onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
4966.084047	3.507849	1	51	1	1	2	2	2	1	-30	2	0.3334539
4969.600227	3.5078441	1	52	1	1	1	2	3	2	-35	1	0.3418267
4973.1164	3.5078064	1	53	1	2	1	1	3	2	-30	1	0.3501155
4976.632695	3.5077168	1	54	1	1	1	2	3	1	-30	2	0.3667635
4980.148737	3.5078346	1	55	1	1	1	2	4	1	-35	2	0.6750677
4983.664911	3.5078474	1	56	1	2	1	1	2	1	-25	1	0.4000647
4987.181082	3.5078341	1	57	1	1	1	1	3	1	-20	2	0.3084789
4990.697234	3.5078522	1	58	1	1	2	1	2	1	-25	1	0.2751254
4994.213421	3.5078193	1	59	1	2	1	1	3	2	-20	1	0.4834223
4997.729575	3.5078515	1	60	1	2	2	2	3	2	-40	2	-0.2162868
5001.24576	3.5078497	1	61	1	2	2	1	2	1	-15	2	0.3334349
5004.761928	3.5078402	1	62	1	2	2	2	2	1	-45	1	0.3833546
5008.278104	3.5078724	1	63	1	1	1	2	4	1	-40	2	0.3834449
5011.794255	3.5078347	1	64	1	2	1	2	5	1	-45	1	0.3584737
5015.310556	3.5077114	1	65	1	1	2	1	3	2	-20	2	0.4667915
5018.826608	3.5078006	1	66	1	1	1	2	5	1	-40	2	0.3417941
5022.342778	3.5077962	1	67	1	2	2	2	4	1	-45	1	0.3085395
5025.858919	3.5078766	1	68	1	2	2	1	5	2	-25	2	0.3501123
5029.375106	3.4995335	1	69	1	2	1	2	1	1	-40	1	0.258449
5032.882935	3.5078211	1	70	1	2	2	2	3	2	-35	2	0.4084398
5036.399101	3.5078496	1	71	1	2	1	1	1	2	-30	1	0.2918339
5039.915284	3.5078388	1	72	1	1	2	1	2	2	-25	2	0.3584748
5043.431455	3.5078007	1	73	1	2	1	2	4	2	-40	1	0.366791
5046.947597	3.5078453	1	74	1	1	2	2	4	2	-35	n/a	n/a
5050.463772	3.5078541	1	75	1	1	2	1	4	2	-30	2	0.458498
5053.979959	3.5078263	1	76	1	1	2	2	3	1	-35	1	0.5084404
5057.496118	3.5078699	1	77	1	2	1	2	1	2	-30	1	0.4167543
5061.01233	3.507812	1	78	1	1	1	1	5	2	-35	1	0.3251397
5064.528493	3.5078404	1	79	1	1	2	2	4	2	-25	2	0.3500856
5068.044676	3.5078268	1	80	1	2	2	1	4	2	-30	2	0.3834392
5071.560852	3.5078554	1	81	1	2	1	2	2	2	-30	1	0.4584776
5075.076981	3.5078805	1	82	1	2	2	1	5	1	-35	2	0.3584477
5078.593184	3.999561	1	83	1	1	1	2	3	2	-25	2	0.7500349
5082.600976	3.5078109	1	84	1	2	2	2	2	1	-30	2	0.2918014
5086.117107	3.5078849	1	85	1	2	1	2	1	1	-35	1	0.4834224
5089.633291	3.5078113	1	86	1	2	2	1	5	1	-40	1	0.3834431
5093.149435	3.9994388	1	87	1	1	2	2	5	1	-30	2	0.3501053
5097.157205	3.5078784	1	88	1	1	1	1	4	1	-35	2	0.3083392
5100.673412	3.5078705	1	89	1	1	1	1	1	1	-40	1	0.3584608
5104.189607	3.5078341	1	90	1	2	1	2	1	1	-35	1	0.2917769
5107.705771	3.5078437	1	91	1	1	2	1	3	1	-35	2	0.2834935
5111.221952	3.5078337	1	92	1	1	1	2	5	2	-30	1	0.191635
5114.738118	3.5078458	1	93	1	2	2	1	2	2	-40	2	0.4251057
5118.254292	3.5078428	1	94	1	1	1	1	2	1	-45	1	0.3667776
5121.770444	3.5078674	1	95	1	2	2	2	3	2	-25	2	0.3917868
5125.28664	3.5078578	1	96	1	2	2	1	5	1	-40	2	0.3333308
5128.802799	3.5078533	1	97	1	1	1	2	5	2	-30	n/a	n/a
5132.318984	3.5078576	1	98	1	2	1	1	2	1	-45	1	0.4751385
5135.83516	3.5078548	1	99	1	1	2	2	4	1	-30	1	0.4001108
5139.35135	3.5078129	1	100	1	2	1	2	1	2	-25	2	0.4333893
