,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time
16,4846.042725,3.5078326,1,17,1,2,1,2,1,1,-45,1.0,-0.1244312,4816313.0,4819823.0,4818707.0,4818707.0,0.0,0.0,4816831.0,4818823.0,4816831.0,4819823.0,4818830.0,4819823.0,3510.0,518.0,2992.0,993.0,1992.0,-123.0
17,4849.567412,3.5076437,1,18,1,2,2,1,2,1,-45,1.0,0.3667808,4819840.0,4823347.0,4822722.0,4822722.0,0.0,0.0,4820357.0,4822348.0,4820357.0,4823347.0,4822354.0,4823347.0,3507.0,517.0,2990.0,993.0,1991.0,368.0
18,4853.083461,3.5077828,1,19,1,1,1,1,3,2,-40,n/a,n/a,4823354.0,4826863.0,0.0,0.0,0.0,0.0,4823872.0,4825864.0,4823872.0,4826864.0,4825870.0,4826864.0,3509.0,518.0,2992.0,994.0,1992.0,-4825870.0
19,4856.599571,3.5078478,1,20,1,1,2,1,2,1,-40,1.0,0.4919409,4826870.0,4830380.0,4829880.0,4829880.0,0.0,0.0,4827388.0,4829380.0,4827388.0,4830380.0,4829387.0,4830380.0,3510.0,518.0,2992.0,993.0,1992.0,493.0
20,4860.115741,3.5078379,1,21,1,1,2,1,3,1,-35,1.0,0.8000782,4830386.0,4833896.0,4833704.0,4833704.0,0.0,0.0,4830904.0,4832896.0,4830904.0,4833896.0,4832903.0,4833896.0,3510.0,518.0,2992.0,993.0,1992.0,801.0
21,4863.631905,3.5078344,1,22,1,2,1,1,1,1,-30,1.0,0.40014,4833903.0,4837412.0,4836820.0,4836820.0,0.0,0.0,4834421.0,4836412.0,4834421.0,4837412.0,4836419.0,4837412.0,3509.0,518.0,2991.0,993.0,1991.0,401.0
22,4867.148076,3.5078433,1,23,1,1,2,2,4,1,-40,1.0,0.1668642,4837419.0,4840928.0,4840103.0,4840103.0,0.0,0.0,4837937.0,4839928.0,4837937.0,4840928.0,4839935.0,4840928.0,3509.0,518.0,2991.0,993.0,1991.0,168.0
23,4870.66428,3.507798,1,24,1,1,2,2,4,1,-35,2.0,0.3501207,4840935.0,4844444.0,4843803.0,0.0,4843803.0,0.0,4841453.0,4843444.0,4841453.0,4844444.0,4843451.0,4844444.0,3509.0,518.0,2991.0,993.0,1991.0,352.0
24,4874.180394,3.5078518,1,25,1,2,1,1,1,1,-25,2.0,0.558574,4844451.0,4847960.0,4847527.0,0.0,4847527.0,0.0,4844969.0,4846961.0,4844969.0,4847960.0,4846967.0,4847960.0,3509.0,518.0,2991.0,993.0,1992.0,560.0
25,4877.696573,3.5078497,1,26,1,2,1,1,4,1,-30,2.0,0.3917885,4847967.0,4851476.0,4850877.0,0.0,4850877.0,0.0,4848485.0,4850477.0,4848485.0,4851477.0,4850483.0,4851477.0,3509.0,518.0,2992.0,994.0,1992.0,394.0
26,4881.212747,3.5078362,1,27,1,1,2,2,1,2,-40,1.0,0.391649,4851483.0,4854993.0,4854393.0,4854393.0,0.0,0.0,4852001.0,4853993.0,4852001.0,4854993.0,4854000.0,4854993.0,3510.0,518.0,2992.0,993.0,1992.0,393.0
27,4884.729044,3.5077016,1,28,1,2,2,2,1,1,-35,2.0,0.366805,4855000.0,4858509.0,4857884.0,0.0,4857884.0,0.0,4855517.0,4857509.0,4855517.0,4858509.0,4857516.0,4858509.0,3509.0,517.0,2992.0,993.0,1992.0,368.0
28,4888.245064,3.5078623,1,29,1,1,1,1,2,1,-35,1.0,0.9166264,4858515.0,4862025.0,4861950.0,4861950.0,0.0,0.0,4859034.0,4861025.0,4859034.0,4862025.0,4861032.0,4862026.0,3510.0,519.0,2991.0,994.0,1991.0,918.0
29,4891.761237,3.5078414,1,30,1,2,2,2,5,2,-40,2.0,0.4083007,4862032.0,4865541.0,4864958.0,0.0,4864958.0,0.0,4862550.0,4864541.0,4862550.0,4865541.0,4864548.0,4865541.0,3509.0,518.0,2991.0,993.0,1991.0,410.0
30,4895.277401,3.5078494,1,31,1,1,2,2,1,1,-45,2.0,0.3250049,4865548.0,4869057.0,4868390.0,0.0,4868390.0,0.0,4866066.0,4868057.0,4866067.0,4869057.0,4868064.0,4869057.0,3509.0,519.0,2990.0,993.0,1991.0,326.0
31,4898.793717,3.5077126,1,32,1,2,1,2,2,1,-50,1.0,0.325219,4869064.0,4872573.0,4871907.0,4871907.0,0.0,0.0,4869582.0,4871574.0,4869582.0,4872573.0,4871580.0,4872573.0,3509.0,518.0,2991.0,993.0,1992.0,327.0
32,4902.309756,3.5078256,1,33,1,1,2,2,5,2,-45,1.0,0.4338458,4872580.0,4876089.0,4875532.0,4875532.0,0.0,0.0,4873098.0,4875090.0,4873098.0,4876090.0,4875096.0,4876090.0,3509.0,518.0,2992.0,994.0,1992.0,436.0
33,4905.825917,3.507835,1,34,1,1,2,2,4,1,-40,n/a,n/a,4876096.0,4879605.0,0.0,0.0,0.0,0.0,4876614.0,4878605.0,4876614.0,4879606.0,4878613.0,4879606.0,3509.0,518.0,2992.0,993.0,1991.0,-4878613.0
34,4909.342217,3.5077048,1,35,1,2,2,1,3,1,-30,2.0,0.3499092409,4879613.0,4883122.0,4882480.0,0.0,4882480.0,0.0,4880130.0,4882122.0,4880130.0,4883122.0,4882129.0,4883122.0,3509.0,517.0,2992.0,993.0,1992.0,351.0
35,4912.858252,3.4994698,1,36,1,2,1,2,1,2,-40,1.0,0.4084482,4883128.0,4886629.0,4886046.0,4886046.0,0.0,0.0,4883639.0,4885630.0,4883639.0,4886629.0,4885636.0,4886629.0,3501.0,511.0,2990.0,993.0,1991.0,410.0
36,4916.36609,3.5078527,1,37,1,2,1,1,4,2,-35,1.0,0.4084534,4886636.0,4890146.0,4889563.0,4889563.0,0.0,0.0,4887155.0,4889146.0,4887155.0,4890146.0,4889153.0,4890146.0,3510.0,519.0,2991.0,993.0,1991.0,410.0
37,4919.882428,3.5076733,1,38,1,2,1,1,2,1,-30,1.0,0.3084261,4890153.0,4893662.0,4892979.0,4892979.0,0.0,0.0,4890671.0,4892662.0,4890671.0,4893662.0,4892669.0,4893662.0,3509.0,518.0,2991.0,993.0,1991.0,310.0
38,4923.398432,3.507849,1,39,1,1,2,1,5,1,-25,2.0,0.3584464,4893669.0,4897178.0,4896545.0,0.0,4896545.0,0.0,4894187.0,4896178.0,4894187.0,4897178.0,4896185.0,4897178.0,3509.0,518.0,2991.0,993.0,1991.0,360.0
39,4926.914582,3.5078678,1,40,1,1,1,1,4,1,-30,2.0,0.3168104,4897185.0,4900694.0,4900019.0,0.0,4900019.0,0.0,4897703.0,4899694.0,4897703.0,4900694.0,4899701.0,4900694.0,3509.0,518.0,2991.0,993.0,1991.0,318.0
40,4930.430784,3.5078209,1,41,1,2,1,1,5,2,-35,1.0,0.7248884,4900701.0,4904210.0,4903943.0,4903943.0,0.0,0.0,4901219.0,4903211.0,4901219.0,4904210.0,4903218.0,4904210.0,3509.0,518.0,2991.0,992.0,1992.0,725.0
41,4933.946943,3.5078348,1,42,1,2,1,1,1,1,-30,1.0,0.491777,4904217.0,4907726.0,4907227.0,4907227.0,0.0,0.0,4904735.0,4906727.0,4904735.0,4907726.0,4906733.0,4907727.0,3509.0,518.0,2991.0,994.0,1992.0,494.0
42,4937.463107,3.5077974,1,43,1,2,1,1,1,2,-25,2.0,0.3501177,4907733.0,4911243.0,4910601.0,0.0,4910601.0,0.0,4908251.0,4910242.0,4908251.0,4911243.0,4910249.0,4911243.0,3510.0,518.0,2992.0,994.0,1991.0,352.0
43,4940.979263,3.507834,1,44,1,1,1,1,4,2,-30,2.0,0.5833108,4911249.0,4914759.0,4914350.0,0.0,4914350.0,0.0,4911768.0,4913759.0,4911768.0,4914759.0,4913766.0,4914759.0,3510.0,519.0,2991.0,993.0,1991.0,584.0
44,4944.495429,3.5078392,1,45,1,1,2,1,5,2,-35,1.0,0.4006354,4914765.0,4918274.0,4917684.0,4917684.0,0.0,0.0,4915284.0,4917275.0,4915284.0,4918275.0,4917282.0,4918275.0,3509.0,519.0,2991.0,993.0,1991.0,402.0
45,4948.011597,3.5078524,1,46,1,1,1,2,3,1,-35,1.0,0.3084755,4918282.0,4921791.0,4921108.0,4921108.0,0.0,0.0,4918800.0,4920791.0,4918800.0,4921791.0,4920798.0,4921791.0,3509.0,518.0,2991.0,993.0,1991.0,310.0
46,4951.527781,3.5078358,1,47,1,2,2,2,1,2,-30,2.0,0.2754588,4921798.0,4925307.0,4924591.0,0.0,4924591.0,0.0,4922316.0,4924308.0,4922317.0,4925307.0,4924314.0,4925307.0,3509.0,519.0,2990.0,993.0,1992.0,277.0
47,4955.043909,3.5078486,1,48,1,1,2,1,1,1,-30,1.0,0.2584694,4925314.0,4928823.0,4928091.0,4928091.0,0.0,0.0,4925832.0,4927824.0,4925832.0,4928823.0,4927830.0,4928824.0,3509.0,518.0,2991.0,994.0,1992.0,261.0
48,4958.560091,3.5078695,1,49,1,2,1,2,5,2,-35,1.0,0.3249938,4928830.0,4932340.0,4931673.0,4931673.0,0.0,0.0,4929348.0,4931340.0,4929348.0,4932340.0,4931347.0,4932340.0,3510.0,518.0,2992.0,993.0,1992.0,326.0
49,4962.076428,3.9993154,1,50,1,1,2,1,3,1,-25,2.0,0.3001227,4932346.0,4936348.0,4935656.0,0.0,4935656.0,0.0,4933356.0,4935347.0,4933356.0,4936348.0,4935354.0,4936348.0,4002.0,1010.0,2992.0,994.0,1991.0,302.0
50,4966.084047,3.507849,1,51,1,1,2,2,2,1,-30,2.0,0.3334539,4936354.0,4939863.0,4939205.0,0.0,4939205.0,0.0,4936872.0,4938863.0,4936872.0,4939863.0,4938870.0,4939863.0,3509.0,518.0,2991.0,993.0,1991.0,335.0
51,4969.600227,3.5078441,1,52,1,1,1,2,3,2,-35,1.0,0.3418267,4939870.0,4943379.0,4942730.0,4942730.0,0.0,0.0,4940389.0,4942380.0,4940389.0,4943379.0,4942387.0,4943379.0,3509.0,519.0,2990.0,992.0,1991.0,343.0
52,4973.1164,3.5078064,1,53,1,2,1,1,3,2,-30,1.0,0.3501155,4943386.0,4946895.0,4946254.0,4946254.0,0.0,0.0,4943904.0,4945896.0,4943904.0,4946896.0,4945903.0,4946896.0,3509.0,518.0,2992.0,993.0,1992.0,351.0
53,4976.632695,3.5077168,1,54,1,1,1,2,3,1,-30,2.0,0.3667635,4946903.0,4950412.0,4949787.0,0.0,4949787.0,0.0,4947420.0,4949412.0,4947420.0,4950412.0,4949419.0,4950412.0,3509.0,517.0,2992.0,993.0,1992.0,368.0
54,4980.148737,3.5078346,1,55,1,1,1,2,4,1,-35,2.0,0.6750677,4950419.0,4953928.0,4953611.0,0.0,4953611.0,0.0,4950937.0,4952928.0,4950937.0,4953928.0,4952935.0,4953928.0,3509.0,518.0,2991.0,993.0,1991.0,676.0
55,4983.664911,3.5078474,1,56,1,2,1,1,2,1,-25,1.0,0.4000647,4953935.0,4957444.0,4956853.0,4956853.0,0.0,0.0,4954453.0,4956444.0,4954453.0,4957445.0,4956451.0,4957445.0,3509.0,518.0,2992.0,994.0,1991.0,402.0
56,4987.181082,3.5078341,1,57,1,1,1,1,3,1,-20,2.0,0.3084789,4957451.0,4960961.0,4960277.0,0.0,4960277.0,0.0,4957969.0,4959960.0,4957969.0,4960961.0,4959967.0,4960961.0,3510.0,518.0,2992.0,994.0,1991.0,310.0
57,4990.697234,3.5078522,1,58,1,1,2,1,2,1,-25,1.0,0.2751254,4960967.0,4964476.0,4963760.0,4963760.0,0.0,0.0,4961485.0,4963476.0,4961485.0,4964476.0,4963483.0,4964476.0,3509.0,518.0,2991.0,993.0,1991.0,277.0
58,4994.213421,3.5078193,1,59,1,2,1,1,3,2,-20,1.0,0.4834223,4964483.0,4967992.0,4967485.0,4967485.0,0.0,0.0,4965002.0,4966993.0,4965002.0,4967992.0,4966999.0,4967992.0,3509.0,519.0,2990.0,993.0,1991.0,486.0
59,4997.729575,3.5078515,1,60,1,2,2,2,3,2,-40,2.0,-0.2162868,4967999.0,4971509.0,4970301.0,0.0,4970301.0,0.0,4968517.0,4970509.0,4968517.0,4971509.0,4970516.0,4971509.0,3510.0,518.0,2992.0,993.0,1992.0,-215.0
60,5001.24576,3.5078497,1,61,1,2,2,1,2,1,-15,2.0,0.3334349,4971515.0,4975025.0,4974366.0,0.0,4974366.0,0.0,4972033.0,4974025.0,4972033.0,4975025.0,4974032.0,4975025.0,3510.0,518.0,2992.0,993.0,1992.0,334.0
61,5004.761928,3.5078402,1,62,1,2,2,2,2,1,-45,1.0,0.3833546,4975032.0,4978541.0,4977932.0,4977932.0,0.0,0.0,4975550.0,4977541.0,4975550.0,4978541.0,4977548.0,4978541.0,3509.0,518.0,2991.0,993.0,1991.0,384.0
62,5008.278104,3.5078724,1,63,1,1,1,2,4,1,-40,2.0,0.3834449,4978548.0,4982057.0,4981449.0,0.0,4981449.0,0.0,4979066.0,4981057.0,4979066.0,4982058.0,4981064.0,4982058.0,3509.0,518.0,2992.0,994.0,1991.0,385.0
63,5011.794255,3.5078347,1,64,1,2,1,2,5,1,-45,1.0,0.3584737,4982064.0,4985573.0,4984940.0,4984940.0,0.0,0.0,4982582.0,4984573.0,4982582.0,4985573.0,4984580.0,4985573.0,3509.0,518.0,2991.0,993.0,1991.0,360.0
64,5015.310556,3.5077114,1,65,1,1,2,1,3,2,-20,2.0,0.4667915,4985580.0,4989089.0,4988564.0,0.0,4988564.0,0.0,4986099.0,4988090.0,4986099.0,4989089.0,4988096.0,4989089.0,3509.0,519.0,2990.0,993.0,1991.0,468.0
65,5018.826608,3.5078006,1,66,1,1,1,2,5,1,-40,2.0,0.3417941,4989096.0,4992605.0,4991956.0,0.0,4991956.0,0.0,4989614.0,4991606.0,4989614.0,4992606.0,4991612.0,4992606.0,3509.0,518.0,2992.0,994.0,1992.0,344.0
66,5022.342778,3.5077962,1,67,1,2,2,2,4,1,-45,1.0,0.3085395,4992612.0,4996122.0,4995439.0,4995439.0,0.0,0.0,4993130.0,4995122.0,4993130.0,4996122.0,4995129.0,4996122.0,3510.0,518.0,2992.0,993.0,1992.0,310.0
67,5025.858919,3.5078766,1,68,1,2,2,1,5,2,-25,2.0,0.3501123,4996128.0,4999638.0,4998996.0,0.0,4998996.0,0.0,4996646.0,4998638.0,4996646.0,4999638.0,4998645.0,4999638.0,3510.0,518.0,2992.0,993.0,1992.0,351.0
68,5029.375106,3.4995335,1,69,1,2,1,2,1,1,-40,1.0,0.258449,4999645.0,5003145.0,5002413.0,5002413.0,0.0,0.0,5000155.0,5002146.0,5000155.0,5003145.0,5002153.0,5003145.0,3500.0,510.0,2990.0,992.0,1991.0,260.0
69,5032.882935,3.5078211,1,70,1,2,2,2,3,2,-35,2.0,0.4084398,5003152.0,5006662.0,5006079.0,0.0,5006079.0,0.0,5003671.0,5005662.0,5003671.0,5006662.0,5005669.0,5006662.0,3510.0,519.0,2991.0,993.0,1991.0,410.0
70,5036.399101,3.5078496,1,71,1,2,1,1,1,2,-30,1.0,0.2918339,5006669.0,5010178.0,5009478.0,5009478.0,0.0,0.0,5007186.0,5009178.0,5007186.0,5010178.0,5009185.0,5010178.0,3509.0,517.0,2992.0,993.0,1992.0,293.0
71,5039.915284,3.5078388,1,72,1,1,2,1,2,2,-25,2.0,0.3584748,5010185.0,5013694.0,5013061.0,0.0,5013061.0,0.0,5010703.0,5012695.0,5010703.0,5013694.0,5012701.0,5013694.0,3509.0,518.0,2991.0,993.0,1992.0,360.0
72,5043.431455,3.5078007,1,73,1,2,1,2,4,2,-40,1.0,0.366791,5013701.0,5017210.0,5016586.0,5016586.0,0.0,0.0,5014219.0,5016210.0,5014219.0,5017211.0,5016217.0,5017211.0,3509.0,518.0,2992.0,994.0,1991.0,369.0
73,5046.947597,3.5078453,1,74,1,1,2,2,4,2,-35,n/a,n/a,5017217.0,5020727.0,0.0,0.0,0.0,0.0,5017735.0,5019726.0,5017735.0,5020727.0,5019733.0,5020727.0,3510.0,518.0,2992.0,994.0,1991.0,-5019733.0
74,5050.463772,3.5078541,1,75,1,1,2,1,4,2,-30,2.0,0.458498,5020733.0,5024242.0,5023709.0,0.0,5023709.0,0.0,5021251.0,5023242.0,5021252.0,5024242.0,5023249.0,5024242.0,3509.0,519.0,2990.0,993.0,1991.0,460.0
75,5053.979959,3.5078263,1,76,1,1,2,2,3,1,-35,1.0,0.5084404,5024249.0,5027758.0,5027276.0,5027276.0,0.0,0.0,5024768.0,5026759.0,5024768.0,5027758.0,5026766.0,5027758.0,3509.0,519.0,2990.0,992.0,1991.0,510.0
76,5057.496118,3.5078699,1,77,1,2,1,2,1,2,-30,1.0,0.4167543,5027765.0,5031275.0,5030700.0,5030700.0,0.0,0.0,5028284.0,5030275.0,5028284.0,5031275.0,5030282.0,5031275.0,3510.0,519.0,2991.0,993.0,1991.0,418.0
77,5061.01233,3.507812,1,78,1,1,1,1,5,2,-35,1.0,0.3251397,5031282.0,5034791.0,5034124.0,5034124.0,0.0,0.0,5031799.0,5033792.0,5031799.0,5034791.0,5033798.0,5034791.0,3509.0,517.0,2992.0,993.0,1993.0,326.0
78,5064.528493,3.5078404,1,79,1,1,2,2,4,2,-25,2.0,0.3500856,5034798.0,5038307.0,5037665.0,0.0,5037665.0,0.0,5035316.0,5037308.0,5035316.0,5038307.0,5037314.0,5038307.0,3509.0,518.0,2991.0,993.0,1992.0,351.0
79,5068.044676,3.5078268,1,80,1,2,2,1,4,2,-30,2.0,0.3834392,5038314.0,5041823.0,5041215.0,0.0,5041215.0,0.0,5038832.0,5040823.0,5038832.0,5041824.0,5040830.0,5041824.0,3509.0,518.0,2992.0,994.0,1991.0,385.0
80,5071.560852,3.5078554,1,81,1,2,1,2,2,2,-30,1.0,0.4584776,5041830.0,5045340.0,5044806.0,5044806.0,0.0,0.0,5042348.0,5044339.0,5042348.0,5045340.0,5044346.0,5045340.0,3510.0,518.0,2992.0,994.0,1991.0,460.0
81,5075.076981,3.5078805,1,82,1,2,2,1,5,1,-35,2.0,0.3584477,5045346.0,5048855.0,5048222.0,0.0,5048222.0,0.0,5045864.0,5047855.0,5045865.0,5048855.0,5047862.0,5048855.0,3509.0,519.0,2990.0,993.0,1991.0,360.0
82,5078.593184,3.999561,1,83,1,1,1,2,3,2,-25,2.0,0.7500349,5048862.0,5052863.0,5052622.0,0.0,5052622.0,0.0,5049872.0,5051864.0,5049872.0,5052863.0,5051870.0,5052863.0,4001.0,1010.0,2991.0,993.0,1992.0,752.0
83,5082.600976,3.5078109,1,84,1,2,2,2,2,1,-30,2.0,0.2918014,5052870.0,5056379.0,5055680.0,0.0,5055680.0,0.0,5053388.0,5055380.0,5053388.0,5056379.0,5055386.0,5056380.0,3509.0,518.0,2991.0,994.0,1992.0,294.0
84,5086.117107,3.5078849,1,85,1,2,1,2,1,1,-35,1.0,0.4834224,5056386.0,5059896.0,5059388.0,5059388.0,0.0,0.0,5056904.0,5058896.0,5056904.0,5059896.0,5058903.0,5059896.0,3510.0,518.0,2992.0,993.0,1992.0,485.0
85,5089.633291,3.5078113,1,86,1,2,2,1,5,1,-40,1.0,0.3834431,5059902.0,5063412.0,5062803.0,5062803.0,0.0,0.0,5060420.0,5062411.0,5060421.0,5063412.0,5062419.0,5063412.0,3510.0,519.0,2991.0,993.0,1991.0,384.0
86,5093.149435,3.9994388,1,87,1,1,2,2,5,1,-30,2.0,0.3501053,5063418.0,5067419.0,5066778.0,0.0,5066778.0,0.0,5064429.0,5066420.0,5064429.0,5067419.0,5066426.0,5067419.0,4001.0,1011.0,2990.0,993.0,1991.0,352.0
87,5097.157205,3.5078784,1,88,1,1,1,1,4,1,-35,2.0,0.3083392,5067426.0,5070935.0,5070253.0,0.0,5070253.0,0.0,5067945.0,5069936.0,5067945.0,5070936.0,5069943.0,5070936.0,3509.0,519.0,2991.0,993.0,1991.0,310.0
88,5100.673412,3.5078705,1,89,1,1,1,1,1,1,-40,1.0,0.3584608,5070942.0,5074452.0,5073819.0,5073819.0,0.0,0.0,5071460.0,5073452.0,5071460.0,5074452.0,5073459.0,5074452.0,3510.0,518.0,2992.0,993.0,1992.0,360.0
89,5104.189607,3.5078341,1,90,1,2,1,2,1,1,-35,1.0,0.2917769,5074459.0,5077968.0,5077268.0,5077268.0,0.0,0.0,5074976.0,5076969.0,5074976.0,5077968.0,5076975.0,5077968.0,3509.0,517.0,2992.0,993.0,1993.0,293.0
90,5107.705771,3.5078437,1,91,1,1,2,1,3,1,-35,2.0,0.2834935,5077975.0,5081484.0,5080776.0,0.0,5080776.0,0.0,5078493.0,5080485.0,5078493.0,5081484.0,5080491.0,5081484.0,3509.0,518.0,2991.0,993.0,1992.0,285.0
91,5111.221952,3.5078337,1,92,1,1,1,2,5,2,-30,1.0,0.191635,5081491.0,5085001.0,5084201.0,5084201.0,0.0,0.0,5082009.0,5084000.0,5082009.0,5085001.0,5084007.0,5085001.0,3510.0,518.0,2992.0,994.0,1991.0,194.0
92,5114.738118,3.5078458,1,93,1,2,2,1,2,2,-40,2.0,0.4251057,5085007.0,5088517.0,5087950.0,0.0,5087950.0,0.0,5085525.0,5087516.0,5085525.0,5088517.0,5087523.0,5088517.0,3510.0,518.0,2992.0,994.0,1991.0,427.0
93,5118.254292,3.5078428,1,94,1,1,1,1,2,1,-45,1.0,0.3667776,5088523.0,5092032.0,5091407.0,5091407.0,0.0,0.0,5089042.0,5091033.0,5089042.0,5092032.0,5091040.0,5092032.0,3509.0,519.0,2990.0,992.0,1991.0,367.0
94,5121.770444,3.5078674,1,95,1,2,2,2,3,2,-25,2.0,0.3917868,5092039.0,5095548.0,5094949.0,0.0,5094949.0,0.0,5092558.0,5094549.0,5092558.0,5095549.0,5094556.0,5095549.0,3509.0,519.0,2991.0,993.0,1991.0,393.0
95,5125.28664,3.5078578,1,96,1,2,2,1,5,1,-40,2.0,0.3333308,5095555.0,5099065.0,5098407.0,0.0,5098407.0,0.0,5096073.0,5098065.0,5096073.0,5099065.0,5098072.0,5099065.0,3510.0,518.0,2992.0,993.0,1992.0,335.0
96,5128.802799,3.5078533,1,97,1,1,1,2,5,2,-30,n/a,n/a,5099072.0,5102581.0,0.0,0.0,0.0,0.0,5099589.0,5101582.0,5099589.0,5102581.0,5101588.0,5102581.0,3509.0,517.0,2992.0,993.0,1993.0,-5101588.0
97,5132.318984,3.5078576,1,98,1,2,1,1,2,1,-45,1.0,0.4751385,5102588.0,5106097.0,5105581.0,5105581.0,0.0,0.0,5103106.0,5105097.0,5103106.0,5106097.0,5105104.0,5106098.0,3509.0,518.0,2991.0,994.0,1991.0,477.0
