,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time
13,1124.164775,3.5079261,1,14,1,2,2,1,4,1,-25,2.0,0.4418967,1047330.0,1050840.0,1050290.0,0.0,1050290.0,0.0,1047848.0,1049840.0,1047848.0,1050840.0,1049847.0,1050840.0,3510.0,518.0,2992.0,993.0,1992.0,443.0
14,1127.680981,3.5080663,1,15,1,1,1,2,3,2,-40,1.0,0.3168182,1050846.0,1054356.0,1053681.0,1053681.0,0.0,0.0,1051364.0,1053356.0,1051364.0,1054356.0,1053363.0,1054356.0,3510.0,518.0,2992.0,993.0,1992.0,318.0
15,1131.19733,3.5077924,1,16,1,1,2,2,3,1,-35,2.0,0.3252966,1054363.0,1057872.0,1057206.0,0.0,1057206.0,0.0,1054881.0,1056873.0,1054881.0,1057872.0,1056879.0,1057872.0,3509.0,518.0,2991.0,993.0,1992.0,327.0
16,1134.713441,3.5079251,1,17,1,1,1,1,5,1,-30,2.0,0.15017,1057879.0,1061388.0,1060547.0,0.0,1060547.0,0.0,1058397.0,1060388.0,1058397.0,1061389.0,1060395.0,1061389.0,3509.0,518.0,2992.0,994.0,1991.0,152.0
17,1138.229692,3.5078893,1,18,1,1,2,1,1,1,-35,2.0,0.283605,1061395.0,1064905.0,1064196.0,0.0,1064196.0,0.0,1061913.0,1063904.0,1061913.0,1064905.0,1063911.0,1064905.0,3510.0,518.0,2992.0,994.0,1991.0,285.0
18,1141.745897,3.507909,1,19,1,1,1,2,3,2,-40,1.0,0.2920795,1064911.0,1068421.0,1067721.0,1067721.0,0.0,0.0,1065430.0,1067421.0,1065430.0,1068421.0,1067428.0,1068421.0,3510.0,519.0,2991.0,993.0,1991.0,293.0
19,1145.262141,3.5912665,1,20,1,2,1,1,2,1,-40,2.0,0.4420949,1068427.0,1072020.0,1071471.0,0.0,1071471.0,0.0,1069030.0,1071021.0,1069030.0,1072021.0,1071027.0,1072021.0,3593.0,603.0,2991.0,994.0,1991.0,444.0
20,1148.870047,3.5079008,1,21,1,2,1,2,1,2,-35,2.0,0.125187,1072036.0,1075545.0,1074678.0,0.0,1074678.0,0.0,1072554.0,1074545.0,1072554.0,1075545.0,1074552.0,1075545.0,3509.0,518.0,2991.0,993.0,1991.0,126.0
21,1152.386266,3.5077531,1,22,1,2,2,2,3,2,-40,1.0,0.3501202,1075552.0,1079061.0,1078419.0,1078419.0,0.0,0.0,1076069.0,1078061.0,1076070.0,1079061.0,1078068.0,1079061.0,3509.0,518.0,2991.0,993.0,1992.0,351.0
22,1155.902357,3.5078183,1,23,1,2,2,1,5,2,-45,2.0,0.7750818,1079068.0,1082577.0,1082360.0,0.0,1082360.0,0.0,1079586.0,1081578.0,1079586.0,1082577.0,1081584.0,1082578.0,3509.0,518.0,2991.0,994.0,1992.0,776.0
23,1159.418503,3.5077836,1,24,1,2,2,2,4,1,-35,2.0,0.2836672,1082584.0,1086094.0,1085385.0,0.0,1085385.0,0.0,1083102.0,1085094.0,1083102.0,1086094.0,1085100.0,1086094.0,3510.0,518.0,2992.0,994.0,1992.0,285.0
24,1162.934667,3.5077843,1,25,1,1,1,1,5,2,-50,1.0,0.0335173,1086100.0,1089609.0,1088651.0,1088651.0,0.0,0.0,1086618.0,1088609.0,1086618.0,1089609.0,1088616.0,1089609.0,3509.0,518.0,2991.0,993.0,1991.0,35.0
25,1166.450782,3.5078308,1,26,1,2,1,1,1,1,-45,2.0,0.3420776,1089616.0,1093125.0,1092476.0,0.0,1092476.0,0.0,1090135.0,1092126.0,1090135.0,1093125.0,1092132.0,1093125.0,3509.0,519.0,2990.0,993.0,1991.0,344.0
26,1169.966944,3.5078184,1,27,1,2,2,2,3,1,-40,2.0,0.2334473,1093132.0,1096642.0,1095884.0,0.0,1095884.0,0.0,1093651.0,1095642.0,1093651.0,1096642.0,1095649.0,1096642.0,3510.0,519.0,2991.0,993.0,1991.0,235.0
27,1173.483084,3.5078687,1,28,1,2,2,1,2,2,-50,1.0,0.3085614,1096648.0,1100158.0,1099475.0,1099475.0,0.0,0.0,1097166.0,1099158.0,1097167.0,1100158.0,1099165.0,1100158.0,3510.0,519.0,2991.0,993.0,1992.0,310.0
28,1177.007608,3.5078055,1,29,1,1,2,2,4,1,-45,2.0,0.3085179,1100173.0,1103682.0,1102999.0,0.0,1102999.0,0.0,1100691.0,1102683.0,1100691.0,1103682.0,1102689.0,1103682.0,3509.0,518.0,2991.0,993.0,1992.0,310.0
29,1180.523746,3.5078275,1,30,1,1,1,1,5,2,-45,1.0,0.2167202,1103689.0,1107198.0,1106424.0,1106424.0,0.0,0.0,1104207.0,1106199.0,1104207.0,1107198.0,1106206.0,1107199.0,3509.0,518.0,2991.0,993.0,1992.0,218.0
30,1184.039902,3.5078498,1,31,1,1,2,2,5,1,-50,1.0,0.3334817,1107205.0,1110715.0,1110056.0,1110056.0,0.0,0.0,1107723.0,1109714.0,1107723.0,1110715.0,1109721.0,1110715.0,3510.0,518.0,2992.0,994.0,1991.0,335.0
31,1187.556046,3.5078389,1,32,1,1,1,2,2,2,-45,1.0,0.3167761,1110721.0,1114231.0,1113556.0,1113556.0,0.0,0.0,1111239.0,1113230.0,1111239.0,1114231.0,1113238.0,1114231.0,3510.0,518.0,2992.0,993.0,1991.0,318.0
32,1191.072394,3.6492999,1,33,1,2,2,2,5,1,-40,2.0,0.1501154,1114238.0,1117888.0,1117047.0,0.0,1117047.0,0.0,1114898.0,1116889.0,1114898.0,1117888.0,1116895.0,1117888.0,3650.0,660.0,2990.0,993.0,1991.0,152.0
33,1194.730065,3.5077758,1,34,1,2,1,2,5,1,-45,1.0,0.4085162,1117895.0,1121405.0,1120822.0,1120822.0,0.0,0.0,1118413.0,1120405.0,1118413.0,1121405.0,1120411.0,1121405.0,3510.0,518.0,2992.0,994.0,1992.0,411.0
34,1198.246315,3.5076929,1,35,1,1,1,2,5,2,-40,1.0,0.2918854,1121412.0,1124921.0,1124221.0,1124221.0,0.0,0.0,1121929.0,1123921.0,1121929.0,1124921.0,1123928.0,1124921.0,3509.0,517.0,2992.0,993.0,1992.0,293.0
35,1201.762339,3.5078242,1,36,1,1,1,1,1,2,-40,1.0,0.3334182,1124927.0,1128437.0,1127778.0,1127778.0,0.0,0.0,1125446.0,1127437.0,1125446.0,1128437.0,1127444.0,1128437.0,3510.0,519.0,2991.0,993.0,1991.0,334.0
36,1205.278499,3.5078125,1,37,1,1,2,2,5,2,-35,2.0,0.2334816,1128443.0,1131953.0,1131195.0,0.0,1131195.0,0.0,1128962.0,1130953.0,1128962.0,1131954.0,1130960.0,1131954.0,3510.0,519.0,2992.0,994.0,1991.0,235.0
37,1208.794639,3.5079435,1,38,1,1,2,1,5,2,-35,2.0,0.1334907,1131960.0,1135470.0,1134611.0,0.0,1134611.0,0.0,1132478.0,1134469.0,1132478.0,1135470.0,1134476.0,1135470.0,3510.0,518.0,2992.0,994.0,1991.0,135.0
38,1212.310804,3.5078433,1,39,1,2,1,1,4,1,-40,1.0,0.3751013,1135476.0,1138985.0,1138368.0,1138368.0,0.0,0.0,1135994.0,1137985.0,1135994.0,1138985.0,1137992.0,1138985.0,3509.0,518.0,2991.0,993.0,1991.0,376.0
39,1215.826968,3.5077923,1,40,1,1,1,1,2,1,-35,1.0,0.2838613,1138992.0,1142501.0,1141794.0,1141794.0,0.0,0.0,1139510.0,1141502.0,1139510.0,1142501.0,1141508.0,1142501.0,3509.0,518.0,2991.0,993.0,1992.0,286.0
40,1219.343104,3.5077983,1,41,1,1,2,1,4,1,-30,2.0,0.1586765,1142508.0,1146018.0,1145185.0,0.0,1145185.0,0.0,1143026.0,1145018.0,1143026.0,1146018.0,1145024.0,1146018.0,3510.0,518.0,2992.0,994.0,1992.0,161.0
41,1222.859256,3.5077981,1,42,1,1,1,1,2,1,-35,2.0,0.558504,1146024.0,1149534.0,1149100.0,0.0,1149100.0,0.0,1146542.0,1148533.0,1146543.0,1149534.0,1148540.0,1149534.0,3510.0,519.0,2991.0,994.0,1991.0,560.0
42,1226.37541,3.5078433,1,43,1,1,2,1,5,1,-40,2.0,-0.1497066,1149540.0,1153050.0,1151909.0,0.0,1151909.0,0.0,1150059.0,1152050.0,1150059.0,1153050.0,1152057.0,1153050.0,3510.0,519.0,2991.0,993.0,1991.0,-148.0
43,1229.891587,3.5078022,1,44,1,2,2,1,5,2,-45,2.0,0.408458,1153056.0,1156566.0,1155983.0,0.0,1155983.0,0.0,1153575.0,1155566.0,1153575.0,1156566.0,1155573.0,1156566.0,3510.0,519.0,2991.0,993.0,1991.0,410.0
44,1233.407722,3.5078309,1,45,1,1,1,2,1,2,-40,n/a,n/a,1156573.0,1160082.0,0.0,0.0,0.0,0.0,1157091.0,1159082.0,1157091.0,1160082.0,1159089.0,1160082.0,3509.0,518.0,2991.0,993.0,1991.0,-1159089.0
45,1236.92387,3.5079938,1,46,1,2,2,1,2,1,-50,2.0,-0.1247879,1160089.0,1163598.0,1162482.0,0.0,1162482.0,0.0,1160607.0,1162599.0,1160607.0,1163598.0,1162605.0,1163598.0,3509.0,518.0,2991.0,993.0,1992.0,-123.0
46,1240.440032,3.499522,1,47,1,1,1,1,4,2,-55,1.0,0.2084844,1163605.0,1167106.0,1166323.0,1166323.0,0.0,0.0,1164115.0,1166106.0,1164115.0,1167107.0,1166113.0,1167107.0,3501.0,510.0,2992.0,994.0,1991.0,210.0
47,1243.947842,3.5078468,1,48,1,2,2,1,1,1,-50,1.0,0.3002171,1167113.0,1170622.0,1169931.0,1169931.0,0.0,0.0,1167631.0,1169622.0,1167631.0,1170622.0,1169629.0,1170622.0,3509.0,518.0,2991.0,993.0,1991.0,302.0
48,1247.464011,3.5161499,1,49,1,1,1,2,3,1,-40,1.0,0.2335142,1170629.0,1174147.0,1173388.0,1173388.0,0.0,0.0,1171147.0,1173147.0,1171147.0,1174147.0,1173153.0,1174147.0,3518.0,518.0,3000.0,994.0,2000.0,235.0
49,1250.988482,3.5078378,1,50,1,2,1,1,5,1,-45,1.0,0.2918004,1174153.0,1177662.0,1176963.0,1176963.0,0.0,0.0,1174672.0,1176663.0,1174672.0,1177662.0,1176669.0,1177662.0,3509.0,519.0,2990.0,993.0,1991.0,294.0
50,1254.504664,3.507799,1,51,1,2,1,2,4,1,-35,2.0,0.0335608,1177669.0,1181179.0,1180221.0,0.0,1180221.0,0.0,1178188.0,1180179.0,1178188.0,1181179.0,1180186.0,1181179.0,3510.0,519.0,2991.0,993.0,1991.0,35.0
51,1258.02082,3.5078567,1,52,1,1,2,1,2,1,-40,2.0,0.2751407,1181186.0,1184695.0,1183978.0,0.0,1183978.0,0.0,1181703.0,1183695.0,1181703.0,1184695.0,1183702.0,1184695.0,3509.0,517.0,2992.0,993.0,1992.0,276.0
52,1261.536977,3.5078515,1,53,1,2,2,2,4,1,-40,2.0,0.0918265,1184702.0,1188211.0,1187312.0,0.0,1187312.0,0.0,1185220.0,1187212.0,1185220.0,1188211.0,1187218.0,1188211.0,3509.0,518.0,2991.0,993.0,1992.0,94.0
53,1265.053141,3.5077963,1,54,1,2,2,2,2,1,-45,1.0,0.3418027,1188218.0,1191728.0,1191078.0,1191078.0,0.0,0.0,1188736.0,1190727.0,1188736.0,1191728.0,1190734.0,1191728.0,3510.0,518.0,2992.0,994.0,1991.0,344.0
54,1268.569281,3.5079188,1,55,1,1,1,1,3,1,-45,1.0,0.2585171,1191734.0,1195244.0,1194510.0,1194510.0,0.0,0.0,1192252.0,1194244.0,1192252.0,1195244.0,1194250.0,1195244.0,3510.0,518.0,2992.0,994.0,1992.0,260.0
55,1272.085477,3.5077789,1,56,1,2,1,1,2,1,-40,2.0,0.6752322,1195250.0,1198759.0,1198443.0,0.0,1198443.0,0.0,1195769.0,1197759.0,1195769.0,1198759.0,1197766.0,1198759.0,3509.0,519.0,2990.0,993.0,1990.0,677.0
56,1275.601592,3.5078298,1,57,1,2,2,2,1,2,-40,2.0,0.1918425,1198766.0,1202275.0,1201476.0,0.0,1201476.0,0.0,1199285.0,1201276.0,1199285.0,1202275.0,1201283.0,1202275.0,3509.0,519.0,2990.0,992.0,1991.0,193.0
57,1279.117741,3.5078157,1,58,1,1,1,2,1,2,-45,1.0,0.3002047,1202282.0,1205792.0,1205100.0,1205100.0,0.0,0.0,1202800.0,1204792.0,1202800.0,1205792.0,1204799.0,1205792.0,3510.0,518.0,2992.0,993.0,1992.0,301.0
58,1282.633887,3.5078615,1,59,1,2,2,2,4,2,-40,2.0,-0.057965,1205799.0,1209308.0,1208259.0,0.0,1208259.0,0.0,1206316.0,1208309.0,1206317.0,1209308.0,1208315.0,1209308.0,3509.0,518.0,2991.0,993.0,1993.0,-56.0
59,1286.150042,3.5078452,1,60,1,1,1,1,3,1,-45,1.0,0.1085139,1209315.0,1212824.0,1211941.0,1211941.0,0.0,0.0,1209833.0,1211824.0,1209833.0,1212824.0,1211831.0,1212824.0,3509.0,518.0,2991.0,993.0,1991.0,110.0
60,1289.666209,3.5078338,1,61,1,1,1,2,5,2,-45,1.0,0.2917957,1212831.0,1216341.0,1215641.0,1215641.0,0.0,0.0,1213349.0,1215340.0,1213349.0,1216341.0,1215347.0,1216341.0,3510.0,518.0,2992.0,994.0,1991.0,294.0
61,1293.182389,3.5077912,1,62,1,2,2,1,3,2,-40,2.0,0.325203,1216347.0,1219856.0,1219190.0,0.0,1219190.0,0.0,1216865.0,1218856.0,1216865.0,1219856.0,1218863.0,1219856.0,3509.0,518.0,2991.0,993.0,1991.0,327.0
62,1296.698514,3.5078679,1,63,1,2,2,2,1,2,-40,1.0,0.5917537,1219863.0,1223372.0,1222972.0,1222972.0,0.0,0.0,1220382.0,1222373.0,1220382.0,1223372.0,1222379.0,1223372.0,3509.0,519.0,2990.0,993.0,1991.0,593.0
63,1300.214696,3.5078162,1,64,1,2,2,1,4,1,-45,1.0,0.2920973,1223379.0,1226889.0,1226189.0,1226189.0,0.0,0.0,1223897.0,1225889.0,1223897.0,1226889.0,1225896.0,1226889.0,3510.0,518.0,2992.0,993.0,1992.0,293.0
64,1303.730853,3.5078203,1,65,1,1,1,1,4,2,-40,1.0,0.2834992,1226895.0,1230405.0,1229697.0,1229697.0,0.0,0.0,1227413.0,1229405.0,1227413.0,1230405.0,1229412.0,1230405.0,3510.0,518.0,2992.0,993.0,1992.0,285.0
65,1307.246988,3.5078879,1,66,1,2,1,2,2,2,-35,2.0,0.1169992,1230411.0,1233921.0,1233047.0,0.0,1233047.0,0.0,1230930.0,1232921.0,1230930.0,1233921.0,1232928.0,1233921.0,3510.0,519.0,2991.0,993.0,1991.0,119.0
66,1310.76327,3.5077228,1,67,1,1,1,2,5,2,-40,1.0,0.1167931,1233928.0,1237437.0,1236562.0,1236562.0,0.0,0.0,1234446.0,1236437.0,1234446.0,1237437.0,1236444.0,1237438.0,3509.0,518.0,2991.0,994.0,1991.0,118.0
67,1314.279334,3.5077948,1,68,1,1,1,2,5,2,-35,1.0,0.2752184,1237444.0,1240953.0,1240237.0,1240237.0,0.0,0.0,1237962.0,1239953.0,1237962.0,1240953.0,1239960.0,1240953.0,3509.0,518.0,2991.0,993.0,1991.0,277.0
68,1317.795481,3.8660922,1,69,1,2,1,2,4,2,-30,2.0,-0.1663983,1240960.0,1244828.0,1243669.0,0.0,1243669.0,0.0,1241836.0,1243828.0,1241836.0,1244828.0,1243835.0,1244828.0,3868.0,876.0,2992.0,993.0,1992.0,-166.0
69,1321.669944,3.5077929,1,70,1,1,2,2,5,2,-35,2.0,0.300441,1244834.0,1248344.0,1247652.0,0.0,1247652.0,0.0,1245353.0,1247344.0,1245353.0,1248344.0,1247351.0,1248344.0,3510.0,519.0,2991.0,993.0,1991.0,301.0
70,1325.186077,3.5078715,1,71,1,1,2,2,5,1,-40,2.0,0.2418512,1248351.0,1251859.0,1251110.0,0.0,1251110.0,0.0,1248869.0,1250860.0,1248869.0,1251860.0,1250867.0,1251860.0,3508.0,518.0,2991.0,993.0,1991.0,243.0
71,1328.702227,3.5077997,1,72,1,1,2,2,4,2,-45,2.0,0.375337,1251867.0,1255376.0,1254760.0,0.0,1254760.0,0.0,1252385.0,1254376.0,1252385.0,1255376.0,1254383.0,1255376.0,3509.0,518.0,2991.0,993.0,1991.0,377.0
72,1332.218358,3.5078369,1,73,1,1,1,2,4,1,-50,1.0,0.2001638,1255383.0,1258892.0,1258100.0,1258100.0,0.0,0.0,1255901.0,1257892.0,1255901.0,1258892.0,1257899.0,1258892.0,3509.0,518.0,2991.0,993.0,1991.0,201.0
73,1335.734515,3.5081108,1,74,1,1,2,1,1,2,-35,2.0,0.2335331,1258899.0,1262408.0,1261651.0,0.0,1261651.0,0.0,1259417.0,1261409.0,1259417.0,1262409.0,1261415.0,1262409.0,3509.0,518.0,2992.0,994.0,1992.0,236.0
74,1339.250901,3.5076557,1,75,1,1,1,1,4,2,-40,1.0,0.6084603,1262415.0,1265925.0,1265541.0,1265541.0,0.0,0.0,1262933.0,1264924.0,1262933.0,1265925.0,1264931.0,1265925.0,3510.0,518.0,2992.0,994.0,1991.0,610.0
75,1342.766866,3.9077799,1,76,1,2,2,2,1,2,-45,2.0,0.2751367,1265931.0,1269841.0,1269124.0,0.0,1269124.0,0.0,1266849.0,1268840.0,1266849.0,1269841.0,1268847.0,1269841.0,3910.0,918.0,2992.0,994.0,1991.0,277.0
76,1346.691322,3.5078492,1,77,1,1,2,2,4,2,-50,1.0,0.2834831,1269857.0,1273365.0,1272656.0,1272656.0,0.0,0.0,1270374.0,1272365.0,1270374.0,1273365.0,1272372.0,1273365.0,3508.0,517.0,2991.0,993.0,1991.0,284.0
77,1350.207475,3.5078409,1,78,1,1,2,1,2,2,-35,2.0,0.0922086,1273372.0,1276881.0,1275982.0,0.0,1275982.0,0.0,1273890.0,1275881.0,1273890.0,1276881.0,1275888.0,1276881.0,3509.0,518.0,2991.0,993.0,1991.0,94.0
78,1353.723618,3.6411158,1,79,1,1,2,2,2,2,-45,2.0,0.2251017,1276888.0,1280531.0,1279764.0,0.0,1279764.0,0.0,1277539.0,1279531.0,1277539.0,1280531.0,1279537.0,1280531.0,3643.0,651.0,2992.0,994.0,1992.0,227.0
79,1357.373079,3.7494759,1,80,1,2,1,1,1,2,-40,2.0,0.3250996,1280537.0,1284289.0,1283622.0,0.0,1283622.0,0.0,1281297.0,1283288.0,1281297.0,1284289.0,1283295.0,1284289.0,3752.0,760.0,2992.0,994.0,1991.0,327.0
80,1361.147547,3.5078376,1,81,1,1,1,1,4,1,-45,1.0,0.275143,1284314.0,1287821.0,1287104.0,1287104.0,0.0,0.0,1284830.0,1286822.0,1284830.0,1287821.0,1286828.0,1287821.0,3507.0,516.0,2991.0,993.0,1992.0,276.0
81,1364.663714,3.766132,1,82,1,1,2,2,2,1,-50,1.0,0.0669194,1287828.0,1291595.0,1290671.0,1290671.0,0.0,0.0,1288605.0,1290596.0,1288605.0,1291595.0,1290602.0,1291595.0,3767.0,777.0,2990.0,993.0,1991.0,69.0
82,1368.438173,3.5077853,1,83,1,2,2,2,1,2,-45,n/a,n/a,1291602.0,1295112.0,0.0,0.0,0.0,0.0,1292120.0,1294112.0,1292120.0,1295112.0,1294119.0,1295112.0,3510.0,518.0,2992.0,993.0,1992.0,-1294119.0
83,1371.954303,3.5078248,1,84,1,2,1,2,3,1,-45,1.0,0.3418347,1295118.0,1298628.0,1297978.0,1297978.0,0.0,0.0,1295636.0,1297628.0,1295636.0,1298628.0,1297635.0,1298628.0,3510.0,518.0,2992.0,993.0,1992.0,343.0
84,1375.47047,3.5078178,1,85,1,2,1,1,1,1,-40,2.0,0.57521,1298635.0,1302144.0,1301727.0,0.0,1301727.0,0.0,1299153.0,1301144.0,1299153.0,1302144.0,1301151.0,1302144.0,3509.0,518.0,2991.0,993.0,1991.0,576.0
85,1378.986602,3.5078707,1,86,1,1,2,2,4,2,-40,2.0,-0.1080356,1302151.0,1305660.0,1304561.0,0.0,1304561.0,0.0,1302669.0,1304660.0,1302669.0,1305661.0,1304667.0,1305661.0,3509.0,518.0,2992.0,994.0,1991.0,-106.0
86,1382.502811,3.5078231,1,87,1,2,1,1,5,2,-45,2.0,0.4751237,1305667.0,1309177.0,1308660.0,0.0,1308660.0,0.0,1306185.0,1308176.0,1306185.0,1309177.0,1308183.0,1309177.0,3510.0,518.0,2992.0,994.0,1991.0,477.0
87,1386.018957,3.5078078,1,88,1,2,2,2,4,1,-45,2.0,0.2668492,1309183.0,1312692.0,1311967.0,0.0,1311967.0,0.0,1309701.0,1311693.0,1309702.0,1312692.0,1311699.0,1312692.0,3509.0,519.0,2990.0,993.0,1992.0,268.0
88,1389.53511,3.5078735,1,89,1,2,2,2,1,1,-50,1.0,0.3419808,1312699.0,1316208.0,1315559.0,1315559.0,0.0,0.0,1313217.0,1315209.0,1313217.0,1316208.0,1315215.0,1316209.0,3509.0,518.0,2991.0,994.0,1992.0,344.0
89,1393.051299,3.5078232,1,90,1,1,2,2,5,1,-45,2.0,0.3168293,1316215.0,1319725.0,1319050.0,0.0,1319050.0,0.0,1316733.0,1318725.0,1316733.0,1319725.0,1318732.0,1319725.0,3510.0,518.0,2992.0,993.0,1992.0,318.0
90,1396.567426,3.9660936,1,91,1,1,1,1,2,2,-50,1.0,0.3834644,1319731.0,1323699.0,1323091.0,1323091.0,0.0,0.0,1320708.0,1322699.0,1320708.0,1323699.0,1322706.0,1323699.0,3968.0,977.0,2991.0,993.0,1991.0,385.0
91,1400.54186,3.9993877,1,92,1,2,2,2,5,1,-50,1.0,0.3500066,1323706.0,1327707.0,1327065.0,1327065.0,0.0,0.0,1324715.0,1326707.0,1324715.0,1327707.0,1326714.0,1327707.0,4001.0,1009.0,2992.0,993.0,1992.0,351.0
92,1404.549587,3.8244836,1,93,1,2,1,1,4,1,-45,1.0,0.225135,1327714.0,1331540.0,1330773.0,1330773.0,0.0,0.0,1328548.0,1330539.0,1328548.0,1331540.0,1330546.0,1331540.0,3826.0,834.0,2992.0,994.0,1991.0,227.0
93,1408.382386,3.5078164,1,94,1,1,1,1,2,1,-40,1.0,-0.0155443,1331546.0,1335055.0,1334049.0,1334049.0,0.0,0.0,1332065.0,1334054.0,1332065.0,1335055.0,1334065.0,1335055.0,3509.0,519.0,2990.0,990.0,1989.0,-16.0
94,1411.898545,3.5078398,1,95,1,2,2,2,1,1,-45,2.0,0.3334066,1335062.0,1338572.0,1337914.0,0.0,1337914.0,0.0,1335581.0,1337572.0,1335581.0,1338572.0,1337579.0,1338572.0,3510.0,519.0,2991.0,993.0,1991.0,335.0
95,1415.414702,3.9995306,1,96,1,1,1,2,2,1,-50,1.0,0.3338652,1338579.0,1342580.0,1341922.0,1341922.0,0.0,0.0,1339588.0,1341580.0,1339588.0,1342580.0,1341586.0,1342580.0,4001.0,1009.0,2992.0,994.0,1992.0,336.0
96,1419.422544,3.999371,1,97,1,2,1,1,5,2,-35,2.0,0.208489,1342587.0,1346588.0,1345804.0,0.0,1345804.0,0.0,1343596.0,1345587.0,1343596.0,1346588.0,1345594.0,1346588.0,4001.0,1009.0,2992.0,994.0,1991.0,210.0
97,1423.430232,3.4995061,1,98,1,1,1,1,2,1,-40,1.0,0.575057,1346594.0,1350095.0,1349678.0,1349678.0,0.0,0.0,1347104.0,1349095.0,1347104.0,1350095.0,1349102.0,1350095.0,3501.0,510.0,2991.0,993.0,1991.0,576.0
