,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial,gabor_sac_onset_x,gabor_sac_onset_y,sac_onset_gabor_path_prct
10,17723.00639,3.5078291,1,11,2,1,2,1,5,2,-40.67307692,n/a,n/a,15299388.0,15302898.0,0.0,0.0,0.0,15301321.0,15299905.0,15301897.0,15299905.0,15301098.0,15301904.0,15302898.0,3510.0,517.0,1193.0,994.0,1992.0,-15301904.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4049992603007802,-9.418828951097597,0.4776914352265578,1.6061509126458222,15301305.0,15301360.0,55.0,339.16587759133256,9.084192120759424,9.349936637800454,-3.017048605259482,207.0,-3.007915739505215,1.0,-0.7234602171184842,-33.26532385889301,0.22153805691666445,18.726888873736858,15302768.0,15302802.0,34.0,17539.77265798951,37.43555660242592,52.619317973968535,-2.624533907714648,-2.3123152375770673,-10.529029141962175,0.6156380343418691,0.7
11,17726.52257,3.5578344,1,12,2,2,1,2,5,2,-40.67307692,n/a,n/a,15302904.0,15306464.0,0.0,0.0,0.0,15304971.0,15303471.0,15305463.0,15303471.0,15304664.0,15305470.0,15306464.0,3560.0,567.0,1193.0,994.0,1992.0,-15305470.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4430761138333289,9.48459806174473,0.07269217492578157,-2.249995890559881,15304950.0,15305009.0,59.0,380.4384103020865,10.19576355090628,10.6695292021254,0.2298270597813414,286.0,0.23443451503391313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62719949820258,-0.7298801438073713,0.7375
12,17730.08874,3.5078266,1,13,2,1,2,1,1,2,-40.67307692,n/a,n/a,15306470.0,15309980.0,0.0,0.0,0.0,15307730.0,15306987.0,15308980.0,15306988.0,15307381.0,15308987.0,15309980.0,3510.0,518.0,393.0,993.0,1993.0,-15308987.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4084607924401,-9.803059018562438,0.2561533783098934,0.5953835279635394,15307706.0,15307762.0,56.0,375.42555136739935,9.40072087260839,9.606911073995425,-3.1054992709874107,325.0,-3.079578410684952,1.0,-0.4084607924401,-9.803059018562438,0.2561533783098934,0.5953835279635394,15307706.0,15307762.0,56.0,375.42555136739935,9.40072087260839,9.606911073995425,-3.1054992709874107,-3.079578410684952,-9.634588118438494,-0.42523451856603484,0.35833333333333334
13,17733.60489,3.7744611,1,14,2,1,2,1,1,2,-40.67307692,n/a,n/a,15309986.0,15313762.0,0.0,0.0,0.0,15311430.0,15310770.0,15312763.0,15310770.0,15311163.0,15312769.0,15313763.0,3776.0,784.0,393.0,994.0,1993.0,-15312769.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3911531317434855,-9.148829444230408,0.024230724975261835,0.33230708537499865,15311417.0,15311468.0,51.0,367.44634233683945,8.763093371528782,9.272635712246558,-3.106429287873832,254.0,-3.0885583196175452,1.0,-0.3911531317434855,-9.148829444230408,0.024230724975261835,0.33230708537499865,15311417.0,15311468.0,51.0,367.44634233683945,8.763093371528782,9.272635712246558,-3.106429287873832,-3.0885583196175452,-9.547325579558137,-0.5267830603131444,0.325
14,17737.38769,3.5078386,1,15,2,1,1,1,5,2,-40.67307692,n/a,n/a,15313769.0,15317279.0,0.0,0.0,0.0,15315729.0,15314286.0,15316279.0,15314286.0,15315479.0,15316286.0,15317279.0,3510.0,517.0,1193.0,993.0,1993.0,-15316286.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.19384579980208289,-9.11075259069786,0.29076869970312236,0.1765381391054684,15315713.0,15315770.0,57.0,345.31469986272697,8.91763843954764,9.104793571304254,3.1287827952966687,234.0,3.110412195530551,1.0,-0.19384579980208289,-9.11075259069786,0.29076869970312236,0.1765381391054684,15315713.0,15315770.0,57.0,345.31469986272697,8.91763843954764,9.104793571304254,3.1287827952966687,3.110412195530551,-9.438247405957688,-0.6537187374970352,0.7125
15,17740.90386,3.5911622,1,16,2,1,2,2,5,2,-40.67307692,n/a,n/a,15317285.0,15320878.0,0.0,0.0,0.0,15319585.0,15317885.0,15319878.0,15317885.0,15319079.0,15319885.0,15320878.0,3593.0,600.0,1194.0,993.0,1993.0,-15319885.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03807685353255263,-10.266904325231705,0.3011532961210934,2.2707650833958195,15319570.0,15319614.0,44.0,383.8478614342189,10.416730870976693,10.43559226527772,-2.951365896896182,491.0,-2.9490110039910444,1.0,-0.03807685353255263,-10.266904325231705,0.3011532961210934,2.2707650833958195,15319570.0,15319614.0,44.0,383.8478614342189,10.416730870976693,10.43559226527772,-2.951365896896182,-2.9490110039910444,-10.899894932203702,1.0472193367670983,0.8416666666666667
16,17744.50335,3.507947,1,17,2,1,2,1,2,2,-40.67307692,n/a,n/a,15320885.0,15324394.0,0.0,0.0,0.0,15322278.0,15321402.0,15323395.0,15321402.0,15321994.0,15323401.0,15324395.0,3509.0,517.0,592.0,994.0,1993.0,-15323401.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4949990959231723,-9.598828622342385,0.32192248895702763,1.0592288346328065,15322256.0,15322299.0,43.0,367.2057692583766,9.133637429495218,9.191105738956633,-3.060780438986469,262.0,-3.058263763366833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.809113196199215,-0.22213743507180797,0.425
17,17748.01963,3.5078568,1,18,2,1,1,1,2,1,-40.67307692,n/a,n/a,15324401.0,15327911.0,0.0,0.0,0.0,15325818.0,15324918.0,15326911.0,15324918.0,15325511.0,15326917.0,15327911.0,3510.0,517.0,593.0,994.0,1993.0,-15326917.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6611526386106736,-10.04536626831504,0.2526918461705697,0.6403834457747355,15325802.0,15325854.0,52.0,344.54370577029175,9.392218599688407,9.576382309840104,-3.1003029651111453,291.0,-3.0844500065845932,1.0,-1.3153822129427,-1.2426900380169184,0.2976917639817697,0.33576861751432235,15326720.0,15326739.0,19.0,23.787104394830493,0.08206094729150945,0.1670525512118745,-0.48251329502248097,-0.593749666710779,-10.147255534360603,0.1713631641982532,0.44166666666666665
18,17751.53568,3.5080019,1,19,2,1,1,1,3,1,-40.67307692,n/a,n/a,15327917.0,15331427.0,0.0,0.0,0.0,15329517.0,15328434.0,15330426.0,15328434.0,15329227.0,15330434.0,15331427.0,3510.0,517.0,793.0,993.0,1992.0,-15330434.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5226913530377578,-9.477674997466083,0.13153822129426843,0.5192298208984342,15329499.0,15329561.0,62.0,321.9271415203706,8.963371957493589,9.25154804316145,-3.0983262817061408,272.0,-3.0824413481860717,1.0,-6.531911146902304,-4.97768321634632,0.8515369062734328,0.702691024282546,15330126.0,15330159.0,33.0,102.39025090103888,1.5613390268311294,1.574860177705233,0.09547719236900819,-0.147803109650297,-9.907283552439615,-0.10789532560630583,0.5333333333333333
19,17755.05198,3.5077156,1,20,2,1,2,2,3,2,-40.67307692,n/a,n/a,15331434.0,15334943.0,0.0,0.0,0.0,15332983.0,15331950.0,15333944.0,15331950.0,15332743.0,15333950.0,15334943.0,3509.0,516.0,793.0,993.0,1994.0,-15333950.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.48115296736588153,-9.141906379951765,0.3599993424895802,0.9969212561249939,15332966.0,15333010.0,44.0,318.04105282728017,8.684141822752956,8.697392778150334,-3.0681836356107337,223.0,-3.0455278031678104,1.0,-0.48115296736588153,-9.141906379951765,0.3599993424895802,0.9969212561249939,15332966.0,15333010.0,44.0,318.04105282728017,8.684141822752956,8.697392778150334,-3.0681836356107337,-3.0455278031678104,-10.027269543400111,0.03173391929597369,0.5083333333333333
20,17758.56803,3.9994354,1,21,2,1,2,2,4,1,-40.67307692,n/a,n/a,15334949.0,15338950.0,0.0,0.0,0.0,15337242.0,15335960.0,15337951.0,15335960.0,15336949.0,15337957.0,15338951.0,4001.0,1011.0,989.0,994.0,1991.0,-15337957.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,17762.57591,3.6660354,1,22,2,2,2,2,4,1,-40.67307692,n/a,n/a,15338957.0,15342624.0,0.0,0.0,0.0,15340900.0,15339634.0,15341625.0,15339634.0,15340624.0,15341632.0,15342625.0,3667.0,677.0,990.0,993.0,1991.0,-15341632.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5815373994062447,8.342292455768176,0.5019221602018197,0.21115346049869735,15340878.0,15340938.0,60.0,343.0086480698767,8.92856571465033,9.21028103101125,0.032571874299015105,254.0,0.04549154230182331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.678219387878677,0.37446024769247616,0.6208333333333333
22,17766.25027,3.5078512,1,23,2,2,2,2,2,1,-40.67307692,n/a,n/a,15342632.0,15346141.0,0.0,0.0,0.0,15344092.0,15343148.0,15345141.0,15343148.0,15343742.0,15345148.0,15346141.0,3509.0,516.0,594.0,993.0,1993.0,-15345148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6196142529387973,9.238829279852808,0.5676912708489539,-0.65769110647135,15344067.0,15344125.0,58.0,365.67982972333954,9.934307769537233,10.252910946106718,0.12366349150199836,325.0,0.13750441669938487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.103624264920427,-0.12058889332469451,0.4583333333333333
23,17769.76658,3.5077146,1,24,2,2,2,2,5,1,-40.67307692,n/a,n/a,15346148.0,15349657.0,0.0,0.0,0.0,15348158.0,15346665.0,15348658.0,15346665.0,15347858.0,15348664.0,15349657.0,3509.0,517.0,1193.0,993.0,1993.0,-15348664.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5919219958242157,7.532293935166615,0.7407678778150986,0.4084607924401,15348126.0,15348186.0,60.0,338.665512799909,8.131009315721858,8.456180115112577,0.04088049219096877,268.0,-0.056520303255229144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.394616136517506,0.7044930083705939,0.7291666666666666
24,17773.28276,3.5077089,1,25,2,1,1,2,2,2,-40.67307692,n/a,n/a,15349664.0,15353173.0,0.0,0.0,0.0,15351023.0,15350181.0,15352174.0,15350181.0,15350773.0,15352180.0,15353174.0,3509.0,517.0,592.0,994.0,1993.0,-15352180.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6369219136354117,-10.664980521253838,0.4846144995052052,1.2773053594101473,15351007.0,15351058.0,51.0,379.5866332440763,10.059339850964719,10.323517482559787,-3.0627093904244527,234.0,-3.054302414544299,1.0,-3.3819169001184695,-1.7930736481692577,0.5746143351276013,0.20423039622005,15352052.0,15352085.0,33.0,150.0396614766384,1.6314432694596581,1.6482455220984704,0.22902530747926142,-0.26127879857059133,-10.223610255880917,0.26021813822697404,0.4125
25,17776.7989,3.5077234,1,26,2,2,2,1,2,2,-40.67307692,n/a,n/a,15353180.0,15356690.0,0.0,0.0,0.0,15354580.0,15353697.0,15355690.0,15353697.0,15354290.0,15355696.0,15356690.0,3510.0,517.0,593.0,994.0,1993.0,-15355696.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4949990959231723,9.664597732989522,0.3011532961210934,-0.6888448957252552,15354565.0,15354606.0,41.0,414.7555782347329,10.20771787158677,10.183581054989281,0.09713795199552144,275.0,0.1007847989531924,1.0,-0.4949990959231723,9.664597732989522,0.3011532961210934,-0.6888448957252552,15354565.0,15354606.0,41.0,414.7555782347329,10.20771787158677,10.183581054989281,0.09713795199552144,0.1007847989531924,10.169071169080697,-0.19675029963503057,0.43333333333333335
26,17780.31496,3.5079937,1,27,2,1,2,2,1,1,-40.67307692,n/a,n/a,15356696.0,15360206.0,0.0,0.0,0.0,15357873.0,15357213.0,15359205.0,15357213.0,15357606.0,15359213.0,15360206.0,3510.0,517.0,393.0,993.0,1992.0,-15359213.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5330759494557249,-9.938058771996031,0.5988450601028592,0.5192298208984342,15357858.0,15357914.0,56.0,343.2526047653905,9.405319796720992,9.788911776142694,3.133127636795239,252.0,3.1048081213044165,1.0,-0.5330759494557249,-9.938058771996031,0.5988450601028592,0.5192298208984342,15357858.0,15357914.0,56.0,343.2526047653905,9.405319796720992,9.788911776142694,3.133127636795239,3.1048081213044165,-9.536417762198091,-0.5394766280315331,0.32083333333333336
27,17783.83112,3.5078415,1,28,2,2,2,1,4,1,-40.67307692,n/a,n/a,15360212.0,15363722.0,0.0,0.0,0.0,15361929.0,15360729.0,15362722.0,15360729.0,15361722.0,15362729.0,15363723.0,3510.0,517.0,993.0,994.0,1993.0,-15362729.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6057681243815065,7.968446984721305,0.4084607924401,0.2561533783098934,15361903.0,15361950.0,47.0,360.44377887683675,8.575567752957582,8.64165172406037,0.017761555497576843,181.0,-0.03445529666218574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76548192675903,0.2729117059453667,0.5875
28,17787.34741,3.6576812,1,29,2,1,1,2,5,2,-40.67307692,n/a,n/a,15363729.0,15367387.0,0.0,0.0,0.0,15364812.0,15364395.0,15366388.0,15364395.0,15365588.0,15366395.0,15367388.0,3658.0,666.0,1193.0,993.0,1993.0,-15366395.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,17791.01356,3.507707,1,30,2,2,2,1,4,1,-40.67307692,n/a,n/a,15367395.0,15370904.0,0.0,0.0,0.0,15369271.0,15367911.0,15369904.0,15367911.0,15368905.0,15369911.0,15370904.0,3509.0,516.0,994.0,993.0,1993.0,-15369911.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.33923014965364207,8.349215520046823,0.7788447313476512,0.28384563542447894,15369247.0,15369296.0,49.0,399.2404612118831,8.702534818103373,9.084664976083294,0.05691059088571466,342.0,0.05833070023892789,1.0,-33.26532385889301,-0.5296144173164012,18.726888873736858,0.3599993424895802,15370487.0,15370549.0,62.0,18149.940773475486,37.53623987157437,54.98376298930393,0.511299370018842,0.8491887375002052,9.558233396918181,0.5140894925947557,0.6666666666666666
30,17794.5296,3.5078566,1,31,2,2,2,2,1,2,-40.67307692,n/a,n/a,15370911.0,15374420.0,0.0,0.0,0.0,15372137.0,15371427.0,15373420.0,15371427.0,15371820.0,15373427.0,15374420.0,3509.0,516.0,393.0,993.0,1993.0,-15373427.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4465376459726526,10.02113554333978,0.8030754563229131,-0.21115346049869735,15372120.0,15372186.0,66.0,417.4715552796395,10.516693505753954,10.713461543662229,0.0965900259878929,300.0,0.10487693873023417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.398135333641635,-0.46331522172120093,0.3458333333333333
31,17798.04579,3.5078315,1,32,2,2,1,2,4,2,-40.67307692,n/a,n/a,15374427.0,15377936.0,0.0,0.0,0.0,15376170.0,15374944.0,15376937.0,15374944.0,15375936.0,15376943.0,15377936.0,3509.0,517.0,992.0,993.0,1993.0,-15376943.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2561533783098934,8.854599212387962,0.2976917639817697,-0.39807619602213284,15376152.0,15376200.0,48.0,375.89690785869766,9.137281095767804,9.186546964396285,0.07621983856123761,216.0,0.09471949714430077,1.0,-0.2561533783098934,8.854599212387962,0.2976917639817697,-0.39807619602213284,15376152.0,15376200.0,48.0,375.89690785869766,9.137281095767804,9.186546964396285,0.07621983856123761,0.09471949714430077,10.27814934268114,-0.3236859768189214,0.6041666666666666
32,17801.56194,3.5078762,1,33,2,1,2,2,1,1,-40.67307692,n/a,n/a,15377943.0,15381452.0,0.0,0.0,0.0,15379143.0,15378460.0,15380453.0,15378460.0,15378853.0,15380459.0,15381453.0,3509.0,517.0,393.0,994.0,1993.0,-15380459.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2526918461705697,-9.6611362008502,0.2561533783098934,0.7719216670690039,15379124.0,15379185.0,61.0,361.6201362096579,9.422570886058248,9.986856170888228,-3.0868277491743084,271.0,-3.0666550373184203,1.0,-9.671520797268165,-9.809982082841081,0.7719216670690039,0.7753831992083275,15379187.0,15379207.0,20.0,28.286834502783236,0.1385045479659643,0.17949971748434265,-3.1165978599708675,-2.451792608856192,-9.569141214278227,-0.501395924876367,0.3333333333333333
33,17805.0781,3.5078455,1,34,2,1,1,2,2,2,-40.67307692,n/a,n/a,15381459.0,15384969.0,0.0,0.0,0.0,15382852.0,15381976.0,15383968.0,15381976.0,15382569.0,15383975.0,15384969.0,3510.0,517.0,593.0,994.0,1992.0,-15383975.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.35653781035025656,-11.101133570808523,0.49153756378385255,1.3984589842864485,15382827.0,15382892.0,65.0,396.28538184523677,10.782803184637297,11.246503004845348,-3.0573850398075177,258.0,-3.0423221390170774,1.0,-1.8899965480703012,-1.9384579980208207,0.20423039622005,0.32192248895702763,15384192.0,15384214.0,22.0,28.168923049530104,0.12727898814853955,0.15926809931390465,-1.96140337049258,2.3100733741778408,-10.190886803800783,0.22213743507180797,0.425
34,17808.5943,3.5079769,1,35,2,2,1,2,2,2,-40.67307692,n/a,n/a,15384975.0,15388485.0,0.0,0.0,0.0,15386318.0,15385492.0,15387485.0,15385492.0,15386085.0,15387492.0,15388485.0,3510.0,517.0,593.0,993.0,1993.0,-15387492.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0523057703541592,7.958062388303337,0.0692306427864579,-0.38423006746484206,15386295.0,15386346.0,51.0,375.8313786296211,9.021771498452535,9.182303680839011,0.05028412236827609,210.0,0.07093144417559494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74366629203894,0.298298841382144,0.4
