onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
3964.411342	3.5078262	1	32	1	1	2	2	3	2	-40	1	-0.7913203
3967.927497	3.507827	1	33	1	2	2	2	5	1	-35	2	-0.8081114
3971.443658	3.5078274	1	34	1	1	1	1	1	1	-45	1	-0.1080925
3974.959939	3.5077169	1	35	1	2	1	1	1	1	-40	1	-0.1664014
3978.475987	3.5078137	1	36	1	2	1	1	5	1	-35	1	-0.5079466
3981.992132	3.5078291	1	37	1	1	2	2	1	2	-40	2	-0.549628
3985.508292	3.5078517	1	38	1	1	1	1	2	1	-30	1	-0.2496286
3989.024457	3.5078558	1	39	1	1	2	1	2	2	-25	2	-0.9746306
3992.540598	3.5078108	1	40	1	2	2	2	4	1	-45	1	-1.1163663
3996.056773	3.5078304	1	41	1	2	2	2	5	2	-40	1	-0.8245749
3999.57293	3.5078415	1	42	1	2	2	2	1	1	-35	1	-0.9246294
4003.089104	3.5077988	1	43	1	2	1	1	5	2	-30	2	-0.633193
4006.605235	3.5078258	1	44	1	2	2	1	2	2	-35	1	-0.2914128
4010.121522	3.9992906	1	45	1	1	2	2	2	2	-30	2	-0.4746836
4014.129146	3.5078461	1	46	1	1	1	1	2	2	-30	1	-0.8662831
4017.645324	3.60781	1	47	1	1	1	2	1	2	-35	n/a	n/a
4021.261466	3.5411879	1	48	1	2	1	1	1	1	-25	2	-0.2491494
4024.810959	3.5078278	1	49	1	1	1	1	2	1	-30	2	-0.0163701
4028.327115	3.5078439	1	50	1	1	2	1	2	2	-35	1	-0.2911181
4031.843291	3.5078115	1	51	1	2	2	2	2	1	-35	1	-0.6830245
4035.359439	3.5078238	1	52	1	2	1	2	4	2	-30	1	-0.8080008
4038.875596	3.5078404	1	53	1	1	2	1	3	1	-30	1	-0.6581667
4042.391917	3.5076832	1	54	1	2	2	1	3	2	-25	2	-0.9163136
4045.907916	3.5078474	1	55	1	1	2	2	4	2	-25	1	-0.5913711
4049.424079	3.5078369	1	56	1	1	2	2	2	1	-20	1	-0.4998533
4052.94025	3.5078128	1	57	1	2	1	2	4	2	-15	2	-1.0407145
4056.464761	3.5077819	1	58	1	2	1	2	3	1	-20	1	-1.1412895
4059.980867	3.5078378	1	59	1	2	1	1	4	2	-30	1	-0.5330639
4063.497038	3.5078421	1	60	1	2	2	1	3	1	-25	1	-1.2912095
4067.013214	3.5078263	1	61	1	1	2	1	1	2	-20	n/a	n/a
4070.529374	3.507824	1	62	1	1	1	2	2	2	-15	1	-0.4498442
4074.045656	3.5077188	1	63	1	1	1	2	2	2	-10	1	-0.6330329
4077.561827	3.5076953	1	64	1	2	1	1	2	2	-20	1	-0.7496696
4081.077854	3.8078024	1	65	1	1	1	1	3	1	-15	1	-0.0997609
4084.893979	3.5078201	1	66	1	2	1	1	1	2	-10	1	0.8334531
4088.410133	3.5078495	1	67	1	1	1	2	4	1	-5	2	0.0002709999999
4091.926464	3.5076616	1	68	1	1	1	2	4	2	-10	2	-0.72467
4095.442458	3.5078249	1	69	1	2	1	2	4	1	-15	1	-0.5164123
4098.958604	3.5078379	1	70	1	1	1	2	4	2	-10	2	-0.8579944
4102.474761	3.5078459	1	71	1	2	2	2	2	1	-15	1	-0.4497481
4105.990919	3.5078182	1	72	1	1	2	1	2	1	-5	2	-1.0329518
4109.507082	3.5078219	1	73	1	2	2	1	2	1	-10	2	-1.1162198
4113.023236	3.5079277	1	74	1	1	1	2	3	2	-10	2	-0.4079858
4116.539454	3.5077767	1	75	1	1	1	2	2	2	-15	2	-1.0829012
4120.055563	3.5078442	1	76	1	2	1	1	2	2	-15	2	-1.0995585
4123.571742	3.5078252	1	77	1	1	1	1	4	2	-20	2	-0.3247045
4127.088001	3.5077286	1	78	1	2	1	1	2	1	-25	2	-0.3748503
4130.604289	3.507606	1	79	1	1	2	2	4	2	-20	1	-0.9914272
4134.120231	3.5078395	1	80	1	2	1	1	5	1	-30	2	0.0501189
4137.636401	3.507832	1	81	1	1	2	1	1	1	-35	1	-0.4330519
4141.152551	3.5078369	1	82	1	1	1	2	4	1	-15	1	-0.6496812
4144.668796	3.5077616	1	83	1	1	1	2	4	1	-10	2	-0.6657311
4148.184889	3.5078124	1	84	1	2	2	2	4	1	-15	1	-0.5409093
4151.701174	3.5076773	1	85	1	1	1	2	5	1	-10	2	-0.6248722
4155.217182	3.5078466	1	86	1	1	2	1	2	2	-30	2	-0.6165823
4158.733337	3.974451	1	87	1	1	2	2	5	2	-15	2	-1.257902
4162.71628	3.9992771	1	88	1	2	2	1	3	2	-35	1	-0.6915319
4166.723891	3.5078296	1	89	1	1	1	2	1	1	-20	2	-0.374625
4170.240038	3.8161187	1	90	1	1	1	1	5	2	-30	1	-0.408238
4174.064627	3.6660034	1	91	1	1	1	2	4	2	-25	1	-0.7663224
4249.378661	3.6661829	1	92	1	2	1	2	1	2	-20	2	0.0834959
4253.05315	3.5077634	1	93	1	1	2	2	4	2	-25	2	-0.674699
4256.569255	3.5078654	1	94	1	1	2	1	4	1	-25	1	-0.6829763
4260.085406	3.5078662	1	95	1	1	1	2	5	2	-30	1	-0.3746463
4263.601593	3.5078334	1	96	1	1	2	2	4	1	-25	2	-0.8746242
4267.117768	3.5078522	1	97	1	1	1	1	1	1	-20	1	-0.9329616
4270.634065	3.5077411	1	98	1	1	1	2	3	1	-30	1	-0.9829868
4274.150236	3.507716	1	99	1	1	1	1	1	2	-15	2	-0.5081665
4277.666267	3.9994331	1	100	1	2	1	2	4	1	-25	2	-0.8496632
