onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
6594.375351	3.699471	2	53	2	1	2	2	1	1	-42.5	n/a	n/a
6598.083154	3.5078935	2	54	2	1	1	2	5	1	-42.5	n/a	n/a
6601.599445	3.507705	2	55	2	1	2	1	4	2	-42.5	n/a	n/a
6605.115502	3.5078129	2	56	2	2	1	1	3	2	-42.5	n/a	n/a
6608.631633	3.5078331	2	57	2	2	1	1	1	2	-42.5	n/a	n/a
6612.147941	3.5076915	2	58	2	2	1	1	2	2	-42.5	n/a	n/a
6615.663957	3.5078348	2	59	2	2	1	1	3	1	-42.5	n/a	n/a
6619.180125	3.5078453	2	60	2	1	2	2	3	1	-42.5	n/a	n/a
6622.696303	3.5078318	2	61	2	2	1	1	2	1	-42.5	n/a	n/a
6626.212468	3.5078322	2	62	2	2	2	1	2	1	-42.5	n/a	n/a
6629.728726	3.5077496	2	63	2	1	1	1	5	2	-42.5	n/a	n/a
6633.244797	3.5079664	2	64	2	1	1	2	4	1	-42.5	n/a	n/a
6636.761098	3.5076923	2	65	2	1	2	2	3	1	-42.5	n/a	n/a
6640.277124	3.5078352	2	66	2	2	2	1	3	2	-42.5	n/a	n/a
6643.793426	3.5076955	2	67	2	1	2	1	1	2	-42.5	n/a	n/a
6647.309434	3.5078515	2	68	2	1	2	1	5	1	-42.5	n/a	n/a
6650.825585	3.5078488	2	69	2	2	2	2	3	2	-42.5	n/a	n/a
6654.341742	3.5078425	2	70	2	2	2	1	4	1	-42.5	n/a	n/a
6657.857902	3.5078292	2	71	2	2	1	1	3	2	-42.5	n/a	n/a
6661.374063	3.5078208	2	72	2	2	2	1	1	2	-42.5	n/a	n/a
6664.890226	3.691141	2	73	2	1	1	1	5	2	-42.5	n/a	n/a
6668.589698	3.5078403	2	74	2	2	1	1	4	2	-42.5	n/a	n/a
6672.105938	3.507783	2	75	2	1	2	2	3	2	-42.5	n/a	n/a
6675.622052	3.5078645	2	76	2	1	2	1	5	2	-42.5	n/a	n/a
6679.138227	3.5078349	2	77	2	1	2	1	5	1	-42.5	n/a	n/a
6682.654392	3.5078203	2	78	2	1	1	2	3	2	-42.5	n/a	n/a
6686.170546	3.5078181	2	79	2	1	1	1	5	1	-42.5	n/a	n/a
6689.686709	3.5078355	2	80	2	2	2	1	2	2	-42.5	n/a	n/a
6693.202875	3.5078521	2	81	2	1	1	2	3	1	-42.5	n/a	n/a
6696.719056	3.5079001	2	82	2	1	2	1	1	1	-42.5	n/a	n/a
6700.235218	3.5078539	2	83	2	1	2	2	5	2	-42.5	n/a	n/a
6703.751362	3.5078431	2	84	2	1	1	1	3	2	-42.5	n/a	n/a
6707.267533	3.5078185	2	85	2	2	1	1	3	1	-42.5	n/a	n/a
6710.783682	3.5078351	2	86	2	1	2	1	3	2	-42.5	n/a	n/a
6714.299859	3.5078397	2	87	2	1	2	1	5	1	-42.5	n/a	n/a
6717.816029	3.5078059	2	88	2	2	1	1	2	2	-42.5	n/a	n/a
6721.332177	3.5078507	2	89	2	2	2	2	5	2	-42.5	n/a	n/a
6724.848345	3.5079286	2	90	2	1	2	2	3	2	-42.5	n/a	n/a
6728.364524	3.5078814	2	91	2	2	2	1	4	1	-42.5	n/a	n/a
6731.880722	3.5077837	2	92	2	2	1	2	1	1	-42.5	n/a	n/a
6735.396838	3.5079609	2	93	2	2	2	2	1	1	-42.5	n/a	n/a
6738.913106	3.5077489	2	94	2	1	2	2	2	2	-42.5	n/a	n/a
6742.429223	3.5078056	2	95	2	2	1	2	5	2	-42.5	n/a	n/a
6745.945341	3.5078492	2	96	2	1	1	2	2	2	-42.5	n/a	n/a
6749.461504	3.5078424	2	97	2	1	2	1	1	1	-42.5	n/a	n/a
6752.977722	3.5078081	2	98	2	1	2	2	1	2	-42.5	n/a	n/a
6756.493862	3.507803	2	99	2	1	1	2	2	1	-42.5	n/a	n/a
6760.009994	3.5078661	2	100	2	2	2	1	4	2	-42.5	n/a	n/a
