onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
6064.084693	3.5077988	1	25	2	1	1	1	4	1	-42.5	n/a	n/a
6067.600825	3.6828104	1	26	2	1	2	1	1	2	-42.5	n/a	n/a
6071.291973	3.5079541	1	27	2	1	1	1	3	2	-42.5	n/a	n/a
6074.816482	3.50779	1	28	2	2	2	1	4	2	-42.5	n/a	n/a
6078.332687	3.507767	1	29	2	1	1	1	3	2	-42.5	n/a	n/a
6081.848742	3.699513	1	30	2	1	1	1	3	2	-42.5	n/a	n/a
6085.556585	3.5078292	1	31	2	2	2	2	4	1	-42.5	n/a	n/a
6089.07287	3.7826761	1	32	2	2	2	1	3	1	-42.5	n/a	n/a
6092.863853	3.5078608	1	33	2	2	1	1	2	1	-42.5	n/a	n/a
6096.380025	3.5579288	1	34	2	1	1	1	3	2	-42.5	n/a	n/a
6099.946189	3.5078211	1	35	2	1	1	1	4	1	-42.5	n/a	n/a
6103.462339	3.5078181	1	36	2	2	2	2	5	2	-42.5	n/a	n/a
6106.978502	3.5078451	1	37	2	2	1	1	1	1	-42.5	n/a	n/a
6110.494642	3.5078301	1	38	2	2	2	1	1	2	-42.5	n/a	n/a
6114.010783	3.5078563	1	39	2	1	2	1	3	2	-42.5	n/a	n/a
6117.526982	3.4994778	1	40	2	2	2	2	5	2	-42.5	n/a	n/a
6121.034798	3.5078438	1	41	2	2	1	2	3	2	-42.5	n/a	n/a
6124.550966	3.5080117	1	42	2	2	2	1	5	1	-42.5	n/a	n/a
6128.075477	3.6161075	1	43	2	1	2	1	4	1	-42.5	n/a	n/a
6131.699939	3.5079777	1	44	2	2	2	2	4	2	-42.5	n/a	n/a
6135.216102	3.5078259	1	45	2	1	2	2	1	2	-42.5	n/a	n/a
6138.732265	3.5078271	1	46	2	2	1	1	1	2	-42.5	n/a	n/a
6142.248424	3.5078127	1	47	2	1	1	2	4	1	-42.5	n/a	n/a
6145.764699	3.5077145	1	48	2	1	1	2	2	2	-42.5	n/a	n/a
6149.280746	3.5078281	1	49	2	2	2	2	3	2	-42.5	n/a	n/a
6152.796905	3.507831	1	50	2	2	2	2	4	2	-42.5	n/a	n/a
6156.313209	3.5076701	1	51	2	1	2	1	3	2	-42.5	n/a	n/a
6159.829219	3.5079365	1	52	2	1	2	2	3	2	-42.5	n/a	n/a
6163.345376	3.5078701	1	53	2	2	2	2	3	2	-42.5	n/a	n/a
6166.86158	3.5077835	1	54	2	2	1	1	4	2	-42.5	n/a	n/a
6170.377697	3.4995158	1	55	2	2	1	1	3	1	-42.5	n/a	n/a
6173.88554	3.5078263	1	56	2	1	1	2	2	1	-42.5	n/a	n/a
6177.401701	3.5080041	1	57	2	1	1	1	1	2	-42.5	n/a	n/a
6180.917918	3.5077441	1	58	2	1	1	1	5	1	-42.5	n/a	n/a
6184.434001	3.6079836	1	59	2	1	1	1	5	1	-42.5	n/a	n/a
6188.050189	3.5079128	1	60	2	2	2	1	2	1	-42.5	n/a	n/a
6191.566326	3.5078382	1	61	2	2	1	1	1	2	-42.5	n/a	n/a
6195.082495	3.5078296	1	62	2	1	1	2	1	1	-42.5	n/a	n/a
6198.598657	3.5994852	1	63	2	1	1	2	5	2	-42.5	n/a	n/a
6202.206502	3.5078261	1	64	2	2	1	1	2	2	-42.5	n/a	n/a
6205.722648	3.5078003	1	65	2	2	2	1	5	2	-42.5	n/a	n/a
6209.238783	3.507828	1	66	2	1	1	2	1	1	-42.5	n/a	n/a
6212.754945	3.5079591	1	67	2	2	1	2	1	1	-42.5	n/a	n/a
6216.271081	3.507836	1	68	2	1	2	1	5	1	-42.5	n/a	n/a
6219.795609	3.5077897	1	69	2	1	2	1	4	1	-42.5	n/a	n/a
6223.311771	3.5078226	1	70	2	1	1	2	2	2	-42.5	n/a	n/a
6226.827891	3.6578302	1	71	2	2	2	2	3	2	-42.5	n/a	n/a
6230.494074	3.5078303	1	72	2	1	2	1	2	1	-42.5	n/a	n/a
6234.010193	3.5079166	1	73	2	1	2	2	2	1	-42.5	n/a	n/a
6237.526445	3.5077867	1	74	2	1	1	1	5	2	-42.5	n/a	n/a
6241.042546	3.507825	1	75	2	2	1	1	4	2	-42.5	n/a	n/a
6244.558706	3.5078288	1	76	2	1	2	1	1	2	-42.5	n/a	n/a
6248.074868	3.5078226	1	77	2	1	2	2	3	2	-42.5	n/a	n/a
6251.591046	3.507801	1	78	2	2	1	2	4	2	-42.5	n/a	n/a
6255.107319	3.5243625	1	79	2	1	2	2	2	1	-42.5	n/a	n/a
6258.640042	3.6410792	1	80	2	2	2	2	4	2	-42.5	n/a	n/a
6262.289496	3.5077965	1	81	2	1	1	1	3	1	-42.5	n/a	n/a
6265.805613	3.5079606	1	82	2	1	1	2	1	2	-42.5	n/a	n/a
6269.321835	3.5077918	1	83	2	1	1	1	3	2	-42.5	n/a	n/a
6272.837982	3.5078169	1	84	2	2	2	2	2	1	-42.5	n/a	n/a
6276.35415	3.5079677	1	85	2	1	1	2	1	2	-42.5	n/a	n/a
6279.870361	3.5077506	1	86	2	1	2	2	1	2	-42.5	n/a	n/a
6283.386457	3.5911678	1	87	2	1	2	2	2	1	-42.5	n/a	n/a
6286.985957	3.4995612	1	88	2	1	2	1	4	1	-42.5	n/a	n/a
6290.493985	3.5076221	1	89	2	2	2	1	5	1	-42.5	n/a	n/a
6294.009942	3.507871	1	90	2	1	1	1	5	2	-42.5	n/a	n/a
6297.526105	3.5078542	1	91	2	2	2	1	2	2	-42.5	n/a	n/a
6301.042288	3.5078415	1	92	2	2	2	2	5	1	-42.5	n/a	n/a
6304.558423	3.5079267	1	93	2	1	2	2	4	2	-42.5	n/a	n/a
6308.074603	3.5077951	1	94	2	2	1	2	3	2	-42.5	n/a	n/a
6311.590721	3.5745306	1	95	2	1	2	2	2	1	-42.5	n/a	n/a
6315.173577	3.5078455	1	96	2	2	1	1	3	2	-42.5	n/a	n/a
6318.689719	3.5078879	1	97	2	1	2	2	3	1	-42.5	n/a	n/a
6322.205935	3.5077735	1	98	2	1	2	2	1	1	-42.5	n/a	n/a
6325.722044	3.5079076	1	99	2	1	2	2	2	1	-42.5	n/a	n/a
6329.238211	3.5078532	1	100	2	1	2	1	2	2	-42.5	n/a	n/a
