,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time
97,38326.33948,3.5078208,1,98,1,1,2,1,3,2,-10,2.0,-0.6329628,4469279.0,4472789.0,4471164.0,0.0,4471164.0,0.0,4469797.0,4471789.0,4469797.0,4472789.0,4471796.0,4472789.0,3510.0,518.0,2992.0,993.0,1992.0,-632.0
98,38329.85564,3.5078289,1,99,1,1,2,2,4,2,-30,2.0,-0.1080842,4472795.0,4476305.0,4475205.0,0.0,4475205.0,0.0,4473313.0,4475305.0,4473314.0,4476305.0,4475312.0,4476305.0,3510.0,519.0,2991.0,993.0,1992.0,-107.0
99,38333.37178,3.5078196,1,100,1,1,1,2,1,2,-35,1.0,-0.5657954,4476311.0,4479821.0,4478264.0,4478264.0,0.0,0.0,4476830.0,4478821.0,4476830.0,4479821.0,4478828.0,4479821.0,3510.0,519.0,2991.0,993.0,1991.0,-564.0
100,38513.17069,3.8328213,2,1,1,1,2,1,1,2,-15,2.0,-0.5827651,4656112.0,4659944.0,4658370.0,0.0,4658370.0,0.0,4656953.0,4658944.0,4656953.0,4659945.0,4658951.0,4659946.0,3832.0,841.0,2992.0,995.0,1991.0,-581.0
101,38517.02028,3.5076384,2,2,1,2,2,1,3,1,-20,2.0,-0.324526,4659961.0,4663468.0,4662153.0,0.0,4662153.0,0.0,4660478.0,4662469.0,4660478.0,4663468.0,4662475.0,4663468.0,3507.0,517.0,2990.0,993.0,1991.0,-322.0
102,38520.53634,3.5077317,2,3,1,1,2,1,1,2,-25,1.0,-0.3911996,4663475.0,4666984.0,4665602.0,4665602.0,0.0,0.0,4663994.0,4665985.0,4663994.0,4666985.0,4665992.0,4666985.0,3509.0,519.0,2991.0,993.0,1991.0,-390.0
103,38524.0524,3.5080142,2,4,1,1,1,2,5,2,-65,1.0,-0.5995163,4666991.0,4670502.0,4668909.0,4668909.0,0.0,0.0,4667509.0,4669501.0,4667509.0,4670502.0,4669508.0,4670503.0,3511.0,518.0,2993.0,995.0,1992.0,-599.0
104,38527.57705,3.5159978,2,5,1,1,2,1,1,1,-20,1.0,-0.7990112,4670519.0,4674034.0,4672243.0,4672243.0,0.0,0.0,4671042.0,4673035.0,4671043.0,4674035.0,4673042.0,4674036.0,3515.0,524.0,2992.0,994.0,1993.0,-799.0
105,38531.10972,3.5078143,2,6,1,1,2,1,3,2,-15,2.0,-0.4494723,4674050.0,4677558.0,4676117.0,0.0,4676117.0,0.0,4674567.0,4676559.0,4674567.0,4677558.0,4676565.0,4677559.0,3508.0,517.0,2991.0,994.0,1992.0,-448.0
106,38534.62588,3.5078136,2,7,1,2,2,2,3,2,-60,2.0,-0.432973,4677565.0,4681075.0,4679650.0,0.0,4679650.0,0.0,4678083.0,4680074.0,4678083.0,4681075.0,4680081.0,4681075.0,3510.0,518.0,2992.0,994.0,1991.0,-431.0
107,38538.14199,3.4995155,2,8,1,1,1,2,1,2,-65,1.0,-0.5829453,4681081.0,4684582.0,4683008.0,4683008.0,0.0,0.0,4681590.0,4683582.0,4681590.0,4684582.0,4683589.0,4684582.0,3501.0,509.0,2992.0,993.0,1992.0,-581.0
108,38541.64984,3.5161753,2,9,1,1,2,1,3,1,-20,2.0,-0.5972734,4684589.0,4688106.0,4686519.0,0.0,4686519.0,0.0,4685107.0,4687107.0,4685107.0,4688106.0,4687113.0,4688106.0,3517.0,518.0,2999.0,993.0,2000.0,-594.0
109,38545.17433,3.5078313,2,10,1,2,2,2,3,2,-60,2.0,-0.2246182,4688113.0,4691623.0,4690406.0,0.0,4690406.0,0.0,4688631.0,4690623.0,4688631.0,4691623.0,4690630.0,4691623.0,3510.0,518.0,2992.0,993.0,1992.0,-224.0
110,38548.69051,3.5161127,2,11,1,1,2,1,1,1,-25,1.0,-0.4389479,4691629.0,4695147.0,4693718.0,4693718.0,0.0,0.0,4692147.0,4694147.0,4692147.0,4695147.0,4694154.0,4695147.0,3518.0,518.0,3000.0,993.0,2000.0,-436.0
111,38552.21501,3.5077751,2,12,1,2,2,2,5,2,-65,2.0,-0.6246046,4695154.0,4698663.0,4697047.0,0.0,4697047.0,0.0,4695672.0,4697664.0,4695672.0,4698663.0,4697670.0,4698663.0,3509.0,518.0,2991.0,993.0,1992.0,-623.0
112,38555.73111,3.5078496,2,13,1,2,2,1,1,2,-20,2.0,-0.3246519,4698670.0,4702179.0,4700863.0,0.0,4700863.0,0.0,4699188.0,4701180.0,4699188.0,4702179.0,4701186.0,4702180.0,3509.0,518.0,2991.0,994.0,1992.0,-323.0
113,38559.24729,3.5078015,2,14,1,2,1,1,1,2,-25,2.0,-0.4329266,4702186.0,4705696.0,4704271.0,0.0,4704271.0,0.0,4702704.0,4704695.0,4702704.0,4705696.0,4704702.0,4705696.0,3510.0,518.0,2992.0,994.0,1991.0,-431.0
114,38562.76345,3.5077895,2,15,1,2,2,1,3,1,-30,2.0,-0.8662966,4705702.0,4709212.0,4707354.0,0.0,4707354.0,0.0,4706220.0,4708211.0,4706220.0,4709212.0,4708219.0,4709212.0,3510.0,518.0,2992.0,993.0,1991.0,-865.0
115,38566.27958,3.5078371,2,16,1,1,2,1,4,1,-35,1.0,-1.0662442,4709218.0,4712727.0,4710670.0,4710670.0,0.0,0.0,4709737.0,4711728.0,4709737.0,4712727.0,4711735.0,4712728.0,3509.0,519.0,2990.0,993.0,1991.0,-1065.0
116,38569.79575,3.5078105,2,17,1,1,2,1,2,1,-30,1.0,-0.6498138,4712735.0,4716244.0,4714602.0,4714602.0,0.0,0.0,4713253.0,4715244.0,4713253.0,4716244.0,4715251.0,4716244.0,3509.0,518.0,2991.0,993.0,1991.0,-649.0
117,38573.31191,3.5078193,2,18,1,1,2,2,4,1,-70,2.0,-0.7412613,4716251.0,4719760.0,4718028.0,0.0,4718028.0,0.0,4716768.0,4718760.0,4716768.0,4719760.0,4718767.0,4719760.0,3509.0,517.0,2992.0,993.0,1992.0,-739.0
118,38576.82807,3.5077772,2,19,1,2,2,2,5,2,-75,2.0,-0.7163333,4719767.0,4723276.0,4721568.0,0.0,4721568.0,0.0,4720285.0,4722277.0,4720285.0,4723276.0,4722283.0,4723276.0,3509.0,518.0,2991.0,993.0,1992.0,-715.0
119,38580.34421,3.5079027,2,20,1,1,2,2,1,2,-80,1.0,-0.9075106,4723283.0,4726793.0,4724893.0,4724893.0,0.0,0.0,4723801.0,4725792.0,4723801.0,4726793.0,4725799.0,4726793.0,3510.0,518.0,2992.0,994.0,1991.0,-906.0
120,38583.86039,3.5078077,2,21,1,1,1,2,1,1,-75,1.0,-0.924264,4726799.0,4730309.0,4728393.0,4728393.0,0.0,0.0,4727317.0,4729308.0,4727317.0,4730309.0,4729315.0,4730309.0,3510.0,518.0,2992.0,994.0,1991.0,-922.0
121,38587.37671,3.5076436,2,22,1,2,1,2,3,2,-70,2.0,-0.7412156,4730315.0,4733825.0,4732092.0,0.0,4732092.0,0.0,4730834.0,4732825.0,4730834.0,4733825.0,4732832.0,4733826.0,3510.0,519.0,2991.0,994.0,1991.0,-740.0
122,38590.89288,3.5326227,2,23,1,2,1,2,3,1,-75,2.0,-0.832408,4733832.0,4737365.0,4735542.0,0.0,4735542.0,0.0,4734375.0,4736366.0,4734375.0,4737365.0,4736373.0,4737366.0,3533.0,543.0,2990.0,993.0,1991.0,-831.0
123,38594.43383,3.5161468,2,24,1,1,1,2,1,1,-80,1.0,-0.6996669,4737373.0,4740891.0,4739199.0,4739199.0,0.0,0.0,4737899.0,4739890.0,4737899.0,4740891.0,4739897.0,4740891.0,3518.0,526.0,2992.0,994.0,1991.0,-698.0
124,38597.9583,3.507832,2,25,1,2,2,1,4,1,-25,2.0,-0.383001,4740897.0,4744406.0,4743032.0,0.0,4743032.0,0.0,4741415.0,4743407.0,4741416.0,4744406.0,4743413.0,4744407.0,3509.0,519.0,2990.0,994.0,1992.0,-381.0
125,38601.47457,3.5077309,2,26,1,1,1,2,2,1,-75,1.0,-0.774625,4744413.0,4747922.0,4746156.0,4746156.0,0.0,0.0,4744932.0,4746923.0,4744932.0,4747922.0,4746929.0,4747923.0,3509.0,519.0,2990.0,994.0,1991.0,-773.0
126,38604.99063,3.5828102,2,27,1,2,1,2,5,2,-70,2.0,-0.9331495,4747929.0,4751514.0,4749589.0,0.0,4749589.0,0.0,4748522.0,4750514.0,4748522.0,4751514.0,4750521.0,4751514.0,3585.0,593.0,2992.0,993.0,1992.0,-932.0
127,38608.58185,3.50774,2,28,1,2,1,2,4,2,-75,2.0,-0.649082,4751521.0,4755030.0,4753390.0,0.0,4753390.0,0.0,4752038.0,4754030.0,4752039.0,4755030.0,4754037.0,4755030.0,3509.0,518.0,2991.0,993.0,1992.0,-647.0
128,38612.09794,3.5077903,2,29,1,2,2,1,2,1,-30,2.0,-0.3664413,4755037.0,4758546.0,4757188.0,0.0,4757188.0,0.0,4755555.0,4757546.0,4755555.0,4758546.0,4757553.0,4758546.0,3509.0,518.0,2991.0,993.0,1991.0,-365.0
129,38615.61406,3.5078399,2,30,1,2,1,1,1,2,-35,2.0,-0.5163479,4758553.0,4762062.0,4760554.0,0.0,4760554.0,0.0,4759071.0,4761062.0,4759071.0,4762063.0,4761069.0,4762063.0,3509.0,518.0,2992.0,994.0,1991.0,-515.0
130,38619.13022,3.5078375,2,31,1,2,2,1,3,2,-40,2.0,-0.2663493,4762069.0,4765578.0,4764320.0,0.0,4764320.0,0.0,4762587.0,4764578.0,4762587.0,4765578.0,4764585.0,4765578.0,3509.0,518.0,2991.0,993.0,1991.0,-265.0
131,38622.64651,3.5077752,2,32,1,2,2,2,5,2,-80,2.0,0.5420139,4765585.0,4769094.0,4768645.0,0.0,4768645.0,0.0,4766104.0,4768095.0,4766104.0,4769094.0,4768101.0,4769094.0,3509.0,519.0,2990.0,993.0,1991.0,544.0
132,38626.16256,3.5078135,2,33,1,2,2,2,3,1,-85,1.0,0.675009,4769101.0,4772610.0,4772295.0,4772295.0,0.0,0.0,4769619.0,4771611.0,4769619.0,4772611.0,4771618.0,4772611.0,3509.0,518.0,2992.0,993.0,1992.0,677.0
133,38629.67884,3.5076471,2,34,1,2,1,2,4,1,-80,1.0,0.3918504,4772617.0,4776127.0,4775527.0,4775527.0,0.0,0.0,4773135.0,4775127.0,4773135.0,4776127.0,4775134.0,4776127.0,3510.0,518.0,2992.0,993.0,1992.0,393.0
134,38633.19485,3.5078371,2,35,1,2,2,1,1,1,-45,1.0,0.5001616,4776133.0,4779643.0,4779151.0,4779151.0,0.0,0.0,4776651.0,4778643.0,4776652.0,4779643.0,4778650.0,4779643.0,3510.0,519.0,2991.0,993.0,1992.0,501.0
135,38636.71102,3.5828164,2,36,1,1,2,2,5,1,-75,1.0,-0.108234,4779649.0,4783234.0,4782134.0,4782134.0,0.0,0.0,4780243.0,4782234.0,4780243.0,4783235.0,4782241.0,4783235.0,3585.0,594.0,2992.0,994.0,1991.0,-107.0
136,38640.30222,3.5077602,2,37,1,1,2,1,5,2,-40,1.0,-0.2079967,4783241.0,4786750.0,4785550.0,4785550.0,0.0,0.0,4783759.0,4785750.0,4783759.0,4786750.0,4785757.0,4786750.0,3509.0,518.0,2991.0,993.0,1991.0,-207.0
137,38643.81842,3.5077005,2,38,1,1,1,1,3,2,-35,1.0,0.0751905,4786757.0,4790266.0,4789349.0,4789349.0,0.0,0.0,4787274.0,4789267.0,4787274.0,4790266.0,4789273.0,4790266.0,3509.0,517.0,2992.0,993.0,1993.0,76.0
138,38647.33444,3.4995167,2,39,1,2,1,2,5,2,-70,1.0,0.3751764,4790273.0,4793774.0,4793158.0,4793158.0,0.0,0.0,4790783.0,4792774.0,4790783.0,4793774.0,4792781.0,4793775.0,3501.0,510.0,2991.0,994.0,1991.0,377.0
139,38650.84229,3.5078061,2,40,1,2,1,2,3,2,-65,1.0,0.4584023,4793781.0,4797290.0,4796757.0,4796757.0,0.0,0.0,4794299.0,4796290.0,4794299.0,4797290.0,4796297.0,4797290.0,3509.0,518.0,2991.0,993.0,1991.0,460.0
140,38654.35858,3.8826415,2,41,1,2,2,1,5,1,-30,2.0,0.0752447,4797297.0,4801181.0,4800265.0,0.0,4800265.0,0.0,4798190.0,4800181.0,4798190.0,4801181.0,4800188.0,4801181.0,3884.0,893.0,2991.0,993.0,1991.0,77.0
141,38658.25789,3.5078236,2,42,1,1,2,1,5,1,-35,2.0,-0.1497379,4801198.0,4804706.0,4803565.0,0.0,4803565.0,0.0,4801715.0,4803706.0,4801715.0,4804706.0,4803713.0,4804706.0,3508.0,517.0,2991.0,993.0,1991.0,-148.0
142,38661.77403,3.507822,2,43,1,2,1,2,2,2,-60,1.0,-0.5748089,4804712.0,4808221.0,4806655.0,4806655.0,0.0,0.0,4805231.0,4807222.0,4805231.0,4808222.0,4807229.0,4808222.0,3509.0,519.0,2991.0,993.0,1991.0,-574.0
143,38665.2902,3.5078135,2,44,1,1,1,1,1,1,-40,2.0,-0.7246792,4808229.0,4811738.0,4810022.0,0.0,4810022.0,0.0,4808747.0,4810738.0,4808747.0,4811738.0,4810745.0,4811738.0,3509.0,518.0,2991.0,993.0,1991.0,-723.0
144,38668.80634,3.5244537,2,45,1,2,2,1,2,2,-45,1.0,0.3417906,4811745.0,4815271.0,4814621.0,4814621.0,0.0,0.0,4812279.0,4814270.0,4812279.0,4815271.0,4814278.0,4815271.0,3526.0,534.0,2992.0,993.0,1991.0,343.0
145,38672.33917,3.5994603,2,46,1,2,2,1,3,2,-40,1.0,0.4084556,4815277.0,4818878.0,4818296.0,4818296.0,0.0,0.0,4815888.0,4817879.0,4815888.0,4818878.0,4817885.0,4818878.0,3601.0,611.0,2990.0,993.0,1991.0,411.0
146,38675.94704,3.5079372,2,47,1,2,2,2,1,1,-55,1.0,0.3251005,4818885.0,4822394.0,4821728.0,4821728.0,0.0,0.0,4819404.0,4821395.0,4819404.0,4822395.0,4821402.0,4822395.0,3509.0,519.0,2991.0,993.0,1991.0,326.0
147,38679.46314,3.4994624,2,48,1,2,1,1,3,1,-35,2.0,0.2752108,4822401.0,4825903.0,4825186.0,0.0,4825186.0,0.0,4822911.0,4824902.0,4822911.0,4825903.0,4824909.0,4825903.0,3502.0,510.0,2992.0,994.0,1991.0,277.0
148,38682.97094,3.5078385,2,49,1,1,1,1,5,1,-40,2.0,0.4168178,4825909.0,4829419.0,4828844.0,0.0,4828844.0,0.0,4826428.0,4828419.0,4826428.0,4829419.0,4828426.0,4829419.0,3510.0,519.0,2991.0,993.0,1991.0,418.0
149,38686.4871,3.507839,2,50,1,1,2,1,4,2,-45,1.0,0.5084316,4829425.0,4832934.0,4832452.0,4832452.0,0.0,0.0,4829944.0,4831935.0,4829944.0,4832935.0,4831942.0,4832935.0,3509.0,519.0,2991.0,993.0,1991.0,510.0
150,38690.00325,3.5078593,2,51,1,2,2,2,4,2,-50,1.0,0.4589048,4832942.0,4836451.0,4835918.0,4835918.0,0.0,0.0,4833460.0,4835451.0,4833460.0,4836451.0,4835458.0,4836451.0,3509.0,518.0,2991.0,993.0,1991.0,460.0
151,38693.51943,3.507849,2,52,1,2,2,1,2,2,-40,1.0,0.3834292,4836458.0,4839967.0,4839359.0,4839359.0,0.0,0.0,4836975.0,4838967.0,4836975.0,4839967.0,4838974.0,4839967.0,3509.0,517.0,2992.0,993.0,1992.0,385.0
152,38697.03559,3.5077706,2,53,1,2,1,2,1,1,-45,2.0,-0.2246712,4839974.0,4843483.0,4842267.0,0.0,4842267.0,0.0,4840492.0,4842484.0,4840492.0,4843484.0,4842490.0,4843484.0,3509.0,518.0,2992.0,994.0,1992.0,-223.0
153,38700.55172,3.5078241,2,54,1,1,2,1,5,2,-35,2.0,-0.2742119,4843490.0,4847000.0,4845733.0,0.0,4845733.0,0.0,4844008.0,4845999.0,4844008.0,4847000.0,4846006.0,4847000.0,3510.0,518.0,2992.0,994.0,1991.0,-273.0
154,38704.06789,3.5078268,2,55,1,1,2,1,3,2,-40,2.0,0.2666911,4847006.0,4850516.0,4849790.0,0.0,4849790.0,0.0,4847524.0,4849515.0,4847524.0,4850516.0,4849523.0,4850516.0,3510.0,518.0,2992.0,993.0,1991.0,267.0
155,38707.58406,3.507809,2,56,1,1,2,1,2,1,-45,1.0,0.4167679,4850522.0,4854031.0,4853457.0,4853457.0,0.0,0.0,4851041.0,4853032.0,4851041.0,4854031.0,4853039.0,4854031.0,3509.0,519.0,2990.0,992.0,1991.0,418.0
156,38711.10021,3.9993839,2,57,1,2,1,2,1,1,-50,2.0,0.6250993,4854038.0,4858039.0,4857672.0,0.0,4857672.0,0.0,4855048.0,4857040.0,4855048.0,4858039.0,4857046.0,4858039.0,4001.0,1010.0,2991.0,993.0,1992.0,626.0
157,38715.10794,3.5077981,2,58,1,2,2,1,5,1,-40,n/a,n/a,4858046.0,4861556.0,0.0,0.0,0.0,0.0,4858564.0,4860556.0,4858564.0,4861556.0,4860562.0,4861556.0,3510.0,518.0,2992.0,994.0,1992.0,-4860562.0
158,38718.62408,3.7744769,2,59,1,1,2,1,1,1,-40,n/a,n/a,4861562.0,4865338.0,0.0,0.0,0.0,0.0,4862347.0,4864338.0,4862347.0,4865338.0,4864345.0,4865338.0,3776.0,785.0,2991.0,993.0,1991.0,-4864345.0
159,38722.40688,3.5079634,2,60,1,2,2,2,5,2,-55,n/a,n/a,4865345.0,4868854.0,0.0,0.0,0.0,0.0,4865864.0,4867855.0,4865864.0,4868854.0,4867861.0,4868854.0,3509.0,519.0,2990.0,993.0,1991.0,-4867861.0
160,38725.92305,3.5078269,2,61,1,2,1,2,1,1,-55,n/a,n/a,4868861.0,4872370.0,0.0,0.0,0.0,0.0,4869379.0,4871371.0,4869379.0,4872370.0,4871377.0,4872371.0,3509.0,518.0,2991.0,994.0,1992.0,-4871377.0
161,38729.43919,3.8661159,2,62,1,1,1,2,3,1,-55,1.0,0.4499274872,4872377.0,4876245.0,4875704.0,4875704.0,0.0,0.0,4873254.0,4875245.0,4873254.0,4876245.0,4875252.0,4876245.0,3868.0,877.0,2991.0,993.0,1991.0,452.0
162,38733.31364,3.5578281,2,63,1,1,2,2,3,2,-50,1.0,0.3000998,4876252.0,4879811.0,4879120.0,4879120.0,0.0,0.0,4876820.0,4878811.0,4876820.0,4879811.0,4878818.0,4879811.0,3559.0,568.0,2991.0,993.0,1991.0,302.0
163,38736.8798,3.5078687,2,64,1,2,1,2,2,2,-45,1.0,-0.2082295,4879818.0,4883327.0,4882128.0,4882128.0,0.0,0.0,4880336.0,4882328.0,4880336.0,4883327.0,4882334.0,4883327.0,3509.0,518.0,2991.0,993.0,1992.0,-206.0
164,38740.39595,3.5079114,2,65,1,1,2,2,1,1,-40,1.0,-0.2079859,4883334.0,4886843.0,4885644.0,4885644.0,0.0,0.0,4883852.0,4885844.0,4883852.0,4886844.0,4885850.0,4886844.0,3509.0,518.0,2992.0,994.0,1992.0,-206.0
165,38743.9121,3.507918,2,66,1,2,2,1,1,1,-40,1.0,0.5588551,4886850.0,4890360.0,4889927.0,4889927.0,0.0,0.0,4887368.0,4889359.0,4887368.0,4890360.0,4889366.0,4890360.0,3510.0,518.0,2992.0,994.0,1991.0,561.0
166,38747.42824,3.6161217,2,67,1,2,2,2,4,1,-35,1.0,0.358462,4890366.0,4893984.0,4893351.0,4893351.0,0.0,0.0,4890992.0,4892984.0,4890992.0,4893984.0,4892991.0,4893984.0,3618.0,626.0,2992.0,993.0,1992.0,360.0
167,38751.05284,3.5077286,2,68,1,1,2,2,4,1,-30,1.0,0.3668585,4893991.0,4897500.0,4896876.0,4896876.0,0.0,0.0,4894509.0,4896501.0,4894509.0,4897500.0,4896507.0,4897500.0,3509.0,518.0,2991.0,993.0,1992.0,369.0
168,38754.56889,3.9993836,2,69,1,2,2,2,2,1,-25,2.0,-0.1580607,4897507.0,4901508.0,4900358.0,0.0,4900358.0,0.0,4898517.0,4900508.0,4898517.0,4901508.0,4900515.0,4901508.0,4001.0,1010.0,2991.0,993.0,1991.0,-157.0
169,38758.57664,3.507787,2,70,1,1,1,2,2,1,-30,2.0,0.1500728,4901515.0,4905024.0,4904183.0,0.0,4904183.0,0.0,4902033.0,4904024.0,4902033.0,4905024.0,4904031.0,4905024.0,3509.0,518.0,2991.0,993.0,1991.0,152.0
170,38762.09288,3.5077241,2,71,1,1,1,2,5,2,-35,2.0,0.1668053,4905031.0,4908540.0,4907715.0,0.0,4907715.0,0.0,4905549.0,4907540.0,4905550.0,4908540.0,4907547.0,4908540.0,3509.0,519.0,2990.0,993.0,1991.0,168.0
171,38765.60896,3.5077947,2,72,1,1,2,2,3,1,-40,1.0,0.4001339,4908547.0,4912056.0,4911464.0,4911464.0,0.0,0.0,4909065.0,4911057.0,4909065.0,4912056.0,4911063.0,4912056.0,3509.0,518.0,2991.0,993.0,1992.0,401.0
172,38769.12509,3.5828315,2,73,1,2,1,2,5,1,-35,n/a,n/a,4912063.0,4915647.0,0.0,0.0,0.0,0.0,4912656.0,4914648.0,4912656.0,4915648.0,4914654.0,4915648.0,3584.0,593.0,2992.0,994.0,1992.0,-4914654.0
173,38772.71624,3.5078054,2,74,1,1,2,1,2,2,-35,1.0,0.3666792,4915654.0,4919164.0,4918539.0,4918539.0,0.0,0.0,4916172.0,4918163.0,4916172.0,4919164.0,4918171.0,4919164.0,3510.0,518.0,2992.0,993.0,1991.0,368.0
174,38776.23256,3.5076756,2,75,1,2,2,2,3,2,-35,2.0,0.6084844,4919170.0,4922680.0,4922296.0,0.0,4922296.0,0.0,4919689.0,4921680.0,4919689.0,4922680.0,4921687.0,4922680.0,3510.0,519.0,2991.0,993.0,1991.0,609.0
175,38779.74857,3.507821,2,76,1,1,1,1,2,1,-30,n/a,n/a,4922686.0,4926195.0,0.0,0.0,0.0,0.0,4923205.0,4925196.0,4923205.0,4926195.0,4925203.0,4926196.0,3509.0,519.0,2990.0,993.0,1991.0,-4925203.0
176,38783.2647,3.9994052,2,77,1,1,1,1,4,1,-30,1.0,0.9338562,4926203.0,4930203.0,4930146.0,4930146.0,0.0,0.0,4927213.0,4929204.0,4927213.0,4930204.0,4929210.0,4930204.0,4000.0,1010.0,2991.0,994.0,1991.0,936.0
177,38787.27247,3.5078107,2,78,1,1,2,1,5,1,-25,2.0,0.3583849,4930210.0,4933720.0,4933087.0,0.0,4933087.0,0.0,4930728.0,4932720.0,4930728.0,4933720.0,4932727.0,4933720.0,3510.0,518.0,2992.0,993.0,1992.0,360.0
178,38790.78863,3.507806,2,79,1,1,2,2,2,1,-40,1.0,0.2752519,4933726.0,4937236.0,4936519.0,4936519.0,0.0,0.0,4934245.0,4936236.0,4934245.0,4937236.0,4936243.0,4937236.0,3510.0,519.0,2991.0,993.0,1991.0,276.0
179,38794.30477,3.5078412,2,80,1,2,1,2,3,2,-35,2.0,0.5833009,4937243.0,4940752.0,4940344.0,0.0,4940344.0,0.0,4937761.0,4939752.0,4937761.0,4940752.0,4939759.0,4940752.0,3509.0,518.0,2991.0,993.0,1991.0,585.0
180,38797.82094,3.5078246,2,81,1,2,1,1,5,1,-30,2.0,0.6751733,4940759.0,4944268.0,4943952.0,0.0,4943952.0,0.0,4941277.0,4943268.0,4941277.0,4944268.0,4943275.0,4944268.0,3509.0,518.0,2991.0,993.0,1991.0,677.0
181,38801.3371,3.5661544,2,82,1,2,2,2,4,2,-40,1.0,0.3752338,4944275.0,4947843.0,4947226.0,4947226.0,0.0,0.0,4944851.0,4946842.0,4944852.0,4947843.0,4946849.0,4947843.0,3568.0,577.0,2991.0,994.0,1991.0,377.0
182,38804.91156,3.5078087,2,83,1,2,2,2,3,2,-35,2.0,0.5417475,4947849.0,4951358.0,4950908.0,0.0,4950908.0,0.0,4948368.0,4950359.0,4948368.0,4951358.0,4950366.0,4951358.0,3509.0,519.0,2990.0,992.0,1991.0,542.0
183,38808.4277,3.5078111,2,84,1,2,2,2,1,1,-40,1.0,0.6751152,4951365.0,4954875.0,4954559.0,4954559.0,0.0,0.0,4951884.0,4953875.0,4951884.0,4954875.0,4953882.0,4954875.0,3510.0,519.0,2991.0,993.0,1991.0,677.0
184,38811.94384,3.5078214,2,85,1,2,1,2,5,1,-35,2.0,0.1334942,4954882.0,4958391.0,4957533.0,0.0,4957533.0,0.0,4955399.0,4957391.0,4955399.0,4958391.0,4957398.0,4958391.0,3509.0,517.0,2992.0,993.0,1992.0,135.0
185,38815.45999,3.5078856,2,86,1,1,1,2,3,2,-40,2.0,0.483457,4958398.0,4961907.0,4961399.0,0.0,4961399.0,0.0,4958916.0,4960908.0,4958916.0,4961907.0,4960914.0,4961907.0,3509.0,518.0,2991.0,993.0,1992.0,485.0
186,38818.97614,3.5078443,2,87,1,2,1,1,1,2,-35,2.0,0.3918324,4961914.0,4965424.0,4964824.0,0.0,4964824.0,0.0,4962432.0,4964423.0,4962432.0,4965424.0,4964430.0,4965424.0,3510.0,518.0,2992.0,994.0,1991.0,394.0
187,38822.49234,3.507843,2,88,1,2,1,1,4,1,-40,1.0,0.350134,4965430.0,4968940.0,4968298.0,4968298.0,0.0,0.0,4965948.0,4967939.0,4965948.0,4968940.0,4967947.0,4968940.0,3510.0,518.0,2992.0,993.0,1991.0,351.0
188,38826.0085,3.5078169,2,89,1,1,2,1,2,2,-35,2.0,0.3085214,4968946.0,4972455.0,4971772.0,0.0,4971772.0,0.0,4969465.0,4971456.0,4969465.0,4972455.0,4971462.0,4972455.0,3509.0,519.0,2990.0,993.0,1991.0,310.0
189,38829.52463,3.549546,2,90,1,1,2,1,1,2,-40,2.0,0.7666542,4972462.0,4976014.0,4975789.0,0.0,4975789.0,0.0,4973022.0,4975014.0,4973022.0,4976014.0,4975020.0,4976014.0,3552.0,560.0,2992.0,994.0,1992.0,769.0
190,38833.08249,3.7744623,2,91,1,2,2,2,2,1,-45,1.0,0.3334515,4976020.0,4979797.0,4979138.0,4979138.0,0.0,0.0,4976805.0,4978796.0,4976805.0,4979797.0,4978803.0,4979797.0,3777.0,785.0,2992.0,994.0,1991.0,335.0
191,38836.86527,3.5078063,2,92,1,2,1,1,3,2,-45,1.0,0.3584612,4979803.0,4983312.0,4982679.0,4982679.0,0.0,0.0,4980321.0,4982312.0,4980321.0,4983312.0,4982319.0,4983312.0,3509.0,518.0,2991.0,993.0,1991.0,360.0
192,38840.38151,3.5077391,2,93,1,1,2,1,5,1,-40,1.0,0.1251291,4983319.0,4986828.0,4985962.0,4985962.0,0.0,0.0,4983838.0,4985829.0,4983838.0,4986828.0,4985835.0,4986828.0,3509.0,519.0,2990.0,993.0,1991.0,127.0
193,38843.89758,3.5078249,2,94,1,2,1,2,3,2,-40,1.0,0.2835461,4986835.0,4990344.0,4989637.0,4989637.0,0.0,0.0,4987354.0,4989345.0,4987354.0,4990345.0,4989352.0,4990345.0,3509.0,519.0,2991.0,993.0,1991.0,285.0
194,38847.41375,3.5077951,2,95,1,1,2,1,4,1,-35,1.0,-0.1247624,4990351.0,4993861.0,4992744.0,4992744.0,0.0,0.0,4990869.0,4992861.0,4990869.0,4993861.0,4992868.0,4993861.0,3510.0,518.0,2992.0,993.0,1992.0,-124.0
195,38850.92987,3.5078336,2,96,1,2,2,1,1,2,-30,2.0,-0.0996773,4993867.0,4997377.0,4996286.0,0.0,4996286.0,0.0,4994386.0,4996377.0,4994386.0,4997377.0,4996384.0,4997377.0,3510.0,519.0,2991.0,993.0,1991.0,-98.0
