,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time
106,41523.82269,3.5078275,2,7,1,1,1,1,4,1,-25,1,-0.5572227,785636.0,789146.0,787598.0,787598.0,0.0,0.0,786154.0,788145.0,786154.0,789146.0,788153.0,789146.0,3510.0,518.0,2992.0,993.0,1991.0,-555.0
107,41527.33886,3.5077992,2,8,1,2,1,2,1,1,-45,1,-0.9412724,789152.0,792662.0,790729.0,790729.0,0.0,0.0,789671.0,791662.0,789671.0,792662.0,791669.0,792662.0,3510.0,519.0,2991.0,993.0,1991.0,-940.0
108,41530.85499,3.5078362,2,9,1,1,1,1,5,1,-20,2,-1.0657093,792669.0,796178.0,794121.0,0.0,794121.0,0.0,793187.0,795178.0,793187.0,796178.0,795185.0,796178.0,3509.0,518.0,2991.0,993.0,1991.0,-1064.0
109,41534.37116,3.5078206,2,10,1,2,1,2,5,2,-40,1,-1.316224,796185.0,799694.0,797386.0,797386.0,0.0,0.0,796703.0,798694.0,796703.0,799694.0,798701.0,799694.0,3509.0,518.0,2991.0,993.0,1991.0,-1315.0
110,41537.88743,3.5076846,2,11,1,1,2,1,3,1,-25,2,-0.6745926,799701.0,803210.0,801544.0,0.0,801544.0,0.0,800219.0,802211.0,800219.0,803210.0,802217.0,803210.0,3509.0,518.0,2991.0,993.0,1992.0,-673.0
111,41541.40355,3.5077422,2,12,1,1,2,1,3,2,-30,1,0.2170324,803217.0,806726.0,805952.0,805952.0,0.0,0.0,803735.0,805727.0,803735.0,806726.0,805733.0,806727.0,3509.0,518.0,2991.0,994.0,1992.0,219.0
112,41544.91966,3.5077785,2,13,1,2,1,1,1,1,-25,2,-0.457269,806733.0,810243.0,808794.0,0.0,808794.0,0.0,807251.0,809242.0,807251.0,810243.0,809249.0,810243.0,3510.0,518.0,2992.0,994.0,1991.0,-455.0
113,41548.43576,3.5078178,2,14,1,1,1,1,3,2,-30,1,-0.8829772,810249.0,813759.0,811884.0,811884.0,0.0,0.0,810767.0,812759.0,810768.0,813759.0,812766.0,813759.0,3510.0,519.0,2991.0,993.0,1992.0,-882.0
114,41551.9519,3.5078359,2,15,1,1,2,1,2,1,-25,2,-0.7245635,813765.0,817274.0,815559.0,0.0,815559.0,0.0,814284.0,816275.0,814284.0,817275.0,816282.0,817275.0,3509.0,519.0,2991.0,993.0,1991.0,-723.0
115,41555.46821,3.5076935,2,16,1,2,1,1,5,1,-30,2,-0.3743449,817282.0,820791.0,819425.0,0.0,819425.0,0.0,817800.0,819791.0,817800.0,820791.0,819798.0,820791.0,3509.0,518.0,2991.0,993.0,1991.0,-373.0
116,41558.98423,3.5078319,2,17,1,2,2,2,5,1,-35,1,-0.9662785,820798.0,824307.0,822349.0,822349.0,0.0,0.0,821315.0,823307.0,821315.0,824307.0,823314.0,824307.0,3509.0,517.0,2992.0,993.0,1992.0,-965.0
117,41562.50049,3.5077277,2,18,1,2,1,1,1,1,-35,1,0.0918064,824314.0,827823.0,826924.0,826924.0,0.0,0.0,824832.0,826824.0,824832.0,827823.0,826830.0,827823.0,3509.0,518.0,2991.0,993.0,1992.0,94.0
118,41566.01652,3.4995103,2,19,1,2,2,2,5,1,-30,2,-0.6079041,827830.0,831331.0,829731.0,0.0,829731.0,0.0,828340.0,830331.0,828340.0,831331.0,830338.0,831331.0,3501.0,510.0,2991.0,993.0,1991.0,-607.0
119,41569.52432,3.5078766,2,20,1,2,2,2,1,2,-35,1,-0.1914177,831338.0,834847.0,833664.0,833664.0,0.0,0.0,831856.0,833847.0,831856.0,834847.0,833854.0,834847.0,3509.0,518.0,2991.0,993.0,1991.0,-190.0
120,41573.04049,3.5078624,2,21,1,1,1,2,1,1,-30,1,-0.6246736,834854.0,838363.0,836747.0,836747.0,0.0,0.0,835372.0,837364.0,835372.0,838363.0,837370.0,838363.0,3509.0,518.0,2991.0,993.0,1992.0,-623.0
121,41576.55667,3.5078153,2,22,1,1,2,2,2,1,-25,2,0.0252833,838370.0,841880.0,840913.0,0.0,840913.0,0.0,838888.0,840880.0,838888.0,841880.0,840886.0,841880.0,3510.0,518.0,2992.0,994.0,1992.0,27.0
122,41580.0728,3.5078505,2,23,1,2,1,2,5,1,-30,1,-0.4746374,841886.0,845396.0,843930.0,843930.0,0.0,0.0,842404.0,844395.0,842404.0,845396.0,844403.0,845396.0,3510.0,518.0,2992.0,993.0,1991.0,-473.0
123,41583.58897,3.5078246,2,24,1,1,2,2,5,2,-25,1,-0.1829581,845402.0,848912.0,847738.0,847738.0,0.0,0.0,845921.0,847912.0,845921.0,848912.0,847919.0,848912.0,3510.0,519.0,2991.0,993.0,1991.0,-181.0
124,41587.10513,3.5078089,2,25,1,2,1,2,1,2,-20,2,-1.2329468,848918.0,852427.0,850203.0,0.0,850203.0,0.0,849437.0,851428.0,849437.0,852428.0,851435.0,852428.0,3509.0,519.0,2991.0,993.0,1991.0,-1232.0
125,41590.62127,3.5078221,2,26,1,2,1,1,1,2,-30,1,-0.9496385,852435.0,855944.0,854003.0,854003.0,0.0,0.0,852953.0,854944.0,852953.0,855944.0,854951.0,855944.0,3509.0,518.0,2991.0,993.0,1991.0,-948.0
126,41594.13743,3.5078218,2,27,1,1,2,2,4,1,-25,2,-0.7412477,855951.0,859460.0,857728.0,0.0,857728.0,0.0,856468.0,858461.0,856468.0,859460.0,858467.0,859460.0,3509.0,517.0,2992.0,993.0,1993.0,-739.0
127,41597.65359,3.507833,2,28,1,1,1,2,1,2,-30,1,-1.09953,859467.0,862976.0,860885.0,860885.0,0.0,0.0,859985.0,861977.0,859985.0,862976.0,861983.0,862976.0,3509.0,518.0,2991.0,993.0,1992.0,-1098.0
128,41601.16973,3.5078285,2,29,1,1,1,2,5,1,-25,1,-0.7665747,862983.0,866493.0,864734.0,864734.0,0.0,0.0,863501.0,865493.0,863501.0,866493.0,865500.0,866493.0,3510.0,518.0,2992.0,993.0,1992.0,-766.0
129,41604.68603,3.5076976,2,30,1,1,2,1,2,1,-25,2,-0.8828595,866499.0,870009.0,868134.0,0.0,868134.0,0.0,867017.0,869008.0,867017.0,870009.0,869015.0,870009.0,3510.0,518.0,2992.0,994.0,1991.0,-881.0
130,41608.20204,3.5078213,2,31,1,1,1,1,1,2,-30,2,-1.1412757,870015.0,873525.0,871392.0,0.0,871392.0,0.0,870534.0,872525.0,870534.0,873525.0,872532.0,873525.0,3510.0,519.0,2991.0,993.0,1991.0,-1140.0
131,41611.71821,3.5078214,2,32,1,1,1,1,3,2,-35,1,-1.1411547,873531.0,877040.0,874909.0,874909.0,0.0,0.0,874050.0,876041.0,874050.0,877041.0,876048.0,877041.0,3509.0,519.0,2991.0,993.0,1991.0,-1139.0
132,41615.23437,3.5078197,2,33,1,1,1,2,3,2,-20,2,-1.241156,877048.0,880557.0,878324.0,0.0,878324.0,0.0,877566.0,879557.0,877566.0,880557.0,879564.0,880557.0,3509.0,518.0,2991.0,993.0,1991.0,-1240.0
133,41618.75052,3.507828,2,34,1,2,1,2,4,1,-25,1,-1.1579432,880564.0,884073.0,881924.0,881924.0,0.0,0.0,881083.0,883074.0,881083.0,884073.0,883080.0,884073.0,3509.0,519.0,2990.0,993.0,1991.0,-1156.0
134,41622.26668,3.5078286,2,35,1,1,2,2,3,2,-20,2,-1.0329839,884080.0,887589.0,885564.0,0.0,885564.0,0.0,884598.0,886590.0,884598.0,887590.0,886596.0,887590.0,3509.0,518.0,2992.0,994.0,1992.0,-1032.0
135,41625.78282,3.5078615,2,36,1,1,1,1,2,1,-30,2,-0.8913084,887596.0,891106.0,889223.0,0.0,889223.0,0.0,888114.0,890105.0,888114.0,891106.0,890112.0,891106.0,3510.0,518.0,2992.0,994.0,1991.0,-889.0
136,41629.299,3.5078024,2,37,1,2,2,2,2,2,-25,2,-0.9495119,891112.0,894622.0,892681.0,0.0,892681.0,0.0,891630.0,893621.0,891630.0,894622.0,893628.0,894622.0,3510.0,518.0,2992.0,994.0,1991.0,-947.0
137,41632.81513,3.5078279,2,38,1,2,1,1,3,1,-35,1,-1.016392,894628.0,898138.0,896130.0,896130.0,0.0,0.0,895147.0,897138.0,895147.0,898138.0,897145.0,898138.0,3510.0,519.0,2991.0,993.0,1991.0,-1015.0
138,41636.33137,3.5078042,2,39,1,2,2,1,1,2,-30,1,-0.4747181,898145.0,901654.0,900188.0,900188.0,0.0,0.0,898662.0,900654.0,898662.0,901654.0,900661.0,901654.0,3509.0,517.0,2992.0,993.0,1992.0,-473.0
139,41639.84746,3.5079934,2,40,1,1,1,2,4,1,-30,1,-0.6413107,901661.0,905170.0,903537.0,903537.0,0.0,0.0,902179.0,904171.0,902179.0,905171.0,904177.0,905171.0,3509.0,518.0,2992.0,994.0,1992.0,-640.0
140,41643.36359,3.4994956,2,41,1,1,1,2,4,1,-25,1,-1.1995792,905177.0,908678.0,906487.0,906487.0,0.0,0.0,905686.0,907678.0,905686.0,908678.0,907685.0,908678.0,3501.0,509.0,2992.0,993.0,1992.0,-1198.0
141,41646.8714,3.4995115,2,42,1,2,2,2,2,1,-20,2,-0.6913662,908685.0,912186.0,910503.0,0.0,910503.0,0.0,909194.0,911186.0,909194.0,912186.0,911192.0,912186.0,3501.0,509.0,2992.0,994.0,1992.0,-689.0
142,41650.37924,3.5078375,2,43,1,2,1,1,1,2,-25,1,-1.2328627,912192.0,915701.0,913477.0,913477.0,0.0,0.0,912711.0,914702.0,912711.0,915702.0,914709.0,915702.0,3509.0,519.0,2991.0,993.0,1991.0,-1232.0
143,41653.8955,3.5077271,2,44,1,1,2,2,2,1,-25,1,-0.5579692,915709.0,919218.0,917668.0,917668.0,0.0,0.0,916227.0,918218.0,916227.0,919218.0,918225.0,919218.0,3509.0,518.0,2991.0,993.0,1991.0,-557.0
144,41657.41158,3.5078146,2,45,1,1,2,1,3,1,-20,2,-0.8242486,919225.0,922734.0,920919.0,0.0,920919.0,0.0,919743.0,921734.0,919743.0,922734.0,921741.0,922734.0,3509.0,518.0,2991.0,993.0,1991.0,-822.0
145,41660.92782,3.5077962,2,46,1,1,1,2,5,2,-20,1,-0.8329144,922741.0,926250.0,924426.0,924426.0,0.0,0.0,923259.0,925251.0,923259.0,926250.0,925257.0,926250.0,3509.0,518.0,2991.0,993.0,1992.0,-831.0
146,41664.44389,3.5078073,2,47,1,2,1,2,4,1,-15,2,-0.8580053,926257.0,929766.0,927916.0,0.0,927916.0,0.0,926775.0,928767.0,926775.0,929767.0,928773.0,929767.0,3509.0,518.0,2992.0,994.0,1992.0,-857.0
147,41667.96004,3.5078427,2,48,1,1,2,2,2,2,-20,2,-0.599615,929773.0,933283.0,931692.0,0.0,931692.0,0.0,930291.0,932283.0,930291.0,933283.0,932289.0,933283.0,3510.0,518.0,2992.0,994.0,1992.0,-597.0
148,41671.47619,3.5078346,2,49,1,1,2,2,5,1,-25,1,-0.2662659,933289.0,936799.0,935541.0,935541.0,0.0,0.0,933808.0,935798.0,933808.0,936799.0,935806.0,936800.0,3510.0,519.0,2991.0,994.0,1990.0,-265.0
149,41674.99247,3.507697,2,50,1,1,2,1,1,2,-25,2,-0.4914385,936806.0,940314.0,938832.0,0.0,938832.0,0.0,937324.0,939315.0,937324.0,940314.0,939322.0,940315.0,3508.0,518.0,2990.0,993.0,1991.0,-490.0
150,41678.5085,3.5078045,2,51,1,1,1,1,5,2,-30,2,-0.8831403,940321.0,943831.0,941957.0,0.0,941957.0,0.0,940840.0,942831.0,940840.0,943831.0,942838.0,943831.0,3510.0,519.0,2991.0,993.0,1991.0,-881.0
151,41682.02464,3.50784,2,52,1,2,2,1,2,1,-35,1,-0.4829939,943838.0,947347.0,945873.0,945873.0,0.0,0.0,944355.0,946347.0,944356.0,947347.0,946354.0,947347.0,3509.0,518.0,2991.0,993.0,1992.0,-481.0
152,41685.5408,3.5078356,2,53,1,1,1,1,5,2,-30,2,-0.7829218,947354.0,950863.0,949089.0,0.0,949089.0,0.0,947872.0,949864.0,947872.0,950863.0,949870.0,950863.0,3509.0,518.0,2991.0,993.0,1992.0,-781.0
153,41689.05697,3.5077985,2,54,1,1,1,1,3,1,-35,2,-0.8830055,950870.0,954380.0,952505.0,0.0,952505.0,0.0,951388.0,953379.0,951388.0,954380.0,953386.0,954380.0,3510.0,518.0,2992.0,994.0,1991.0,-881.0
154,41692.5731,3.5079333,2,55,1,2,1,1,1,1,-40,1,-1.0246283,954386.0,957896.0,955879.0,955879.0,0.0,0.0,954904.0,956895.0,954905.0,957896.0,956902.0,957896.0,3510.0,519.0,2991.0,994.0,1991.0,-1023.0
155,41696.08927,3.5078052,2,56,1,2,2,2,3,2,-20,2,-0.9829484,957902.0,961411.0,959437.0,0.0,959437.0,0.0,958421.0,960412.0,958421.0,961411.0,960418.0,961411.0,3509.0,519.0,2990.0,993.0,1991.0,-981.0
156,41699.60541,3.5078158,2,57,1,1,1,1,4,1,-35,1,-1.2246829,961418.0,964928.0,962712.0,962712.0,0.0,0.0,961937.0,963928.0,961937.0,964928.0,963935.0,964928.0,3510.0,519.0,2991.0,993.0,1991.0,-1223.0
157,41703.12156,3.5078586,2,58,1,2,1,1,1,2,-30,2,-0.2497574,964934.0,968444.0,967202.0,0.0,967202.0,0.0,965452.0,967444.0,965452.0,968444.0,967451.0,968444.0,3510.0,518.0,2992.0,993.0,1992.0,-249.0
158,41706.6461,3.5078052,2,59,1,1,1,1,3,1,-35,1,-0.7326935,968461.0,971968.0,970244.0,970244.0,0.0,0.0,968978.0,970969.0,968978.0,971968.0,970975.0,971968.0,3507.0,517.0,2990.0,993.0,1991.0,-731.0
159,41710.16223,3.5411234,2,60,1,1,1,1,1,1,-30,1,-1.1324986,971975.0,975517.0,973393.0,973393.0,0.0,0.0,972527.0,974518.0,972527.0,975518.0,974525.0,975518.0,3542.0,552.0,2991.0,993.0,1991.0,-1132.0
160,41713.71185,3.507675,2,61,1,1,2,2,3,1,-25,1,-0.8412238,975525.0,979034.0,977202.0,977202.0,0.0,0.0,976043.0,978034.0,976043.0,979034.0,978041.0,979034.0,3509.0,518.0,2991.0,993.0,1991.0,-839.0
161,41717.22786,3.5078345,2,62,1,2,1,2,1,2,-20,2,-1.0161873,979041.0,982550.0,980542.0,0.0,980542.0,0.0,979558.0,981550.0,979558.0,982550.0,981557.0,982550.0,3509.0,517.0,2992.0,993.0,1992.0,-1015.0
162,41720.74401,3.5078345,2,63,1,2,2,1,4,2,-25,2,-0.6244345,982557.0,986066.0,984450.0,0.0,984450.0,0.0,983075.0,985067.0,983075.0,986066.0,985073.0,986066.0,3509.0,518.0,2991.0,993.0,1992.0,-623.0
163,41724.26017,3.5078197,2,64,1,2,2,2,4,2,-25,2,-0.4580796,986073.0,989583.0,988132.0,0.0,988132.0,0.0,986591.0,988582.0,986591.0,989583.0,988589.0,989583.0,3510.0,518.0,2992.0,994.0,1991.0,-457.0
164,41727.77635,3.5078325,2,65,1,2,1,1,4,1,-30,2,-1.116271,989589.0,993099.0,990991.0,0.0,990991.0,0.0,990107.0,992099.0,990107.0,993099.0,992105.0,993099.0,3510.0,518.0,2992.0,994.0,1992.0,-1114.0
165,41731.29269,3.5076154,2,66,1,2,2,1,3,2,-35,2,-0.7746461,993106.0,996614.0,994848.0,0.0,994848.0,0.0,993624.0,995615.0,993624.0,996614.0,995622.0,996614.0,3508.0,518.0,2990.0,992.0,1991.0,-774.0
166,41734.80863,3.5078383,2,67,1,2,1,1,1,2,-40,1,-1.1578641,996621.0,1000131.0,997981.0,997981.0,0.0,0.0,997140.0,999131.0,997140.0,1000131.0,999138.0,1000131.0,3510.0,519.0,2991.0,993.0,1991.0,-1157.0
167,41738.32483,3.5078035,2,68,1,2,2,2,5,2,-30,2,-0.5079642,1000138.0,1003647.0,1002147.0,0.0,1002147.0,0.0,1000655.0,1002647.0,1000655.0,1003647.0,1002654.0,1003647.0,3509.0,517.0,2992.0,993.0,1992.0,-507.0
168,41741.84097,3.5078101,2,69,1,1,1,1,1,1,-35,2,-0.7245806,1003654.0,1007163.0,1005447.0,0.0,1005447.0,0.0,1004171.0,1006164.0,1004171.0,1007163.0,1006170.0,1007163.0,3509.0,517.0,2992.0,993.0,1993.0,-723.0
169,41745.35711,3.5078262,2,70,1,1,1,2,2,2,-35,2,-0.8329956,1007170.0,1010679.0,1008854.0,0.0,1008854.0,0.0,1007688.0,1009679.0,1007688.0,1010679.0,1009686.0,1010679.0,3509.0,518.0,2991.0,993.0,1991.0,-832.0
170,41748.87322,3.5078708,2,71,1,1,1,1,1,1,-40,1,-1.2080039,1010686.0,1014196.0,1011996.0,1011996.0,0.0,0.0,1011204.0,1013195.0,1011204.0,1014196.0,1013202.0,1014196.0,3510.0,518.0,2992.0,994.0,1991.0,-1206.0
171,41752.38941,3.4995193,2,72,1,1,2,1,4,2,-35,1,-0.6413531,1014202.0,1017703.0,1016070.0,1016070.0,0.0,0.0,1014711.0,1016704.0,1014712.0,1017703.0,1016710.0,1017703.0,3501.0,510.0,2991.0,993.0,1993.0,-640.0
172,41755.89738,3.5077105,2,73,1,1,2,1,5,1,-30,2,-0.5745454,1017710.0,1021219.0,1019653.0,0.0,1019653.0,0.0,1018228.0,1020220.0,1018228.0,1021219.0,1020226.0,1021220.0,3509.0,518.0,2991.0,994.0,1992.0,-573.0
173,41759.41342,3.5078553,2,74,1,1,2,1,3,2,-35,1,-0.432923,1021226.0,1024736.0,1023311.0,1023311.0,0.0,0.0,1021744.0,1023736.0,1021744.0,1024736.0,1023742.0,1024736.0,3510.0,518.0,2992.0,994.0,1992.0,-431.0
174,41762.92958,3.5078211,2,75,1,1,2,1,4,2,-30,2,-0.0498197,1024742.0,1028252.0,1027210.0,0.0,1027210.0,0.0,1025260.0,1027251.0,1025260.0,1028252.0,1027259.0,1028252.0,3510.0,518.0,2992.0,993.0,1991.0,-49.0
175,41766.44573,3.5911338,2,76,1,2,2,1,3,2,-35,1,-0.2997474,1028258.0,1031851.0,1030560.0,1030560.0,0.0,0.0,1028860.0,1030852.0,1028860.0,1031851.0,1030858.0,1031851.0,3593.0,602.0,2991.0,993.0,1992.0,-298.0
176,41770.0452,3.5078444,2,77,1,1,1,2,4,2,-40,1,-0.6663287,1031858.0,1035367.0,1033709.0,1033709.0,0.0,0.0,1032376.0,1034368.0,1032376.0,1035368.0,1034374.0,1035368.0,3509.0,518.0,2992.0,994.0,1992.0,-665.0
177,41773.56134,3.5078601,2,78,1,2,1,1,2,1,-30,1,-0.858106,1035374.0,1038884.0,1037034.0,1037034.0,0.0,0.0,1035892.0,1037884.0,1035892.0,1038884.0,1037891.0,1038884.0,3510.0,518.0,2992.0,993.0,1992.0,-857.0
178,41777.07762,3.5077672,2,79,1,2,1,1,3,2,-25,2,-1.1828555,1038890.0,1042400.0,1040225.0,0.0,1040225.0,0.0,1039409.0,1041400.0,1039409.0,1042400.0,1041406.0,1042400.0,3510.0,519.0,2991.0,994.0,1991.0,-1181.0
179,41780.59366,3.5078469,2,80,1,2,1,2,5,1,-35,2,-1.1911806,1042406.0,1045915.0,1043732.0,0.0,1043732.0,0.0,1042925.0,1044916.0,1042925.0,1045915.0,1044923.0,1045916.0,3509.0,519.0,2990.0,993.0,1991.0,-1191.0
180,41784.10982,3.574478,2,81,1,2,2,2,2,1,-40,1,-0.8080135,1045922.0,1049499.0,1047698.0,1047698.0,0.0,0.0,1046507.0,1048499.0,1046507.0,1049499.0,1048505.0,1049499.0,3577.0,585.0,2992.0,994.0,1992.0,-807.0
181,41787.69265,3.5078347,2,82,1,2,2,1,3,1,-30,2,-1.0078907,1049505.0,1053015.0,1051015.0,0.0,1051015.0,0.0,1050023.0,1052014.0,1050024.0,1053015.0,1052021.0,1053015.0,3510.0,519.0,2991.0,994.0,1991.0,-1006.0
182,41791.20882,3.5077981,2,83,1,2,1,2,4,2,-35,1,-0.9579746,1053021.0,1056530.0,1054581.0,1054581.0,0.0,0.0,1053540.0,1055531.0,1053540.0,1056530.0,1055538.0,1056530.0,3509.0,519.0,2990.0,992.0,1991.0,-957.0
183,41794.72494,3.5078361,2,84,1,1,1,1,3,1,-35,2,-0.9159247,1056537.0,1060047.0,1058139.0,0.0,1058139.0,0.0,1057056.0,1059047.0,1057056.0,1060047.0,1059054.0,1060047.0,3510.0,519.0,2991.0,993.0,1991.0,-915.0
184,41798.24111,3.5079195,2,85,1,1,2,2,5,1,-30,2,-0.1414531,1060054.0,1063563.0,1062430.0,0.0,1062430.0,0.0,1060571.0,1062563.0,1060571.0,1063563.0,1062570.0,1063563.0,3509.0,517.0,2992.0,993.0,1992.0,-140.0
185,41801.75728,3.5078175,2,86,1,1,1,1,2,2,-40,1,-0.982911,1063570.0,1067079.0,1065105.0,1065105.0,0.0,0.0,1064088.0,1066080.0,1064088.0,1067079.0,1066086.0,1067079.0,3509.0,518.0,2991.0,993.0,1992.0,-981.0
186,41805.27344,3.5078238,2,87,1,2,2,2,1,1,-35,2,-0.5829859,1067086.0,1070595.0,1069021.0,0.0,1069021.0,0.0,1067604.0,1069596.0,1067604.0,1070596.0,1069602.0,1070596.0,3509.0,518.0,2992.0,994.0,1992.0,-581.0
187,41808.78964,3.5077807,2,88,1,2,1,1,1,1,-35,1,-1.0498218,1070602.0,1074112.0,1072071.0,1072071.0,0.0,0.0,1071120.0,1073111.0,1071120.0,1074112.0,1073119.0,1074112.0,3510.0,518.0,2992.0,993.0,1991.0,-1048.0
188,41812.30576,3.5079551,2,89,1,2,1,1,1,2,-30,1,-1.3164005,1074118.0,1077628.0,1075320.0,1075320.0,0.0,0.0,1074637.0,1076628.0,1074637.0,1077628.0,1076635.0,1077629.0,3510.0,519.0,2991.0,994.0,1991.0,-1315.0
189,41815.822,3.5077308,2,90,1,2,1,1,4,1,-25,1,-1.2244402,1077634.0,1081143.0,1078927.0,1078927.0,0.0,0.0,1078153.0,1080144.0,1078153.0,1081144.0,1080151.0,1081144.0,3509.0,519.0,2991.0,993.0,1991.0,-1224.0
190,41819.33815,3.5077538,2,91,1,2,2,1,2,2,-20,2,-0.8245905,1081151.0,1084660.0,1082843.0,0.0,1082843.0,0.0,1081669.0,1083660.0,1081669.0,1084660.0,1083667.0,1084660.0,3509.0,518.0,2991.0,993.0,1991.0,-824.0
191,41822.85423,3.5079127,2,92,1,2,1,1,5,2,-25,1,-0.5240086,1084667.0,1088176.0,1086661.0,1086661.0,0.0,0.0,1085184.0,1087176.0,1085185.0,1088176.0,1087183.0,1088177.0,3509.0,518.0,2991.0,994.0,1992.0,-522.0
192,41826.37058,3.5076168,2,93,1,1,1,2,5,1,-40,1,0.0251194,1088183.0,1091692.0,1090726.0,1090726.0,0.0,0.0,1088701.0,1090693.0,1088701.0,1091692.0,1090699.0,1091692.0,3509.0,518.0,2991.0,993.0,1992.0,27.0
193,41829.88652,3.5078911,2,94,1,2,1,2,3,2,-35,1,-0.7580265,1091699.0,1095209.0,1093458.0,1093458.0,0.0,0.0,1092217.0,1094208.0,1092217.0,1095209.0,1094215.0,1095209.0,3510.0,518.0,2992.0,994.0,1991.0,-757.0
194,41833.4027,3.5078574,2,95,1,2,1,1,4,2,-20,2,-1.0664612,1095215.0,1098725.0,1096667.0,0.0,1096667.0,0.0,1095733.0,1097724.0,1095733.0,1098725.0,1097732.0,1098725.0,3510.0,518.0,2992.0,993.0,1991.0,-1065.0
195,41836.91885,3.5078129,2,96,1,2,1,1,4,2,-25,2,-1.3411587,1098731.0,1102240.0,1099908.0,0.0,1099908.0,0.0,1099250.0,1101241.0,1099250.0,1102240.0,1101247.0,1102240.0,3509.0,519.0,2990.0,993.0,1991.0,-1339.0
196,41840.43499,3.5078281,2,97,1,2,2,2,3,1,-30,2,-0.7414027,1102247.0,1105756.0,1104024.0,0.0,1104024.0,0.0,1102766.0,1104757.0,1102766.0,1105756.0,1104764.0,1105757.0,3509.0,519.0,2990.0,993.0,1991.0,-740.0
197,41843.95114,3.5078524,2,98,1,2,2,1,1,2,-30,2,-0.3413917,1105763.0,1109273.0,1107940.0,0.0,1107940.0,0.0,1106281.0,1108273.0,1106281.0,1109273.0,1108280.0,1109273.0,3510.0,518.0,2992.0,993.0,1992.0,-340.0
198,41847.46732,3.5078213,2,99,1,1,1,2,5,1,-35,1,-1.0662045,1109280.0,1112789.0,1110731.0,1110731.0,0.0,0.0,1109798.0,1111790.0,1109798.0,1112789.0,1111796.0,1112789.0,3509.0,518.0,2991.0,993.0,1992.0,-1065.0
199,41850.98347,3.5078366,2,100,1,1,1,2,4,2,-30,1,-0.3158217,1112796.0,1116305.0,1114998.0,1114998.0,0.0,0.0,1113314.0,1115305.0,1113314.0,1116305.0,1115312.0,1116305.0,3509.0,518.0,2991.0,993.0,1991.0,-314.0
