onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
1370.150179	3.5076688	1	44	2	1	2	1	4	2	-43.84615385	n/a	n/a
1373.666174	3.5078399	1	45	2	1	1	1	4	2	-43.84615385	n/a	n/a
1377.182335	3.6578126	1	46	2	1	1	2	3	1	-43.84615385	n/a	n/a
1380.848482	3.6661752	1	47	2	1	2	2	2	2	-43.84615385	n/a	n/a
1384.522989	3.6328076	1	48	2	2	1	1	5	1	-43.84615385	n/a	n/a
1388.164267	3.507716	1	49	2	1	2	2	4	1	-43.84615385	n/a	n/a
1391.680303	3.508053147	1	50	2	2	2	1	3	2	-43.84615385	n/a	n/a
1395.196545	3.6577469	1	51	2	2	2	2	4	1	-43.84615385	n/a	n/a
1398.862609	3.6495032	1	52	2	2	1	1	5	2	-43.84615385	n/a	n/a
1402.52065	3.5076315	1	53	2	2	1	1	4	2	-43.84615385	n/a	n/a
1406.036614	3.5078415	1	54	2	2	2	2	4	2	-43.84615385	n/a	n/a
1409.552792	3.5078344	1	55	2	2	2	1	5	2	-43.84615385	n/a	n/a
1413.068963	3.507835	1	56	2	1	1	2	4	1	-43.84615385	n/a	n/a
1416.585219	3.5077475	1	57	2	1	1	1	4	2	-43.84615385	n/a	n/a
1420.101301	3.5078097	1	58	2	1	1	2	3	2	-43.84615385	n/a	n/a
1423.617583	3.5077094	1	59	2	1	1	2	4	1	-43.84615385	n/a	n/a
1427.133627	3.5078406	1	60	2	1	2	1	5	2	-43.84615385	n/a	n/a
1430.649795	3.5078709	1	61	2	1	1	2	2	1	-43.84615385	n/a	n/a
1434.165998	3.5078279	1	62	2	2	1	2	4	2	-43.84615385	n/a	n/a
1437.690459	3.5078605	1	63	2	1	2	1	5	1	-43.84615385	n/a	n/a
1441.206811	3.5077052	1	64	2	2	2	1	1	1	-43.84615385	n/a	n/a
1444.722833	3.5078438	1	65	2	2	1	2	3	1	-43.84615385	n/a	n/a
1448.239008	3.5078356	1	66	2	2	1	2	5	1	-43.84615385	n/a	n/a
1451.755189	3.5078006	1	67	2	1	2	1	4	1	-43.84615385	n/a	n/a
1455.271313	3.5078649	1	68	2	2	2	1	3	1	-43.84615385	n/a	n/a
1458.787517	3.5161548	1	69	2	2	2	1	3	2	-43.84615385	n/a	n/a
1462.311996	3.5078301	1	70	2	1	1	2	5	1	-43.84615385	n/a	n/a
1465.828174	3.5078382	1	71	2	2	1	2	5	1	-43.84615385	n/a	n/a
1469.344337	3.6078287	1	72	2	2	1	1	1	2	-43.84615385	n/a	n/a
1472.968826	3.5078343	1	73	2	1	2	2	2	1	-43.84615385	n/a	n/a
1476.484989	3.5078375	1	74	2	1	2	1	2	1	-43.84615385	n/a	n/a
1480.001159	3.5078489	1	75	2	2	1	1	1	2	-43.84615385	n/a	n/a
1483.517361	3.5078246	1	76	2	2	1	2	1	2	-43.84615385	n/a	n/a
1487.03352	3.5079199	1	77	2	2	2	1	5	2	-43.84615385	n/a	n/a
1490.549679	3.5078488	1	78	2	2	2	2	3	2	-43.84615385	n/a	n/a
1494.065851	3.5079401	1	79	2	2	1	2	5	1	-43.84615385	n/a	n/a
1497.58207	3.5078149	1	80	2	1	2	1	2	1	-43.84615385	n/a	n/a
1501.09822	3.5078446	1	81	2	2	1	1	5	1	-43.84615385	n/a	n/a
1504.614383	3.5078661	1	82	2	2	1	2	3	2	-43.84615385	n/a	n/a
1508.130569	3.5078553	1	83	2	2	1	2	2	2	-43.84615385	n/a	n/a
1511.646742	3.5078361	1	84	2	1	1	2	1	1	-43.84615385	n/a	n/a
1515.162911	3.5078305	1	85	2	2	2	2	3	1	-43.84615385	n/a	n/a
1518.679076	3.5078241	1	86	2	2	2	2	1	2	-43.84615385	n/a	n/a
1522.195237	3.5078599	1	87	2	1	2	2	4	1	-43.84615385	n/a	n/a
1525.711393	3.5078602	1	88	2	1	1	1	2	1	-43.84615385	n/a	n/a
1529.227578	3.5078399	1	89	2	2	1	1	5	2	-43.84615385	n/a	n/a
1532.743749	3.5078604	1	90	2	1	2	2	5	2	-43.84615385	n/a	n/a
1536.259946	3.5078207	1	91	2	1	1	2	3	1	-43.84615385	n/a	n/a
1539.776117	3.507863	1	92	2	2	1	1	2	1	-43.84615385	n/a	n/a
1543.292311	3.5078423	1	93	2	1	2	1	5	2	-43.84615385	n/a	n/a
1546.808461	3.6494718	1	94	2	2	2	1	2	2	-43.84615385	n/a	n/a
1550.466265	3.5078688	1	95	2	1	1	1	5	1	-43.84615385	n/a	n/a
1553.982468	3.5078721	1	96	2	1	1	1	3	1	-43.84615385	n/a	n/a
1557.498673	3.5078602	1	97	2	2	2	1	3	1	-43.84615385	n/a	n/a
1561.014815	3.5078174	1	98	2	2	1	1	4	2	-43.84615385	n/a	n/a
1564.530962	3.5078913	1	99	2	2	2	1	2	1	-43.84615385	n/a	n/a
1568.047185	3.5078392	1	100	2	2	1	2	4	2	-43.84615385	n/a	n/a
