onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
2028.257921	3.5078336	2	86	2	1	2	1	5	1	-43.84615385	n/a	n/a
2031.774082	3.5078396	2	87	2	2	1	1	1	1	-43.84615385	n/a	n/a
2035.290252	3.5078919	2	88	2	1	1	2	5	2	-43.84615385	n/a	n/a
2038.806462	3.5078461	2	89	2	2	1	2	2	1	-43.84615385	n/a	n/a
2042.322754	3.5077169	2	90	2	2	1	1	3	2	-43.84615385	n/a	n/a
2045.838805	3.6911595	2	91	2	2	1	2	2	2	-43.84615385	n/a	n/a
2049.538298	3.5078317	2	92	2	1	2	2	1	2	-43.84615385	n/a	n/a
2053.054474	3.5078509	2	93	2	2	2	1	5	2	-43.84615385	n/a	n/a
2056.570649	3.5078566	2	94	2	2	2	2	4	1	-43.84615385	n/a	n/a
2060.086838	3.5078461	2	95	2	2	1	1	3	1	-43.84615385	n/a	n/a
2063.603007	3.5078602	2	96	2	1	2	2	2	1	-43.84615385	n/a	n/a
2067.119198	3.5078238	2	97	2	2	2	1	2	2	-43.84615385	n/a	n/a
2070.635352	3.5078467	2	98	2	2	1	1	4	2	-43.84615385	n/a	n/a
2074.151542	3.5078692	2	99	2	1	2	1	1	2	-43.84615385	n/a	n/a
2077.667733	3.5078815	2	100	2	1	1	1	2	2	-43.84615385	n/a	n/a
