,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial
167,22346.20371,3.5078166,2,68,2,2,1,1,1,1,42.5,n/a,n/a,22257027.0,22260536.0,0.0,0.0,0.0,22258310.0,22257544.0,22259537.0,22257544.0,22257937.0,22259544.0,22260536.0,3509.0,517.0,393.0,992.0,1993.0,-22259544.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1765381391054684,9.661136200850194,0.21807652477734077,0.32192248895702763,22258292.0,22258374.0,82.0,468.6173208378141,9.485166544511923,9.522475475586424,-0.010948467628097381,355.0,0.02617583820388056,1.0,-2.890379336334617,-2.2465343584205577,0.4569222423906236,0.4223069209973947,22259776.0,22259795.0,19.0,58.25484234688126,0.6447748258580757,0.6356602147627987,0.05371172930323252,0.16962492325646072
168,22349.71986,3.6662369,2,69,2,2,2,2,5,1,42.5,n/a,n/a,22260543.0,22264211.0,0.0,0.0,0.0,22262343.0,22261220.0,22263211.0,22261220.0,22262411.0,22263218.0,22264212.0,3668.0,677.0,1191.0,994.0,1991.0,-22263218.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7065353446861853,8.016908434671821,0.31846095681770786,0.5088452244804671,22262577.0,22262638.0,61.0,261.7376386230505,6.313244388124725,6.31127685922099,-0.030160900451659006,166.0,-0.059818658477718126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,22353.39435,3.5079072,2,70,2,1,1,2,3,2,42.5,n/a,n/a,22264218.0,22267728.0,0.0,0.0,0.0,22265734.0,22264734.0,22266727.0,22264734.0,22265528.0,22266734.0,22267728.0,3510.0,516.0,794.0,994.0,1993.0,-22266734.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1107690284583342,-10.907287771006441,0.04153838567187631,-0.1349997534335921,22265718.0,22265778.0,60.0,503.67968998413807,10.797961968480504,11.243120865766429,3.125242715958764,190.0,3.0984760945281655,1.0,-0.328845553235675,-0.578075867266925,0.11423056059765394,0.12461515701562499,22267674.0,22267700.0,26.0,27.985178507973878,0.249446565971311,0.2901292615020872,-3.0999500744911956,-2.838707785214822
170,22356.91058,3.5078414,2,71,2,2,2,2,3,1,42.5,n/a,n/a,22267734.0,22271243.0,0.0,0.0,0.0,22269327.0,22268251.0,22270243.0,22268251.0,22269044.0,22270250.0,22271243.0,3509.0,517.0,793.0,993.0,1992.0,-22270250.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.294230231842446,8.813060826716086,0.031153789253905263,0.2976917639817697,22269304.0,22269365.0,61.0,430.9920291155531,8.522999307528261,8.77933882453245,-0.03127789049046906,260.0,0.04220066055337828,1.0,8.806137762437446,9.314982986917906,0.3011532961210934,0.2319226533346355,22269367.0,22269396.0,29.0,47.39546974023754,0.5135331969573097,0.5677334830861268,0.13522413172403328,-0.2715995917600754
171,22360.42677,3.6578013,2,72,2,1,1,1,4,2,42.5,n/a,n/a,22271250.0,22274909.0,0.0,0.0,0.0,22273117.0,22271917.0,22273910.0,22271917.0,22272910.0,22273916.0,22274909.0,3659.0,667.0,993.0,993.0,1993.0,-22273916.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28038410328515523,-9.044983480050721,-0.33923014965364207,-0.46730683880859075,22273101.0,22273152.0,51.0,475.88898556806464,9.326247058846153,10.236436498056275,3.127859292847408,191.0,3.103033095384485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,22364.09289,3.5078745,2,73,2,1,2,1,1,2,42.5,n/a,n/a,22274916.0,22278426.0,0.0,0.0,0.0,22276383.0,22275433.0,22277426.0,22275433.0,22275826.0,22277433.0,22278426.0,3510.0,517.0,393.0,993.0,1993.0,-22277433.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6611526386106736,-8.314600198653594,-0.15230741413020657,0.6473065100533828,22276364.0,22276426.0,62.0,474.8152370217008,9.011299652292438,9.442656160405885,-3.052741208460133,538.0,-3.056442169656055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,22367.60921,3.507713,2,74,2,1,2,2,4,1,42.5,n/a,n/a,22278433.0,22281942.0,0.0,0.0,0.0,22280226.0,22278949.0,22280942.0,22278949.0,22279942.0,22280949.0,22281942.0,3509.0,516.0,993.0,993.0,1993.0,-22280949.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4119223245794236,-9.394598226122335,0.010384596417967108,0.6542295743320262,22280208.0,22280270.0,62.0,416.87197365525,9.827633574107303,10.6748712430372,-3.076031963524792,266.0,-3.070192775903925,1.0,-8.646907284028588,0.4880760316445289,0.8238446491588473,0.27346103900650787,22281285.0,22281452.0,167.0,148.8637699709975,9.151548628289671,9.29312628078881,0.06017734901155438,-0.07568630147797506
174,22371.12537,3.5077468,2,75,2,1,1,2,1,1,42.5,n/a,n/a,22281949.0,22285458.0,0.0,0.0,0.0,22283532.0,22282465.0,22284459.0,22282465.0,22282858.0,22284465.0,22285458.0,3509.0,516.0,393.0,993.0,1994.0,-22284465.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09346136776171972,-9.041521947911402,-0.2007688640807263,-0.10384596417968683,22283517.0,22283580.0,63.0,469.34796146696357,9.135497481043467,9.537088316168115,-3.1309829721262585,659.0,-3.093664270304433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,22374.64144,3.5078468,2,76,2,2,1,1,1,1,42.5,n/a,n/a,22285465.0,22288974.0,0.0,0.0,0.0,22286681.0,22285981.0,22287974.0,22285981.0,22286375.0,22287981.0,22288975.0,3509.0,516.0,394.0,994.0,1993.0,-22287981.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2284611211953118,9.439598143933534,-0.08307677134374868,0.4257684531367144,22286669.0,22286715.0,46.0,406.06663878910416,9.225181229338279,9.209071058981346,-0.055186297950209594,294.0,-0.05754182927171685,1.0,0.2284611211953118,9.439598143933534,-0.08307677134374868,0.4257684531367144,22286669.0,22286715.0,46.0,406.06663878910416,9.225181229338279,9.209071058981346,-0.055186297950209594,-0.05754182927171685
176,22378.15759,3.5078814,2,77,2,1,1,2,2,2,42.5,n/a,n/a,22288981.0,22292491.0,0.0,0.0,0.0,22290308.0,22289498.0,22291490.0,22289498.0,22290091.0,22291497.0,22292491.0,3510.0,517.0,593.0,994.0,1992.0,-22291497.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5607682065703105,-10.194212150305924,0.0034615321393236813,-0.2699995068671842,22290292.0,22290343.0,51.0,413.2711158219612,10.75845636774385,10.746761787679,3.1161716745175396,201.0,3.0932588342092577,1.0,-1.4296127735403539,-0.7649986027903605,-0.006923064278647363,0.41538385671874734,22292176.0,22292211.0,35.0,134.05463220337091,0.78743579515031,1.3748864031646169,-0.5660549087922649,0.32811989501530503
177,22381.6738,3.5078414,2,78,2,1,2,2,4,2,42.5,n/a,n/a,22292497.0,22296007.0,0.0,0.0,0.0,22294073.0,22293014.0,22295006.0,22293014.0,22294007.0,22295013.0,22296007.0,3510.0,517.0,993.0,994.0,1992.0,-22295013.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017307660696614473,-9.41190588681895,0.3773070031861947,0.7511524742330696,22294040.0,22294145.0,105.0,276.6850899430104,9.402033623981739,9.930032275506896,-3.1018199760577496,33.0,-3.098353744506828,1.0,-0.017307660696614473,-9.41190588681895,0.3773070031861947,0.7511524742330696,22294040.0,22294145.0,105.0,276.6850899430104,9.402033623981739,9.930032275506896,-3.1018199760577496,-3.098353744506828
178,22385.18997,3.5078783,2,79,2,2,2,1,5,1,42.5,n/a,n/a,22296013.0,22299523.0,0.0,0.0,0.0,22297513.0,22296530.0,22298523.0,22296530.0,22297723.0,22298530.0,22299523.0,3510.0,517.0,1193.0,993.0,1993.0,-22298530.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22499958905598813,7.130756207005162,0.1765381391054684,0.7165371528398408,22297492.0,22297582.0,90.0,370.18483830976203,6.926837185987766,7.272627126263595,-0.07803669455071784,-231.0,0.0872125165602482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,22388.70615,3.5078623,2,80,2,1,2,2,2,1,42.5,n/a,n/a,22299529.0,22303039.0,0.0,0.0,0.0,22301106.0,22300046.0,22302039.0,22300046.0,22300639.0,22302046.0,22303039.0,3510.0,517.0,593.0,993.0,1993.0,-22302046.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33576861751432235,-9.391136693983011,0.05192298208984342,0.6507680421927026,22301086.0,22301158.0,72.0,503.5366032439723,9.745322074967284,10.44677438893569,-3.0801044262689565,447.0,-3.0563326059072753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,22392.22248,3.5077004,2,81,2,2,2,1,4,1,42.5,n/a,n/a,22303046.0,22306555.0,0.0,0.0,0.0,22304722.0,22303562.0,22305555.0,22303562.0,22304555.0,22305562.0,22306555.0,3509.0,516.0,993.0,993.0,1993.0,-22305562.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5988450601028592,8.498061402037706,0.05192298208984342,0.543460545873696,22304702.0,22304753.0,51.0,402.98942822525606,7.914494803416141,8.469588248387288,-0.06214598848256487,147.0,-0.0687158917624282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,22395.73852,3.5078457,2,82,2,2,2,1,5,1,42.5,n/a,n/a,22306562.0,22310071.0,0.0,0.0,0.0,22308271.0,22307078.0,22309072.0,22307078.0,22308271.0,22309078.0,22310071.0,3509.0,516.0,1193.0,993.0,1994.0,-22309078.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8619215026913999,7.823062634869741,-0.14538434985156315,0.9311521454778579,22308256.0,22308313.0,57.0,365.44993386365013,7.04389215475942,7.375823227743316,-0.15343393499682503,-15.0,-0.1431580879836493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,22399.25472,3.5078142,2,83,2,1,2,1,3,2,42.5,n/a,n/a,22310078.0,22313587.0,0.0,0.0,0.0,22311637.0,22310595.0,22312588.0,22310595.0,22311387.0,22312594.0,22313588.0,3509.0,517.0,792.0,994.0,1993.0,-22312594.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45346071025129997,-9.304598390499939,0.4084607924401,0.8203831170195276,22311615.0,22311670.0,55.0,544.426735703954,9.766749582908378,10.88993609836915,-3.09940415053216,228.0,-3.079887647652324,1.0,-7.584216917256462,-7.9719085168606245,1.346536002196605,1.3292283414999906,22312232.0,22312265.0,33.0,59.11128522680544,0.38807773901941717,0.5430083742692353,3.0969794185434902,-2.8037144653495147
183,22402.77095,3.5077926,2,84,2,1,2,2,2,1,42.5,n/a,n/a,22313594.0,22317104.0,0.0,0.0,0.0,22314954.0,22314111.0,22316103.0,22314111.0,22314704.0,22316110.0,22317104.0,3510.0,517.0,593.0,994.0,1992.0,-22316110.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7684601349296841,-9.224983151295513,0.0553845142291671,0.16615354268749735,22314936.0,22315002.0,66.0,520.7330907396596,9.994057158765157,10.466372744607119,-3.130508937066632,232.0,3.092625206872944,1.0,0.7684601349296841,-9.224983151295513,0.0553845142291671,0.16615354268749735,22314936.0,22315002.0,66.0,520.7330907396596,9.994057158765157,10.466372744607119,-3.130508937066632,3.092625206872944
184,22406.28707,3.5078329,2,85,2,2,2,2,3,2,42.5,n/a,n/a,22317110.0,22320620.0,0.0,0.0,0.0,22318653.0,22317627.0,22319620.0,22317627.0,22318420.0,22319626.0,22320620.0,3510.0,517.0,793.0,994.0,1993.0,-22319626.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8411523098554617,10.689211246229096,-0.010384596417967108,0.5261528851770815,22318638.0,22318718.0,80.0,433.8468958261727,9.862663802616662,9.85912961667535,-0.05442773762223708,218.0,-0.060425820957065154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,22409.80336,3.5078541,2,86,2,1,2,2,3,2,42.5,n/a,n/a,22320627.0,22324136.0,0.0,0.0,0.0,22322126.0,22321143.0,22323136.0,22321143.0,22321936.0,22323143.0,22324137.0,3509.0,516.0,793.0,994.0,1993.0,-22323143.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.498460628062496,-8.138062059548126,-0.1107690284583342,0.8238446491588473,22322106.0,22322162.0,56.0,474.11934857222883,8.686945772824998,9.560585082427565,-3.0337957106443136,170.0,-3.0374927154801936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,22413.31941,3.5078696,2,87,2,2,1,2,4,1,42.5,n/a,n/a,22324142.0,22327652.0,0.0,0.0,0.0,22325842.0,22324659.0,22326652.0,22324659.0,22325653.0,22326659.0,22327652.0,3510.0,517.0,994.0,993.0,1993.0,-22326659.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6784602993072881,10.692672778368424,0.006923064278647363,-0.65769110647135,22325829.0,22325914.0,85.0,413.1575420694161,10.036242502637402,10.03277185106512,0.06626990971808824,176.0,0.07597803062680761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,22416.83559,3.5078323,2,88,2,2,2,1,3,2,42.5,n/a,n/a,22327659.0,22331168.0,0.0,0.0,0.0,22329225.0,22328175.0,22330168.0,22328175.0,22328968.0,22330175.0,22331168.0,3509.0,516.0,793.0,993.0,1993.0,-22330175.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5953835279635394,9.858443532791602,-0.32192248895702763,0.062307578507810525,22329204.0,22329251.0,47.0,426.4113374604347,9.271025477140558,9.248956071444422,-0.0414560554355612,236.0,0.046799822915934056,1.0,0.5953835279635394,9.858443532791602,-0.32192248895702763,0.062307578507810525,22329204.0,22329251.0,47.0,426.4113374604347,9.271025477140558,9.248956071444422,-0.0414560554355612,0.046799822915934056
188,22420.35176,3.4995299,2,89,2,2,2,2,2,2,42.5,n/a,n/a,22331175.0,22334676.0,0.0,0.0,0.0,22332684.0,22331685.0,22333676.0,22331685.0,22332275.0,22333683.0,22334676.0,3501.0,510.0,590.0,993.0,1991.0,-22333683.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4846144995052052,11.814209191509036,-0.017307660696614473,0.3426916817929658,22332668.0,22332723.0,55.0,386.05568200356936,11.335312761969751,11.351579948096324,-0.03176444231003167,393.0,-0.062247616206257864,1.0,11.80728612723039,11.976901202057215,0.3426916817929658,0.3253840210963513,22332725.0,22332764.0,39.0,85.01724635249627,0.17049583199391874,0.7007102140720429,0.10168885176307517,-0.11884034456776461
189,22423.85962,3.5078372,2,90,2,1,2,1,4,1,42.5,n/a,n/a,22334683.0,22338191.0,0.0,0.0,0.0,22336392.0,22335199.0,22337192.0,22335199.0,22336192.0,22337199.0,22338191.0,3508.0,516.0,993.0,992.0,1993.0,-22337199.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6299988493567683,-9.342675244032492,0.12461515701562499,0.8792291633880144,22336369.0,22336432.0,63.0,515.3176538954962,10.001183473548052,10.771934294792255,-3.0660684057489935,177.0,-3.0618139197033574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,22427.37578,3.5078578,2,91,2,1,2,1,4,2,42.5,n/a,n/a,22338199.0,22341708.0,0.0,0.0,0.0,22339975.0,22338715.0,22340708.0,22338715.0,22339709.0,22340715.0,22341708.0,3509.0,516.0,994.0,993.0,1993.0,-22340715.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6126911886601539,-9.623059347317646,-0.23538418547395523,0.7061525564218697,22339961.0,22340000.0,39.0,509.79867275179635,10.278963005629976,10.311657900787418,-3.049865661089649,252.0,-3.0258566994374547,1.0,-8.88921453378119,-9.332290647614524,0.8515369062734328,1.0661518989114518,22340017.0,22340043.0,26.0,45.60969064223207,0.49231700936963924,0.49231700936963924,-2.690522997601273,-2.690522997601273
191,22430.89196,3.5078452,2,92,2,2,2,2,2,2,42.5,n/a,n/a,22341715.0,22345224.0,0.0,0.0,0.0,22343174.0,22342232.0,22344225.0,22342232.0,22342824.0,22344231.0,22345224.0,3509.0,517.0,592.0,993.0,1993.0,-22344231.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.702691024282546,11.253440984938727,0.03461532139322895,0.2388457176132789,22343157.0,22343242.0,85.0,429.2396780769338,10.552726414866756,10.623960394044445,-0.019354538293639374,333.0,-0.027372561848769385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,22434.4083,3.5078167,2,93,2,2,2,2,5,1,42.5,n/a,n/a,22345231.0,22348740.0,0.0,0.0,0.0,22347090.0,22345748.0,22347741.0,22345748.0,22346940.0,22347748.0,22348741.0,3509.0,517.0,1192.0,993.0,1993.0,-22347748.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6888448957252552,10.225365939559833,-0.3253840210963513,0.747690942093746,22347075.0,22347127.0,52.0,419.98853435161254,9.596703782868635,9.530639651420557,-0.11205136486336927,135.0,-0.13295954859468503,1.0,10.180366021748629,9.979597157667904,0.7407678778150986,1.0003827882643157,22347129.0,22347157.0,28.0,121.04093531097469,0.32818902862804566,0.8922766357569589,-2.2290642946296173,-2.7473983705843072
193,22437.92432,3.5078387,2,94,2,1,1,1,1,2,42.5,n/a,n/a,22348747.0,22352257.0,0.0,0.0,0.0,22350131.0,22349264.0,22351257.0,22349264.0,22349657.0,22351264.0,22352257.0,3510.0,517.0,393.0,993.0,1993.0,-22351264.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3946146638828092,-10.187289086027276,-0.0692306427864579,-0.21461499263802103,22350106.0,22350182.0,76.0,506.237158755184,10.582902417651923,11.117028293459311,3.127854558178267,449.0,3.1014148475702625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,22441.44051,3.5078179,2,95,2,1,1,1,4,1,42.5,n/a,n/a,22352263.0,22355773.0,0.0,0.0,0.0,22354006.0,22352780.0,22354772.0,22352780.0,22353773.0,22354780.0,22355773.0,3510.0,517.0,993.0,993.0,1992.0,-22354780.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6611526386106736,-8.864983808805933,-0.05884604636849078,-0.46384530666926704,22353990.0,22354029.0,39.0,466.94095549955443,9.534741738277091,9.508294483529916,3.099103705767132,217.0,3.0960701891388687,1.0,-8.864983808805933,-8.3457539879075,-0.4707683709479144,-0.43269151741536177,22354031.0,22354056.0,25.0,71.53833087933903,0.5206241001770466,0.6819218314466099,-0.07320229908789856,-0.14261492957057836
195,22444.95666,3.5078776,2,96,2,1,2,2,4,2,42.5,n/a,n/a,22355779.0,22359289.0,0.0,0.0,0.0,22357506.0,22356296.0,22358290.0,22356296.0,22357289.0,22358296.0,22359289.0,3510.0,517.0,993.0,993.0,1994.0,-22358296.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8342292455768183,-9.152290976369732,-0.22153805691666445,1.0834595596080663,22357489.0,22357559.0,70.0,512.2577029056125,10.071425168390151,10.507091229655956,-3.01165303022785,200.0,-3.014745019550394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,22448.47287,3.5078526,2,97,2,1,2,2,4,2,42.5,n/a,n/a,22359296.0,22362805.0,0.0,0.0,0.0,22361123.0,22359812.0,22361805.0,22359812.0,22360805.0,22361812.0,22362806.0,3509.0,516.0,993.0,994.0,1993.0,-22361812.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4776914352265578,-9.169598637066347,0.1730766069661447,1.142305605976555,22361099.0,22361161.0,62.0,491.9196599701346,9.695855330577285,10.36899626732022,-3.0414621894085485,294.0,-3.046640947247037,1.0,-1.730766069661447,-1.415766644983063,1.3049976165247308,1.246151570156242,22362139.0,22362163.0,24.0,27.335391013637373,0.32044889564627205,0.3515287720840136,0.1846843800864529,0.437222043740987
197,22451.98917,3.5077324,2,98,2,1,1,2,3,1,42.5,n/a,n/a,22362812.0,22366321.0,0.0,0.0,0.0,22364422.0,22363328.0,22365321.0,22363328.0,22364122.0,22365328.0,22366321.0,3509.0,516.0,794.0,993.0,1993.0,-22365328.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5123067566197868,-9.117675654976503,0.0034615321393236813,-0.39807619602213284,22364406.0,22364467.0,61.0,478.34455499354715,9.638350159378469,10.093345751323879,3.0999201719734217,284.0,3.0901271516275153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,22455.50521,3.5078678,2,99,2,1,1,1,3,2,42.5,n/a,n/a,22366328.0,22369837.0,0.0,0.0,0.0,22367904.0,22366845.0,22368838.0,22366845.0,22367638.0,22368844.0,22369837.0,3509.0,517.0,793.0,993.0,1993.0,-22368844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4707683709479144,-9.318444519057234,0.01384612855729079,-0.2526918461705697,22367884.0,22367936.0,52.0,519.9760781313545,9.792840828779715,10.552843934381396,3.114371656240233,246.0,3.100250497805941,1.0,-9.488059593884055,-9.6611362008502,-0.1903842676627592,-0.29076869970312236,22367956.0,22367979.0,23.0,24.834466084148563,0.20008134864344457,0.23841891565357168,2.6160088600381863,-2.6909313275091553
199,22459.02141,3.5079234,2,100,2,1,1,2,4,2,42.5,n/a,n/a,22369844.0,22373353.0,0.0,0.0,0.0,22371553.0,22370361.0,22372354.0,22370361.0,22371353.0,22372361.0,22373354.0,3509.0,517.0,992.0,993.0,1993.0,-22372361.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6957679600039025,-9.654213136571551,-0.31846095681770786,-0.7269217492578078,22371533.0,22371606.0,73.0,525.1388151682349,10.358037889408884,11.061403809678191,3.1021482400706337,180.0,3.0946347176869327,1.0,-4.281915256342422,-4.074223327983049,-0.31846095681770786,-0.31846095681770786,22372353.0,22372377.0,24.0,20.151019961027885,0.20769192835937367,0.21001546536032042,0.0,-0.14888994760949353
