,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time
103,3065.973815,3.5078453,2,4,1,2,2,1,4,1,-5,1.0,-0.0995775,642445.0,645955.0,644864.0,644864.0,0.0,0.0,642963.0,644954.0,642964.0,645956.0,644962.0,645956.0,3510.0,519.0,2992.0,994.0,1991.0,-98.0
104,3069.498461,3.5160414,2,5,1,1,2,1,3,2,0,2.0,-0.582816,645973.0,649488.0,647913.0,0.0,647913.0,0.0,646497.0,648488.0,646498.0,649489.0,648495.0,649490.0,3515.0,525.0,2991.0,995.0,1991.0,-582.0
105,3073.031302,3.5076975,2,6,1,2,2,1,5,2,-5,1.0,-0.0491004,649504.0,653012.0,651971.0,651971.0,0.0,0.0,650021.0,652012.0,650021.0,653012.0,652019.0,653012.0,3508.0,517.0,2991.0,993.0,1991.0,-48.0
106,3076.54732,3.5078251,2,7,1,1,1,2,1,2,-65,2.0,-0.5828379,653019.0,656528.0,654954.0,0.0,654954.0,0.0,653536.0,655528.0,653536.0,656528.0,655535.0,656528.0,3509.0,517.0,2992.0,993.0,1992.0,-581.0
107,3080.063603,3.5077081,2,8,1,2,2,2,5,2,-70,2.0,0.0510277,656535.0,660044.0,659104.0,0.0,659104.0,0.0,657053.0,659045.0,657053.0,660044.0,659051.0,660045.0,3509.0,518.0,2991.0,994.0,1992.0,53.0
108,3083.579697,3.507793,2,9,1,1,1,1,3,2,0,2.0,-0.616234,660051.0,663561.0,661952.0,0.0,661952.0,0.0,660569.0,662561.0,660569.0,663561.0,662567.0,663561.0,3510.0,518.0,2992.0,994.0,1992.0,-615.0
109,3087.095806,3.5078054,2,10,1,2,2,1,4,2,-5,1.0,-0.5738437,663567.0,667077.0,665512.0,665512.0,0.0,0.0,664085.0,666076.0,664085.0,667077.0,666083.0,667077.0,3510.0,518.0,2992.0,994.0,1991.0,-571.0
110,3090.611971,3.5078275,2,11,1,2,1,1,4,2,0,2.0,-0.5739213,667083.0,670593.0,669028.0,0.0,669028.0,0.0,667602.0,669593.0,667602.0,670593.0,669600.0,670593.0,3510.0,519.0,2991.0,993.0,1991.0,-572.0
111,3094.12813,3.5078352,2,12,1,2,2,1,2,2,-5,1.0,-0.4248044,670599.0,674109.0,672693.0,672693.0,0.0,0.0,671118.0,673109.0,671118.0,674109.0,673116.0,674109.0,3510.0,519.0,2991.0,993.0,1991.0,-423.0
112,3097.64439,3.5077506,2,13,1,1,2,1,5,2,0,2.0,-0.4913497,674116.0,677625.0,676142.0,0.0,676142.0,0.0,674634.0,676625.0,674634.0,677625.0,676632.0,677625.0,3509.0,518.0,2991.0,993.0,1991.0,-490.0
113,3101.160465,3.507825,2,14,1,2,2,2,1,1,-75,2.0,-0.2248406,677632.0,681141.0,679925.0,0.0,679925.0,0.0,678149.0,680142.0,678150.0,681141.0,680148.0,681141.0,3509.0,518.0,2991.0,993.0,1993.0,-223.0
114,3104.676661,3.507778,2,15,1,1,1,1,1,1,-5,1.0,-0.4664655,681148.0,684657.0,683199.0,683199.0,0.0,0.0,681666.0,683658.0,681666.0,684658.0,683664.0,684658.0,3509.0,518.0,2992.0,994.0,1992.0,-465.0
115,3108.192756,3.5078618,2,16,1,2,1,1,3,2,0,2.0,-0.4330398,684664.0,688174.0,686748.0,0.0,686748.0,0.0,685182.0,687173.0,685182.0,688174.0,687180.0,688174.0,3510.0,518.0,2992.0,994.0,1991.0,-432.0
116,3111.70895,3.508023503,2,17,1,1,1,1,2,2,-5,1.0,-0.0914236,688180.0,691690.0,690606.0,690606.0,0.0,0.0,688698.0,690689.0,688698.0,691690.0,690696.0,691690.0,3510.0,518.0,2992.0,994.0,1991.0,-90.0
117,3115.225097,3.5078679,2,18,1,1,2,2,4,2,-80,2.0,-0.2497395,691696.0,695205.0,693965.0,0.0,693965.0,0.0,692215.0,694206.0,692215.0,695206.0,694213.0,695206.0,3509.0,519.0,2991.0,993.0,1991.0,-248.0
118,3118.741372,3.5077331,2,19,1,1,1,1,5,1,0,2.0,-0.1080972,695213.0,698722.0,697622.0,0.0,697622.0,0.0,695731.0,697722.0,695731.0,698722.0,697729.0,698722.0,3509.0,518.0,2991.0,993.0,1991.0,-107.0
119,3122.257442,3.5078451,2,20,1,1,1,2,2,2,-85,2.0,-0.0164366,698729.0,702238.0,701230.0,0.0,701230.0,0.0,699246.0,701237.0,699246.0,702238.0,701246.0,702238.0,3509.0,517.0,2992.0,992.0,1991.0,-16.0
120,3125.773607,3.5078299,2,21,1,2,1,1,1,1,-5,1.0,-0.6247142,702245.0,705754.0,704138.0,704138.0,0.0,0.0,702763.0,704755.0,702763.0,705754.0,704761.0,705755.0,3509.0,518.0,2991.0,994.0,1992.0,-623.0
121,3129.289908,3.5076865,2,22,1,2,1,2,2,2,-90,2.0,-0.2580761,705761.0,709270.0,708021.0,0.0,708021.0,0.0,706279.0,708271.0,706279.0,709271.0,708277.0,709271.0,3509.0,518.0,2992.0,994.0,1992.0,-256.0
122,3132.80591,3.5079586,2,23,1,2,1,2,3,2,-95,2.0,-0.357946,709277.0,712787.0,711437.0,0.0,711437.0,0.0,709795.0,711786.0,709795.0,712787.0,711793.0,712787.0,3510.0,518.0,2992.0,994.0,1991.0,-356.0
123,3136.322106,3.5078186,2,24,1,1,1,1,4,2,0,2.0,-0.7075229,712793.0,716302.0,714604.0,0.0,714604.0,0.0,713311.0,715303.0,713311.0,716302.0,715310.0,716302.0,3509.0,518.0,2991.0,992.0,1992.0,-706.0
124,3139.838256,3.5078454,2,25,1,2,1,2,3,1,-100,2.0,-0.3580664,716309.0,719818.0,718469.0,0.0,718469.0,0.0,716828.0,718819.0,716828.0,719818.0,718826.0,719818.0,3509.0,519.0,2990.0,992.0,1991.0,-357.0
125,3143.354426,3.5078434,2,26,1,2,1,1,5,1,-5,1.0,-0.9330877,719825.0,723335.0,721411.0,721411.0,0.0,0.0,720343.0,722335.0,720343.0,723335.0,722342.0,723335.0,3510.0,518.0,2992.0,993.0,1992.0,-931.0
126,3146.870586,3.5078307,2,27,1,2,2,2,4,1,-105,2.0,-0.4748566,723342.0,726851.0,725385.0,0.0,725385.0,0.0,723859.0,725851.0,723859.0,726851.0,725858.0,726851.0,3509.0,517.0,2992.0,993.0,1992.0,-473.0
127,3150.386749,3.5078283,2,28,1,1,2,1,5,1,0,1.0,-0.3824861,726858.0,730367.0,728993.0,728993.0,0.0,0.0,727376.0,729368.0,727376.0,730367.0,729374.0,730367.0,3509.0,518.0,2991.0,993.0,1992.0,-381.0
128,3153.90301,3.5077169,2,29,1,1,1,1,1,2,5,1.0,-0.1914995,730374.0,733884.0,732700.0,732700.0,0.0,0.0,730892.0,732883.0,730892.0,733884.0,732890.0,733884.0,3510.0,518.0,2992.0,994.0,1991.0,-190.0
129,3157.41906,3.5079441,2,30,1,2,2,2,5,2,-110,2.0,-0.1659841,733890.0,737400.0,736242.0,0.0,736242.0,0.0,734408.0,736399.0,734408.0,737400.0,736406.0,737400.0,3510.0,518.0,2992.0,994.0,1991.0,-164.0
130,3160.935228,3.5078263,2,31,1,1,2,1,1,2,10,2.0,-0.6330357,737406.0,740915.0,739291.0,0.0,739291.0,0.0,737925.0,739916.0,737925.0,740915.0,739922.0,740916.0,3509.0,519.0,2990.0,994.0,1991.0,-631.0
131,3164.451522,3.5077126,2,32,1,2,2,1,2,1,5,2.0,-0.0914496,740923.0,744432.0,743349.0,0.0,743349.0,0.0,741441.0,743432.0,741441.0,744432.0,743439.0,744432.0,3509.0,518.0,2991.0,993.0,1991.0,-90.0
132,3167.9677,3.5077125,2,33,1,1,1,2,4,2,-115,1.0,-0.674622,744439.0,747948.0,746281.0,746281.0,0.0,0.0,744956.0,746948.0,744956.0,747948.0,746955.0,747948.0,3509.0,517.0,2992.0,993.0,1992.0,-674.0
133,3171.483725,3.5079693,2,34,1,2,2,2,4,2,-110,2.0,-0.2497436,747955.0,751464.0,750223.0,0.0,750223.0,0.0,748472.0,750464.0,748472.0,751464.0,750471.0,751465.0,3509.0,517.0,2992.0,994.0,1992.0,-248.0
134,3174.999922,3.5078072,2,35,1,2,1,1,1,2,0,2.0,-0.5996432,751471.0,754980.0,753389.0,0.0,753389.0,0.0,751989.0,753980.0,751989.0,754980.0,753987.0,754981.0,3509.0,518.0,2991.0,994.0,1991.0,-598.0
135,3178.516066,3.5078508,2,36,1,2,1,2,2,1,-115,1.0,-0.3747213,754987.0,758497.0,757130.0,757130.0,0.0,0.0,755505.0,757496.0,755505.0,758497.0,757503.0,758497.0,3510.0,518.0,2992.0,994.0,1991.0,-373.0
136,3182.032239,3.507817,2,37,1,1,1,1,4,2,-5,2.0,-0.3158019,758503.0,762012.0,760706.0,0.0,760706.0,0.0,759021.0,761012.0,759021.0,762012.0,761019.0,762012.0,3509.0,518.0,2991.0,993.0,1991.0,-313.0
137,3185.548458,3.5077733,2,38,1,1,1,2,4,1,-110,1.0,-0.0997861,762019.0,765528.0,764437.0,764437.0,0.0,0.0,762538.0,764529.0,762538.0,765528.0,764536.0,765528.0,3509.0,519.0,2990.0,992.0,1991.0,-99.0
138,3189.064551,3.5078364,2,39,1,2,2,1,5,1,-10,1.0,-0.449832,765535.0,769045.0,767603.0,767603.0,0.0,0.0,766053.0,768045.0,766053.0,769045.0,768052.0,769045.0,3510.0,518.0,2992.0,993.0,1992.0,-449.0
139,3192.580716,3.5078466,2,40,1,2,2,1,3,2,-5,1.0,-0.4913872,769051.0,772561.0,771078.0,771078.0,0.0,0.0,769569.0,771561.0,769569.0,772561.0,771568.0,772561.0,3510.0,518.0,2992.0,993.0,1992.0,-490.0
140,3196.096883,3.5078374,2,41,1,2,2,2,5,2,-105,2.0,-0.4579563,772568.0,776077.0,774628.0,0.0,774628.0,0.0,773086.0,775077.0,773086.0,776077.0,775084.0,776078.0,3509.0,518.0,2991.0,994.0,1991.0,-456.0
141,3199.613172,3.5077279,2,42,1,2,2,2,5,2,-110,2.0,-0.2331558,776084.0,779593.0,778368.0,0.0,778368.0,0.0,776602.0,778593.0,776602.0,779593.0,778600.0,779594.0,3509.0,518.0,2991.0,994.0,1991.0,-232.0
142,3203.129231,3.5078095,2,43,1,2,1,2,4,2,-115,1.0,-0.116531,779600.0,783110.0,782001.0,782001.0,0.0,0.0,780118.0,782109.0,780118.0,783110.0,782116.0,783110.0,3510.0,518.0,2992.0,994.0,1991.0,-115.0
143,3206.645362,3.5078307,2,44,1,2,2,2,1,1,-110,2.0,-0.4165298,783116.0,786625.0,785218.0,0.0,785218.0,0.0,783634.0,785626.0,783635.0,786625.0,785633.0,786625.0,3509.0,519.0,2990.0,992.0,1992.0,-415.0
144,3210.161527,3.4995169,2,45,1,2,2,2,1,2,-115,2.0,0.0753158,786632.0,790133.0,789217.0,0.0,789217.0,0.0,787143.0,789134.0,787143.0,790133.0,789140.0,790133.0,3501.0,511.0,2990.0,993.0,1991.0,77.0
145,3213.669345,3.5078731,2,46,1,1,1,1,1,1,0,1.0,-0.5496541,790140.0,793650.0,792108.0,792108.0,0.0,0.0,790658.0,792649.0,790658.0,793650.0,792656.0,793650.0,3510.0,518.0,2992.0,994.0,1991.0,-548.0
146,3217.185552,3.5077974,2,47,1,1,2,1,4,1,5,2.0,-0.5413591,793656.0,797166.0,795633.0,0.0,795633.0,0.0,794174.0,796166.0,794175.0,797166.0,796172.0,797166.0,3510.0,519.0,2991.0,994.0,1992.0,-539.0
147,3220.701823,3.5077083,2,48,1,1,1,1,5,2,0,2.0,-0.7331747,797173.0,800681.0,798957.0,0.0,798957.0,0.0,797691.0,799682.0,797691.0,800681.0,799689.0,800681.0,3508.0,518.0,2990.0,992.0,1991.0,-732.0
148,3224.217867,3.5078302,2,49,1,1,1,2,1,2,-120,1.0,-0.474616,800688.0,804198.0,802731.0,802731.0,0.0,0.0,801207.0,803198.0,801207.0,804198.0,803205.0,804198.0,3510.0,519.0,2991.0,993.0,1991.0,-474.0
149,3227.734032,3.5078173,2,50,1,1,1,2,2,2,-115,1.0,-0.166558,804205.0,807714.0,806557.0,806557.0,0.0,0.0,804723.0,806714.0,804723.0,807714.0,806721.0,807714.0,3509.0,518.0,2991.0,993.0,1991.0,-164.0
150,3231.250211,3.5078186,2,51,1,1,1,1,4,1,-5,1.0,-0.4663948,807721.0,811230.0,809772.0,809772.0,0.0,0.0,808239.0,810231.0,808239.0,811230.0,810237.0,811230.0,3509.0,518.0,2991.0,993.0,1992.0,-465.0
151,3234.766362,3.5078333,2,52,1,1,1,2,4,1,-110,1.0,-0.3746015,811237.0,814746.0,813380.0,813380.0,0.0,0.0,811755.0,813747.0,811755.0,814746.0,813753.0,814747.0,3509.0,518.0,2991.0,994.0,1992.0,-373.0
152,3238.282483,3.5078896,2,53,1,2,2,1,3,2,0,2.0,-0.0747623,814753.0,818263.0,817196.0,0.0,817196.0,0.0,815271.0,817262.0,815271.0,818263.0,817269.0,818263.0,3510.0,518.0,2992.0,994.0,1991.0,-73.0
153,3241.798704,3.5078145,2,54,1,2,2,2,2,1,-105,2.0,0.2918705,818269.0,821778.0,821078.0,0.0,821078.0,0.0,818787.0,820779.0,818787.0,821778.0,820785.0,821779.0,3509.0,518.0,2991.0,994.0,1992.0,293.0
154,3245.31503,3.5076769,2,55,1,2,2,1,4,2,-5,1.0,-0.5830417,821786.0,825294.0,823720.0,823720.0,0.0,0.0,822304.0,824295.0,822304.0,825295.0,824302.0,825295.0,3508.0,518.0,2991.0,993.0,1991.0,-582.0
155,3248.831163,3.5077046,2,56,1,1,1,1,5,2,0,2.0,-1.1330181,825302.0,828811.0,826687.0,0.0,826687.0,0.0,825819.0,827811.0,825819.0,828811.0,827818.0,828811.0,3509.0,517.0,2992.0,993.0,1992.0,-1131.0
156,3252.347333,3.5076683,2,57,1,1,1,1,4,1,-5,1.0,-0.9162152,828818.0,832327.0,830419.0,830419.0,0.0,0.0,829335.0,831327.0,829335.0,832327.0,831334.0,832327.0,3509.0,517.0,2992.0,993.0,1992.0,-915.0
157,3255.863337,3.5079562,2,58,1,1,1,2,2,1,-110,2.0,-0.474703,832334.0,835843.0,834377.0,0.0,834377.0,0.0,832852.0,834844.0,832852.0,835843.0,834850.0,835843.0,3509.0,518.0,2991.0,993.0,1992.0,-473.0
158,3259.379501,3.5078327,2,59,1,2,2,2,3,1,-115,1.0,-0.2915266,835850.0,839360.0,838076.0,838076.0,0.0,0.0,836368.0,838359.0,836368.0,839360.0,838366.0,839360.0,3510.0,518.0,2992.0,994.0,1991.0,-290.0
159,3262.8958,3.507835,2,60,1,2,1,1,3,2,0,2.0,-0.5663802,839366.0,842876.0,841318.0,0.0,841318.0,0.0,839884.0,841875.0,839884.0,842876.0,841882.0,842876.0,3510.0,518.0,2992.0,994.0,1991.0,-564.0
160,3266.420204,3.5077958,2,61,1,2,1,1,5,1,-5,1.0,-0.7082023,842891.0,846400.0,844700.0,844700.0,0.0,0.0,843409.0,845400.0,843409.0,846400.0,845407.0,846401.0,3509.0,518.0,2991.0,994.0,1991.0,-707.0
161,3269.936466,3.5077109,2,62,1,1,2,2,4,2,-110,2.0,-0.2330563,846407.0,849916.0,848691.0,0.0,848691.0,0.0,846925.0,848916.0,846925.0,849917.0,848923.0,849917.0,3509.0,518.0,2992.0,994.0,1991.0,-232.0
162,3273.452595,3.5077614,2,63,1,2,1,2,1,2,-115,1.0,-0.2497406,849923.0,853432.0,852191.0,852191.0,0.0,0.0,850441.0,852432.0,850441.0,853432.0,852439.0,853432.0,3509.0,518.0,2991.0,993.0,1991.0,-248.0
163,3276.968675,3.507833,2,64,1,2,2,2,4,1,-110,2.0,-0.4413559,853439.0,856948.0,855516.0,0.0,855516.0,0.0,853957.0,855949.0,853957.0,856948.0,855955.0,856949.0,3509.0,518.0,2991.0,994.0,1992.0,-439.0
164,3280.484989,3.5076783,2,65,1,2,1,1,4,1,0,1.0,0.1010428,856955.0,860464.0,859575.0,859575.0,0.0,0.0,857473.0,859465.0,857473.0,860465.0,859471.0,860465.0,3509.0,518.0,2992.0,994.0,1992.0,104.0
165,3284.001137,3.5077306,2,66,1,1,1,1,1,1,5,2.0,-0.8079925,860471.0,863981.0,862181.0,0.0,862181.0,0.0,860989.0,862981.0,860989.0,863981.0,862988.0,863981.0,3510.0,518.0,2992.0,993.0,1992.0,-807.0
166,3287.517386,3.5075862,2,67,1,2,2,2,2,2,-115,1.0,0.4499827,863988.0,867497.0,866955.0,866955.0,0.0,0.0,864505.0,866496.0,864505.0,867497.0,866504.0,867497.0,3509.0,517.0,2992.0,993.0,1991.0,451.0
167,3291.033334,3.5080065,2,68,1,2,1,2,5,1,-110,1.0,0.2584596,867504.0,871013.0,870280.0,870280.0,0.0,0.0,868022.0,870013.0,868022.0,871013.0,870020.0,871013.0,3509.0,518.0,2991.0,993.0,1991.0,260.0
168,3294.5495,3.5078334,2,69,1,1,1,2,2,1,-105,2.0,0.1168398,871020.0,874529.0,873654.0,0.0,873654.0,0.0,871538.0,873529.0,871538.0,874529.0,873536.0,874530.0,3509.0,518.0,2991.0,994.0,1991.0,118.0
169,3298.065664,3.5078521,2,70,1,2,1,1,2,2,0,2.0,-0.4996701,874536.0,878045.0,876554.0,0.0,876554.0,0.0,875054.0,877045.0,875054.0,878045.0,877052.0,878045.0,3509.0,518.0,2991.0,993.0,1991.0,-498.0
170,3301.581854,3.507798,2,71,1,2,2,1,2,2,-5,1.0,-0.6496841,878052.0,881561.0,879920.0,879920.0,0.0,0.0,878571.0,880562.0,878571.0,881561.0,880568.0,881562.0,3509.0,519.0,2990.0,994.0,1991.0,-648.0
171,3305.098131,3.507685,2,72,1,2,2,1,5,2,0,2.0,0.0584954,881568.0,885077.0,884144.0,0.0,884144.0,0.0,882086.0,884078.0,882086.0,885077.0,884084.0,885078.0,3509.0,518.0,2991.0,994.0,1992.0,60.0
172,3308.614143,3.5078254,2,73,1,1,2,1,1,1,-5,1.0,-0.5414089,885084.0,888594.0,887061.0,887061.0,0.0,0.0,885602.0,887594.0,885602.0,888594.0,887600.0,888594.0,3510.0,518.0,2992.0,994.0,1992.0,-539.0
173,3312.130322,3.5078027,2,74,1,1,1,2,5,2,-110,1.0,-0.4075065,888600.0,892110.0,890711.0,890711.0,0.0,0.0,889118.0,891110.0,889119.0,892110.0,891117.0,892110.0,3510.0,519.0,2991.0,993.0,1992.0,-406.0
174,3315.646472,3.5078518,2,75,1,1,1,1,1,2,0,2.0,-1.016196,892117.0,895626.0,893618.0,0.0,893618.0,0.0,892635.0,894626.0,892635.0,895627.0,894633.0,895627.0,3509.0,518.0,2992.0,994.0,1991.0,-1015.0
175,3319.162653,3.5078458,2,76,1,2,2,1,4,1,-5,1.0,-0.9996192,895633.0,899142.0,897151.0,897151.0,0.0,0.0,896151.0,898142.0,896151.0,899142.0,898149.0,899142.0,3509.0,518.0,2991.0,993.0,1991.0,-998.0
176,3322.678868,3.5077816,2,77,1,1,2,1,2,2,0,2.0,-0.9411829,899149.0,902658.0,900726.0,0.0,900726.0,0.0,899667.0,901658.0,899667.0,902658.0,901665.0,902658.0,3509.0,518.0,2991.0,993.0,1991.0,-939.0
177,3326.19498,3.5078373,2,78,1,1,2,2,1,2,-105,2.0,-0.3325316,902665.0,906174.0,904851.0,0.0,904851.0,0.0,903183.0,905175.0,903183.0,906174.0,905181.0,906174.0,3509.0,518.0,2991.0,993.0,1992.0,-330.0
178,3329.711147,3.5078239,2,79,1,1,2,1,1,1,-5,1.0,-0.4413753,906181.0,909691.0,908257.0,908257.0,0.0,0.0,906699.0,908691.0,906699.0,909691.0,908697.0,909691.0,3510.0,518.0,2992.0,994.0,1992.0,-440.0
179,3333.227481,3.5076481,2,80,1,2,2,2,3,1,-110,2.0,-0.6080205,909697.0,913207.0,911607.0,0.0,911607.0,0.0,910215.0,912206.0,910215.0,913207.0,912214.0,913207.0,3510.0,518.0,2992.0,993.0,1991.0,-607.0
180,3336.743627,3.5076961,2,81,1,1,2,1,3,1,0,2.0,-0.61635,913214.0,916723.0,915115.0,0.0,915115.0,0.0,913732.0,915723.0,913732.0,916723.0,915730.0,916723.0,3509.0,518.0,2991.0,993.0,1991.0,-615.0
181,3340.259647,3.5078327,2,82,1,2,2,2,3,2,-115,2.0,-0.2915549,916730.0,920238.0,918956.0,0.0,918956.0,0.0,917248.0,919239.0,917248.0,920238.0,919246.0,920239.0,3508.0,518.0,2990.0,993.0,1991.0,-290.0
182,3343.77581,3.5078706,2,83,1,1,2,1,2,2,-5,1.0,-0.1163963,920246.0,923755.0,922647.0,922647.0,0.0,0.0,920764.0,922755.0,920764.0,923755.0,922762.0,923755.0,3509.0,518.0,2991.0,993.0,1991.0,-115.0
183,3347.29199,3.5079584,2,84,1,1,2,2,4,1,-120,1.0,-0.3828279,923762.0,927271.0,925897.0,925897.0,0.0,0.0,924279.0,926271.0,924279.0,927271.0,926278.0,927271.0,3509.0,517.0,2992.0,993.0,1992.0,-381.0
184,3350.808127,3.5078449,2,85,1,2,2,1,1,2,0,2.0,-0.349536,927278.0,930787.0,929446.0,0.0,929446.0,0.0,927796.0,929788.0,927796.0,930787.0,929794.0,930788.0,3509.0,518.0,2991.0,994.0,1992.0,-348.0
185,3354.324304,3.5078267,2,86,1,2,2,2,5,2,-115,1.0,0.6084228,930794.0,934304.0,933921.0,933921.0,0.0,0.0,931312.0,933304.0,931312.0,934304.0,933310.0,934304.0,3510.0,518.0,2992.0,994.0,1992.0,611.0
186,3357.840455,3.5078303,2,87,1,2,2,2,5,2,-110,1.0,-0.3997021,934310.0,937820.0,936429.0,936429.0,0.0,0.0,934828.0,936819.0,934829.0,937820.0,936826.0,937820.0,3510.0,519.0,2991.0,994.0,1991.0,-397.0
187,3361.356622,3.5078444,2,88,1,1,1,1,2,1,-5,1.0,-0.3830698,937826.0,941336.0,939961.0,939961.0,0.0,0.0,938345.0,940336.0,938345.0,941336.0,940343.0,941336.0,3510.0,519.0,2991.0,993.0,1991.0,-382.0
188,3364.872797,3.4995045,2,89,1,2,2,2,2,1,-105,2.0,-0.258056,941343.0,944844.0,943594.0,0.0,943594.0,0.0,941853.0,943844.0,941853.0,944844.0,943850.0,944844.0,3501.0,510.0,2991.0,994.0,1991.0,-256.0
189,3368.380632,3.5078348,2,90,1,1,2,2,5,1,-110,1.0,-0.6242138,944850.0,948360.0,946745.0,946745.0,0.0,0.0,945368.0,947360.0,945368.0,948360.0,947367.0,948360.0,3510.0,518.0,2992.0,993.0,1992.0,-622.0
190,3371.896797,3.5078216,2,91,1,1,1,2,1,2,-105,2.0,0.0002658999997,948366.0,951876.0,950883.0,0.0,950883.0,0.0,948885.0,950876.0,948885.0,951876.0,950883.0,951876.0,3510.0,519.0,2991.0,993.0,1991.0,0.0
191,3375.412952,3.5078787,2,92,1,1,1,2,4,2,-110,1.0,0.0252422,951883.0,955393.0,954426.0,954426.0,0.0,0.0,952401.0,954392.0,952401.0,955393.0,954399.0,955393.0,3510.0,518.0,2992.0,994.0,1991.0,27.0
192,3378.929147,3.5078295,2,93,1,1,2,1,2,2,0,1.0,0.2839176,955399.0,958908.0,958201.0,958201.0,0.0,0.0,955917.0,957908.0,955917.0,958908.0,957915.0,958908.0,3509.0,518.0,2991.0,993.0,1991.0,286.0
193,3382.445265,3.5078647,2,94,1,2,2,2,4,2,-105,1.0,-0.0331063,958915.0,962424.0,961399.0,961399.0,0.0,0.0,959433.0,961425.0,959433.0,962424.0,961431.0,962424.0,3509.0,518.0,2991.0,993.0,1992.0,-32.0
194,3385.961461,3.5078376,2,95,1,2,1,1,4,2,5,1.0,-0.7080363,962431.0,965940.0,964241.0,964241.0,0.0,0.0,962949.0,964941.0,962949.0,965941.0,964948.0,965941.0,3509.0,518.0,2992.0,993.0,1992.0,-707.0
195,3389.477769,3.5076953,2,96,1,2,1,2,1,2,-100,2.0,-0.1247574,965948.0,969457.0,968340.0,0.0,968340.0,0.0,966465.0,968457.0,966465.0,969457.0,968463.0,969457.0,3509.0,517.0,2992.0,994.0,1992.0,-123.0
196,3392.993784,3.5078435,2,97,1,2,1,1,2,1,10,2.0,-0.7664559,969463.0,972973.0,971215.0,0.0,971215.0,0.0,969981.0,971973.0,969981.0,972973.0,971980.0,972973.0,3510.0,518.0,2992.0,993.0,1992.0,-765.0
197,3396.509956,3.5078454,2,98,1,1,1,1,2,2,5,2.0,-0.9579864,972980.0,976489.0,974539.0,0.0,974539.0,0.0,973498.0,975490.0,973498.0,976489.0,975496.0,976489.0,3509.0,518.0,2991.0,993.0,1992.0,-957.0
198,3400.026132,3.5078431,2,99,1,1,1,2,3,1,-105,2.0,-0.5995216,976496.0,980006.0,978414.0,0.0,978414.0,0.0,977014.0,979005.0,977014.0,980006.0,979012.0,980006.0,3510.0,518.0,2992.0,994.0,1991.0,-598.0
199,3403.542291,3.5078169,2,100,1,1,2,2,2,2,-110,1.0,-0.2830745,980012.0,983521.0,982246.0,982246.0,0.0,0.0,980530.0,982521.0,980530.0,983521.0,982528.0,983521.0,3509.0,518.0,2991.0,993.0,1991.0,-282.0
