,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial,gabor_sac_onset_x,gabor_sac_onset_y,sac_onset_gabor_path_prct
10,42113.2287,3.632953,1,11,2,2,1,2,3,1,-29.23076923,n/a,n/a,1375040.0,1378675.0,0.0,0.0,0.0,1377150.0,1375683.0,1377674.0,1375683.0,1376473.0,1377681.0,1378675.0,3635.0,643.0,790.0,994.0,1991.0,-1377681.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08653830348307236,10.208058278863218,-0.45346071025129997,-1.0799980274687446,1377127.0,1377189.0,62.0,418.87757128826735,10.140893235898174,10.686729707729835,0.061822621415470826,654.0,0.07326906108772903,1.0,10.169981425330661,-3.2434556145455535,-1.3188437450820236,-0.031153789253905263,1377673.0,1377721.0,48.0,423.57118326956106,13.475104402009798,13.438884417811451,-3.0458859455029894,-3.0391559839735116,10.437247995851104,-0.781377536404956,0.7208333333333333
11,42116.86983,3.5078417,1,12,2,2,2,1,1,1,-29.23076923,n/a,n/a,1378681.0,1382190.0,0.0,0.0,0.0,1379974.0,1379198.0,1381190.0,1379198.0,1379590.0,1381197.0,1382190.0,3509.0,517.0,392.0,993.0,1992.0,-1381197.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048461449950519736,9.574597897367124,-0.5642297387096302,-0.06576911064713421,1379952.0,1380005.0,53.0,415.87235064140805,9.539168654160983,10.226586894590612,-0.05227790446447851,362.0,-0.07521426013074105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.241099362198273,-0.43085303409245207,0.375
12,42120.386,3.6327951,1,13,2,1,1,2,1,2,-29.23076923,n/a,n/a,1382197.0,1385831.0,0.0,0.0,0.0,1383590.0,1382841.0,1384832.0,1382841.0,1383230.0,1384838.0,1385832.0,3634.0,644.0,389.0,994.0,1991.0,-1384838.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21807652477734077,-11.64805564882154,-0.5157682887591105,0.33230708537499865,1383572.0,1383652.0,80.0,442.5728993066482,11.89639964869755,12.553837012009648,-3.07024372685623,342.0,-3.064863058136934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.25744508166934,0.46006340928515943,0.36666666666666664
13,42124.02726,3.5077388,1,14,2,2,2,2,4,2,-29.23076923,n/a,n/a,1385838.0,1389348.0,0.0,0.0,0.0,1387605.0,1386355.0,1388348.0,1386355.0,1387348.0,1388354.0,1389348.0,3510.0,517.0,993.0,994.0,1993.0,-1388354.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26653797472786445,9.166137104927023,-0.5573066744309868,-0.3599993424895802,1387592.0,1387644.0,52.0,372.79386927900174,8.901786048961155,9.389383435903383,-0.022166730369270332,244.0,-0.033185893938514045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76707349753726,0.4162478464960964,0.6166666666666667
14,42127.54328,3.5078434,1,15,2,1,1,2,4,1,-29.23076923,n/a,n/a,1389354.0,1392864.0,0.0,0.0,0.0,1391414.0,1389871.0,1391864.0,1389871.0,1390864.0,1391871.0,1392864.0,3510.0,517.0,993.0,993.0,1993.0,-1391871.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28730716756379865,-10.024597075479102,-0.6715372350286407,-1.3292283414999906,1391389.0,1391462.0,73.0,445.66619494643186,10.332856657731089,10.52817815892243,3.0778991337062473,525.0,3.0546834185641085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.489196266529083,-0.912824224772145,0.7583333333333333
15,42131.05947,3.6327952,1,16,2,1,1,2,3,1,-29.23076923,n/a,n/a,1392870.0,1396505.0,0.0,0.0,0.0,1394213.0,1393514.0,1395505.0,1393514.0,1394305.0,1395512.0,1396505.0,3635.0,644.0,791.0,993.0,1991.0,-1395512.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21115346049869735,-9.761520632890562,-0.45346071025129997,0.3253840210963513,1394192.0,1394247.0,55.0,384.84115351858327,10.003040922064914,10.304046278498804,-3.0636529726284554,-113.0,-3.0527880518299355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,42134.70061,3.5078277,1,17,2,1,1,1,1,2,-29.23076923,n/a,n/a,1396512.0,1400021.0,0.0,0.0,0.0,1397828.0,1397028.0,1399021.0,1397028.0,1397422.0,1399028.0,1400022.0,3509.0,516.0,394.0,994.0,1993.0,-1399028.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017307660696614473,-10.876133981752536,-0.5919219958242157,0.24923031403124998,1397806.0,1397882.0,76.0,434.69533539046233,10.891356493992475,11.269913530698723,-3.0642844909205653,384.0,-3.0496257956919424,1.0,-0.017307660696614473,-10.876133981752536,-0.5919219958242157,0.24923031403124998,1397806.0,1397882.0,76.0,434.69533539046233,10.891356493992475,11.269913530698723,-3.0642844909205653,-3.0496257956919424,-10.216580782991668,0.38703747130338906,0.3875
17,42138.21675,3.5079477,1,18,2,2,1,2,3,2,-29.23076923,n/a,n/a,1400028.0,1403538.0,0.0,0.0,0.0,1401571.0,1400544.0,1402537.0,1400544.0,1401338.0,1402544.0,1403538.0,3510.0,516.0,794.0,994.0,1993.0,-1402544.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03461532139322895,8.996522030100206,-0.6126911886601539,-0.5296144173164012,1401552.0,1401608.0,56.0,396.60777127063034,8.962291760788867,9.617948494746756,-0.009269722894539447,214.0,-0.033117163838673205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.012259289603302,-0.021907781394533463,0.5041666666666667
18,42141.73302,3.5077394,1,19,2,1,2,2,2,1,-29.23076923,n/a,n/a,1403544.0,1407053.0,0.0,0.0,0.0,1404903.0,1404061.0,1406053.0,1404061.0,1404653.0,1406060.0,1407053.0,3509.0,517.0,592.0,993.0,1992.0,-1406060.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21115346049869735,-10.678826649811128,-0.4949990959231723,-0.7199986849791604,1404880.0,1404946.0,66.0,475.32213010881566,10.89230423822338,11.24880832889245,3.120934435780601,227.0,3.0880230002466824,1.0,0.9934597239856723,0.6161527207994736,-0.5503836101523394,-0.578075867266925,1405497.0,1405520.0,23.0,92.33636531064283,0.3783218679345015,0.6247082589165014,3.0683295198505482,3.0138012464530473,-9.824283515686005,-0.31401153332161874,0.4083333333333333
19,42145.24909,3.5744559,1,20,2,1,2,1,5,1,-29.23076923,n/a,n/a,1407060.0,1410636.0,0.0,0.0,0.0,1409269.0,1407643.0,1409636.0,1407643.0,1408836.0,1409643.0,1410637.0,3576.0,583.0,1193.0,994.0,1993.0,-1409643.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.079615239204425,-10.924595431703056,-0.4430761138333289,0.2284611211953118,1409248.0,1409291.0,43.0,446.0208003982128,11.02468207014352,11.022208115968178,-3.0806427602387707,412.0,-3.0743351084863404,1.0,1.7619198589153524,1.6719200232929563,-0.45346071025129997,-1.0592288346328065,1409980.0,1410005.0,25.0,55.384514229167095,0.6124173339551605,0.6930070336205045,1.7182888465828956,1.2664215906307452,-10.600705190561795,1.0734812883320413,0.8041666666666667
20,42148.83187,3.5078284,1,21,2,2,2,2,4,1,-29.23076923,n/a,n/a,1410643.0,1414152.0,0.0,0.0,0.0,1411259.0,1411159.0,1413152.0,1411159.0,1412153.0,1413159.0,1414152.0,3509.0,516.0,994.0,993.0,1993.0,-1413159.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,42152.34799,3.7245359,1,22,2,2,1,1,5,2,-29.23076923,n/a,n/a,1414159.0,1417885.0,0.0,0.0,0.0,1416275.0,1414892.0,1416885.0,1414892.0,1416085.0,1416892.0,1417885.0,3726.0,733.0,1193.0,993.0,1993.0,-1416892.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.373845471046871,10.606134474885351,-0.9103829526419196,-1.0488442382148355,1416259.0,1416302.0,43.0,427.20676529917483,10.233225776150764,10.23792824836404,0.013530973885931117,174.0,0.020626090372232668,1.0,9.560751768809835,10.163058361052014,-0.8584599705520762,-0.9623059347317631,1416316.0,1416337.0,21.0,86.009767340741,0.6111932716700955,0.6324854842885774,0.17073521147528412,0.1372531251399415,10.363692258231287,-0.649930848037767,0.6833333333333333
22,42156.08079,3.5078482,1,23,2,1,1,2,4,1,-29.23076923,n/a,n/a,1417892.0,1421401.0,0.0,0.0,0.0,1420051.0,1418408.0,1420402.0,1418408.0,1419401.0,1420408.0,1421401.0,3509.0,516.0,993.0,993.0,1994.0,-1420408.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09692289990103947,-8.927291387313744,-0.8549984384127565,-1.5542279305559787,1420039.0,1420113.0,74.0,492.96628111138426,9.051263192740242,9.0955239834306,3.0642634632253927,638.0,3.0398033544498895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.374776230231596,-1.1172968511211043,0.8166666666666667
23,42159.59698,3.5079606,1,24,2,1,2,2,5,1,-29.23076923,n/a,n/a,1421408.0,1424917.0,0.0,0.0,0.0,1422201.0,1421924.0,1423917.0,1421924.0,1423117.0,1423924.0,1424918.0,3509.0,516.0,1193.0,994.0,1993.0,-1423924.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,42163.11311,3.4995628,1,25,2,1,2,2,4,2,-29.23076923,n/a,n/a,1424924.0,1428425.0,0.0,0.0,0.0,1426734.0,1425434.0,1427425.0,1425434.0,1426424.0,1427432.0,1428425.0,3501.0,510.0,990.0,993.0,1991.0,-1427432.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4949990959231723,-11.04921058871868,-0.6784602993072881,-0.3807685353255184,1426710.0,1426787.0,77.0,413.7560708834204,11.548047351362971,11.781119571548565,-3.1158112607893544,286.0,-3.0966229917374655,1.0,2.488841608173164,2.3711495154361826,-0.5746143351276013,-0.5919219958242157,1427440.0,1427479.0,39.0,23.08409132766073,0.11895790773042118,0.17098707434721494,2.995580395878522,2.587285157388243,-10.27379080114041,0.48927378447787073,0.6375
25,42166.62101,3.51604,1,26,2,2,2,2,3,1,-29.23076923,n/a,n/a,1428432.0,1431949.0,0.0,0.0,0.0,1429999.0,1428959.0,1430950.0,1428959.0,1429748.0,1430956.0,1431949.0,3517.0,527.0,789.0,993.0,1991.0,-1430956.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09346136776171972,8.581138173381458,-0.5953835279635394,-0.5399990137343723,1429984.0,1430042.0,58.0,359.0907456269921,8.487857503579551,8.840612805279843,-0.006525192869466445,236.0,-0.027411855161078146,1.0,11.58920960245305,11.606517263149664,-0.3461532139322894,-0.3911531317434855,1430428.0,1430454.0,26.0,27.041585176656103,0.048213563670439594,0.15665106233666756,1.2036224929766657,2.356194490192345,9.971394990925624,0.05111815658724081,0.5125
26,42170.14541,3.5078363,1,27,2,2,1,2,2,2,-29.23076923,n/a,n/a,1431956.0,1435465.0,0.0,0.0,0.0,1433333.0,1432473.0,1434466.0,1432473.0,1433066.0,1434473.0,1435466.0,3509.0,517.0,593.0,993.0,1993.0,-1434473.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0034615321393236813,9.159214040648376,-0.6161527207994736,-0.4465376459726526,1433312.0,1433351.0,39.0,398.3791738150817,9.164245354952524,9.036390479908276,-0.018509408425230363,246.0,-0.034099464052646244,1.0,-0.0034615321393236813,9.159214040648376,-0.6161527207994736,-0.4465376459726526,1433312.0,1433351.0,39.0,398.3791738150817,9.164245354952524,9.036390479908276,-0.018509408425230363,-0.034099464052646244,9.848802094892612,0.2701959705325558,0.42083333333333334
27,42173.66158,3.5079976,1,28,2,1,1,1,3,1,-29.23076923,n/a,n/a,1435472.0,1438982.0,0.0,0.0,0.0,1437039.0,1435989.0,1437982.0,1435990.0,1436782.0,1437989.0,1438982.0,3510.0,518.0,792.0,993.0,1993.0,-1437989.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.079615239204425,-10.70651890692571,-0.7442294099544223,-0.6023065922421829,1437025.0,1437093.0,68.0,457.9630858813875,10.787067808468706,11.022725561794518,-3.1284355181170374,243.0,3.0957273253720037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.963222131190093,-0.06572334418359645,0.5166666666666667
28,42177.17776,3.5077898,1,29,2,1,2,1,4,2,-29.23076923,n/a,n/a,1438989.0,1442498.0,0.0,0.0,0.0,1440732.0,1439505.0,1441498.0,1439505.0,1440498.0,1441505.0,1442498.0,3509.0,516.0,993.0,993.0,1993.0,-1441505.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09346136776171972,-9.917289579160093,-0.6507680421927026,-0.24923031403124998,1440706.0,1440752.0,46.0,382.9137124140327,10.01880068014296,10.021477505792536,-3.1015034936432677,208.0,-3.0883741873115365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.200235063520598,0.35782709611068175,0.6
29,42180.69392,3.507818,1,30,2,2,2,1,2,1,-29.23076923,n/a,n/a,1442505.0,1446014.0,0.0,0.0,0.0,1443881.0,1443021.0,1445014.0,1443021.0,1443615.0,1445021.0,1446014.0,3509.0,516.0,594.0,993.0,1993.0,-1445021.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14192281771223947,10.623442135581966,-0.6853833635859315,-0.6023065922421829,1443858.0,1443935.0,77.0,360.00119159388083,10.481848546931651,11.077768195066712,-0.007925857808493753,243.0,-0.012499349019361674,1.0,-0.05884604636849078,0.010384596417967108,-0.1107690284583342,-0.1211536248763013,1444851.0,1444870.0,19.0,18.33486872289017,0.07000515512010662,0.11936013341820362,0.14888994760947502,-2.6260436461308028,10.15937076484292,-0.28480115812890744,0.4166666666666667
30,42184.2101,3.5077997,1,31,2,1,2,2,1,2,-29.23076923,n/a,n/a,1446021.0,1449531.0,0.0,0.0,0.0,1447164.0,1446537.0,1448530.0,1446538.0,1446931.0,1448537.0,1449531.0,3510.0,517.0,393.0,994.0,1993.0,-1448537.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02769225711458158,-8.913445258756454,-0.7407678778150986,-0.6092296565208302,1447148.0,1447200.0,52.0,463.3445349682933,8.942105030773108,9.605386815492809,-3.1268821391091652,217.0,3.061504024896859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.619962022297639,-0.6791412232304743,0.30416666666666664
31,42187.72621,3.5078404,1,32,2,2,1,1,2,1,-29.23076923,n/a,n/a,1449537.0,1453046.0,0.0,0.0,0.0,1450680.0,1450054.0,1452046.0,1450054.0,1450647.0,1452054.0,1453046.0,3509.0,517.0,593.0,992.0,1992.0,-1452054.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11423056059765394,9.678443861546809,-0.6334603814960881,-0.010384596417967108,1450666.0,1450703.0,37.0,398.82715855240883,9.58448744065135,9.588247203936122,-0.06505465141798886,19.0,-0.07081875655731126,1.0,-2.249995890559881,-2.28461121195311,-0.588460463684892,-0.5157682887591105,1451445.0,1451471.0,26.0,87.60860586391769,0.0805131838309538,0.5668146575413511,-2.015215536695991,2.875876223027178,9.619962022297639,0.6791412232304743,0.30416666666666664
32,42191.24238,3.5077837,1,33,2,2,2,2,3,2,-29.23076923,n/a,n/a,1453053.0,1456562.0,0.0,0.0,0.0,1454846.0,1453570.0,1455563.0,1453570.0,1454363.0,1455569.0,1456562.0,3509.0,517.0,793.0,993.0,1993.0,-1455569.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04153838567187631,9.553828704531188,-0.4119223245794236,0.3080763603997368,1454824.0,1454880.0,56.0,418.95583181938656,9.539500260319526,10.400798748694035,-0.07554735664861707,461.0,-0.08029444153562842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.750727778066189,0.4454582216888077,0.625
33,42194.75854,3.5078303,1,34,2,1,2,2,3,1,-29.23076923,n/a,n/a,1456569.0,1460078.0,0.0,0.0,0.0,1457429.0,1457086.0,1459079.0,1457086.0,1457879.0,1459086.0,1460079.0,3509.0,517.0,793.0,993.0,1993.0,-1459086.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19384579980208289,-10.086904653986913,-0.3911531317434855,-0.4396145816940092,1458283.0,1458334.0,51.0,463.2382084142062,10.280864672060126,10.374402972131717,3.136878883789032,404.0,-3.083503001080005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.200235063520598,0.35782709611068175,0.6
34,42198.27482,3.5076935,1,35,2,1,2,2,2,2,-29.23076923,n/a,n/a,1460086.0,1463595.0,0.0,0.0,0.0,1461852.0,1460602.0,1462595.0,1460602.0,1461195.0,1462602.0,1463595.0,3509.0,516.0,593.0,993.0,1993.0,-1462602.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.19730733194140657,-9.387675161843692,-0.6853833635859315,0.3634608746289039,1461830.0,1461887.0,57.0,394.78205385076905,9.25002351807493,9.612019069227106,-3.0279599886799895,635.0,-3.028270893086472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.224753642727203,0.4016426588997447,0.6125
