onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
6768.348573	3.5077608	1	47	2	1	1	2	2	2	-32.69230769	n/a	n/a
6771.864673	3.507893	1	48	2	2	1	2	3	1	-32.69230769	n/a	n/a
6775.380887	3.5078583	1	49	2	1	2	1	1	1	-32.69230769	n/a	n/a
6778.897077	3.5078513	1	50	2	2	1	1	2	2	-32.69230769	n/a	n/a
6782.413258	3.507862	1	51	2	2	2	1	4	1	-32.69230769	n/a	n/a
6785.929461	3.5078369	1	52	2	1	2	1	1	1	-32.69230769	n/a	n/a
6789.445609	3.5078504	1	53	2	2	2	2	1	2	-32.69230769	n/a	n/a
6792.961795	3.5078128	1	54	2	1	2	2	4	1	-32.69230769	n/a	n/a
6796.477974	3.5078613	1	55	2	1	1	1	1	1	-32.69230769	n/a	n/a
6799.994165	3.5078355	1	56	2	1	1	2	1	2	-32.69230769	n/a	n/a
6803.510335	3.5078467	1	57	2	1	1	2	1	2	-32.69230769	n/a	n/a
6807.026511	3.5078619	1	58	2	2	1	2	3	2	-32.69230769	n/a	n/a
6810.542706	3.5078328	1	59	2	2	1	2	2	2	-32.69230769	n/a	n/a
6814.058874	3.507843	1	60	2	1	1	1	5	2	-32.69230769	n/a	n/a
6817.575046	3.5078153	1	61	2	2	1	1	5	2	-32.69230769	n/a	n/a
6821.091225	3.5494914	1	62	2	2	2	1	1	1	-32.69230769	n/a	n/a
6824.649052	3.5078434	1	63	2	2	2	2	1	2	-32.69230769	n/a	n/a
6828.165195	3.5078953	1	64	2	1	2	1	1	2	-32.69230769	n/a	n/a
6831.681423	3.5078576	1	65	2	1	2	1	2	1	-32.69230769	n/a	n/a
6835.197615	3.507833	1	66	2	2	1	1	2	2	-32.69230769	n/a	n/a
6838.722127	3.508028	1	67	2	2	1	1	4	2	-32.69230769	n/a	n/a
6842.238289	3.6161817	1	68	2	1	2	2	1	1	-32.69230769	n/a	n/a
6845.862801	3.5078173	1	69	2	1	1	2	2	1	-32.69230769	n/a	n/a
6849.378984	3.507827	1	70	2	1	2	1	4	1	-32.69230769	n/a	n/a
6852.903476	3.5080282	1	71	2	2	1	1	3	1	-32.69230769	n/a	n/a
6856.419669	3.4994931	1	72	2	2	2	1	2	1	-32.69230769	n/a	n/a
6859.927503	3.5078619	1	73	2	2	2	1	3	1	-32.69230769	n/a	n/a
6863.443693	3.5078393	1	74	2	2	2	1	4	1	-32.69230769	n/a	n/a
6866.959852	3.5078556	1	75	2	2	2	1	5	2	-32.69230769	n/a	n/a
6870.476042	3.5078307	1	76	2	2	1	1	5	2	-32.69230769	n/a	n/a
6873.992192	3.5078558	1	77	2	1	1	2	4	1	-32.69230769	n/a	n/a
6877.508381	3.5078539	1	78	2	1	2	1	3	1	-32.69230769	n/a	n/a
6881.02456	3.507852	1	79	2	1	1	1	3	1	-32.69230769	n/a	n/a
6884.540741	3.507863	1	80	2	1	1	2	2	1	-32.69230769	n/a	n/a
6888.056935	3.5078483	1	81	2	1	2	2	2	1	-32.69230769	n/a	n/a
6891.573118	3.5078581	1	82	2	2	1	1	1	1	-32.69230769	n/a	n/a
6895.089313	3.5078173	1	83	2	1	2	1	1	2	-32.69230769	n/a	n/a
6898.613833	3.5077919	1	84	2	1	1	1	5	2	-32.69230769	n/a	n/a
6902.130117	3.5077172	1	85	2	2	1	2	3	1	-32.69230769	n/a	n/a
6905.646168	3.5080747	1	86	2	2	1	2	4	2	-32.69230769	n/a	n/a
6909.162353	3.5078577	1	87	2	1	1	1	2	2	-32.69230769	n/a	n/a
6912.6785	3.507858	1	88	2	1	2	1	3	1	-32.69230769	n/a	n/a
6916.19469	3.507865	1	89	2	2	2	2	3	2	-32.69230769	n/a	n/a
6919.710865	3.5078354	1	90	2	2	2	1	2	2	-32.69230769	n/a	n/a
6923.227034	3.5078509	1	91	2	2	2	2	4	2	-32.69230769	n/a	n/a
6926.743219	3.5078196	1	92	2	2	1	1	5	1	-32.69230769	n/a	n/a
6930.259373	3.5079025	1	93	2	2	1	2	4	1	-32.69230769	n/a	n/a
6933.775557	3.5078859	1	94	2	1	2	2	1	1	-32.69230769	n/a	n/a
6937.291751	3.6494812	1	95	2	1	1	1	5	1	-32.69230769	n/a	n/a
6940.949574	3.641223	1	96	2	1	2	1	1	1	-32.69230769	n/a	n/a
6944.599129	3.5077895	1	97	2	1	2	2	1	2	-32.69230769	n/a	n/a
6948.123618	3.5078156	1	98	2	2	1	2	5	2	-32.69230769	n/a	n/a
6951.639749	3.6244956	1	99	2	2	1	2	4	1	-32.69230769	n/a	n/a
6955.27258	3.5079488	1	100	2	2	2	2	2	2	-32.69230769	n/a	n/a
