onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
7135.947596	3.5078264	2	24	2	1	2	2	2	1	-32.69230769	n/a	n/a
7139.463911	3.5077306	2	25	2	1	1	2	4	2	-32.69230769	n/a	n/a
7142.980119	3.5076965	2	26	2	1	2	1	3	1	-32.69230769	n/a	n/a
7146.496143	3.5078528	2	27	2	2	2	2	2	1	-32.69230769	n/a	n/a
7150.012321	3.5078478	2	28	2	2	1	1	5	1	-32.69230769	n/a	n/a
7153.528509	3.5078273	2	29	2	2	1	2	5	2	-32.69230769	n/a	n/a
7157.044669	3.5911672	2	30	2	2	2	2	2	1	-32.69230769	n/a	n/a
7160.644166	3.4995787	2	31	2	1	2	2	2	1	-32.69230769	n/a	n/a
7164.152089	3.5077901	2	32	2	1	1	2	3	2	-32.69230769	n/a	n/a
7167.668211	3.5078491	2	33	2	1	2	2	3	1	-32.69230769	n/a	n/a
7171.184388	3.5078271	2	34	2	2	1	2	4	2	-32.69230769	n/a	n/a
7174.700558	3.6495085	2	35	2	1	2	1	4	2	-32.69230769	n/a	n/a
7178.358405	3.5078116	2	36	2	2	1	2	4	2	-32.69230769	n/a	n/a
7181.874777	3.5076668	2	37	2	2	1	1	2	2	-32.69230769	n/a	n/a
7185.390743	3.5078562	2	38	2	1	1	1	2	1	-32.69230769	n/a	n/a
7188.906928	3.5078314	2	39	2	2	2	1	1	2	-32.69230769	n/a	n/a
7192.423243	3.5827352	2	40	2	2	1	2	4	1	-32.69230769	n/a	n/a
7196.014302	3.5078303	2	41	2	2	2	1	3	1	-32.69230769	n/a	n/a
7199.530459	3.5078675	2	42	2	1	2	1	3	1	-32.69230769	n/a	n/a
7203.046655	3.5078157	2	43	2	1	2	1	5	1	-32.69230769	n/a	n/a
7206.562978	3.5660103	2	44	2	2	1	2	2	2	-32.69230769	n/a	n/a
7210.137322	3.5078371	2	45	2	2	1	1	5	2	-32.69230769	n/a	n/a
7213.653507	3.7161651	2	46	2	2	1	2	2	1	-32.69230769	n/a	n/a
7217.378011	3.5078537	2	47	2	2	2	2	5	1	-32.69230769	n/a	n/a
7220.894201	3.5078488	2	48	2	1	1	1	3	2	-32.69230769	n/a	n/a
7224.41037	3.5078112	2	49	2	1	2	1	4	2	-32.69230769	n/a	n/a
7227.926503	3.5078573	2	50	2	1	2	1	4	1	-32.69230769	n/a	n/a
7231.442693	3.5078507	2	51	2	1	2	2	4	2	-32.69230769	n/a	n/a
7234.958863	3.5078493	2	52	2	1	1	1	2	1	-32.69230769	n/a	n/a
7238.475064	3.5078293	2	53	2	2	2	2	4	1	-32.69230769	n/a	n/a
7241.991237	3.6661491	2	54	2	1	1	1	2	2	-32.69230769	n/a	n/a
7245.665772	3.5077947	2	55	2	1	2	2	3	1	-32.69230769	n/a	n/a
7249.181901	3.5078628	2	56	2	2	2	1	4	1	-32.69230769	n/a	n/a
7252.698082	3.5078433	2	57	2	1	1	2	1	1	-32.69230769	n/a	n/a
7256.214262	3.507834	2	58	2	1	2	1	4	1	-32.69230769	n/a	n/a
7259.730439	3.5078458	2	59	2	1	2	1	3	2	-32.69230769	n/a	n/a
7263.24662	3.6411672	2	60	2	1	1	1	2	2	-32.69230769	n/a	n/a
7266.896132	3.5079041	2	61	2	1	1	2	3	1	-32.69230769	n/a	n/a
7270.412331	3.5328274	2	62	2	2	2	1	5	2	-32.69230769	n/a	n/a
7273.953488	3.7744857	2	63	2	1	2	2	4	1	-32.69230769	n/a	n/a
7277.736305	3.6744926	2	64	2	2	1	2	4	1	-32.69230769	n/a	n/a
7281.419158	3.5078092	2	65	2	2	2	2	1	1	-32.69230769	n/a	n/a
7284.935297	3.5078539	2	66	2	1	2	2	3	1	-32.69230769	n/a	n/a
7288.45158	3.5077659	2	67	2	1	1	2	1	2	-32.69230769	n/a	n/a
7291.967677	3.5078311	2	68	2	1	1	2	2	2	-32.69230769	n/a	n/a
7295.483857	3.5078361	2	69	2	1	1	1	1	2	-32.69230769	n/a	n/a
7299.000039	3.5078486	2	70	2	2	2	1	2	2	-32.69230769	n/a	n/a
7302.51622	3.5078297	2	71	2	1	1	2	2	2	-32.69230769	n/a	n/a
7306.032376	3.507849	2	72	2	2	2	1	3	2	-32.69230769	n/a	n/a
7309.548558	3.5078466	2	73	2	2	2	1	2	2	-32.69230769	n/a	n/a
7313.06475	3.5079135	2	74	2	1	1	1	5	2	-32.69230769	n/a	n/a
7316.580995	3.507832	2	75	2	2	1	2	4	2	-32.69230769	n/a	n/a
7320.097297	3.507728	2	76	2	2	1	1	4	1	-32.69230769	n/a	n/a
7323.613346	3.5078121	2	77	2	2	2	2	4	1	-32.69230769	n/a	n/a
7327.129586	3.5077997	2	78	2	2	2	2	5	1	-32.69230769	n/a	n/a
7330.645894	3.7409384	2	79	2	1	1	1	5	1	-32.69230769	n/a	n/a
7334.395177	3.4995477	2	80	2	1	1	2	2	2	-32.69230769	n/a	n/a
7337.903033	3.5078631	2	81	2	2	2	1	4	2	-32.69230769	n/a	n/a
7341.419223	3.52452	2	82	2	1	1	1	1	2	-32.69230769	n/a	n/a
7344.952074	3.507842	2	83	2	1	2	1	5	1	-32.69230769	n/a	n/a
7348.468359	3.5078067	2	84	2	2	2	2	1	2	-32.69230769	n/a	n/a
7351.984611	3.6576399	2	85	2	1	2	2	4	1	-32.69230769	n/a	n/a
7355.650583	3.507957	2	86	2	1	2	1	5	2	-32.69230769	n/a	n/a
7359.166785	3.657823	2	87	2	1	2	1	2	2	-32.69230769	n/a	n/a
7362.833093	3.507694	2	88	2	2	2	2	5	2	-32.69230769	n/a	n/a
7366.349119	3.5078192	2	89	2	1	1	2	2	2	-32.69230769	n/a	n/a
7369.865402	3.5077454	2	90	2	2	2	2	3	1	-32.69230769	n/a	n/a
7373.381585	3.5077753	2	91	2	1	1	1	2	2	-32.69230769	n/a	n/a
7376.89768	3.5078311	2	92	2	1	2	2	5	1	-32.69230769	n/a	n/a
7380.413983	3.5076999	2	93	2	2	1	2	2	2	-32.69230769	n/a	n/a
7383.930018	3.6494963	2	94	2	1	1	2	4	2	-32.69230769	n/a	n/a
7387.587844	3.5078529	2	95	2	2	2	2	4	1	-32.69230769	n/a	n/a
7391.10403	3.7496093	2	96	2	1	1	1	3	2	-32.69230769	n/a	n/a
7394.861892	3.507818	2	97	2	2	1	1	2	2	-32.69230769	n/a	n/a
7398.378038	3.5079674	2	98	2	1	2	2	4	2	-32.69230769	n/a	n/a
7401.894234	3.50782	2	99	2	1	2	2	2	2	-32.69230769	n/a	n/a
7405.410385	3.7411693	2	100	2	1	2	1	4	2	-32.69230769	n/a	n/a
