2334747	  965.5	  550.8	 4243.0	...
2334748	  965.5	  550.4	 4253.0	...
2334749	  966.6	  549.7	 4253.0	...
2334750	  966.6	  549.7	 4244.0	...
2334751	  966.3	  549.7	 4245.0	...
2334752	  965.7	  551.6	 4246.0	...
2334753	  965.7	  551.6	 4248.0	...
2334754	  965.8	  550.8	 4250.0	...
2334755	  965.9	  550.8	 4250.0	...
2334756	  966.1	  550.7	 4248.0	...
2334757	  966.0	  549.6	 4238.0	...
2334758	  966.0	  549.6	 4238.0	...
2334759	  966.6	  549.5	 4238.0	...
2334760	  966.7	  549.5	 4251.0	...
2334761	  967.1	  549.5	 4251.0	...
2334762	  967.1	  550.9	 4246.0	...
2334763	  966.0	  550.9	 4246.0	...
2334764	  965.9	  550.2	 4242.0	...
2334765	  966.1	  550.2	 4241.0	...
2334766	  966.3	  550.2	 4241.0	...
2334767	  966.3	  550.2	 4243.0	...
2334768	  966.3	  550.0	 4246.0	...
2334769	  966.2	  549.8	 4248.0	...
2334770	  966.2	  549.3	 4248.0	...
2334771	  966.4	  549.2	 4241.0	...
2334772	  967.3	  549.2	 4241.0	...
2334773	  967.3	  549.7	 4242.0	...
2334774	  967.5	  549.5	 4248.0	...
2334775	  967.5	  549.2	 4248.0	...
2334776	  967.5	  549.5	 4243.0	...
2334777	  967.5	  549.5	 4243.0	...
2334778	  966.7	  549.6	 4243.0	...
2334779	  965.7	  549.4	 4243.0	...
2334780	  965.7	  549.1	 4246.0	...
2334781	  966.6	  549.1	 4248.0	...
2334782	  966.6	  549.1	 4248.0	...
2334783	  966.7	  549.2	 4243.0	...
2334784	  966.7	  549.2	 4243.0	...
2334785	  966.7	  549.2	 4251.0	...
2334786	  967.0	  549.8	 4251.0	...
2334787	  967.1	  550.3	 4249.0	...
2334788	  967.0	  550.3	 4250.0	...
2334789	  967.1	  550.4	 4250.0	...
2334790	  966.7	  550.4	 4246.0	...
2334791	  966.7	  550.3	 4246.0	...
2334792	  966.8	  550.3	 4246.0	...
2334793	  966.9	  551.0	 4257.0	...
2334794	  966.3	  551.0	 4257.0	...
2334795	  966.2	  549.0	 4256.0	...
2334796	  966.9	  549.0	 4255.0	...
2334797	  966.9	  549.2	 4247.0	...
2334798	  966.0	  549.2	 4249.0	...
2334799	  966.1	  549.9	 4249.0	...
2334800	  965.7	  549.4	 4249.0	...
2334801	  965.7	  549.4	 4250.0	...
2334802	  966.2	  548.7	 4250.0	...
2334803	  966.2	  548.7	 4251.0	...
2334804	  966.3	  550.0	 4251.0	...
2334805	  966.4	  550.0	 4250.0	...
2334806	  966.4	  550.3	 4250.0	...
2334807	  966.4	  550.3	 4250.0	...
2334808	  966.3	  549.5	 4247.0	...
2334809	  966.9	  549.5	 4247.0	...
2334810	  966.7	  549.7	 4247.0	...
2334811	  966.7	  549.9	 4252.0	...
2334812	  966.5	  549.9	 4252.0	...
2334813	  966.6	  550.5	 4250.0	...
2334814	  966.6	  550.5	 4249.0	...
2334815	  966.2	  550.5	 4242.0	...
2334816	  966.1	  549.4	 4242.0	...
2334817	  965.7	  549.5	 4249.0	...
2334818	  965.9	  549.4	 4249.0	...
2334819	  966.1	  549.6	 4242.0	...
2334820	  966.1	  549.6	 4242.0	...
2334821	  966.0	  549.1	 4242.0	...
2334822	  965.7	  549.0	 4246.0	...
2334823	  965.7	  549.0	 4251.0	...
2334824	  965.7	  549.8	 4251.0	...
2334825	  966.3	  549.7	 4246.0	...
2334826	  966.1	  549.7	 4246.0	...
2334827	  965.9	  550.5	 4246.0	...
2334828	  965.9	  550.5	 4248.0	...
2334829	  965.9	  550.2	 4248.0	...
2334830	  965.8	  549.9	 4248.0	...
2334831	  965.7	  549.2	 4248.0	...
2334832	  965.6	  548.3	 4248.0	...
2334833	  965.6	  548.3	 4248.0	...
2334834	  965.6	  547.8	 4248.0	...
2334835	  965.6	  547.8	 4247.0	...
2334836	  965.5	  549.1	 4247.0	...
2334837	  965.3	  549.1	 4243.0	...
2334838	  965.3	  549.1	 4244.0	...
2334839	  965.8	  549.3	 4244.0	...
2334840	  965.8	  549.5	 4244.0	...
2334841	  965.9	  549.7	 4246.0	...
2334842	  965.9	  549.9	 4246.0	...
2334843	  965.9	  549.9	 4242.0	...
2334844	  966.4	  549.0	 4242.0	...
2334845	  966.3	  549.0	 4242.0	...
2334846	  966.4	  549.0	 4242.0	...
2334847	  966.3	  548.1	 4239.0	...
2334848	  966.3	  548.1	 4239.0	...
2334849	  966.3	  547.9	 4241.0	...
2334850	  965.4	  547.8	 4243.0	...
2334851	  965.4	  547.8	 4246.0	...
2334852	  965.6	  549.7	 4246.0	...
2334853	  966.1	  549.7	 4241.0	...
2334854	  966.0	  549.7	 4241.0	...
2334855	  966.0	  549.5	 4241.0	...
2334856	  966.4	  549.5	 4241.0	...
2334857	  967.2	  549.2	 4233.0	...
2334858	  967.2	  549.2	 4231.0	...
2334859	  967.0	  549.6	 4231.0	...
2334860	  966.8	  549.7	 4231.0	...
2334861	  965.6	  548.7	 4231.0	...
2334862	  965.6	  548.7	 4231.0	...
2334863	  966.6	  548.7	 4233.0	...
2334864	  966.6	  548.8	 4233.0	...
2334865	  966.5	  548.8	 4231.0	...
2334866	  966.5	  549.1	 4228.0	...
2334867	  966.5	  549.4	 4228.0	...
2334868	  966.6	  549.9	 4228.0	...
2334869	  966.3	  549.9	 4226.0	...
2334870	  966.3	  549.0	 4228.0	...
2334871	  966.3	  549.0	 4227.0	...
2334872	  966.3	  549.4	 4226.0	...
2334873	  966.2	  549.9	 4228.0	...
2334874	  966.1	  550.3	 4231.0	...
2334875	  966.1	  550.3	 4231.0	...
2334876	  966.1	  550.2	 4226.0	...
2334877	  966.5	  550.1	 4228.0	...
2334878	  966.5	  549.1	 4227.0	...
2334879	  966.5	  549.1	 4226.0	...
2334880	  966.8	  549.1	 4223.0	...
2334881	  966.8	  549.1	 4223.0	...
2334882	  966.4	  549.2	 4218.0	...
2334883	  966.4	  549.2	 4218.0	...
2334884	  966.2	  549.1	 4217.0	...
2334885	  966.2	  549.1	 4217.0	...
2334886	  965.9	  548.6	 4220.0	...
2334887	  965.9	  548.7	 4223.0	...
2334888	  966.4	  548.9	 4220.0	...
2334889	  966.9	  548.9	 4217.0	...
2334890	  966.9	  548.9	 4217.0	...
2334891	  966.2	  549.7	 4224.0	...
2334892	  966.2	  549.4	 4224.0	...
2334893	  966.2	  549.1	 4224.0	...
2334894	  966.2	  549.1	 4224.0	...
2334895	  965.8	  549.5	 4223.0	...
2334896	  965.8	  549.2	 4223.0	...
2334897	  966.7	  549.1	 4224.0	...
2334898	  967.6	  548.9	 4232.0	...
2334899	  967.6	  548.9	 4232.0	...
2334900	  967.5	  548.9	 4224.0	...
2334901	  967.3	  548.9	 4224.0	...
2334902	  967.3	  548.8	 4232.0	...
2334903	  966.8	  547.8	 4232.0	...
2334904	  966.8	  547.8	 4227.0	...
2334905	  966.8	  547.8	 4227.0	...
2334906	  966.9	  548.6	 4227.0	...
2334907	  967.4	  549.9	 4232.0	...
2334908	  967.4	  549.9	 4232.0	...
2334909	  967.4	  548.4	 4231.0	...
2334910	  967.3	  548.9	 4231.0	...
2334911	  967.3	  549.5	 4228.0	...
2334912	  967.8	  549.8	 4227.0	...
2334913	  967.8	  549.8	 4227.0	...
2334914	  967.5	  548.6	 4227.0	...
2334915	  967.0	  548.6	 4227.0	...
2334916	  966.6	  548.7	 4235.0	...
2334917	  966.6	  549.5	 4235.0	...
2334918	  966.6	  549.5	 4235.0	...
2334919	  966.6	  550.0	 4235.0	...
2334920	  966.7	  550.0	 4235.0	...
2334921	  966.7	  550.0	 4236.0	...
2334922	  967.1	  551.0	 4237.0	...
2334923	  967.1	  551.0	 4237.0	...
2334924	  966.5	  548.9	 4237.0	...
2334925	  966.5	  548.9	 4229.0	...
2334926	  966.5	  548.9	 4231.0	...
2334927	  966.6	  549.1	 4232.0	...
2334928	  966.5	  549.1	 4232.0	...
2334929	  966.5	  549.1	 4236.0	...
2334930	  966.8	  549.1	 4240.0	...
2334931	  967.5	  549.2	 4240.0	...
2334932	  967.6	  550.3	 4232.0	...
2334933	  967.2	  550.3	 4231.0	...
2334934	  967.2	  550.2	 4231.0	...
2334935	  967.2	  550.2	 4240.0	...
2334936	  967.0	  551.5	 4240.0	...
2334937	  966.7	  551.5	 4240.0	...
2334938	  966.8	  550.6	 4245.0	...
2334939	  966.9	  550.6	 4245.0	...
2334940	  966.9	  551.4	 4245.0	...
2334941	  966.7	  551.4	 4237.0	...
2334942	  966.7	  551.4	 4237.0	...
2334943	  966.7	  551.1	 4237.0	...
2334944	  966.6	  550.8	 4239.0	...
2334945	  966.5	  549.9	 4240.0	...
2334946	  967.2	  549.6	 4240.0	...
2334947	  967.2	  549.3	 4240.0	...
2334948	  967.1	  549.2	 4233.0	...
2334949	  967.4	  549.2	 4233.0	...
2334950	  967.4	  548.7	 4241.0	...
2334951	  967.4	  548.7	 4246.0	...
2334952	  967.4	  550.0	 4246.0	...
2334953	  967.7	  549.7	 4243.0	...
2334954	  967.7	  549.7	 4243.0	...
2334955	  967.6	  549.8	 4243.0	...
2334956	  967.6	  549.8	 4245.0	...
2334957	  967.1	  549.8	 4247.0	...
2334958	  966.9	  549.9	 4247.0	...
2334959	  966.7	  550.5	 4235.0	...
2334960	  966.7	  550.5	 4235.0	...
2334961	  966.5	  550.6	 4236.0	...
2334962	  966.4	  550.6	 4236.0	...
2334963	  966.3	  549.1	 4238.0	...
2334964	  966.9	  549.1	 4239.0	...
2334965	  966.8	  549.6	 4239.0	...
2334966	  966.8	  549.6	 4239.0	...
2334967	  967.6	  548.4	 4238.0	...
2334968	  967.6	  548.4	 4239.0	...
2334969	  967.8	  548.4	 4239.0	...
2334970	  967.8	  547.8	 4237.0	...
2334971	  967.7	  547.8	 4237.0	...
2334972	  967.2	  547.8	 4248.0	...
2334973	  967.3	  550.2	 4248.0	...
2334974	  967.7	  550.2	 4248.0	...
2334975	  967.6	  550.2	 4248.0	...
2334976	  967.4	  550.2	 4258.0	...
2334977	  967.5	  549.2	 4258.0	...
2334978	  967.5	  549.2	 4258.0	...
2334979	  967.5	  549.1	 4256.0	...
2334980	  967.5	  549.0	 4251.0	...
2334981	  966.7	  549.0	 4251.0	...
2334982	  967.2	  549.0	 4251.0	...
2334983	  967.7	  548.9	 4253.0	...
2334984	  968.3	  548.9	 4252.0	...
2334985	  968.3	  548.8	 4252.0	...
2334986	  967.4	  547.1	 4252.0	...
2334987	  967.6	  547.1	 4252.0	...
2334988	  967.9	  547.2	 4252.0	...
2334989	  968.1	  547.2	 4253.0	...
2334990	  968.2	  549.2	 4256.0	...
2334991	  967.9	  549.2	 4263.0	...
2334992	  967.7	  550.0	 4264.0	...
2334993	  967.7	  549.8	 4267.0	...
2334994	  967.7	  549.8	 4267.0	...
2334995	  967.4	  549.8	 4268.0	...
2334996	  967.1	  549.8	 4269.0	...
2334997	  967.0	  549.8	 4269.0	...
2334998	  967.0	  550.0	 4267.0	...
2334999	  966.9	  550.0	 4264.0	...
2335000	  966.9	  549.7	 4257.0	...
2335001	  967.2	  549.7	 4257.0	...
2335002	  967.1	  548.4	 4267.0	...
2335003	  967.3	  548.4	 4267.0	...
2335004	  967.4	  549.1	 4260.0	...
2335005	  967.3	  549.1	 4260.0	...
2335006	  967.1	  549.3	 4260.0	...
2335007	  967.1	  549.3	 4260.0	...
2335008	  967.1	  550.0	 4262.0	...
2335009	  967.9	  549.9	 4262.0	...
2335010	  968.4	  549.9	 4265.0	...
2335011	  968.5	  550.5	 4263.0	...
2335012	  968.7	  550.5	 4263.0	...
2335013	  968.7	  549.6	 4263.0	...
2335014	  967.1	  548.8	 4252.0	...
2335015	  967.1	  548.8	 4252.0	...
2335016	  966.5	  550.2	 4252.0	...
2335017	  966.5	  550.2	 4252.0	...
2335018	  967.4	  550.8	 4257.0	...
2335019	  967.4	  550.8	 4257.0	...
2335020	  967.2	  550.6	 4260.0	...
2335021	  967.1	  551.0	 4264.0	...
2335022	  967.0	  550.8	 4265.0	...
2335023	  967.0	  550.8	 4265.0	...
2335024	  967.1	  550.8	 4266.0	...
2335025	  967.1	  551.0	 4266.0	...
2335026	  967.1	  551.0	 4268.0	...
2335027	  967.1	  551.0	 4268.0	...
2335028	  968.6	  551.8	 4268.0	...
2335029	  968.6	  552.2	 4268.0	...
2335030	  967.3	  552.3	 4269.0	...
2335031	  967.2	  550.4	 4269.0	...
2335032	  967.2	  550.4	 4269.0	...
2335033	  967.2	  550.4	 4267.0	...
2335034	  967.4	  550.5	 4267.0	...
2335035	  967.6	  552.1	 4270.0	...
2335036	  967.6	  552.1	 4270.0	...
2335037	  967.6	  552.4	 4270.0	...
2335038	  968.0	  552.6	 4270.0	...
2335039	  968.4	  552.6	 4270.0	...
2335040	  968.4	  552.5	 4270.0	...
2335041	  968.0	  552.4	 4273.0	...
2335042	  966.5	  551.8	 4275.0	...
2335043	  966.5	  551.8	 4277.0	...
2335044	  966.7	  552.2	 4277.0	...
2335045	  966.8	  553.7	 4277.0	...
2335046	  967.0	  553.7	 4277.0	...
2335047	  967.0	  552.9	 4274.0	...
2335048	  967.0	  552.9	 4278.0	...
2335049	  967.3	  551.9	 4278.0	...
2335050	  967.4	  551.9	 4282.0	...
2335051	  967.4	  552.2	 4282.0	...
2335052	  967.4	  552.1	 4283.0	...
2335053	  967.3	  552.0	 4283.0	...
2335054	  967.2	  551.6	 4269.0	...
2335055	  967.4	  551.6	 4268.0	...
2335056	  967.4	  551.6	 4268.0	...
2335057	  967.5	  551.5	 4268.0	...
2335058	  967.5	  551.5	 4274.0	...
2335059	  967.2	  553.2	 4274.0	...
2335060	  967.2	  553.2	 4274.0	...
2335061	  967.2	  552.6	 4282.0	...
2335062	  968.0	  552.6	 4282.0	...
2335063	  968.0	  552.6	 4280.0	...
2335064	  967.9	  551.2	 4279.0	...
2335065	  967.4	  551.2	 4277.0	...
2335066	  967.4	  551.2	 4274.0	...
2335067	  967.3	  551.2	 4271.0	...
2335068	  967.3	  552.2	 4268.0	...
2335069	  967.2	  552.2	 4268.0	...
2335070	  967.2	  551.9	 4272.0	...
2335071	  967.3	  551.7	 4272.0	...
2335072	  967.4	  551.7	 4273.0	...
2335073	  967.7	  551.7	 4273.0	...
2335074	  967.7	  551.7	 4269.0	...
2335075	  967.7	  552.3	 4272.0	...
2335076	  967.7	  552.3	 4272.0	...
2335077	  967.6	  552.3	 4271.0	...
2335078	  967.6	  552.3	 4270.0	...
2335079	  967.1	  551.9	 4270.0	...
2335080	  966.7	  551.9	 4260.0	...
2335081	  966.7	  551.9	 4260.0	...
2335082	  967.1	  551.9	 4259.0	...
2335083	  967.4	  552.0	 4259.0	...
2335084	  967.4	  552.0	 4263.0	...
2335085	  967.4	  551.8	 4268.0	...
2335086	  967.6	  551.8	 4268.0	...
2335087	  967.6	  551.8	 4268.0	...
2335088	  967.0	  551.8	 4265.0	...
2335089	  967.0	  551.8	 4253.0	...
2335090	  967.0	  550.5	 4253.0	...
2335091	  967.4	  549.5	 4258.0	...
2335092	  967.4	  549.5	 4258.0	...
2335093	  967.6	  550.9	 4268.0	...
2335094	  967.6	  550.5	 4268.0	...
2335095	  967.9	  550.5	 4263.0	...
2335096	  967.7	  551.2	 4264.0	...
2335097	  967.7	  551.2	 4265.0	...
2335098	  968.8	  551.2	 4265.0	...
2335099	  968.8	  551.5	 4267.0	...
2335100	  969.0	  551.5	 4267.0	...
2335101	  969.0	  551.5	 4263.0	...
2335102	  968.1	  551.2	 4262.0	...
2335103	  968.1	  550.9	 4260.0	...
2335104	  968.1	  551.1	 4260.0	...
2335105	  968.1	  551.1	 4261.0	...
2335106	  968.6	  550.2	 4261.0	...
2335107	  968.6	  549.9	 4254.0	...
2335108	  968.0	  549.9	 4251.0	...
2335109	  967.9	  550.2	 4251.0	...
2335110	  967.3	  551.1	 4276.0	...
2335111	  966.1	  551.1	 4276.0	...
2335112	  964.1	  551.3	 4247.0	...
2335113	  961.1	  551.5	 4247.0	...
2335114	  956.3	  552.1	 4252.0	...
2335115	  948.2	  552.3	 4252.0	...
2335116	  941.0	  552.2	 4252.0	...
2335117	  932.9	  552.3	 4259.0	...
2335118	  921.8	  554.7	 4265.0	...
2335119	  907.7	  554.8	 4261.0	...
2335120	  894.3	  554.8	 4261.0	...
2335121	  878.5	  554.7	 4274.0	...
2335122	  862.3	  553.1	 4279.0	...
2335123	  843.5	  552.7	 4282.0	...
2335124	  830.0	  556.3	 4282.0	...
2335125	  814.0	  556.7	 4299.0	...
2335126	  799.0	  556.0	 4299.0	...
2335127	  782.5	  555.6	 4300.0	...
2335128	  768.0	  554.7	 4301.0	...
2335129	  754.3	  555.8	 4301.0	...
2335130	  742.9	  555.0	 4278.0	...
2335131	  730.5	  554.7	 4273.0	...
2335132	  718.1	  555.2	 4271.0	...
2335133	  706.0	  556.9	 4254.0	...
2335134	  695.5	  556.7	 4252.0	...
2335135	  684.0	  557.8	 4249.0	...
2335136	  674.5	  556.7	 4242.0	...
2335137	  663.0	  556.3	 4219.0	...
2335138	  657.7	  559.4	 4219.0	...
2335139	  649.8	  559.4	 4213.0	...
2335140	  640.4	  558.2	 4198.0	...
2335141	  632.8	  557.4	 4198.0	...
2335142	  632.8	  561.2	 4192.0	...
2335143	  627.5	  562.8	 4186.0	...
2335144	  626.4	  562.7	 4177.0	...
2335145	  624.6	  562.5	 4172.0	...
2335146	  624.6	  562.4	 4160.0	...
2335147	  627.5	  562.7	 4154.0	...
2335148	  634.5	  563.5	 4154.0	...
2335149	  640.0	  563.3	 4154.0	...
2335150	  646.0	  563.6	 4156.0	...
2335151	  649.6	  563.6	 4158.0	...
2335152	  658.6	  562.5	 4163.0	...
2335153	  666.9	  563.2	 4189.0	...
2335154	  670.7	  561.0	 4189.0	...
2335155	  673.5	  560.9	 4189.0	...
2335156	  680.8	  560.1	 4199.0	...
2335157	  682.4	  559.6	 4200.0	...
2335158	  682.3	  559.2	 4202.0	...
2335159	  682.9	  558.8	 4204.0	...
2335160	  683.0	  558.2	 4206.0	...
2335161	  683.0	  558.2	 4206.0	...
2335162	  678.1	  556.7	 4205.0	...
2335163	  677.5	  556.6	 4205.0	...
2335164	  675.5	  556.0	 4211.0	...
2335165	  673.7	  555.8	 4211.0	...
2335166	  670.2	  556.8	 4211.0	...
2335167	  666.5	  556.3	 4208.0	...
2335168	  665.1	  555.9	 4208.0	...
2335169	  663.0	  555.7	 4209.0	...
2335170	  663.0	  557.7	 4209.0	...
2335171	  661.7	  557.6	 4209.0	...
2335172	  661.7	  559.0	 4209.0	...
2335173	  661.7	  559.0	 4207.0	...
2335174	  661.4	  558.8	 4205.0	...
2335175	  661.4	  558.8	 4202.0	...
2335176	  663.1	  559.4	 4208.0	...
2335177	  664.1	  559.6	 4206.0	...
2335178	  665.0	  559.7	 4206.0	...
2335179	  664.8	  560.0	 4209.0	...
2335180	  664.8	  560.0	 4207.0	...
2335181	  665.6	  560.3	 4207.0	...
2335182	  665.0	  560.4	 4207.0	...
2335183	  665.0	  560.2	 4207.0	...
2335184	  666.1	  560.3	 4201.0	...
2335185	  666.2	  560.7	 4201.0	...
2335186	  666.2	  561.0	 4198.0	...
2335187	  666.5	  561.1	 4196.0	...
2335188	  666.8	  561.2	 4196.0	...
2335189	  667.0	  561.3	 4192.0	...
2335190	  667.1	  561.3	 4192.0	...
2335191	  667.7	  560.8	 4200.0	...
2335192	  668.5	  560.9	 4205.0	...
2335193	  668.8	  560.9	 4205.0	...
2335194	  669.0	  561.0	 4197.0	...
2335195	  670.8	  561.2	 4197.0	...
2335196	  670.8	  559.2	 4196.0	...
2335197	  670.8	  559.2	 4195.0	...
2335198	  671.9	  559.3	 4193.0	...
2335199	  672.5	  560.0	 4191.0	...
2335200	  672.5	  560.0	 4192.0	...
2335201	  671.7	  558.9	 4192.0	...
2335202	  671.5	  558.8	 4190.0	...
2335203	  671.6	  559.9	 4190.0	...
2335204	  671.6	  559.9	 4191.0	...
2335205	  672.6	  560.0	 4191.0	...
2335206	  672.7	  561.1	 4188.0	...
2335207	  672.5	  561.1	 4186.0	...
2335208	  671.1	  561.2	 4186.0	...
2335209	  671.1	  561.4	 4196.0	...
2335210	  671.5	  561.4	 4196.0	...
2335211	  671.8	  561.1	 4195.0	...
2335212	  671.8	  560.8	 4194.0	...
2335213	  672.0	  559.8	 4196.0	...
2335214	  672.0	  559.5	 4199.0	...
2335215	  671.7	  559.7	 4199.0	...
2335216	  671.5	  559.9	 4196.0	...
2335217	  671.5	  559.9	 4194.0	...
2335218	  671.7	  559.8	 4194.0	...
2335219	  671.7	  559.8	 4191.0	...
2335220	  670.1	  559.7	 4191.0	...
2335221	  670.1	  559.4	 4196.0	...
2335222	  670.1	  559.3	 4196.0	...
2335223	  670.0	  559.3	 4198.0	...
2335224	  670.0	  559.1	 4198.0	...
2335225	  669.7	  559.1	 4198.0	...
2335226	  669.6	  560.1	 4198.0	...
2335227	  669.6	  560.1	 4208.0	...
2335228	  669.3	  559.4	 4208.0	...
2335229	  669.3	  559.4	 4202.0	...
2335230	  669.1	  559.5	 4202.0	...
2335231	  669.1	  559.5	 4202.0	...
2335232	  669.9	  559.0	 4202.0	...
2335233	  669.9	  559.0	 4193.0	...
2335234	  670.6	  558.4	 4193.0	...
2335235	  670.6	  558.4	 4193.0	...
2335236	  670.8	  559.7	 4193.0	...
2335237	  670.9	  560.1	 4204.0	...
2335238	  670.9	  559.8	 4204.0	...
2335239	  669.3	  559.4	 4204.0	...
2335240	  669.3	  559.5	 4202.0	...
2335241	  670.7	  559.6	 4202.0	...
2335242	  670.6	  559.2	 4198.0	...
2335243	  670.7	  559.9	 4198.0	...
2335244	  670.7	  559.9	 4198.0	...
2335245	  670.8	  560.2	 4198.0	...
2335246	  670.9	  560.3	 4197.0	...
2335247	  670.9	  560.3	 4197.0	...
2335248	  670.4	  560.1	 4197.0	...
2335249	  670.4	  560.1	 4197.0	...
2335250	  671.4	  559.8	 4195.0	...
2335251	  671.4	  559.8	 4195.0	...
2335252	  671.7	  559.8	 4197.0	...
2335253	  672.0	  560.0	 4199.0	...
2335254	  671.7	  560.0	 4199.0	...
2335255	  671.7	  560.0	 4199.0	...
2335256	  671.9	  561.9	 4209.0	...
2335257	  671.9	  561.9	 4222.0	...
2335258	  672.0	  560.8	 4222.0	...
2335259	  673.1	  561.5	 4222.0	...
2335260	  673.1	  561.5	 4219.0	...
2335261	  672.9	  561.7	 4216.0	...
2335262	  672.7	  561.7	 4214.0	...
2335263	  672.4	  560.3	 4214.0	...
2335264	  672.4	  560.2	 4214.0	...
2335265	  672.3	  560.2	 4209.0	...
2335266	  672.3	  560.2	 4204.0	...
2335267	  672.3	  560.2	 4197.0	...
2335268	  673.1	  560.3	 4197.0	...
2335269	  673.1	  560.5	 4214.0	...
2335270	  673.1	  560.5	 4214.0	...
2335271	  672.7	  560.0	 4214.0	...
2335272	  672.7	  560.0	 4214.0	...
2335273	  672.9	  559.2	 4213.0	...
2335274	  673.0	  559.2	 4211.0	...
2335275	  673.1	  559.7	 4211.0	...
2335276	  672.7	  560.1	 4214.0	...
2335277	  672.8	  560.6	 4216.0	...
2335278	  672.9	  560.9	 4220.0	...
2335279	  672.9	  560.9	 4220.0	...
2335280	  672.5	  560.0	 4219.0	...
2335281	  672.5	  559.7	 4218.0	...
2335282	  672.6	  559.7	 4214.0	...
2335283	  673.4	  560.0	 4214.0	...
2335284	  674.7	  560.2	 4222.0	...
2335285	  674.2	  560.1	 4222.0	...
2335286	  674.4	  560.0	 4223.0	...
2335287	  674.3	  559.9	 4224.0	...
2335288	  674.3	  559.9	 4224.0	...
2335289	  674.1	  559.6	 4224.0	...
2335290	  672.5	  559.2	 4223.0	...
2335291	  672.5	  559.0	 4223.0	...
2335292	  673.1	  559.1	 4224.0	...
2335293	  673.1	  559.1	 4224.0	...
2335294	  672.8	  559.1	 4212.0	...
2335295	  672.5	  559.7	 4212.0	...
2335296	  671.3	  559.6	 4210.0	...
2335297	  671.2	  558.7	 4210.0	...
2335298	  673.3	  558.9	 4213.0	...
2335299	  673.2	  558.1	 4213.0	...
2335300	  673.4	  558.1	 4214.0	...
2335301	  673.4	  558.4	 4215.0	...
2335302	  672.4	  558.3	 4215.0	...
2335303	  672.5	  557.6	 4210.0	...
2335304	  672.6	  558.0	 4210.0	...
2335305	  672.6	  558.0	 4208.0	...
2335306	  672.6	  558.0	 4209.0	...
2335307	  672.5	  557.9	 4210.0	...
2335308	  672.5	  557.9	 4210.0	...
2335309	  672.5	  557.9	 4199.0	...
2335310	  672.9	  558.0	 4199.0	...
2335311	  673.0	  558.7	 4199.0	...
2335312	  673.0	  558.9	 4199.0	...
2335313	  672.4	  559.0	 4206.0	...
2335314	  672.1	  559.0	 4206.0	...
2335315	  671.8	  558.2	 4207.0	...
2335316	  672.4	  558.2	 4207.0	...
2335317	  672.4	  558.1	 4207.0	...
2335318	  671.0	  557.8	 4209.0	...
2335319	  671.0	  557.8	 4210.0	...
2335320	  671.2	  557.9	 4210.0	...
2335321	  671.2	  558.1	 4210.0	...
2335322	  671.2	  558.1	 4204.0	...
2335323	  672.3	  558.4	 4204.0	...
2335324	  672.3	  558.4	 4220.0	...
2335325	  670.6	  557.6	 4220.0	...
2335326	  670.5	  557.6	 4204.0	...
2335327	  670.5	  557.6	 4204.0	...
2335328	  671.2	  558.0	 4204.0	...
2335329	  671.2	  558.3	 4209.0	...
2335330	  669.8	  558.1	 4209.0	...
2335331	  669.7	  557.1	 4211.0	...
2335332	  670.5	  557.2	 4211.0	...
2335333	  670.5	  557.1	 4211.0	...
2335334	  669.9	  557.0	 4211.0	...
2335335	  669.9	  557.0	 4202.0	...
2335336	  671.5	  557.2	 4202.0	...
2335337	  672.1	  558.1	 4203.0	...
2335338	  672.1	  558.1	 4209.0	...
2335339	  671.8	  558.0	 4209.0	...
2335340	  672.3	  558.3	 4209.0	...
2335341	  672.3	  558.2	 4209.0	...
2335342	  673.3	  558.2	 4221.0	...
2335343	  673.1	  558.2	 4221.0	...
2335344	  673.0	  558.5	 4221.0	...
2335345	  672.9	  558.7	 4224.0	...
2335346	  672.8	  558.7	 4224.0	...
2335347	  672.8	  558.7	 4223.0	...
2335348	  672.8	  558.6	 4223.0	...
2335349	  672.8	  558.6	 4215.0	...
2335350	  671.7	  558.5	 4215.0	...
2335351	  671.7	  558.5	 4216.0	...
2335352	  673.4	  558.5	 4217.0	...
2335353	  673.3	  558.4	 4217.0	...
2335354	  673.3	  558.3	 4219.0	...
2335355	  673.3	  558.2	 4219.0	...
2335356	  673.9	  558.3	 4218.0	...
2335357	  674.7	  559.7	 4218.0	...
2335358	  675.4	  559.8	 4221.0	...
2335359	  675.9	  559.8	 4218.0	...
2335360	  675.6	  560.0	 4218.0	...
2335361	  675.4	  560.2	 4217.0	...
2335362	  675.5	  560.8	 4217.0	...
2335363	  675.2	  560.8	 4231.0	...
2335364	  674.8	  559.0	 4231.0	...
2335365	  674.7	  559.2	 4228.0	...
2335366	  674.6	  559.1	 4226.0	...
2335367	  674.6	  559.0	 4226.0	...
2335368	  673.2	  557.7	 4227.0	...
2335369	  673.3	  557.8	 4227.0	...
2335370	  673.4	  557.5	 4224.0	...
2335371	  673.4	  557.5	 4223.0	...
2335372	  673.2	  557.5	 4209.0	...
2335373	  673.2	  557.6	 4209.0	...
2335374	  673.3	  557.7	 4208.0	...
2335375	  673.3	  557.5	 4207.0	...
2335376	  673.6	  557.6	 4209.0	...
2335377	  673.6	  557.6	 4212.0	...
2335378	  673.5	  557.4	 4212.0	...
2335379	  673.4	  557.4	 4212.0	...
2335380	  673.1	  557.3	 4211.0	...
2335381	  672.4	  557.3	 4211.0	...
2335382	  672.4	  557.4	 4216.0	...
