onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
18138.47848	3.5078309	1	38	2	1	2	1	4	1	-11.82692308	n/a	n/a
18141.99484	3.7409283	1	39	2	2	1	1	3	2	-11.82692308	n/a	n/a
18145.7441	3.6911316	1	40	2	1	2	1	2	1	-11.82692308	n/a	n/a
18149.44371	3.5076857	1	41	2	1	2	2	2	2	-11.82692308	n/a	n/a
18152.95974	3.9994095	1	42	2	1	2	2	4	1	-11.82692308	n/a	n/a
18156.96748	3.7327994	1	43	2	2	1	2	3	2	-11.82692308	n/a	n/a
18160.7086	3.9744661	1	44	2	1	1	1	4	1	-11.82692308	n/a	n/a
18164.6914	3.766127	1	45	2	2	2	1	2	1	-11.82692308	n/a	n/a
18168.46586	3.7244691	1	46	2	1	1	2	5	1	-11.82692308	n/a	n/a
18172.19879	3.6076886	1	47	2	2	1	1	5	2	-11.82692308	n/a	n/a
18175.8148	3.7246024	1	48	2	2	2	2	2	1	-11.82692308	n/a	n/a
18179.54774	3.5410331	1	49	2	1	2	2	1	2	-11.82692308	n/a	n/a
18183.09713	3.9245348	1	50	2	1	1	1	2	1	-11.82692308	n/a	n/a
18187.02989	3.9327533	1	51	2	2	1	2	3	1	-11.82692308	n/a	n/a
18190.97096	3.5079308	1	52	2	2	1	1	2	1	-11.82692308	n/a	n/a
18194.48719	3.774423	1	53	2	1	2	1	4	1	-11.82692308	n/a	n/a
18198.26994	3.7494452	1	54	2	1	2	2	1	1	-11.82692308	n/a	n/a
18202.02772	3.6994656	1	55	2	1	2	2	5	2	-11.82692308	n/a	n/a
18205.73563	3.5077237	1	56	2	2	1	2	3	2	-11.82692308	n/a	n/a
18209.25167	3.5078508	1	57	2	2	1	1	5	1	-11.82692308	n/a	n/a
18212.76786	3.6828912	1	58	2	2	2	2	5	2	-11.82692308	n/a	n/a
18216.45901	3.8161281	1	59	2	2	2	2	1	2	-11.82692308	n/a	n/a
18220.28348	3.5078085	1	60	2	2	2	1	5	1	-11.82692308	n/a	n/a
18223.79963	3.6828217	1	61	2	2	1	2	2	2	-11.82692308	n/a	n/a
18227.49091	3.9992953	1	62	2	2	2	2	4	1	-11.82692308	n/a	n/a
18231.49867	3.64935	1	63	2	1	1	1	3	2	-11.82692308	n/a	n/a
18235.15635	3.841086	1	64	2	2	2	1	2	2	-11.82692308	n/a	n/a
18239.0058	3.5077907	1	65	2	2	1	1	2	2	-11.82692308	n/a	n/a
18242.52193	3.5078928	1	66	2	1	2	2	2	2	-11.82692308	n/a	n/a
18246.03811	3.8411364	1	67	2	2	1	2	1	1	-11.82692308	n/a	n/a
18249.88758	3.6994282	1	68	2	2	1	1	2	2	-11.82692308	n/a	n/a
18253.59534	3.6745117	1	69	2	1	1	2	2	2	-11.82692308	n/a	n/a
18257.27818	3.791131	1	70	2	1	1	1	2	2	-11.82692308	n/a	n/a
18261.07764	3.633058669	1	71	2	1	2	1	3	1	-11.82692308	n/a	n/a
18264.71898	3.9909253	1	72	2	2	1	1	4	1	-11.82692308	n/a	n/a
18268.71824	3.5078454	1	73	2	2	1	1	2	2	-11.82692308	n/a	n/a
18272.23441	3.5079913	1	74	2	2	1	1	3	2	-11.82692308	n/a	n/a
18275.75071	3.6410146	1	75	2	1	2	1	2	2	-11.82692308	n/a	n/a
18279.40004	3.9827815	1	76	2	2	2	2	4	2	-11.82692308	n/a	n/a
18283.39115	3.5161653	1	77	2	1	2	1	5	1	-11.82692308	n/a	n/a
18286.91568	3.7744284	1	78	2	1	2	2	2	2	-11.82692308	n/a	n/a
18290.71517	3.5077771	1	79	2	2	1	1	4	2	-11.82692308	n/a	n/a
18294.23142	3.5076907	1	80	2	2	2	1	4	2	-11.82692308	n/a	n/a
18297.74757	3.7243935	1	81	2	2	1	1	1	1	-11.82692308	n/a	n/a
18301.48032	3.507741	1	82	2	2	1	1	5	1	-11.82692308	n/a	n/a
18304.99638	3.6411721	1	83	2	1	1	1	4	1	-11.82692308	n/a	n/a
18308.64588	3.4995026	1	84	2	1	1	2	3	1	-11.82692308	n/a	n/a
18312.15372	3.6161758	1	85	2	2	2	2	5	1	-11.82692308	n/a	n/a
18315.77823	3.8494371	1	86	2	1	1	2	4	1	-11.82692308	n/a	n/a
18319.63596	3.5078777	1	87	2	2	1	1	5	1	-11.82692308	n/a	n/a
18323.15237	3.6910867	1	88	2	1	2	2	2	2	-11.82692308	n/a	n/a
18326.85179	3.5078322	1	89	2	1	1	1	1	1	-11.82692308	n/a	n/a
18330.36782	3.508037526	1	90	2	1	1	1	5	1	-11.82692308	n/a	n/a
18333.884	3.8327659	1	91	2	2	2	1	3	1	-11.82692308	n/a	n/a
18337.72517	3.6577254	1	92	2	2	1	1	1	1	-11.82692308	n/a	n/a
18341.39139	3.5077008	1	93	2	2	2	2	5	1	-11.82692308	n/a	n/a
18344.90742	3.9077483	1	94	2	2	2	2	5	2	-11.82692308	n/a	n/a
18348.82375	3.665921	1	95	2	2	2	1	4	2	-11.82692308	n/a	n/a
18352.498	3.6078043	1	96	2	2	1	1	4	1	-11.82692308	n/a	n/a
18356.11421	3.5077726	1	97	2	1	1	1	1	2	-11.82692308	n/a	n/a
18359.63032	3.5078387	1	98	2	2	1	1	1	2	-11.82692308	n/a	n/a
18363.14649	3.5078521	1	99	2	2	1	1	1	1	-11.82692308	n/a	n/a
18366.66267	3.6911483	1	100	2	2	1	2	1	1	-11.82692308	n/a	n/a
