,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time
97,782.498253,3.5078561,1,98,1,2,2,1,3,2,-40,2.0,-1.1247596,763242.0,766752.0,764636.0,0.0,764636.0,0.0,763760.0,765752.0,763760.0,766752.0,765759.0,766752.0,3510.0,518.0,2992.0,993.0,1992.0,-1123.0
98,786.0144452,3.5080458,1,99,1,2,2,1,5,2,-45,1.0,-1.1496297,766759.0,770268.0,768127.0,768127.0,0.0,0.0,767277.0,769269.0,767277.0,770268.0,769275.0,770268.0,3509.0,518.0,2991.0,993.0,1992.0,-1148.0
99,789.5308183,3.5077705,1,100,1,2,2,1,1,1,-40,1.0,-0.6828277,770275.0,773784.0,772110.0,772110.0,0.0,0.0,770793.0,772785.0,770793.0,773785.0,772791.0,773785.0,3509.0,518.0,2992.0,994.0,1992.0,-681.0
100,1011.062106,3.5162108,2,1,1,1,2,2,1,2,-65,1.0,0.158686,991805.0,995323.0,994490.0,994490.0,0.0,0.0,992331.0,994323.0,992331.0,995323.0,994330.0,995324.0,3518.0,526.0,2992.0,994.0,1992.0,160.0
101,1014.586645,3.5078817,2,2,1,2,2,2,2,2,-60,1.0,-0.732848,995329.0,998839.0,997115.0,997115.0,0.0,0.0,995847.0,997839.0,995848.0,998839.0,997846.0,998839.0,3510.0,519.0,2991.0,993.0,1992.0,-731.0
102,1018.10286,3.5078957,2,3,1,2,1,1,1,1,-15,2.0,-1.1496313,998846.0,1002355.0,1000214.0,0.0,1000214.0,0.0,999364.0,1001356.0,999364.0,1002356.0,1001362.0,1002356.0,3509.0,518.0,2992.0,994.0,1992.0,-1148.0
103,1021.627478,3.5078846,2,4,1,1,1,1,1,1,-20,2.0,-0.7486685,1002372.0,1005879.0,1004139.0,0.0,1004139.0,0.0,1002888.0,1004880.0,1002888.0,1005880.0,1004887.0,1005880.0,3507.0,516.0,2992.0,993.0,1992.0,-748.0
104,1025.152018,3.5163194,2,5,1,2,1,1,2,2,-25,2.0,-0.4330386,1005897.0,1009414.0,1007988.0,0.0,1007988.0,0.0,1006421.0,1008414.0,1006422.0,1009417.0,1008421.0,1009419.0,3517.0,525.0,2995.0,998.0,1993.0,-433.0
105,1029.69325,3.5077864,2,6,1,2,1,2,5,1,-55,1.0,-1.2993998,1010437.0,1013946.0,1011655.0,1011655.0,0.0,0.0,1010954.0,1012945.0,1010954.0,1013946.0,1012953.0,1013946.0,3509.0,517.0,2992.0,993.0,1991.0,-1298.0
106,1033.209354,3.5079154,2,7,1,2,2,1,3,1,-30,2.0,-1.0907347,1013952.0,1017462.0,1015380.0,0.0,1015380.0,0.0,1014470.0,1016461.0,1014470.0,1017462.0,1016469.0,1017462.0,3510.0,518.0,2992.0,993.0,1991.0,-1089.0
107,1036.725762,3.5079747,2,8,1,2,2,1,2,1,-35,2.0,-0.8239268,1017468.0,1020978.0,1019163.0,0.0,1019163.0,0.0,1017987.0,1019978.0,1017987.0,1020979.0,1019985.0,1020979.0,3510.0,519.0,2992.0,994.0,1991.0,-822.0
108,1040.241952,3.5077935,2,9,1,2,1,2,5,2,-50,1.0,-1.2328207,1020985.0,1024494.0,1022270.0,1022270.0,0.0,0.0,1021503.0,1023494.0,1021503.0,1024494.0,1023501.0,1024494.0,3509.0,518.0,2991.0,993.0,1991.0,-1231.0
109,1043.758095,3.5078727,2,10,1,2,2,2,3,2,-45,2.0,-1.1656272,1024501.0,1028010.0,1025853.0,0.0,1025853.0,0.0,1025019.0,1027010.0,1025019.0,1028010.0,1027017.0,1028010.0,3509.0,518.0,2991.0,993.0,1991.0,-1164.0
110,1047.274297,3.5079032,2,11,1,2,1,1,4,1,-40,2.0,-0.2164046,1028017.0,1031526.0,1030319.0,0.0,1030319.0,0.0,1028535.0,1030527.0,1028535.0,1031526.0,1030533.0,1031526.0,3509.0,518.0,2991.0,993.0,1992.0,-214.0
111,1050.790568,3.5078743,2,12,1,2,1,2,1,1,-50,1.0,-1.2405098,1031533.0,1035042.0,1032810.0,1032810.0,0.0,0.0,1032051.0,1034043.0,1032051.0,1035043.0,1034049.0,1035043.0,3509.0,518.0,2992.0,994.0,1992.0,-1239.0
112,1054.306772,3.5079788,2,13,1,1,2,1,2,1,-45,1.0,-0.9413048,1035049.0,1038559.0,1036626.0,1036626.0,0.0,0.0,1035567.0,1037559.0,1035567.0,1038559.0,1037566.0,1038559.0,3510.0,518.0,2992.0,993.0,1992.0,-940.0
113,1057.823026,3.5079093,2,14,1,2,1,1,5,1,-40,1.0,-1.282942,1038565.0,1042075.0,1039800.0,1039800.0,0.0,0.0,1039083.0,1041076.0,1039083.0,1042075.0,1041082.0,1042075.0,3510.0,518.0,2992.0,993.0,1993.0,-1282.0
114,1061.339256,3.5079034,2,15,1,2,2,1,5,2,-35,2.0,-1.0330728,1042082.0,1045591.0,1043566.0,0.0,1043566.0,0.0,1042600.0,1044591.0,1042600.0,1045592.0,1044598.0,1045592.0,3509.0,518.0,2992.0,994.0,1991.0,-1032.0
115,1064.85559,3.5078893,2,16,1,1,2,1,5,1,-40,2.0,-0.7496751,1045598.0,1049108.0,1047366.0,0.0,1047366.0,0.0,1046116.0,1048108.0,1046116.0,1049108.0,1048115.0,1049108.0,3510.0,518.0,2992.0,993.0,1992.0,-749.0
116,1068.380041,3.5077695,2,17,1,1,1,2,4,1,-45,2.0,-0.8330051,1049124.0,1052632.0,1050808.0,0.0,1050808.0,0.0,1049640.0,1051632.0,1049640.0,1052632.0,1051639.0,1052632.0,3508.0,516.0,2992.0,993.0,1992.0,-831.0
117,1071.896127,3.5078674,2,18,1,2,1,1,4,2,-45,2.0,-0.8997918,1052639.0,1056148.0,1054257.0,0.0,1054257.0,0.0,1053157.0,1055149.0,1053157.0,1056148.0,1055155.0,1056148.0,3509.0,518.0,2991.0,993.0,1992.0,-898.0
118,1075.412324,3.5079603,2,19,1,1,2,2,5,1,-50,1.0,-1.3245819,1056155.0,1059665.0,1057348.0,1057348.0,0.0,0.0,1056673.0,1058664.0,1056673.0,1059665.0,1058671.0,1059665.0,3510.0,518.0,2992.0,994.0,1991.0,-1323.0
119,1078.928591,3.5076849,2,20,1,1,2,1,5,1,-50,1.0,-1.1493789,1059671.0,1063180.0,1061039.0,1061039.0,0.0,0.0,1060189.0,1062180.0,1060189.0,1063180.0,1062187.0,1063180.0,3509.0,518.0,2991.0,993.0,1991.0,-1148.0
120,1082.444607,3.5078206,2,21,1,2,2,1,3,2,-45,1.0,-0.8746408,1063187.0,1066696.0,1064830.0,1064830.0,0.0,0.0,1063706.0,1065697.0,1063706.0,1066696.0,1065703.0,1066696.0,3509.0,519.0,2990.0,993.0,1991.0,-873.0
121,1085.960762,3.5079143,2,22,1,2,2,1,4,1,-40,2.0,-0.6497162,1066703.0,1070213.0,1068571.0,0.0,1068571.0,0.0,1067221.0,1069213.0,1067221.0,1070213.0,1069219.0,1070213.0,3510.0,518.0,2992.0,994.0,1992.0,-648.0
122,1089.476967,3.5077592,2,23,1,1,2,2,1,2,-45,1.0,-0.9329918,1070219.0,1073729.0,1071804.0,1071804.0,0.0,0.0,1070737.0,1072729.0,1070737.0,1073729.0,1072736.0,1073729.0,3510.0,518.0,2992.0,993.0,1992.0,-932.0
123,1092.993205,3.5078146,2,24,1,1,2,2,4,2,-40,2.0,-0.5492269,1073736.0,1077245.0,1075704.0,0.0,1075704.0,0.0,1074253.0,1076245.0,1074254.0,1077245.0,1076252.0,1077246.0,3509.0,518.0,2991.0,994.0,1992.0,-548.0
124,1096.509215,3.5077912,2,25,1,1,2,1,5,1,-45,1.0,-1.1746053,1077251.0,1080760.0,1078594.0,1078594.0,0.0,0.0,1077770.0,1079761.0,1077770.0,1080761.0,1079768.0,1080761.0,3509.0,519.0,2991.0,993.0,1991.0,-1174.0
125,1100.025501,3.5079296,2,26,1,2,1,2,4,1,-45,1.0,-0.866222,1080768.0,1084278.0,1082420.0,1082420.0,0.0,0.0,1081286.0,1083277.0,1081286.0,1084278.0,1083284.0,1084278.0,3510.0,518.0,2992.0,994.0,1991.0,-864.0
126,1103.541663,3.5077058,2,27,1,1,2,1,3,1,-40,1.0,-0.8996194,1084284.0,1087793.0,1085902.0,1085902.0,0.0,0.0,1084802.0,1086793.0,1084802.0,1087793.0,1086800.0,1087793.0,3509.0,518.0,2991.0,993.0,1991.0,-898.0
127,1107.057693,3.5077931,2,28,1,2,1,2,5,1,-40,2.0,-1.1161814,1087800.0,1091309.0,1089201.0,0.0,1089201.0,0.0,1088319.0,1090310.0,1088319.0,1091309.0,1090316.0,1091309.0,3509.0,519.0,2990.0,993.0,1991.0,-1115.0
128,1110.573846,3.5078632,2,29,1,2,1,1,4,1,-35,2.0,-0.6656483,1091316.0,1094826.0,1093168.0,0.0,1093168.0,0.0,1091834.0,1093826.0,1091834.0,1094826.0,1093832.0,1094826.0,3510.0,518.0,2992.0,994.0,1992.0,-664.0
129,1114.090006,3.5078219,2,30,1,2,2,2,5,2,-45,1.0,-1.024637,1094832.0,1098342.0,1096326.0,1096326.0,0.0,0.0,1095350.0,1097341.0,1095350.0,1098342.0,1097348.0,1098342.0,3510.0,518.0,2992.0,994.0,1991.0,-1022.0
130,1117.606164,3.5078552,2,31,1,1,1,2,4,2,-40,2.0,-1.1329862,1098348.0,1101858.0,1099733.0,0.0,1099733.0,0.0,1098867.0,1100858.0,1098867.0,1101859.0,1100865.0,1101859.0,3510.0,519.0,2992.0,994.0,1991.0,-1132.0
131,1121.122548,3.507594927,2,32,1,2,1,1,3,1,-40,2.0,-1.1572739,1101865.0,1105374.0,1103226.0,0.0,1103226.0,0.0,1102383.0,1104374.0,1102383.0,1105374.0,1104381.0,1105374.0,3509.0,518.0,2991.0,993.0,1991.0,-1155.0
132,1124.638615,3.5078545,2,33,1,1,2,2,2,2,-45,1.0,-0.8829274,1105381.0,1108891.0,1107016.0,1107016.0,0.0,0.0,1105899.0,1107890.0,1105899.0,1108891.0,1107897.0,1108891.0,3510.0,518.0,2992.0,994.0,1991.0,-881.0
133,1128.154757,3.5076674,2,34,1,2,1,1,5,1,-45,1.0,-1.015772,1108897.0,1112406.0,1110399.0,1110399.0,0.0,0.0,1109415.0,1111406.0,1109415.0,1112406.0,1111413.0,1112407.0,3509.0,518.0,2991.0,994.0,1991.0,-1014.0
134,1131.670911,3.5077019,2,35,1,1,2,1,3,1,-40,2.0,-0.8580105,1112413.0,1115922.0,1114072.0,0.0,1114072.0,0.0,1112931.0,1114923.0,1112931.0,1115923.0,1114929.0,1115923.0,3509.0,518.0,2992.0,994.0,1992.0,-857.0
135,1135.186947,3.5078379,2,36,1,2,2,2,2,2,-40,2.0,-1.1247366,1115929.0,1119439.0,1117322.0,0.0,1117322.0,0.0,1116447.0,1118438.0,1116447.0,1119439.0,1118446.0,1119439.0,3510.0,518.0,2992.0,993.0,1991.0,-1124.0
136,1138.711451,3.5078036,2,37,1,1,1,1,1,2,-45,1.0,-0.9243065,1119455.0,1122963.0,1121047.0,1121047.0,0.0,0.0,1119972.0,1121964.0,1119972.0,1122963.0,1121970.0,1122963.0,3508.0,517.0,2991.0,993.0,1992.0,-923.0
137,1142.227623,3.5077713,2,38,1,1,2,2,5,1,-45,1.0,-0.9246097,1122970.0,1126479.0,1124562.0,1124562.0,0.0,0.0,1123488.0,1125479.0,1123488.0,1126480.0,1125486.0,1126480.0,3509.0,518.0,2992.0,994.0,1991.0,-924.0
138,1145.743725,3.5078317,2,39,1,2,2,1,5,1,-40,2.0,-0.9325504,1126486.0,1129995.0,1128072.0,0.0,1128072.0,0.0,1127004.0,1128995.0,1127004.0,1129995.0,1129002.0,1129995.0,3509.0,518.0,2991.0,993.0,1991.0,-930.0
139,1149.259905,3.5078055,2,40,1,2,2,2,3,1,-40,1.0,-0.3330141,1130002.0,1133511.0,1132187.0,1132187.0,0.0,0.0,1130520.0,1132511.0,1130520.0,1133511.0,1132518.0,1133511.0,3509.0,518.0,2991.0,993.0,1991.0,-331.0
140,1152.776042,3.5078215,2,41,1,1,2,1,2,2,-45,1.0,-0.8997516,1133518.0,1137027.0,1135136.0,1135136.0,0.0,0.0,1134036.0,1136028.0,1134036.0,1137027.0,1136035.0,1137027.0,3509.0,518.0,2991.0,992.0,1992.0,-899.0
141,1156.300544,3.507827,2,42,1,1,2,1,1,1,-40,1.0,-0.4163826,1137044.0,1140552.0,1139144.0,1139144.0,0.0,0.0,1137561.0,1139552.0,1137561.0,1140552.0,1139559.0,1140552.0,3508.0,517.0,2991.0,993.0,1991.0,-415.0
142,1159.816707,3.5078204,2,43,1,2,2,1,2,1,-35,2.0,-1.166422,1140559.0,1144068.0,1141910.0,0.0,1141910.0,0.0,1141077.0,1143068.0,1141077.0,1144068.0,1143075.0,1144068.0,3509.0,518.0,2991.0,993.0,1991.0,-1165.0
143,1163.332955,3.5077281,2,44,1,2,2,1,4,1,-40,2.0,-1.3240765,1144075.0,1147584.0,1145268.0,0.0,1145268.0,0.0,1144593.0,1146584.0,1144593.0,1147584.0,1146591.0,1147584.0,3509.0,518.0,2991.0,993.0,1991.0,-1323.0
144,1166.849011,3.5078058,2,45,1,2,2,2,1,2,-35,2.0,-0.3413214,1147591.0,1151101.0,1149767.0,0.0,1149767.0,0.0,1148109.0,1150100.0,1148109.0,1151101.0,1150107.0,1151101.0,3510.0,518.0,2992.0,994.0,1991.0,-340.0
145,1170.36515,3.5078258,2,46,1,2,1,2,5,1,-40,1.0,-1.0078958,1151107.0,1154616.0,1152617.0,1152617.0,0.0,0.0,1151625.0,1153616.0,1151625.0,1154616.0,1153623.0,1154616.0,3509.0,518.0,2991.0,993.0,1991.0,-1006.0
146,1173.881289,3.5078449,2,47,1,2,2,2,1,1,-35,2.0,-1.0413477,1154623.0,1158132.0,1156099.0,0.0,1156099.0,0.0,1155142.0,1157133.0,1155142.0,1158132.0,1157140.0,1158132.0,3509.0,519.0,2990.0,992.0,1991.0,-1041.0
147,1177.405802,3.5078495,2,48,1,1,2,1,5,2,-45,1.0,-0.9827212,1158149.0,1161658.0,1159682.0,1159682.0,0.0,0.0,1158666.0,1160657.0,1158666.0,1161658.0,1160664.0,1161658.0,3509.0,517.0,2992.0,994.0,1991.0,-982.0
148,1180.922005,3.5078197,2,49,1,1,2,2,3,2,-40,2.0,-1.1663456,1161664.0,1165173.0,1163015.0,0.0,1163015.0,0.0,1162182.0,1164173.0,1162182.0,1165173.0,1164180.0,1165173.0,3509.0,518.0,2991.0,993.0,1991.0,-1165.0
149,1184.43814,3.5078873,2,50,1,1,1,1,4,2,-40,2.0,-0.8746564,1165180.0,1168689.0,1166823.0,0.0,1166823.0,0.0,1165698.0,1167690.0,1165698.0,1168689.0,1167696.0,1168689.0,3509.0,518.0,2991.0,993.0,1992.0,-873.0
150,1187.954263,3.5078314,2,51,1,1,1,2,2,1,-45,2.0,-0.7746181,1168696.0,1172205.0,1170439.0,0.0,1170439.0,0.0,1169214.0,1171206.0,1169214.0,1172205.0,1171212.0,1172206.0,3509.0,518.0,2991.0,994.0,1992.0,-773.0
151,1191.470429,3.5078351,2,52,1,1,2,1,5,2,-45,1.0,-1.3410503,1172212.0,1175722.0,1173389.0,1173389.0,0.0,0.0,1172730.0,1174721.0,1172730.0,1175722.0,1174728.0,1175722.0,3510.0,518.0,2992.0,994.0,1991.0,-1339.0
152,1194.986567,3.5078855,2,53,1,2,2,2,3,2,-50,2.0,-1.2909712,1175728.0,1179238.0,1176955.0,0.0,1176955.0,0.0,1176246.0,1178238.0,1176247.0,1179238.0,1178245.0,1179238.0,3510.0,519.0,2991.0,993.0,1992.0,-1290.0
153,1198.502757,3.5078249,2,54,1,2,2,2,4,1,-55,1.0,-0.782694,1179244.0,1182754.0,1180979.0,1180979.0,0.0,0.0,1179763.0,1181754.0,1179763.0,1182754.0,1181761.0,1182754.0,3510.0,519.0,2991.0,993.0,1991.0,-782.0
154,1202.018898,3.5077996,2,55,1,1,1,2,4,1,-50,2.0,-0.7661903,1182760.0,1186270.0,1184512.0,0.0,1184512.0,0.0,1183279.0,1185270.0,1183279.0,1186270.0,1185277.0,1186270.0,3510.0,519.0,2991.0,993.0,1991.0,-765.0
155,1205.5351,3.5079177,2,56,1,2,2,1,1,1,-40,1.0,-0.4497357,1186277.0,1189786.0,1188345.0,1188345.0,0.0,0.0,1186795.0,1188786.0,1186796.0,1189786.0,1188793.0,1189786.0,3509.0,519.0,2990.0,993.0,1991.0,-448.0
156,1209.051301,3.5078378,2,57,1,1,1,2,2,2,-55,1.0,-0.6080261,1189793.0,1193302.0,1191703.0,1191703.0,0.0,0.0,1190311.0,1192303.0,1190311.0,1193302.0,1192309.0,1193302.0,3509.0,518.0,2991.0,993.0,1992.0,-606.0
157,1212.567366,3.5078289,2,58,1,1,1,1,5,2,-35,2.0,-0.8663019,1193309.0,1196818.0,1194960.0,0.0,1194960.0,0.0,1193827.0,1195818.0,1193827.0,1196819.0,1195825.0,1196819.0,3509.0,518.0,2992.0,994.0,1991.0,-865.0
158,1216.083516,3.5079642,2,59,1,2,1,2,2,1,-50,2.0,-1.3329084,1196825.0,1200335.0,1198010.0,0.0,1198010.0,0.0,1197343.0,1199334.0,1197343.0,1200335.0,1199341.0,1200335.0,3510.0,518.0,2992.0,994.0,1991.0,-1331.0
159,1219.616348,3.5078171,2,60,1,1,2,2,3,1,-55,1.0,-1.1412932,1200360.0,1203867.0,1201734.0,1201734.0,0.0,0.0,1200876.0,1202868.0,1200876.0,1203867.0,1202874.0,1203867.0,3507.0,516.0,2991.0,993.0,1992.0,-1140.0
160,1223.132515,3.5078091,2,61,1,1,2,2,1,2,-50,2.0,-0.8495019,1203874.0,1207383.0,1205542.0,0.0,1205542.0,0.0,1204392.0,1206384.0,1204392.0,1207383.0,1206390.0,1207384.0,3509.0,518.0,2991.0,994.0,1992.0,-848.0
161,1226.648698,3.5077835,2,62,1,1,1,2,5,2,-55,2.0,-0.7246694,1207390.0,1210900.0,1209183.0,0.0,1209183.0,0.0,1207908.0,1209900.0,1207908.0,1210900.0,1209906.0,1210900.0,3510.0,518.0,2992.0,994.0,1992.0,-723.0
162,1230.164866,3.5078085,2,63,1,2,2,1,4,2,-40,2.0,-1.2079514,1210906.0,1214416.0,1212216.0,0.0,1212216.0,0.0,1211424.0,1213415.0,1211425.0,1214416.0,1213423.0,1214416.0,3510.0,519.0,2991.0,993.0,1991.0,-1207.0
163,1233.681094,3.5077163,2,64,1,1,2,2,2,1,-60,1.0,-1.316252,1214423.0,1217931.0,1215624.0,1215624.0,0.0,0.0,1214941.0,1216932.0,1214941.0,1217931.0,1216939.0,1217932.0,3508.0,518.0,2990.0,993.0,1991.0,-1315.0
164,1237.19713,3.5828319,2,65,1,1,1,1,3,2,-45,2.0,-1.0829454,1217939.0,1221523.0,1219449.0,0.0,1219449.0,0.0,1218532.0,1220523.0,1218532.0,1221523.0,1220530.0,1221523.0,3584.0,593.0,2991.0,993.0,1991.0,-1081.0
165,1240.788468,3.5076681,2,66,1,1,1,2,4,2,-55,1.0,-1.1329599,1221530.0,1225039.0,1222915.0,1222915.0,0.0,0.0,1222048.0,1224039.0,1222048.0,1225039.0,1224046.0,1225039.0,3509.0,518.0,2991.0,993.0,1991.0,-1131.0
166,1244.304481,3.5079278,2,67,1,2,1,2,2,1,-50,2.0,-1.0494938,1225046.0,1228555.0,1226514.0,0.0,1226514.0,0.0,1225564.0,1227556.0,1225564.0,1228555.0,1227562.0,1228555.0,3509.0,518.0,2991.0,993.0,1992.0,-1048.0
167,1247.820693,3.5078944,2,68,1,1,1,2,5,1,-55,1.0,-1.1243002,1228562.0,1232071.0,1229956.0,1229956.0,0.0,0.0,1229080.0,1231072.0,1229080.0,1232072.0,1231078.0,1232072.0,3509.0,518.0,2992.0,994.0,1992.0,-1122.0
168,1251.33678,3.5077968,2,69,1,1,2,1,3,2,-50,1.0,-1.1996983,1232078.0,1235588.0,1233397.0,1233397.0,0.0,0.0,1232596.0,1234587.0,1232596.0,1235588.0,1234595.0,1235588.0,3510.0,518.0,2992.0,993.0,1991.0,-1198.0
169,1254.852936,3.5078354,2,70,1,1,1,2,1,2,-50,2.0,-0.9829867,1235594.0,1239104.0,1237129.0,0.0,1237129.0,0.0,1236113.0,1238104.0,1236113.0,1239104.0,1238111.0,1239104.0,3510.0,519.0,2991.0,993.0,1991.0,-982.0
170,1258.369086,3.4995298,2,71,1,2,1,2,3,2,-55,1.0,-1.1494236,1239110.0,1242611.0,1240470.0,1240470.0,0.0,0.0,1239621.0,1241612.0,1239621.0,1242612.0,1241619.0,1242612.0,3501.0,511.0,2991.0,993.0,1991.0,-1149.0
171,1261.876941,3.5078149,2,72,1,2,1,2,3,2,-50,1.0,-1.3079287,1242618.0,1246128.0,1243828.0,1243828.0,0.0,0.0,1243136.0,1245128.0,1243136.0,1246128.0,1245135.0,1246128.0,3510.0,518.0,2992.0,993.0,1992.0,-1307.0
172,1265.393206,3.507882,2,73,1,2,1,2,4,1,-45,1.0,-1.0992994,1246135.0,1249644.0,1247553.0,1247553.0,0.0,0.0,1246652.0,1248644.0,1246653.0,1249644.0,1248651.0,1249644.0,3509.0,518.0,2991.0,993.0,1992.0,-1098.0
173,1268.90926,3.5078247,2,74,1,1,2,1,5,1,-45,1.0,-1.2329833,1249651.0,1253160.0,1250935.0,1250935.0,0.0,0.0,1250169.0,1252160.0,1250169.0,1253160.0,1252167.0,1253160.0,3509.0,518.0,2991.0,993.0,1991.0,-1232.0
174,1272.42555,3.5076843,2,75,1,2,1,2,2,2,-40,2.0,-1.0746143,1253167.0,1256676.0,1254609.0,0.0,1254609.0,0.0,1253685.0,1255676.0,1253685.0,1256676.0,1255683.0,1256676.0,3509.0,518.0,2991.0,993.0,1991.0,-1074.0
175,1275.941538,3.5078697,2,76,1,1,1,1,2,2,-40,2.0,-0.9996471,1256683.0,1260192.0,1258201.0,0.0,1258201.0,0.0,1257201.0,1259192.0,1257201.0,1260192.0,1259199.0,1260192.0,3509.0,518.0,2991.0,993.0,1991.0,-998.0
176,1279.457909,3.5076891,2,77,1,1,2,1,2,2,-45,1.0,-1.2746033,1260199.0,1263708.0,1261442.0,1261442.0,0.0,0.0,1260717.0,1262709.0,1260717.0,1263708.0,1262715.0,1263708.0,3509.0,518.0,2991.0,993.0,1992.0,-1273.0
177,1282.973932,3.5078073,2,78,1,2,2,2,2,1,-45,2.0,-1.2912542,1263715.0,1267224.0,1264942.0,0.0,1264942.0,0.0,1264233.0,1266225.0,1264233.0,1267225.0,1266231.0,1267225.0,3509.0,518.0,2992.0,994.0,1992.0,-1289.0
178,1286.490182,3.5076825,2,79,1,2,1,2,5,1,-50,1.0,-1.0662681,1267231.0,1270741.0,1268683.0,1268683.0,0.0,0.0,1267749.0,1269741.0,1267749.0,1270741.0,1269748.0,1270741.0,3510.0,518.0,2992.0,993.0,1992.0,-1065.0
179,1290.006321,3.5077933,2,80,1,2,2,2,1,2,-45,1.0,-0.3413532,1270748.0,1274257.0,1272924.0,1272924.0,0.0,0.0,1271266.0,1273256.0,1271266.0,1274257.0,1273264.0,1274257.0,3509.0,518.0,2991.0,993.0,1990.0,-340.0
180,1293.522451,3.507714,2,81,1,1,1,2,3,2,-40,2.0,-0.8664071,1274264.0,1277772.0,1275915.0,0.0,1275915.0,0.0,1274782.0,1276773.0,1274782.0,1277772.0,1276780.0,1277773.0,3508.0,518.0,2990.0,993.0,1991.0,-865.0
181,1297.038496,3.5078327,2,82,1,1,1,2,1,2,-45,1.0,-0.5080571,1277780.0,1281289.0,1279789.0,1279789.0,0.0,0.0,1278298.0,1280289.0,1278298.0,1281289.0,1280296.0,1281289.0,3509.0,518.0,2991.0,993.0,1991.0,-507.0
182,1300.55484,3.5076596,2,83,1,2,1,2,1,2,-40,1.0,0.0336573,1281296.0,1284805.0,1283847.0,1283847.0,0.0,0.0,1281813.0,1283805.0,1281814.0,1284805.0,1283812.0,1284805.0,3509.0,518.0,2991.0,993.0,1992.0,35.0
183,1304.07083,3.5078915,2,84,1,1,1,1,3,2,-40,2.0,-0.8996409,1284812.0,1288321.0,1286430.0,0.0,1286430.0,0.0,1285330.0,1287322.0,1285330.0,1288321.0,1287328.0,1288321.0,3509.0,518.0,2991.0,993.0,1992.0,-898.0
184,1307.587092,3.5077314,2,85,1,2,2,1,1,1,-45,1.0,-0.9912351,1288328.0,1291838.0,1289855.0,1289855.0,0.0,0.0,1288846.0,1290837.0,1288846.0,1291838.0,1290844.0,1291838.0,3510.0,518.0,2992.0,994.0,1991.0,-989.0
185,1311.103145,3.5078231,2,86,1,1,1,1,1,2,-40,2.0,-0.9581051,1291844.0,1295354.0,1293404.0,0.0,1293404.0,0.0,1292362.0,1294353.0,1292362.0,1295354.0,1294361.0,1295354.0,3510.0,518.0,2992.0,993.0,1991.0,-957.0
186,1314.619308,3.5078187,2,87,1,2,2,2,2,2,-35,2.0,-1.0413177,1295360.0,1298869.0,1296837.0,0.0,1296837.0,0.0,1295879.0,1297870.0,1295879.0,1298869.0,1297877.0,1298869.0,3509.0,519.0,2990.0,992.0,1991.0,-1040.0
187,1318.135565,3.5078467,2,88,1,2,1,2,4,1,-40,1.0,-1.0995267,1298877.0,1302386.0,1300294.0,1300294.0,0.0,0.0,1299395.0,1301386.0,1299395.0,1302386.0,1301393.0,1302386.0,3509.0,518.0,2991.0,993.0,1991.0,-1099.0
188,1321.651634,3.5078034,2,89,1,1,2,1,1,2,-45,2.0,-0.9913108,1302393.0,1305902.0,1303919.0,0.0,1303919.0,0.0,1302911.0,1304902.0,1302911.0,1305902.0,1304909.0,1305902.0,3509.0,518.0,2991.0,993.0,1991.0,-990.0
189,1325.16777,3.5078418,2,90,1,1,1,1,3,2,-50,1.0,-1.1745937,1305909.0,1309418.0,1307252.0,1307252.0,0.0,0.0,1306427.0,1308419.0,1306427.0,1309418.0,1308425.0,1309418.0,3509.0,518.0,2991.0,993.0,1992.0,-1173.0
190,1328.683945,3.5078428,2,91,1,2,2,1,1,2,-45,2.0,-1.1078597,1309425.0,1312934.0,1310834.0,0.0,1310834.0,0.0,1309943.0,1311934.0,1309943.0,1312935.0,1311941.0,1312935.0,3509.0,518.0,2992.0,994.0,1991.0,-1107.0
191,1332.200103,3.507828,2,92,1,1,2,1,5,1,-50,1.0,-0.7912211,1312941.0,1316451.0,1314668.0,1314668.0,0.0,0.0,1313459.0,1315450.0,1313459.0,1316451.0,1315457.0,1316451.0,3510.0,518.0,2992.0,994.0,1991.0,-789.0
192,1335.716303,3.5078062,2,93,1,1,2,1,1,1,-45,1.0,-1.0412415,1316457.0,1319967.0,1317934.0,1317934.0,0.0,0.0,1316975.0,1318966.0,1316975.0,1319967.0,1318973.0,1319967.0,3510.0,518.0,2992.0,994.0,1991.0,-1039.0
193,1339.232409,3.5078654,2,94,1,2,2,2,2,1,-35,2.0,-1.232918,1319973.0,1323482.0,1321258.0,0.0,1321258.0,0.0,1320492.0,1322483.0,1320492.0,1323482.0,1322490.0,1323482.0,3509.0,519.0,2990.0,992.0,1991.0,-1232.0
194,1342.74859,3.5078032,2,95,1,2,1,1,4,2,-40,2.0,-0.9329389,1323489.0,1326999.0,1325075.0,0.0,1325075.0,0.0,1324008.0,1325999.0,1324008.0,1326999.0,1326006.0,1326999.0,3510.0,519.0,2991.0,993.0,1991.0,-931.0
