,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time
97,22682.70127,3.9994247,1,98,1,1,2,1,4,1,-20,2.0,-1.2412684,7129355.0,7133356.0,7131124.0,0.0,7131124.0,0.0,7130365.0,7132356.0,7130365.0,7133356.0,7132363.0,7133356.0,4001.0,1010.0,2991.0,993.0,1991.0,-1239.0
98,22699.88212,3.6496399,1,99,1,2,2,2,5,1,-35,2.0,-0.9664691,7146536.0,7150188.0,7148229.0,0.0,7148229.0,0.0,7147196.0,7149187.0,7147196.0,7150188.0,7149194.0,7150188.0,3652.0,660.0,2992.0,994.0,1991.0,-965.0
99,22703.54009,3.5076912,1,100,1,1,1,2,4,2,-40,1.0,-0.3160091,7150194.0,7153703.0,7152396.0,7152396.0,0.0,0.0,7150712.0,7152703.0,7150712.0,7153703.0,7152710.0,7153703.0,3509.0,518.0,2991.0,993.0,1991.0,-314.0
100,22960.15288,3.6911472,2,1,1,1,1,1,4,2,-15,2.0,-0.6244478,7406807.0,7410498.0,7408882.0,0.0,7408882.0,0.0,7407507.0,7409498.0,7407507.0,7410499.0,7409505.0,7410499.0,3691.0,700.0,2992.0,994.0,1991.0,-623.0
101,22963.85237,3.5078303,2,2,1,2,1,1,1,2,-20,1.0,0.5007658,7410505.0,7414015.0,7413524.0,7413524.0,0.0,0.0,7411023.0,7413014.0,7411024.0,7414015.0,7413021.0,7414015.0,3510.0,519.0,2991.0,994.0,1991.0,503.0
102,22967.37687,3.5078184,2,3,1,1,2,1,1,2,-15,2.0,-0.3996537,7414031.0,7417539.0,7416147.0,0.0,7416147.0,0.0,7414547.0,7416538.0,7414548.0,7417539.0,7416546.0,7417539.0,3508.0,517.0,2991.0,993.0,1991.0,-399.0
103,22970.89302,3.5078273,2,4,1,2,2,1,1,1,-20,2.0,-0.5078307,7417545.0,7421055.0,7419555.0,0.0,7419555.0,0.0,7418064.0,7420055.0,7418064.0,7421055.0,7420062.0,7421055.0,3510.0,519.0,2991.0,993.0,1991.0,-507.0
104,22974.40933,3.5243137,2,5,1,1,2,1,2,2,-25,1.0,-0.5407624,7421062.0,7424588.0,7423055.0,7423055.0,0.0,0.0,7421588.0,7423588.0,7421590.0,7424589.0,7423596.0,7424590.0,3526.0,528.0,2999.0,994.0,2000.0,-541.0
105,22977.9503,3.5078634,2,6,1,1,2,1,5,1,-20,2.0,-0.7828168,7424604.0,7428112.0,7426337.0,0.0,7426337.0,0.0,7425121.0,7427112.0,7425121.0,7428113.0,7427119.0,7428113.0,3508.0,517.0,2992.0,994.0,1991.0,-782.0
106,22981.46647,3.5078393,2,7,1,2,1,1,1,1,-25,2.0,-0.6322817,7428119.0,7431628.0,7430004.0,0.0,7430004.0,0.0,7428637.0,7430628.0,7428637.0,7431628.0,7430635.0,7431629.0,3509.0,518.0,2991.0,994.0,1991.0,-631.0
107,22984.98265,3.4994666,2,8,1,2,1,2,2,2,-65,1.0,-1.1661217,7431635.0,7435136.0,7432978.0,7432978.0,0.0,0.0,7432145.0,7434136.0,7432145.0,7435136.0,7434143.0,7435136.0,3501.0,510.0,2991.0,993.0,1991.0,-1165.0
108,22988.49045,3.5078375,2,9,1,2,1,1,2,1,-30,1.0,-1.2661888,7435143.0,7438652.0,7436394.0,7436394.0,0.0,0.0,7435660.0,7437653.0,7435660.0,7438652.0,7437659.0,7438653.0,3509.0,517.0,2992.0,994.0,1993.0,-1265.0
109,22992.00673,3.5077158,2,10,1,2,2,1,1,1,-25,2.0,-1.0413194,7438659.0,7442168.0,7440135.0,0.0,7440135.0,0.0,7439177.0,7441168.0,7439177.0,7442169.0,7441175.0,7442169.0,3509.0,518.0,2992.0,994.0,1991.0,-1040.0
110,22995.52278,3.5161564,2,11,1,2,1,1,4,2,-30,1.0,-1.0966892,7442175.0,7445693.0,7443606.0,7443606.0,0.0,0.0,7442693.0,7444693.0,7442693.0,7445693.0,7444699.0,7445693.0,3518.0,518.0,3000.0,994.0,2000.0,-1093.0
111,22999.0474,3.5076902,2,12,1,2,2,2,2,1,-60,1.0,-1.0495975,7445700.0,7449209.0,7447168.0,7447168.0,0.0,0.0,7446217.0,7448208.0,7446218.0,7449209.0,7448216.0,7449209.0,3509.0,518.0,2991.0,993.0,1991.0,-1048.0
112,23002.56349,3.5077773,2,13,1,2,1,2,4,2,-55,1.0,-1.0746109,7449215.0,7452725.0,7450658.0,7450658.0,0.0,0.0,7449734.0,7451725.0,7449734.0,7452725.0,7451732.0,7452725.0,3510.0,519.0,2991.0,993.0,1991.0,-1074.0
113,23006.0796,3.5078249,2,14,1,2,2,2,5,1,-50,1.0,-1.2077075,7452732.0,7456241.0,7454042.0,7454042.0,0.0,0.0,7453250.0,7455241.0,7453250.0,7456241.0,7455248.0,7456241.0,3509.0,518.0,2991.0,993.0,1991.0,-1206.0
114,23009.59588,3.5077129,2,15,1,2,1,2,4,1,-45,1.0,-1.1912688,7456248.0,7459757.0,7457574.0,7457574.0,0.0,0.0,7456766.0,7458757.0,7456766.0,7459757.0,7458764.0,7459757.0,3509.0,518.0,2991.0,993.0,1991.0,-1190.0
115,23013.1119,3.5078199,2,16,1,1,1,1,4,1,-25,2.0,0.2836571,7459764.0,7463273.0,7462565.0,0.0,7462565.0,0.0,7460282.0,7462274.0,7460282.0,7463273.0,7462280.0,7463273.0,3509.0,518.0,2991.0,993.0,1992.0,285.0
116,23016.62807,3.5078524,2,17,1,2,2,2,3,1,-40,1.0,-0.3163824,7463280.0,7466789.0,7465481.0,7465481.0,0.0,0.0,7463798.0,7465790.0,7463798.0,7466790.0,7465796.0,7466790.0,3509.0,518.0,2992.0,994.0,1992.0,-315.0
117,23020.14424,3.5078208,2,18,1,1,2,1,5,1,-30,1.0,-0.3248591,7466796.0,7470306.0,7468989.0,7468989.0,0.0,0.0,7467314.0,7469306.0,7467314.0,7470306.0,7469313.0,7470306.0,3510.0,518.0,2992.0,993.0,1992.0,-324.0
118,23023.6604,3.5078278,2,19,1,1,1,1,2,1,-25,1.0,-0.4247084,7470312.0,7473822.0,7472406.0,7472406.0,0.0,0.0,7470830.0,7472822.0,7470831.0,7473822.0,7472829.0,7473822.0,3510.0,519.0,2991.0,993.0,1992.0,-423.0
119,23027.17656,3.5077917,2,20,1,2,1,2,5,1,-35,2.0,-0.4326364,7473828.0,7477337.0,7475914.0,0.0,7475914.0,0.0,7474347.0,7476338.0,7474347.0,7477338.0,7476345.0,7477338.0,3509.0,519.0,2991.0,993.0,1991.0,-431.0
120,23030.69288,3.5076621,2,21,1,1,2,2,5,1,-40,1.0,-1.1329224,7477345.0,7480854.0,7478730.0,7478730.0,0.0,0.0,7477863.0,7479854.0,7477863.0,7480854.0,7479861.0,7480854.0,3509.0,518.0,2991.0,993.0,1991.0,-1131.0
121,23034.20888,3.5078162,2,22,1,1,1,2,3,2,-35,1.0,-0.7413807,7480861.0,7484370.0,7482637.0,7482637.0,0.0,0.0,7481378.0,7483370.0,7481379.0,7484370.0,7483377.0,7484370.0,3509.0,518.0,2991.0,993.0,1992.0,-740.0
122,23037.725,3.507846,2,23,1,2,2,1,4,1,-20,2.0,-0.8496565,7484377.0,7487886.0,7486045.0,0.0,7486045.0,0.0,7484895.0,7486887.0,7484895.0,7487887.0,7486893.0,7487887.0,3509.0,518.0,2992.0,994.0,1992.0,-848.0
123,23041.24136,3.5076152,2,24,1,2,1,2,2,2,-30,1.0,0.1002644,7487893.0,7491403.0,7490511.0,7490511.0,0.0,0.0,7488411.0,7490402.0,7488411.0,7491403.0,7490409.0,7491403.0,3510.0,518.0,2992.0,994.0,1991.0,102.0
124,23044.75734,3.5077929,2,25,1,2,1,2,1,1,-25,2.0,0.0006222999982,7491409.0,7494918.0,7493926.0,0.0,7493926.0,0.0,7491927.0,7493919.0,7491927.0,7494919.0,7493926.0,7494919.0,3509.0,518.0,2992.0,993.0,1992.0,0.0
125,23048.27347,3.5078628,2,26,1,2,1,2,1,1,-30,1.0,-0.7330091,7494925.0,7498435.0,7496711.0,7496711.0,0.0,0.0,7495443.0,7497435.0,7495443.0,7498435.0,7497442.0,7498435.0,3510.0,518.0,2992.0,993.0,1992.0,-731.0
126,23051.78966,3.5078253,2,27,1,1,1,2,2,2,-25,2.0,0.0335113,7498441.0,7501951.0,7500992.0,0.0,7500992.0,0.0,7498959.0,7500951.0,7498960.0,7501951.0,7500958.0,7501951.0,3510.0,519.0,2991.0,993.0,1992.0,34.0
127,23055.3059,3.5077612,2,28,1,2,1,1,2,2,-25,2.0,-0.2164074,7501958.0,7505467.0,7504259.0,0.0,7504259.0,0.0,7502476.0,7504467.0,7502476.0,7505467.0,7504474.0,7505468.0,3509.0,518.0,2991.0,994.0,1991.0,-215.0
128,23058.82199,3.5078289,2,29,1,1,1,2,5,1,-30,1.0,-0.5246906,7505474.0,7508983.0,7507466.0,7507466.0,0.0,0.0,7505992.0,7507983.0,7505992.0,7508983.0,7507990.0,7508983.0,3509.0,518.0,2991.0,993.0,1991.0,-524.0
129,23062.33819,3.5077853,2,30,1,1,2,2,3,1,-25,1.0,-0.1247614,7508990.0,7512499.0,7511382.0,7511382.0,0.0,0.0,7509508.0,7511499.0,7509509.0,7512499.0,7511506.0,7512499.0,3509.0,519.0,2990.0,993.0,1991.0,-124.0
130,23065.8544,3.5078671,2,31,1,2,2,2,3,1,-20,2.0,-0.4830248,7512506.0,7516015.0,7514541.0,0.0,7514541.0,0.0,7513024.0,7515016.0,7513024.0,7516015.0,7515022.0,7516016.0,3509.0,518.0,2991.0,994.0,1992.0,-481.0
131,23069.3705,3.507796,2,32,1,1,2,1,1,1,-30,1.0,-0.7746704,7516022.0,7519531.0,7517765.0,7517765.0,0.0,0.0,7516540.0,7518532.0,7516540.0,7519532.0,7518538.0,7519532.0,3509.0,518.0,2992.0,994.0,1992.0,-773.0
132,23072.88663,3.5077984,2,33,1,1,1,2,2,1,-25,1.0,-1.1412662,7519538.0,7523048.0,7520915.0,7520915.0,0.0,0.0,7520056.0,7522047.0,7520056.0,7523048.0,7522055.0,7523048.0,3510.0,518.0,2992.0,993.0,1991.0,-1140.0
133,23076.40279,3.5078417,2,34,1,2,1,2,4,2,-20,2.0,-0.7496352,7523054.0,7526564.0,7524823.0,0.0,7524823.0,0.0,7523573.0,7525564.0,7523573.0,7526564.0,7525571.0,7526564.0,3510.0,519.0,2991.0,993.0,1991.0,-748.0
134,23079.91896,3.5077897,2,35,1,2,2,2,2,1,-25,2.0,-1.0746306,7526570.0,7530079.0,7528013.0,0.0,7528013.0,0.0,7527089.0,7529080.0,7527089.0,7530080.0,7529087.0,7530080.0,3509.0,519.0,2991.0,993.0,1991.0,-1074.0
135,23083.43511,3.5078123,2,36,1,1,2,2,3,1,-30,1.0,-1.2574252,7530087.0,7533596.0,7531347.0,7531347.0,0.0,0.0,7530605.0,7532596.0,7530605.0,7533596.0,7532603.0,7533596.0,3509.0,518.0,2991.0,993.0,1991.0,-1256.0
136,23086.95128,3.5078195,2,37,1,1,2,2,3,2,-25,1.0,-0.5331418,7533603.0,7537112.0,7535588.0,7535588.0,0.0,0.0,7534122.0,7536113.0,7534122.0,7537112.0,7536119.0,7537112.0,3509.0,519.0,2990.0,993.0,1991.0,-531.0
137,23090.46739,3.5078551,2,38,1,2,1,1,3,2,-25,2.0,-1.1412978,7537119.0,7540628.0,7538495.0,0.0,7538495.0,0.0,7537637.0,7539629.0,7537637.0,7540629.0,7539635.0,7540629.0,3509.0,518.0,2992.0,994.0,1992.0,-1140.0
138,23093.98371,3.5076783,2,39,1,2,1,1,1,1,-30,1.0,-0.9163216,7540635.0,7544145.0,7542237.0,7542237.0,0.0,0.0,7541153.0,7543144.0,7541153.0,7544145.0,7543151.0,7544145.0,3510.0,518.0,2992.0,994.0,1991.0,-914.0
139,23097.49973,3.5078411,2,40,1,2,1,1,4,1,-25,2.0,-1.0912883,7544151.0,7547661.0,7545578.0,0.0,7545578.0,0.0,7544669.0,7546660.0,7544670.0,7547661.0,7546668.0,7547661.0,3510.0,519.0,2991.0,993.0,1991.0,-1090.0
140,23101.01591,3.5080335,2,41,1,2,2,2,5,1,-20,2.0,-1.124537,7547667.0,7551177.0,7549060.0,0.0,7549060.0,0.0,7548186.0,7550177.0,7548186.0,7551178.0,7550184.0,7551178.0,3510.0,519.0,2992.0,994.0,1991.0,-1124.0
141,23104.53223,3.5076603,2,42,1,2,1,2,3,2,-25,2.0,-1.0080242,7551184.0,7554693.0,7552694.0,0.0,7552694.0,0.0,7551702.0,7553693.0,7551702.0,7554693.0,7553700.0,7554693.0,3509.0,518.0,2991.0,993.0,1991.0,-1006.0
142,23108.04824,3.5078129,2,43,1,1,2,1,5,2,-30,1.0,-1.3662195,7554700.0,7558209.0,7555851.0,7555851.0,0.0,0.0,7555218.0,7557209.0,7555218.0,7558209.0,7557216.0,7558209.0,3509.0,518.0,2991.0,993.0,1991.0,-1365.0
143,23111.56455,3.5076597,2,44,1,2,1,2,4,2,-30,2.0,-1.1664573,7558216.0,7561725.0,7559567.0,0.0,7559567.0,0.0,7558734.0,7560725.0,7558734.0,7561725.0,7560732.0,7561725.0,3509.0,518.0,2991.0,993.0,1991.0,-1165.0
144,23115.08053,3.5078451,2,45,1,2,2,2,4,1,-35,1.0,-0.7413253,7561732.0,7565241.0,7563508.0,7563508.0,0.0,0.0,7562250.0,7564242.0,7562250.0,7565241.0,7564248.0,7565241.0,3509.0,518.0,2991.0,993.0,1992.0,-740.0
145,23118.59671,3.5078254,2,46,1,1,2,1,2,1,-25,1.0,-1.3075533,7565248.0,7568758.0,7566459.0,7566459.0,0.0,0.0,7565766.0,7567758.0,7565766.0,7568758.0,7567765.0,7568758.0,3510.0,518.0,2992.0,993.0,1992.0,-1306.0
146,23122.11287,3.5078338,2,47,1,1,1,2,2,2,-30,1.0,-0.9831007,7568764.0,7572274.0,7570299.0,7570299.0,0.0,0.0,7569282.0,7571273.0,7569282.0,7572274.0,7571281.0,7572274.0,3510.0,518.0,2992.0,993.0,1991.0,-982.0
147,23125.62904,3.5078039,2,48,1,1,2,1,4,1,-20,2.0,-0.6829963,7572280.0,7575790.0,7574115.0,0.0,7574115.0,0.0,7572799.0,7574790.0,7572799.0,7575791.0,7574797.0,7575791.0,3510.0,519.0,2992.0,994.0,1991.0,-682.0
148,23129.14533,3.507669,2,49,1,1,1,1,5,2,-25,1.0,-0.991286,7575797.0,7579306.0,7577323.0,7577323.0,0.0,0.0,7576315.0,7578306.0,7576315.0,7579306.0,7578313.0,7579306.0,3509.0,518.0,2991.0,993.0,1991.0,-990.0
149,23132.66137,3.5078043,2,50,1,1,1,1,2,2,-20,2.0,-1.2577484,7579313.0,7582822.0,7580573.0,0.0,7580573.0,0.0,7579831.0,7581822.0,7579831.0,7582822.0,7581829.0,7582822.0,3509.0,518.0,2991.0,993.0,1991.0,-1256.0
150,23136.17751,3.5078135,2,51,1,2,2,1,3,2,-25,2.0,-0.6080049,7582829.0,7586338.0,7584739.0,0.0,7584739.0,0.0,7583347.0,7585339.0,7583347.0,7586338.0,7585345.0,7586338.0,3509.0,518.0,2991.0,993.0,1992.0,-606.0
151,23139.69361,3.5078727,2,52,1,1,1,1,3,2,-30,1.0,-1.291265,7586345.0,7589854.0,7587572.0,7587572.0,0.0,0.0,7586863.0,7588855.0,7586863.0,7589855.0,7588861.0,7589855.0,3509.0,518.0,2992.0,994.0,1992.0,-1289.0
152,23143.20981,3.6078248,2,53,1,1,2,1,5,2,-25,2.0,-0.1997452,7589861.0,7593471.0,7592279.0,0.0,7592279.0,0.0,7590479.0,7592470.0,7590479.0,7593471.0,7592477.0,7593471.0,3610.0,618.0,2992.0,994.0,1991.0,-198.0
153,23146.82609,3.8826453,2,54,1,2,2,2,4,1,-25,2.0,-1.2330658,7593477.0,7597362.0,7595137.0,0.0,7595137.0,0.0,7594370.0,7596361.0,7594370.0,7597362.0,7596369.0,7597362.0,3885.0,893.0,2992.0,993.0,1991.0,-1232.0
154,23150.71708,3.507827,2,55,1,2,1,1,2,1,-30,2.0,-1.1329552,7597368.0,7600878.0,7598753.0,0.0,7598753.0,0.0,7597886.0,7599877.0,7597887.0,7600878.0,7599885.0,7600879.0,3510.0,519.0,2991.0,994.0,1991.0,-1132.0
155,23154.23338,3.5076935,2,56,1,1,1,2,5,2,-30,2.0,-0.966305,7600885.0,7604393.0,7602436.0,0.0,7602436.0,0.0,7601403.0,7603394.0,7601403.0,7604393.0,7603401.0,7604394.0,3508.0,518.0,2990.0,993.0,1991.0,-965.0
156,23157.74951,3.5077213,2,57,1,1,2,2,2,2,-35,1.0,-1.1829394,7604401.0,7607910.0,7605736.0,7605736.0,0.0,0.0,7604919.0,7606910.0,7604919.0,7607910.0,7606917.0,7607910.0,3509.0,518.0,2991.0,993.0,1991.0,-1181.0
157,23161.26558,3.5079593,2,58,1,2,1,1,1,2,-35,1.0,-1.0655635,7607917.0,7611426.0,7609369.0,7609369.0,0.0,0.0,7608434.0,7610427.0,7608434.0,7611426.0,7610433.0,7611426.0,3509.0,517.0,2992.0,993.0,1993.0,-1064.0
158,23164.78174,3.5078131,2,59,1,2,2,2,4,2,-30,1.0,-0.3577833,7611433.0,7614942.0,7613593.0,7613593.0,0.0,0.0,7611951.0,7613943.0,7611951.0,7614942.0,7613949.0,7614942.0,3509.0,518.0,2991.0,993.0,1992.0,-356.0
159,23198.01856,3.9994195,2,60,1,2,2,1,1,1,-30,2.0,-0.816306,7644669.0,7648671.0,7646863.0,0.0,7646863.0,0.0,7645679.0,7647670.0,7645679.0,7648671.0,7647677.0,7648671.0,4002.0,1010.0,2992.0,994.0,1991.0,-814.0
160,23202.0263,3.5078602,2,61,1,1,1,2,1,2,-25,1.0,-0.2913577,7648677.0,7652186.0,7650904.0,7650904.0,0.0,0.0,7649196.0,7651187.0,7649196.0,7652186.0,7651194.0,7652186.0,3509.0,519.0,2990.0,992.0,1991.0,-290.0
161,23205.54246,3.5078347,2,62,1,2,2,1,4,2,-35,1.0,-0.9997962,7652193.0,7655703.0,7653712.0,7653712.0,0.0,0.0,7652712.0,7654703.0,7652712.0,7655703.0,7654710.0,7655703.0,3510.0,519.0,2991.0,993.0,1991.0,-998.0
162,23209.05862,3.5078593,2,63,1,2,2,2,3,1,-20,2.0,-1.3162452,7655710.0,7659219.0,7656911.0,0.0,7656911.0,0.0,7656227.0,7658220.0,7656227.0,7659219.0,7658226.0,7659219.0,3509.0,517.0,2992.0,993.0,1993.0,-1315.0
163,23212.57495,3.5078715,2,64,1,1,1,1,3,2,-30,1.0,-1.1829018,7659226.0,7662735.0,7660560.0,7660560.0,0.0,0.0,7659744.0,7661736.0,7659744.0,7662735.0,7661742.0,7662735.0,3509.0,518.0,2991.0,993.0,1992.0,-1182.0
164,23216.09102,3.5078001,2,65,1,1,2,2,3,1,-25,1.0,-0.658002,7662742.0,7666251.0,7664601.0,7664601.0,0.0,0.0,7663260.0,7665251.0,7663260.0,7666252.0,7665258.0,7666252.0,3509.0,518.0,2992.0,994.0,1991.0,-657.0
165,23219.60727,3.5077208,2,66,1,2,2,1,4,2,-25,2.0,-1.2831141,7666258.0,7669768.0,7667493.0,0.0,7667493.0,0.0,7666776.0,7668767.0,7666776.0,7669768.0,7668775.0,7669768.0,3510.0,518.0,2992.0,993.0,1991.0,-1282.0
166,23223.12332,3.507824,2,67,1,1,2,2,3,1,-20,2.0,-1.0997777,7669774.0,7673283.0,7671192.0,0.0,7671192.0,0.0,7670292.0,7672284.0,7670293.0,7673283.0,7672291.0,7673283.0,3509.0,519.0,2990.0,992.0,1992.0,-1099.0
167,23226.63963,3.5076768,2,68,1,2,1,1,2,1,-30,1.0,-1.1246179,7673290.0,7676799.0,7674683.0,7674683.0,0.0,0.0,7673809.0,7675800.0,7673809.0,7676799.0,7675807.0,7676800.0,3509.0,519.0,2990.0,993.0,1991.0,-1124.0
168,23230.15564,3.5078176,2,69,1,2,2,2,1,1,-25,2.0,-1.3329158,7676806.0,7680316.0,7677992.0,0.0,7677992.0,0.0,7677324.0,7679316.0,7677324.0,7680316.0,7679323.0,7680316.0,3510.0,518.0,2992.0,993.0,1992.0,-1331.0
169,23233.67188,3.5077517,2,70,1,2,1,1,4,2,-25,2.0,-1.1744761,7680323.0,7683832.0,7681666.0,0.0,7681666.0,0.0,7680840.0,7682832.0,7680840.0,7683832.0,7682839.0,7683832.0,3509.0,517.0,2992.0,993.0,1992.0,-1173.0
170,23237.18796,3.5079569,2,71,1,2,2,2,2,1,-30,2.0,-1.3578923,7683839.0,7687348.0,7684998.0,0.0,7684998.0,0.0,7684357.0,7686348.0,7684357.0,7687349.0,7686355.0,7687349.0,3509.0,518.0,2992.0,994.0,1991.0,-1357.0
171,23240.7043,3.507615,2,72,1,2,1,1,2,2,-30,2.0,-0.8580019,7687355.0,7690865.0,7689014.0,0.0,7689014.0,0.0,7687873.0,7689864.0,7687873.0,7690865.0,7689871.0,7690865.0,3510.0,518.0,2992.0,994.0,1991.0,-857.0
172,23244.22035,3.5077438,2,73,1,1,1,2,1,2,-35,1.0,-1.2412603,7690871.0,7694380.0,7692148.0,7692148.0,0.0,0.0,7691389.0,7693380.0,7691389.0,7694380.0,7693387.0,7694380.0,3509.0,518.0,2991.0,993.0,1991.0,-1239.0
173,23247.73643,3.5079632,2,74,1,1,2,1,3,2,-35,1.0,-1.157977,7694387.0,7697897.0,7695747.0,7695747.0,0.0,0.0,7694906.0,7696897.0,7694906.0,7697897.0,7696904.0,7697897.0,3510.0,519.0,2991.0,993.0,1991.0,-1157.0
174,23251.25259,3.8827704,2,75,1,2,2,1,5,2,-30,2.0,-1.2995807,7697903.0,7701787.0,7699496.0,0.0,7699496.0,0.0,7698797.0,7700788.0,7698797.0,7701787.0,7700794.0,7701787.0,3884.0,894.0,2990.0,993.0,1991.0,-1298.0
175,23255.1437,3.4995134,2,76,1,2,1,2,2,1,-30,2.0,-0.4913755,7701794.0,7705296.0,7703812.0,0.0,7703812.0,0.0,7702304.0,7704295.0,7702304.0,7705296.0,7704302.0,7705296.0,3502.0,510.0,2992.0,994.0,1991.0,-490.0
176,23258.65153,3.5078233,2,77,1,2,2,1,5,1,-35,2.0,-1.1328812,7705302.0,7708812.0,7706687.0,0.0,7706687.0,0.0,7705820.0,7707811.0,7705820.0,7708812.0,7707818.0,7708812.0,3510.0,518.0,2992.0,994.0,1991.0,-1131.0
177,23262.16768,3.5078441,2,78,1,2,2,2,1,2,-35,2.0,-0.8076299,7708818.0,7712327.0,7710529.0,0.0,7710529.0,0.0,7709337.0,7711328.0,7709337.0,7712327.0,7711335.0,7712327.0,3509.0,519.0,2990.0,992.0,1991.0,-806.0
178,23265.68387,3.5078323,2,79,1,2,2,1,2,2,-40,1.0,-1.2744539,7712334.0,7715844.0,7713578.0,7713578.0,0.0,0.0,7712853.0,7714844.0,7712853.0,7715844.0,7714851.0,7715844.0,3510.0,519.0,2991.0,993.0,1991.0,-1273.0
179,23269.20004,3.5078096,2,80,1,2,1,1,1,2,-35,2.0,-0.8829753,7715851.0,7719360.0,7717486.0,0.0,7717486.0,0.0,7716368.0,7718360.0,7716368.0,7719360.0,7718367.0,7719360.0,3509.0,517.0,2992.0,993.0,1992.0,-881.0
180,23272.71618,3.5079587,2,81,1,2,2,1,1,2,-40,1.0,-1.2324837,7719367.0,7722876.0,7720652.0,7720652.0,0.0,0.0,7719885.0,7721877.0,7719885.0,7722876.0,7721883.0,7722876.0,3509.0,518.0,2991.0,993.0,1992.0,-1231.0
181,23276.23237,3.707768,2,82,1,1,2,1,2,2,-35,1.0,-1.2409096,7722883.0,7726592.0,7724360.0,7724360.0,0.0,0.0,7723601.0,7725593.0,7723601.0,7726592.0,7725599.0,7726592.0,3709.0,718.0,2991.0,993.0,1992.0,-1239.0
182,23296.1878,3.6578107,2,83,1,2,1,1,2,2,-30,2.0,-0.399517,7742838.0,7746498.0,7745106.0,0.0,7745106.0,0.0,7743506.0,7745497.0,7743506.0,7746498.0,7745504.0,7746498.0,3660.0,668.0,2992.0,994.0,1991.0,-398.0
183,23299.85393,3.5078236,2,84,1,1,1,1,3,2,-35,1.0,-0.7914057,7746504.0,7750014.0,7748231.0,7748231.0,0.0,0.0,7747022.0,7749014.0,7747023.0,7750014.0,7749021.0,7750014.0,3510.0,519.0,2991.0,993.0,1992.0,-790.0
184,23303.37009,3.5078279,2,85,1,2,1,2,1,1,-40,1.0,-1.3410704,7750020.0,7753530.0,7751197.0,7751197.0,0.0,0.0,7750539.0,7752530.0,7750539.0,7753530.0,7752537.0,7753531.0,3510.0,519.0,2991.0,994.0,1991.0,-1340.0
185,23306.88625,3.5078657,2,86,1,1,1,1,5,2,-30,2.0,-0.7830101,7753537.0,7757046.0,7755271.0,0.0,7755271.0,0.0,7754055.0,7756046.0,7754055.0,7757046.0,7756053.0,7757046.0,3509.0,518.0,2991.0,993.0,1991.0,-782.0
186,23310.4026,3.5076564,2,87,1,2,2,1,4,2,-35,1.0,-0.7163182,7757053.0,7760562.0,7758855.0,7758855.0,0.0,0.0,7757571.0,7759562.0,7757571.0,7760562.0,7759569.0,7760562.0,3509.0,518.0,2991.0,993.0,1991.0,-714.0
187,23313.91857,3.5079188,2,88,1,2,1,2,5,2,-35,2.0,-0.8822342,7760569.0,7764078.0,7762204.0,0.0,7762204.0,0.0,7761087.0,7763079.0,7761087.0,7764078.0,7763085.0,7764078.0,3509.0,518.0,2991.0,993.0,1992.0,-881.0
188,23317.43473,3.5078114,2,89,1,2,2,1,5,1,-30,2.0,-1.1244609,7764085.0,7767595.0,7765479.0,0.0,7765479.0,0.0,7764603.0,7766595.0,7764603.0,7767595.0,7766601.0,7767595.0,3510.0,518.0,2992.0,994.0,1992.0,-1122.0
189,23320.95102,3.5077164,2,90,1,2,1,1,5,1,-35,1.0,-1.1662728,7767601.0,7771111.0,7768953.0,7768953.0,0.0,0.0,7768119.0,7770110.0,7768119.0,7771111.0,7770117.0,7771111.0,3510.0,518.0,2992.0,994.0,1991.0,-1164.0
190,23324.46708,3.5078141,2,91,1,2,1,2,3,1,-40,1.0,-1.2328917,7771117.0,7774627.0,7772402.0,7772402.0,0.0,0.0,7771636.0,7773627.0,7771636.0,7774627.0,7773634.0,7774627.0,3510.0,519.0,2991.0,993.0,1991.0,-1232.0
191,23327.98323,3.5078018,2,92,1,1,1,1,5,2,-30,1.0,-0.6746725,7774633.0,7778142.0,7776476.0,7776476.0,0.0,0.0,7775152.0,7777143.0,7775152.0,7778143.0,7777150.0,7778143.0,3509.0,519.0,2991.0,993.0,1991.0,-674.0
192,23331.49949,3.5077263,2,93,1,2,2,2,4,2,-35,1.0,-1.091273,7778150.0,7781659.0,7779576.0,7779576.0,0.0,0.0,7778668.0,7780659.0,7778668.0,7781659.0,7780666.0,7781659.0,3509.0,518.0,2991.0,993.0,1991.0,-1090.0
193,23335.01568,3.5076972,2,94,1,2,1,1,5,1,-25,2.0,-0.6080012,7781666.0,7785175.0,7783576.0,0.0,7783576.0,0.0,7782183.0,7784176.0,7782183.0,7785175.0,7784182.0,7785175.0,3509.0,517.0,2992.0,993.0,1993.0,-606.0
194,23338.53171,3.5078292,2,95,1,1,2,2,3,1,-30,1.0,-1.357878,7785182.0,7788691.0,7786341.0,7786341.0,0.0,0.0,7785700.0,7787692.0,7785700.0,7788691.0,7787698.0,7788691.0,3509.0,518.0,2991.0,993.0,1992.0,-1357.0
