onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
2561.158771	3.5078162	2	29	2	1	1	1	4	2	-43.26923077	n/a	n/a
2564.674921	3.507811	2	30	2	1	1	1	5	2	-43.26923077	n/a	n/a
2568.191061	3.4995142	2	31	2	1	2	1	5	1	-43.26923077	n/a	n/a
2571.698874	3.5078433	2	32	2	1	1	2	3	2	-43.26923077	n/a	n/a
2575.215254	3.507704	2	33	2	1	2	1	5	1	-43.26923077	n/a	n/a
2578.731264	3.5077749	2	34	2	1	2	1	3	1	-43.26923077	n/a	n/a
2582.247368	3.5078403	2	35	2	1	2	1	3	1	-43.26923077	n/a	n/a
2585.763532	3.5078224	2	36	2	2	1	2	1	2	-43.26923077	n/a	n/a
2589.279688	3.5078222	2	37	2	1	2	1	1	2	-43.26923077	n/a	n/a
2592.795832	3.499501	2	38	2	1	2	1	3	1	-43.26923077	n/a	n/a
2596.303671	3.5078093	2	39	2	2	2	2	2	2	-43.26923077	n/a	n/a
2599.819801	3.507835	2	40	2	1	2	1	5	2	-43.26923077	n/a	n/a
2603.335977	3.5078344	2	41	2	2	1	2	1	2	-43.26923077	n/a	n/a
2606.852146	3.5077976	2	42	2	1	1	2	5	1	-43.26923077	n/a	n/a
2610.368274	3.5078426	2	43	2	2	2	2	1	2	-43.26923077	n/a	n/a
2613.884438	3.508004	2	44	2	1	1	1	1	1	-43.26923077	n/a	n/a
2617.400608	3.5078109	2	45	2	1	1	2	2	2	-43.26923077	n/a	n/a
2620.916768	3.5078094	2	46	2	2	2	2	2	1	-43.26923077	n/a	n/a
2624.432984	3.5077515	2	47	2	2	1	2	4	1	-43.26923077	n/a	n/a
2627.949028	3.5078694	2	48	2	1	1	2	4	2	-43.26923077	n/a	n/a
2631.465239	3.5078032	2	49	2	1	1	1	4	1	-43.26923077	n/a	n/a
2634.981435	3.5077885	2	50	2	2	2	1	3	2	-43.26923077	n/a	n/a
2638.497687	3.5077923	2	51	2	2	2	1	3	2	-43.26923077	n/a	n/a
2642.013718	3.5078329	2	52	2	1	1	2	4	1	-43.26923077	n/a	n/a
2645.529871	3.5078171	2	53	2	1	1	1	1	2	-43.26923077	n/a	n/a
2649.04612	3.5077361	2	54	2	2	1	1	4	1	-43.26923077	n/a	n/a
2652.56217	3.508043131	2	55	2	1	1	1	2	1	-43.26923077	n/a	n/a
2656.078344	3.5078431	2	56	2	1	1	2	1	1	-43.26923077	n/a	n/a
2659.594501	3.5078264	2	57	2	2	1	1	3	1	-43.26923077	n/a	n/a
2663.110781	3.507704	2	58	2	1	2	1	4	1	-43.26923077	n/a	n/a
2666.626816	3.5078194	2	59	2	2	1	1	4	2	-43.26923077	n/a	n/a
2670.142961	3.4995189	2	60	2	2	1	2	1	2	-43.26923077	n/a	n/a
2673.650808	3.5078055	2	61	2	2	1	2	2	1	-43.26923077	n/a	n/a
2677.166994	3.50778	2	62	2	1	2	1	5	2	-43.26923077	n/a	n/a
2680.683261	3.5076901	2	63	2	2	1	2	2	1	-43.26923077	n/a	n/a
2684.199362	3.5077197	2	64	2	1	1	1	2	1	-43.26923077	n/a	n/a
2687.715465	3.5077873	2	65	2	1	2	2	3	2	-43.26923077	n/a	n/a
2691.231587	3.4994978	2	66	2	1	1	2	2	1	-43.26923077	n/a	n/a
2694.739415	3.5078244	2	67	2	1	1	1	1	2	-43.26923077	n/a	n/a
2698.255716	3.507681	2	68	2	1	1	2	3	2	-43.26923077	n/a	n/a
2701.771732	3.6744222	2	69	2	2	1	2	5	2	-43.26923077	n/a	n/a
2705.454536	3.5079529	2	70	2	1	1	1	4	2	-43.26923077	n/a	n/a
2708.970691	3.5079472	2	71	2	1	2	2	3	1	-43.26923077	n/a	n/a
2712.486914	3.5077312	2	72	2	2	1	2	2	1	-43.26923077	n/a	n/a
2716.002976	3.5078297	2	73	2	1	2	2	1	1	-43.26923077	n/a	n/a
2719.519124	3.5079397	2	74	2	1	2	1	5	2	-43.26923077	n/a	n/a
2723.035262	3.4995353	2	75	2	2	1	2	4	1	-43.26923077	n/a	n/a
2726.543133	3.5078415	2	76	2	1	1	2	2	2	-43.26923077	n/a	n/a
2730.059316	3.5078124	2	77	2	2	1	2	1	1	-43.26923077	n/a	n/a
2733.575463	3.507781	2	78	2	1	2	2	3	1	-43.26923077	n/a	n/a
2737.091601	3.5078458	2	79	2	1	1	2	4	1	-43.26923077	n/a	n/a
2740.607781	3.5078631	2	80	2	1	1	2	5	1	-43.26923077	n/a	n/a
2744.123938	3.4994932	2	81	2	1	1	2	2	1	-43.26923077	n/a	n/a
2747.631765	3.5079415	2	82	2	2	1	2	1	2	-43.26923077	n/a	n/a
2751.147924	3.5078108	2	83	2	1	2	2	4	1	-43.26923077	n/a	n/a
2754.664094	3.5078136	2	84	2	1	1	1	2	2	-43.26923077	n/a	n/a
2758.180239	3.7079093	2	85	2	2	1	2	2	2	-43.26923077	n/a	n/a
2761.896378	3.5078181	2	86	2	2	1	2	5	1	-43.26923077	n/a	n/a
2765.412528	3.5078083	2	87	2	2	2	2	2	1	-43.26923077	n/a	n/a
2768.928668	3.507828	2	88	2	2	1	1	3	1	-43.26923077	n/a	n/a
2772.444844	3.5078204	2	89	2	2	2	2	3	1	-43.26923077	n/a	n/a
2775.96099	3.6745826	2	90	2	1	2	1	1	1	-43.26923077	n/a	n/a
2779.643817	3.5078131	2	91	2	1	1	2	2	1	-43.26923077	n/a	n/a
2783.159937	3.5078492	2	92	2	1	1	2	1	2	-43.26923077	n/a	n/a
2786.67612	3.5078081	2	93	2	2	2	1	1	1	-43.26923077	n/a	n/a
2790.192404	3.5077019	2	94	2	2	2	2	2	2	-43.26923077	n/a	n/a
2793.708437	3.5078231	2	95	2	1	2	2	1	1	-43.26923077	n/a	n/a
2797.224591	3.4994701	2	96	2	2	2	1	5	2	-43.26923077	n/a	n/a
2800.732433	3.5078124	2	97	2	2	1	1	3	1	-43.26923077	n/a	n/a
2804.24858	3.5079876	2	98	2	2	2	1	2	1	-43.26923077	n/a	n/a
2807.764848	3.5077132	2	99	2	1	2	2	2	2	-43.26923077	n/a	n/a
2811.2809	3.5078243	2	100	2	1	2	2	4	2	-43.26923077	n/a	n/a
