onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
39403.0905	3.5078346	1	27	2	1	2	1	5	1	-29.18269231	n/a	n/a
39406.60669	3.5077702	1	28	2	1	1	1	5	1	-29.18269231	n/a	n/a
39410.12285	3.507793	1	29	2	1	1	1	1	2	-29.18269231	n/a	n/a
39413.6391	3.507694	1	30	2	1	1	2	3	1	-29.18269231	n/a	n/a
39417.15527	3.5076204	1	31	2	1	2	1	2	2	-29.18269231	n/a	n/a
39420.67138	3.5077058	1	32	2	2	1	1	4	2	-29.18269231	n/a	n/a
39424.18742	3.5078097	1	33	2	1	2	1	4	2	-29.18269231	n/a	n/a
39427.70356	3.5078334	1	34	2	1	1	1	2	1	-29.18269231	n/a	n/a
39431.21975	3.5078005	1	35	2	1	1	1	5	1	-29.18269231	n/a	n/a
39434.73589	3.5077768	1	36	2	2	1	1	1	1	-29.18269231	n/a	n/a
39438.25201	3.9910956	1	37	2	2	1	2	2	2	-29.18269231	n/a	n/a
39442.25143	3.5078273	1	38	2	1	1	1	5	1	-29.18269231	n/a	n/a
39445.76758	3.5078339	1	39	2	1	1	1	5	1	-29.18269231	n/a	n/a
39449.28375	3.5078052	1	40	2	2	1	2	3	2	-29.18269231	n/a	n/a
39452.79987	3.5078487	1	41	2	1	2	1	2	2	-29.18269231	n/a	n/a
39456.31607	3.5078108	1	42	2	1	2	2	4	1	-29.18269231	n/a	n/a
39459.83221	3.5078321	1	43	2	1	2	2	2	1	-29.18269231	n/a	n/a
39463.34836	3.5078183	1	44	2	1	2	1	4	2	-29.18269231	n/a	n/a
39466.86451	3.5078228	1	45	2	2	1	1	3	2	-29.18269231	n/a	n/a
39470.38066	3.5078087	1	46	2	2	1	2	3	1	-29.18269231	n/a	n/a
39473.89695	3.5076536	1	47	2	1	2	2	3	2	-29.18269231	n/a	n/a
39477.41294	3.5078979	1	48	2	1	2	2	5	1	-29.18269231	n/a	n/a
39480.92909	3.4996143	1	49	2	1	2	2	5	1	-29.18269231	n/a	n/a
39484.43695	3.6327789	1	50	2	1	2	1	1	1	-29.18269231	n/a	n/a
39488.07806	3.5078507	1	51	2	2	2	1	5	2	-29.18269231	n/a	n/a
39491.5942	3.5078207	1	52	2	2	1	1	1	2	-29.18269231	n/a	n/a
39495.1104	3.507784	1	53	2	1	1	2	5	2	-29.18269231	n/a	n/a
39498.6265	3.5078437	1	54	2	1	1	1	3	1	-29.18269231	n/a	n/a
39502.14268	3.507796	1	55	2	1	1	1	2	2	-29.18269231	n/a	n/a
39505.66719	3.5077997	1	56	2	2	2	1	4	1	-29.18269231	n/a	n/a
39509.18332	3.5077936	1	57	2	1	2	2	1	1	-29.18269231	n/a	n/a
39512.69946	3.507811	1	58	2	1	1	1	1	2	-29.18269231	n/a	n/a
39516.21563	3.5078047	1	59	2	2	2	1	4	1	-29.18269231	n/a	n/a
39519.73176	3.5078228	1	60	2	1	1	1	5	1	-29.18269231	n/a	n/a
39523.24792	3.5078218	1	61	2	1	2	2	2	1	-29.18269231	n/a	n/a
39526.76417	3.5077266	1	62	2	1	2	2	3	1	-29.18269231	n/a	n/a
39530.28859	3.5078864	1	63	2	2	1	2	1	1	-29.18269231	n/a	n/a
39533.80472	3.5078285	1	64	2	2	1	2	3	1	-29.18269231	n/a	n/a
39537.32087	3.5078024	1	65	2	2	1	1	1	2	-29.18269231	n/a	n/a
39540.83702	3.5078202	1	66	2	2	1	2	5	1	-29.18269231	n/a	n/a
39544.35317	3.50782	1	67	2	2	1	1	1	1	-29.18269231	n/a	n/a
39547.86933	3.9994015	1	68	2	2	2	2	2	1	-29.18269231	n/a	n/a
39551.87706	3.5078148	1	69	2	2	1	1	5	2	-29.18269231	n/a	n/a
39555.39329	3.5077759	1	70	2	2	1	2	5	2	-29.18269231	n/a	n/a
39558.90938	3.5078452	1	71	2	1	1	1	1	1	-29.18269231	n/a	n/a
39562.42555	3.5078051	1	72	2	2	2	1	2	1	-29.18269231	n/a	n/a
39565.94171	3.5078134	1	73	2	1	2	1	2	1	-29.18269231	n/a	n/a
39569.45786	3.5078193	1	74	2	1	2	1	3	1	-29.18269231	n/a	n/a
39572.97401	3.5078203	1	75	2	2	1	2	4	1	-29.18269231	n/a	n/a
39576.49016	3.5078046	1	76	2	2	1	2	5	2	-29.18269231	n/a	n/a
39580.00632	3.674544	1	77	2	2	1	2	4	1	-29.18269231	n/a	n/a
39583.68922	3.507697	1	78	2	2	2	2	3	1	-29.18269231	n/a	n/a
39587.20523	3.5078544	1	79	2	1	1	2	2	2	-29.18269231	n/a	n/a
39590.72143	3.5077986	1	80	2	1	2	1	1	1	-29.18269231	n/a	n/a
39594.23756	3.5078165	1	81	2	1	2	1	1	1	-29.18269231	n/a	n/a
39597.75373	3.5078203	1	82	2	2	2	1	3	1	-29.18269231	n/a	n/a
39601.27001	3.5077254	1	83	2	1	2	1	1	2	-29.18269231	n/a	n/a
39604.78605	3.5078114	1	84	2	2	1	2	1	2	-29.18269231	n/a	n/a
39608.30228	3.507732	1	85	2	2	1	1	5	1	-29.18269231	n/a	n/a
39611.81834	3.507822	1	86	2	1	1	1	2	2	-29.18269231	n/a	n/a
39615.33449	3.5077949	1	87	2	2	2	1	4	1	-29.18269231	n/a	n/a
39618.85077	3.5077022	1	88	2	2	2	2	3	2	-29.18269231	n/a	n/a
39622.3668	3.6494676	1	89	2	1	2	1	4	2	-29.18269231	n/a	n/a
39626.02462	3.5078361	1	90	2	1	2	2	1	2	-29.18269231	n/a	n/a
39629.54076	3.5078105	1	91	2	1	1	2	1	2	-29.18269231	n/a	n/a
39633.0569	3.5078408	1	92	2	2	2	2	5	1	-29.18269231	n/a	n/a
39636.57305	3.50784	1	93	2	2	1	2	3	2	-29.18269231	n/a	n/a
39640.08921	3.6411328	1	94	2	2	2	1	5	1	-29.18269231	n/a	n/a
39643.73868	3.5078637	1	95	2	2	1	2	5	1	-29.18269231	n/a	n/a
39647.2633	3.5076828	1	96	2	2	2	1	5	2	-29.18269231	n/a	n/a
39650.77931	3.5079182	1	97	2	1	2	2	3	2	-29.18269231	n/a	n/a
39654.29551	3.5078262	1	98	2	2	2	1	3	2	-29.18269231	n/a	n/a
39657.81166	3.5078088	1	99	2	2	2	1	3	1	-29.18269231	n/a	n/a
39661.32779	3.5078361	1	100	2	2	2	1	5	1	-29.18269231	n/a	n/a
