onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
39956.1265	3.5078361	2	42	2	2	1	1	1	2	-29.18269231	n/a	n/a
39959.64267	3.5079609	2	43	2	2	1	1	2	2	-29.18269231	n/a	n/a
39963.15896	3.5077706	2	44	2	2	2	1	3	1	-29.18269231	n/a	n/a
39966.675	3.507782	2	45	2	1	1	2	1	1	-29.18269231	n/a	n/a
39970.1913	3.5078069	2	46	2	1	1	1	3	1	-29.18269231	n/a	n/a
39973.70731	3.5078431	2	47	2	1	1	1	1	2	-29.18269231	n/a	n/a
39977.22347	3.5078152	2	48	2	2	2	2	5	1	-29.18269231	n/a	n/a
39980.7396	3.5078437	2	49	2	2	2	2	5	2	-29.18269231	n/a	n/a
39984.25578	3.5078191	2	50	2	1	2	1	2	2	-29.18269231	n/a	n/a
39987.77193	3.6411473	2	51	2	1	2	2	2	1	-29.18269231	n/a	n/a
39991.42145	3.5077722	2	52	2	1	1	2	4	1	-29.18269231	n/a	n/a
39994.93755	3.5077968	2	53	2	1	2	2	3	2	-29.18269231	n/a	n/a
39998.4537	3.5078239	2	54	2	2	2	1	5	1	-29.18269231	n/a	n/a
40001.96985	3.5078248	2	55	2	1	2	1	5	2	-29.18269231	n/a	n/a
40005.4861	3.5077254	2	56	2	1	1	1	1	1	-29.18269231	n/a	n/a
40009.00216	3.507843	2	57	2	1	1	1	4	2	-29.18269231	n/a	n/a
40012.51833	3.5078081	2	58	2	1	2	2	3	2	-29.18269231	n/a	n/a
40016.03447	3.5078403	2	59	2	2	2	2	1	1	-29.18269231	n/a	n/a
40019.55082	3.5076476	2	60	2	2	1	2	2	1	-29.18269231	n/a	n/a
40023.0668	3.5077962	2	61	2	1	2	1	1	2	-29.18269231	n/a	n/a
40026.58293	3.507852	2	62	2	1	2	2	4	2	-29.18269231	n/a	n/a
40030.09911	3.5078245	2	63	2	2	2	2	1	1	-29.18269231	n/a	n/a
40033.61522	3.507856	2	64	2	1	1	1	3	2	-29.18269231	n/a	n/a
40037.13141	3.5077955	2	65	2	2	1	2	5	1	-29.18269231	n/a	n/a
40040.64758	3.5911179	2	66	2	1	2	2	3	1	-29.18269231	n/a	n/a
40044.24703	3.5078397	2	67	2	1	1	2	5	1	-29.18269231	n/a	n/a
40047.76319	3.5078315	2	68	2	2	1	2	5	2	-29.18269231	n/a	n/a
40051.27938	3.5077505	2	69	2	2	2	2	1	2	-29.18269231	n/a	n/a
40054.79552	3.5328462	2	70	2	1	2	2	5	1	-29.18269231	n/a	n/a
40058.33666	3.5078228	2	71	2	1	1	2	4	1	-29.18269231	n/a	n/a
40061.85279	3.5078602	2	72	2	2	1	2	2	1	-29.18269231	n/a	n/a
40065.36899	3.5078159	2	73	2	1	2	1	1	1	-29.18269231	n/a	n/a
40068.88514	3.5078278	2	74	2	2	2	2	1	1	-29.18269231	n/a	n/a
40072.4013	3.5078105	2	75	2	1	1	2	4	2	-29.18269231	n/a	n/a
40075.91744	3.50794	2	76	2	2	1	1	3	1	-29.18269231	n/a	n/a
40079.43378	3.5076626	2	77	2	1	2	1	3	2	-29.18269231	n/a	n/a
40082.94977	3.5078244	2	78	2	1	2	2	3	1	-29.18269231	n/a	n/a
40086.46591	3.5078415	2	79	2	1	1	1	4	2	-29.18269231	n/a	n/a
40089.98208	3.5077877	2	80	2	1	2	2	2	2	-29.18269231	n/a	n/a
40093.49819	3.6661685	2	81	2	2	2	2	4	1	-29.18269231	n/a	n/a
40097.17268	3.6494673	2	82	2	1	2	2	3	2	-29.18269231	n/a	n/a
40100.83049	3.6578023	2	83	2	2	1	2	1	1	-29.18269231	n/a	n/a
40104.49662	3.507825	2	84	2	1	1	1	3	2	-29.18269231	n/a	n/a
40108.01278	3.7577704	2	85	2	1	1	2	4	1	-29.18269231	n/a	n/a
40111.77904	3.7576694	2	86	2	2	2	1	3	1	-29.18269231	n/a	n/a
40115.54503	3.8494378	2	87	2	2	2	2	5	1	-29.18269231	n/a	n/a
40119.4028	3.682775	2	88	2	1	1	2	5	2	-29.18269231	n/a	n/a
40123.09394	3.5077882	2	89	2	1	2	1	5	1	-29.18269231	n/a	n/a
40126.61007	3.641145	2	90	2	1	1	1	1	1	-29.18269231	n/a	n/a
40130.25957	3.5078122	2	91	2	2	1	1	4	2	-29.18269231	n/a	n/a
40133.77572	3.6995222	2	92	2	1	1	1	2	1	-29.18269231	n/a	n/a
40137.4835	3.5078356	2	93	2	1	2	2	5	1	-29.18269231	n/a	n/a
40140.99983	3.5076591	2	94	2	1	1	2	3	2	-29.18269231	n/a	n/a
40144.51582	3.5077985	2	95	2	1	2	2	3	1	-29.18269231	n/a	n/a
40148.03195	3.5078397	2	96	2	1	1	2	2	2	-29.18269231	n/a	n/a
40151.54812	3.5077984	2	97	2	1	2	1	3	1	-29.18269231	n/a	n/a
40155.06428	3.507818	2	98	2	1	2	2	3	2	-29.18269231	n/a	n/a
40158.58045	3.5078264	2	99	2	1	1	2	2	2	-29.18269231	n/a	n/a
40162.0967	3.5077258	2	100	2	1	1	2	4	1	-29.18269231	n/a	n/a
