,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time
40,436.8527483,3.5078789,1,41,1,2,2,2,3,1,-40,2.0,-0.4747877,367477.0,370986.0,369520.0,0.0,369520.0,0.0,367994.0,369986.0,367994.0,370986.0,369993.0,370986.0,3509.0,517.0,2992.0,993.0,1992.0,-473.0
41,440.3689511,3.507903,1,42,1,2,1,1,1,1,-40,1.0,-0.4496929,370993.0,374502.0,373061.0,373061.0,0.0,0.0,371511.0,373503.0,371511.0,374503.0,373509.0,374503.0,3509.0,518.0,2992.0,994.0,1992.0,-448.0
42,443.8852305,3.5078958,1,43,1,2,1,1,5,1,-35,2.0,-0.006071,374509.0,378019.0,377019.0,0.0,377019.0,0.0,375027.0,377019.0,375027.0,378019.0,377025.0,378019.0,3510.0,518.0,2992.0,994.0,1992.0,-6.0
43,447.4014356,3.5079044,1,44,1,2,2,2,2,1,-45,2.0,-0.0164315,378025.0,381535.0,380526.0,0.0,380526.0,0.0,378543.0,380533.0,378544.0,381535.0,380543.0,381535.0,3510.0,519.0,2991.0,992.0,1990.0,-17.0
44,450.9176866,3.5079328,1,45,1,1,2,2,5,2,-50,1.0,0.0253747,381542.0,385051.0,384085.0,384085.0,0.0,0.0,382060.0,384052.0,382060.0,385051.0,384058.0,385051.0,3509.0,518.0,2991.0,993.0,1992.0,27.0
45,454.4340096,3.5079111,1,46,1,2,1,2,5,1,-45,1.0,-0.3830608,385058.0,388568.0,387192.0,387192.0,0.0,0.0,385576.0,387567.0,385576.0,388568.0,387574.0,388568.0,3510.0,518.0,2992.0,994.0,1991.0,-382.0
46,457.9502639,3.5078799,1,47,1,2,1,1,5,1,-40,1.0,-0.2328788,388574.0,392084.0,390859.0,390859.0,0.0,0.0,389092.0,391083.0,389092.0,392084.0,391090.0,392084.0,3510.0,518.0,2992.0,994.0,1991.0,-231.0
47,461.4664638,3.5079194,1,48,1,2,2,2,1,1,-40,2.0,-0.3413145,392090.0,395600.0,394267.0,0.0,394267.0,0.0,392609.0,394600.0,392609.0,395600.0,394607.0,395600.0,3510.0,519.0,2991.0,993.0,1991.0,-340.0
48,464.982735,3.5078849,1,49,1,1,2,2,4,1,-45,1.0,-0.4579773,395607.0,399116.0,397666.0,397666.0,0.0,0.0,396125.0,398116.0,396125.0,399117.0,398123.0,399117.0,3509.0,518.0,2992.0,994.0,1991.0,-457.0
49,468.4989715,3.5079186,1,50,1,2,2,1,4,2,-35,2.0,-0.4662473,399123.0,402633.0,401174.0,0.0,401174.0,0.0,399641.0,401632.0,399641.0,402633.0,401639.0,402633.0,3510.0,518.0,2992.0,994.0,1991.0,-465.0
50,472.0152217,3.5079857,1,51,1,2,1,1,2,1,-40,2.0,-0.698221893,402639.0,406148.0,404459.0,0.0,404459.0,0.0,403157.0,405148.0,403157.0,406148.0,405157.0,406148.0,3509.0,518.0,2991.0,991.0,1991.0,-698.0
51,475.5400252,3.507921385,1,52,1,1,2,1,3,2,-45,1.0,-0.5405962,406166.0,409674.0,408141.0,408141.0,0.0,0.0,406683.0,408675.0,406683.0,409674.0,408680.0,409674.0,3508.0,517.0,2991.0,994.0,1992.0,-539.0
52,479.0562324,3.51627624,1,53,1,2,1,2,3,2,-40,1.0,-0.05744101001,409680.0,413199.0,412149.0,412149.0,0.0,0.0,410198.0,412195.0,410198.0,413199.0,412205.0,413199.0,3519.0,518.0,3001.0,994.0,1997.0,-56.0
53,482.5890907,3.507794,1,54,1,2,1,1,4,1,-40,1.0,-0.5911317,413215.0,416722.0,415140.0,415140.0,0.0,0.0,413732.0,415722.0,413732.0,416722.0,415729.0,416722.0,3507.0,517.0,2990.0,993.0,1990.0,-589.0
54,486.1052169,3.5079074,1,55,1,1,2,1,3,1,-35,1.0,0.708407,416729.0,420238.0,419955.0,419955.0,0.0,0.0,417247.0,419239.0,417247.0,420238.0,419245.0,420238.0,3509.0,518.0,2991.0,993.0,1992.0,710.0
55,489.6214967,3.5078969,1,56,1,1,1,1,3,2,-30,2.0,0.291933,420245.0,423754.0,423055.0,0.0,423055.0,0.0,420763.0,422755.0,420763.0,423754.0,422762.0,423755.0,3509.0,518.0,2991.0,993.0,1992.0,293.0
56,493.137707,3.5079345,1,57,1,2,1,2,4,2,-35,2.0,-0.0247969,423761.0,427271.0,426254.0,0.0,426254.0,0.0,424279.0,426271.0,424279.0,427271.0,426278.0,427271.0,3510.0,518.0,2992.0,993.0,1992.0,-24.0
57,496.6539732,3.5078975,1,58,1,1,1,1,2,2,-35,2.0,-0.358031,427277.0,430787.0,429438.0,0.0,429438.0,0.0,427796.0,429787.0,427796.0,430787.0,429794.0,430787.0,3510.0,519.0,2991.0,993.0,1991.0,-356.0
58,500.1702057,3.5079812,1,59,1,1,2,2,1,1,-40,1.0,-0.416171,430794.0,434303.0,432895.0,432895.0,0.0,0.0,431312.0,433303.0,431312.0,434303.0,433310.0,434304.0,3509.0,518.0,2991.0,994.0,1991.0,-415.0
59,503.6864643,3.5078991,1,60,1,2,2,2,2,2,-35,2.0,-0.6829761,434310.0,437820.0,436144.0,0.0,436144.0,0.0,434828.0,436819.0,434828.0,437820.0,436826.0,437820.0,3510.0,518.0,2992.0,994.0,1991.0,-682.0
60,507.2026972,3.5079337,1,61,1,2,2,2,4,2,-40,2.0,0.2334705,437826.0,441336.0,440577.0,0.0,440577.0,0.0,438344.0,440337.0,438344.0,441336.0,440342.0,441336.0,3510.0,518.0,2992.0,994.0,1993.0,235.0
61,510.718976,3.5079319,1,62,1,2,2,1,5,2,-40,2.0,0.1168393,441342.0,444852.0,443977.0,0.0,443977.0,0.0,441861.0,443852.0,441861.0,444852.0,443859.0,444852.0,3510.0,519.0,2991.0,993.0,1991.0,118.0
62,514.2352128,3.5079478,1,63,1,2,1,2,4,1,-45,1.0,0.6417577,444858.0,448367.0,448018.0,448018.0,0.0,0.0,445377.0,447368.0,445377.0,448368.0,447375.0,448368.0,3509.0,519.0,2991.0,993.0,1991.0,643.0
63,517.7514913,3.5079307,1,64,1,2,2,1,3,2,-45,1.0,0.6417363,448375.0,451884.0,451534.0,451534.0,0.0,0.0,448893.0,450884.0,448893.0,451884.0,450891.0,451884.0,3509.0,518.0,2991.0,993.0,1991.0,643.0
64,521.2677552,3.5079534,1,65,1,2,2,2,5,2,-40,2.0,-0.1081145,451891.0,455400.0,454301.0,0.0,454301.0,0.0,452410.0,454401.0,452410.0,455400.0,454407.0,455400.0,3509.0,519.0,2990.0,993.0,1991.0,-106.0
65,524.7839923,3.5079199,1,66,1,1,2,1,4,1,-40,1.0,-0.2247518,455407.0,458916.0,457700.0,457700.0,0.0,0.0,455925.0,457917.0,455925.0,458917.0,457924.0,458917.0,3509.0,518.0,2992.0,993.0,1992.0,-224.0
66,528.3002425,3.5079018,1,67,1,1,1,2,1,2,-45,1.0,-0.5163174,458923.0,462433.0,460926.0,460926.0,0.0,0.0,459441.0,461433.0,459441.0,462433.0,461440.0,462433.0,3510.0,518.0,2992.0,993.0,1992.0,-514.0
67,531.8164802,3.5079447,1,68,1,1,1,2,1,2,-40,2.0,-0.516375,462440.0,465949.0,464441.0,0.0,464441.0,0.0,462958.0,464950.0,462958.0,465949.0,464956.0,465949.0,3509.0,518.0,2991.0,993.0,1992.0,-515.0
68,535.3327329,3.5078995,1,69,1,1,2,1,4,2,-35,2.0,-0.3913774,465956.0,469465.0,468082.0,0.0,468082.0,0.0,466474.0,468466.0,466474.0,469465.0,468472.0,469466.0,3509.0,518.0,2991.0,994.0,1992.0,-390.0
69,538.8489778,3.5079215,1,70,1,2,1,1,4,1,-40,2.0,-0.2747767,469472.0,472982.0,471715.0,0.0,471715.0,0.0,469990.0,471982.0,469990.0,472982.0,471989.0,472982.0,3510.0,518.0,2992.0,993.0,1992.0,-274.0
70,542.3652306,3.5079265,1,71,1,2,1,2,3,2,-45,2.0,-0.0330649,472988.0,476498.0,475473.0,0.0,475473.0,0.0,473506.0,475498.0,473506.0,476498.0,475505.0,476498.0,3510.0,518.0,2992.0,993.0,1992.0,-32.0
71,545.8814909,3.5080393,1,72,1,2,2,2,3,2,-50,2.0,0.3585045,476505.0,480014.0,479381.0,0.0,479381.0,0.0,477023.0,479014.0,477023.0,480015.0,479021.0,480015.0,3509.0,518.0,2992.0,994.0,1991.0,360.0
72,549.3977634,3.5079004,1,73,1,2,1,1,3,1,-45,1.0,0.1335121,480021.0,483531.0,482672.0,482672.0,0.0,0.0,480539.0,482531.0,480539.0,483531.0,482537.0,483531.0,3510.0,518.0,2992.0,994.0,1992.0,135.0
73,552.9141224,3.5078109,1,74,1,1,1,2,3,1,-55,1.0,-0.016396,483537.0,487047.0,486038.0,486038.0,0.0,0.0,484055.0,486045.0,484055.0,487047.0,486055.0,487047.0,3510.0,518.0,2992.0,992.0,1990.0,-17.0
74,556.4302487,3.5079217,1,75,1,2,2,2,1,2,-50,2.0,-0.466417,487053.0,490563.0,489105.0,0.0,489105.0,0.0,487572.0,489563.0,487572.0,490564.0,489570.0,490564.0,3510.0,519.0,2992.0,994.0,1991.0,-465.0
75,559.9466345,3.5078063,1,76,1,1,2,2,2,2,-55,1.0,-0.3497613,490570.0,494079.0,492738.0,492738.0,0.0,0.0,491088.0,493079.0,491088.0,494080.0,493086.0,494080.0,3509.0,518.0,2992.0,994.0,1991.0,-348.0
76,563.4627745,3.507915,1,77,1,1,1,2,1,2,-50,1.0,-0.1330996,494086.0,497595.0,496470.0,496470.0,0.0,0.0,494604.0,496595.0,494604.0,497595.0,496602.0,497595.0,3509.0,518.0,2991.0,993.0,1991.0,-132.0
77,566.979028,3.5079137,1,78,1,1,1,1,1,1,-40,1.0,-0.4413825,497602.0,501111.0,499679.0,499679.0,0.0,0.0,498120.0,500111.0,498120.0,501111.0,500118.0,501111.0,3509.0,518.0,2991.0,993.0,1991.0,-439.0
78,570.4952617,3.5079427,1,79,1,2,2,2,1,1,-45,2.0,-0.5747149,501118.0,504627.0,503061.0,0.0,503061.0,0.0,501637.0,503628.0,501637.0,504627.0,503635.0,504628.0,3509.0,519.0,2990.0,993.0,1991.0,-574.0
79,574.0115776,3.5078579,1,80,1,1,2,2,1,2,-50,1.0,-0.9079791,504635.0,508144.0,506245.0,506245.0,0.0,0.0,505152.0,507144.0,505152.0,508144.0,507151.0,508144.0,3509.0,517.0,2992.0,993.0,1992.0,-906.0
80,577.5277586,3.5078922,1,81,1,2,2,2,2,2,-45,2.0,-0.4497487,508151.0,511660.0,510219.0,0.0,510219.0,0.0,508668.0,510660.0,508668.0,511660.0,510667.0,511660.0,3509.0,517.0,2992.0,993.0,1992.0,-448.0
81,581.0440173,3.5078994,1,82,1,1,1,1,4,1,-35,2.0,-0.4246556,511667.0,515176.0,513760.0,0.0,513760.0,0.0,512184.0,514177.0,512185.0,515176.0,514183.0,515176.0,3509.0,518.0,2991.0,993.0,1993.0,-423.0
82,584.5602461,3.5078984,1,83,1,1,2,2,5,2,-50,1.0,-0.8663407,515183.0,518693.0,516834.0,516834.0,0.0,0.0,515701.0,517693.0,515701.0,518693.0,517699.0,518693.0,3510.0,518.0,2992.0,994.0,1992.0,-865.0
83,588.0764965,3.5079111,1,84,1,2,1,1,5,2,-40,2.0,-0.6324354,518699.0,522209.0,520585.0,0.0,520585.0,0.0,519217.0,521209.0,519217.0,522209.0,521216.0,522209.0,3510.0,518.0,2992.0,993.0,1992.0,-631.0
84,591.5927403,3.4995833,1,85,1,1,1,2,3,1,-45,1.0,-0.6413663,522216.0,525716.0,524084.0,524084.0,0.0,0.0,522726.0,524717.0,522726.0,525717.0,524724.0,525717.0,3500.0,510.0,2991.0,993.0,1991.0,-640.0
85,595.1007481,3.5078459,1,86,1,1,2,1,1,1,-45,1.0,-0.2580988,525724.0,529232.0,527983.0,527983.0,0.0,0.0,526242.0,528233.0,526242.0,529233.0,528240.0,529233.0,3508.0,518.0,2991.0,993.0,1991.0,-257.0
86,598.6168742,3.50814931,1,87,1,2,1,2,3,2,-40,2.0,-0.3912475,529240.0,532750.0,531366.0,0.0,531366.0,0.0,529758.0,531749.0,529758.0,532750.0,531756.0,532750.0,3510.0,518.0,2992.0,994.0,1991.0,-390.0
87,602.1331495,3.5078946,1,88,1,2,2,2,2,1,-45,1.0,-0.2330472,532756.0,536265.0,535041.0,535041.0,0.0,0.0,533274.0,535265.0,533275.0,536265.0,535272.0,536266.0,3509.0,519.0,2990.0,994.0,1991.0,-231.0
88,605.6495045,3.5078095,1,89,1,1,2,2,1,2,-40,1.0,-0.458058,536272.0,539781.0,538332.0,538332.0,0.0,0.0,536790.0,538782.0,536790.0,539781.0,538788.0,539781.0,3509.0,518.0,2991.0,993.0,1992.0,-456.0
89,609.1656417,3.5079249,1,90,1,2,1,2,3,1,-35,2.0,-1.0162993,539788.0,543298.0,541290.0,0.0,541290.0,0.0,540306.0,542298.0,540306.0,543298.0,542305.0,543298.0,3510.0,518.0,2992.0,993.0,1992.0,-1015.0
90,612.6818925,3.5079038,1,91,1,1,1,2,5,1,-40,2.0,-0.7830331,543304.0,546814.0,545040.0,0.0,545040.0,0.0,543822.0,545814.0,543822.0,546814.0,545821.0,546814.0,3510.0,518.0,2992.0,993.0,1992.0,-781.0
91,616.1981316,3.5080474,1,92,1,2,1,1,1,1,-40,2.0,-0.766288,546821.0,550330.0,548572.0,0.0,548572.0,0.0,547339.0,549331.0,547339.0,550331.0,549337.0,550331.0,3509.0,518.0,2992.0,994.0,1992.0,-765.0
92,619.7145736,3.5077109,1,93,1,2,1,1,4,1,-45,2.0,-0.8830908,550337.0,553847.0,551971.0,0.0,551971.0,0.0,550855.0,552846.0,550855.0,553847.0,552853.0,553847.0,3510.0,518.0,2992.0,994.0,1991.0,-882.0
93,623.2306201,3.5078827,1,94,1,2,2,2,5,1,-45,2.0,-0.1914307,553853.0,557363.0,556179.0,0.0,556179.0,0.0,554371.0,556362.0,554371.0,557363.0,556369.0,557363.0,3510.0,518.0,2992.0,994.0,1991.0,-190.0
94,626.7468485,3.5079214,1,95,1,2,2,1,2,2,-50,1.0,0.2916747,557369.0,560879.0,560180.0,560180.0,0.0,0.0,557888.0,559879.0,557888.0,560879.0,559886.0,560879.0,3510.0,519.0,2991.0,993.0,1991.0,294.0
95,630.2631001,3.5079147,1,96,1,1,1,1,3,2,-45,2.0,0.0668923,560885.0,564395.0,563470.0,0.0,563470.0,0.0,561404.0,563395.0,561404.0,564396.0,563402.0,564396.0,3510.0,519.0,2992.0,994.0,1991.0,68.0
96,633.7793446,3.5079228,1,97,1,2,1,1,5,2,-50,1.0,-0.5247486,564402.0,567912.0,566394.0,566394.0,0.0,0.0,564920.0,566911.0,564920.0,567912.0,566918.0,567912.0,3510.0,518.0,2992.0,994.0,1991.0,-524.0
97,637.2956033,3.5079125,1,98,1,1,2,2,5,2,-50,1.0,-0.4662485,567918.0,571427.0,569970.0,569970.0,0.0,0.0,568436.0,570427.0,568436.0,571427.0,570434.0,571427.0,3509.0,518.0,2991.0,993.0,1991.0,-464.0
98,640.811843,3.5079018,1,99,1,2,1,1,4,1,-45,2.0,-0.8246712,571434.0,574943.0,573127.0,0.0,573127.0,0.0,571953.0,573944.0,571953.0,574943.0,573951.0,574944.0,3509.0,519.0,2990.0,993.0,1991.0,-824.0
99,644.3280622,3.5078931,1,100,1,1,2,2,4,2,-45,1.0,-0.7412681,574950.0,578460.0,576727.0,576727.0,0.0,0.0,575469.0,577460.0,575469.0,578460.0,577467.0,578460.0,3510.0,519.0,2991.0,993.0,1991.0,-740.0
100,776.2099097,3.7243021,2,1,1,2,1,2,3,1,-65,n/a,n/a,706834.0,710557.0,0.0,0.0,0.0,0.0,707566.0,709558.0,707566.0,710558.0,709564.0,710558.0,3723.0,732.0,2992.0,994.0,1992.0,-709564.0
101,779.9425543,3.5078176,2,2,1,1,1,1,2,2,-15,2.0,0.4587143,710564.0,714074.0,713541.0,0.0,713541.0,0.0,711082.0,713074.0,711083.0,714074.0,713080.0,714074.0,3510.0,519.0,2991.0,994.0,1992.0,461.0
102,783.4587155,3.7661525,2,3,1,1,2,2,5,1,-65,1.0,-0.3828696,714080.0,717848.0,716473.0,716473.0,0.0,0.0,714857.0,716848.0,714858.0,717848.0,716855.0,717848.0,3768.0,778.0,2990.0,993.0,1991.0,-382.0
103,787.2331997,3.5077884,2,4,1,1,2,1,2,2,-20,2.0,-0.515867,717855.0,721364.0,719857.0,0.0,719857.0,0.0,718373.0,720364.0,718373.0,721364.0,720371.0,721364.0,3509.0,518.0,2991.0,993.0,1991.0,-514.0
104,790.7493181,3.5161894,2,5,1,1,2,1,1,1,-25,2.0,-0.7411907,721371.0,724888.0,723155.0,0.0,723155.0,0.0,721898.0,723889.0,721899.0,724889.0,723896.0,724890.0,3517.0,528.0,2990.0,994.0,1991.0,-741.0
