,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial
97,1621.937905,3.5078598,1,98,2,2,2,1,5,1,22.16346154,n/a,n/a,1592228.0,1595737.0,0.0,0.0,0.0,1594271.0,1592744.0,1594737.0,1592744.0,1593936.0,1594744.0,1595737.0,3509.0,516.0,1192.0,993.0,1993.0,-1594744.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.43269151741536177,10.917672367424412,0.6749987671679644,1.0799980274687426,1594249.0,1594346.0,97.0,427.16586031679725,11.357587099341092,12.067922275533897,-0.03566647879884078,313.0,-0.04964326817733418,1.0,10.92805696384238,12.530746344348877,0.9865366597070249,1.6096124447851459,1594430.0,1594471.0,41.0,176.81036461659784,1.719545487720235,2.3655032748968545,-0.3707870570014913,-0.3231387996871442
98,1625.462361,3.5078178,1,99,2,1,2,1,5,2,22.16346154,n/a,n/a,1595754.0,1599261.0,0.0,0.0,0.0,1597753.0,1596270.0,1598261.0,1596270.0,1597460.0,1598268.0,1599261.0,3507.0,516.0,1190.0,993.0,1991.0,-1598268.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01384612855729079,-10.097289250404884,0.28730716756379865,1.2288439094596275,1597740.0,1597801.0,61.0,591.5285346881545,10.154878142451556,11.138429992537292,-3.048741614755778,280.0,-3.0457275574982456,1.0,0.9726905311497341,1.0176904489609302,1.0003827882643157,0.8688445669700473,1598464.0,1598483.0,19.0,31.17514941360077,0.1390226465877928,0.2013945458150442,1.2411719193741608,1.1455913078152788
99,1628.978511,3.5078253,1,100,2,1,2,1,5,2,22.16346154,n/a,n/a,1599268.0,1602777.0,0.0,0.0,0.0,1601211.0,1599785.0,1601778.0,1599785.0,1600977.0,1601784.0,1602778.0,3509.0,517.0,1192.0,994.0,1993.0,-1601784.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1488458819908829,-10.24959666453509,0.5399990137343723,1.2392285058775965,1601188.0,1601255.0,67.0,715.0021595659658,10.421925411174485,11.841472417283455,-3.0744500565776955,211.0,-3.073721672964981,1.0,1.734227601800771,0.9692289990104104,0.4396145816940092,0.5746143351276013,1602065.0,1602090.0,25.0,88.28603621690873,0.7768190237747363,0.7833241494572409,-2.9669204545815546,2.9051882712241954
100,1677.78831,3.5160201,2,1,2,1,1,2,4,2,22.16346154,n/a,n/a,1648079.0,1651595.0,0.0,0.0,0.0,1649845.0,1648602.0,1650595.0,1648603.0,1649595.0,1650602.0,1651596.0,3516.0,524.0,992.0,994.0,1993.0,-1650602.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6715372350286407,-9.803059018562438,-0.044999917811196055,-0.5815373994062447,1649827.0,1649878.0,51.0,589.0376682359694,10.488328710757525,12.86612195974526,3.090414645781992,232.0,3.076438308511515,1.0,-9.789212890005144,-10.457288592894464,-0.5988450601028592,-0.6299988493567683,1649880.0,1649904.0,24.0,119.42285880664011,0.6688016921150374,0.8852458162351726,3.094994286577468,2.9487982882628874
101,1681.31267,3.5078686,2,2,2,1,2,1,4,2,22.16346154,n/a,n/a,1651602.0,1655112.0,0.0,0.0,0.0,1653368.0,1652119.0,1654111.0,1652119.0,1653112.0,1654118.0,1655112.0,3510.0,517.0,993.0,994.0,1992.0,-1654118.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3773070031861947,-10.024597075479102,0.07615370706510526,0.5988450601028592,1653345.0,1653422.0,77.0,574.8008198181158,10.41502831068136,11.724511865569193,-3.091385299349484,233.0,-3.0768901959309938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1684.828862,3.5078006,2,3,2,2,2,2,4,2,22.16346154,n/a,n/a,1655118.0,1658627.0,0.0,0.0,0.0,1656844.0,1655635.0,1657628.0,1655635.0,1656628.0,1657634.0,1658627.0,3509.0,517.0,993.0,993.0,1993.0,-1657634.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5365374815950487,10.616519071303319,0.4569222423906236,0.17999967124479208,1656828.0,1656900.0,72.0,438.1114088439621,10.083784753715625,11.688174791912848,0.02746561906437174,200.0,0.05214722327230959,1.0,0.5365374815950487,10.616519071303319,0.4569222423906236,0.17999967124479208,1656828.0,1656900.0,72.0,438.1114088439621,10.083784753715625,11.688174791912848,0.02746561906437174,0.05214722327230959
103,1688.361678,3.5078254,2,4,2,2,1,2,5,1,22.16346154,n/a,n/a,1658651.0,1662160.0,0.0,0.0,0.0,1660617.0,1659168.0,1661161.0,1659168.0,1660360.0,1661167.0,1662161.0,3509.0,517.0,1192.0,994.0,1993.0,-1661167.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3530762782109368,9.533059511695255,0.010384596417967108,-1.4676896270729065,1660603.0,1660671.0,68.0,394.2003107974981,9.298214644607928,11.240637425346039,0.1596404400819989,243.0,0.17269207422584174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1691.877837,3.5161534,2,5,2,2,2,1,3,1,22.16346154,n/a,n/a,1662167.0,1665685.0,0.0,0.0,0.0,1663885.0,1662692.0,1664685.0,1662693.0,1663486.0,1664692.0,1665686.0,3518.0,526.0,793.0,994.0,1993.0,-1664692.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11423056059765394,10.419211739361913,0.1107690284583342,0.4119223245794236,1663871.0,1663943.0,72.0,467.5777711698491,10.309380699268516,11.852209717203378,-0.029215735765554467,385.0,-0.048208233431018044,1.0,0.6334603814960881,0.09346136776171972,0.5849989315455684,0.5019221602018197,1665657.0,1665678.0,21.0,65.01836974391617,0.5463521618617355,0.5693141826178602,2.9889433251945285,0.3409789534963494
105,1695.402323,3.5078835,2,6,2,2,2,1,4,1,22.16346154,n/a,n/a,1665691.0,1669201.0,0.0,0.0,0.0,1667451.0,1666208.0,1668202.0,1666208.0,1667201.0,1668208.0,1669201.0,3510.0,517.0,993.0,993.0,1994.0,-1668208.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15923047840885393,9.903443450602797,0.4119223245794236,0.2423072497526026,1667433.0,1667505.0,72.0,466.54161252717364,9.74568908395303,10.86948100181705,0.017404991823201252,232.0,0.0442808855177215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1698.918488,3.507898,2,7,2,2,2,2,1,2,22.16346154,n/a,n/a,1669207.0,1672717.0,0.0,0.0,0.0,1670584.0,1669724.0,1671717.0,1669724.0,1670118.0,1671724.0,1672718.0,3510.0,517.0,394.0,994.0,1993.0,-1671724.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0553845142291671,9.446521208212182,0.2284611211953118,-0.024230724975261835,1670566.0,1670645.0,79.0,507.69433059489114,9.39453572957149,10.81745242614066,0.02690099152561971,448.0,0.050901203732914076,1.0,0.5330759494557249,0.30461482826041314,0.6957679600039025,0.8619215026913999,1671853.0,1671893.0,40.0,28.09793867029714,0.2824915638482412,0.3438087402527617,-2.5127963671743663,2.5787244207416853
107,1702.434714,3.507835,2,8,2,1,1,2,3,2,22.16346154,n/a,n/a,1672724.0,1676234.0,0.0,0.0,0.0,1674284.0,1673240.0,1675233.0,1673240.0,1674034.0,1675240.0,1676234.0,3510.0,516.0,794.0,994.0,1993.0,-1675240.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2423072497526026,-9.363444436868429,0.12807668915494866,-0.2526918461705697,1674266.0,1674332.0,66.0,587.5788660003068,9.613295488151643,10.757737976569173,3.101973756333687,232.0,3.0707436940451833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1705.950858,3.5078547,2,9,2,1,2,2,3,2,22.16346154,n/a,n/a,1676240.0,1679749.0,0.0,0.0,0.0,1677833.0,1676757.0,1678749.0,1676757.0,1677550.0,1678756.0,1679749.0,3509.0,517.0,793.0,993.0,1992.0,-1678756.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.747690942093746,-9.785751357865824,0.024230724975261835,0.3011532961210934,1677816.0,1677885.0,69.0,707.3461627364402,10.537081797015128,12.31781481770368,-3.115308862326806,266.0,3.1042085042408627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1709.467037,3.5078313,2,10,2,1,1,1,3,1,22.16346154,n/a,n/a,1679756.0,1683265.0,0.0,0.0,0.0,1681323.0,1680273.0,1682266.0,1680273.0,1681065.0,1682272.0,1683265.0,3509.0,517.0,792.0,993.0,1993.0,-1682272.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1869227355234355,-9.768443697169209,0.07615370706510526,-0.19384579980208289,1681301.0,1681378.0,77.0,630.0252646465364,9.959027088169407,11.015651517028655,3.1144782988717683,236.0,3.0960124174182244,1.0,0.1869227355234355,-9.768443697169209,0.07615370706510526,-0.19384579980208289,1681301.0,1681378.0,77.0,630.0252646465364,9.959027088169407,11.015651517028655,3.1144782988717683,3.0960124174182244
110,1712.983198,3.5078519,2,11,2,1,1,1,2,2,22.16346154,n/a,n/a,1683272.0,1686782.0,0.0,0.0,0.0,1684749.0,1683789.0,1685782.0,1683789.0,1684382.0,1685789.0,1686782.0,3510.0,517.0,593.0,993.0,1993.0,-1685789.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.010384596417967108,-9.25613694054942,0.11769209273697762,-0.2526918461705697,1684726.0,1684776.0,50.0,594.2322044448617,9.25316814238307,10.383011492223028,3.101554159642616,344.0,3.0755345467630626,1.0,-11.658440245239508,-33.26532385889301,0.0553845142291671,18.726888873736858,1685364.0,1685436.0,72.0,10875.131942123237,28.556654120206087,39.68455295542227,-2.4289431577513674,-2.469617070489748
111,1716.499367,3.5244953,2,12,2,2,1,2,3,2,22.16346154,n/a,n/a,1686788.0,1690315.0,0.0,0.0,0.0,1688398.0,1687322.0,1689314.0,1687322.0,1688115.0,1689322.0,1690315.0,3527.0,534.0,793.0,993.0,1992.0,-1689322.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.19730733194140657,7.888831745516879,0.4603837745299434,-0.2423072497526026,1688374.0,1688460.0,86.0,335.0506625038506,8.11661381707946,9.048952177322334,0.08668292063931791,259.0,0.10770014969844481,1.0,-2.8073025649908683,-2.6688412794179524,0.6923064278645789,0.6265373172174447,1689229.0,1689250.0,21.0,39.29851214573435,0.15328764959323865,0.200768864080729,0.4434483364197335,0.8097835725701723
112,1720.032197,3.7494484,2,13,2,2,1,1,3,1,22.16346154,n/a,n/a,1690321.0,1694072.0,0.0,0.0,0.0,1692304.0,1691080.0,1693072.0,1691080.0,1691871.0,1693079.0,1694072.0,3751.0,759.0,791.0,993.0,1992.0,-1693079.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10730749631901051,10.696134310507743,0.2596149104492171,-0.6957679600039025,1692269.0,1692349.0,80.0,475.0044656413737,10.845603316673875,11.938459020320263,0.08820374164999474,398.0,0.1127384835781572,1.0,0.0692306427864579,-0.588460463684892,0.4292299852760381,0.5953835279635394,1693511.0,1693533.0,22.0,66.56390197330714,0.6783543257613354,0.6864053270745349,-2.8941387479933116,2.8341951804669714
113,1723.789964,3.5078486,2,14,2,1,2,1,2,1,22.16346154,n/a,n/a,1694079.0,1697588.0,0.0,0.0,0.0,1695588.0,1694596.0,1696589.0,1694596.0,1695188.0,1696596.0,1697589.0,3509.0,517.0,592.0,993.0,1993.0,-1696596.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.28730716756379865,-10.84844172463795,0.6369219136354117,0.3599993424895802,1695569.0,1695633.0,64.0,561.0008264632476,10.564764514320036,11.366495681097003,3.1153777492104515,381.0,3.094371685445817,1.0,-0.28730716756379865,-10.84844172463795,0.6369219136354117,0.3599993424895802,1695569.0,1695633.0,64.0,561.0008264632476,10.564764514320036,11.366495681097003,3.1153777492104515,3.094371685445817
114,1727.306144,3.541177,2,15,2,1,2,1,2,2,22.16346154,n/a,n/a,1697595.0,1701138.0,0.0,0.0,0.0,1699072.0,1698145.0,1700138.0,1698145.0,1698738.0,1700145.0,1701138.0,3543.0,550.0,593.0,993.0,1993.0,-1700145.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1349997534335921,-10.789595678269464,0.45346071025129997,0.6057681243815065,1699052.0,1699117.0,65.0,639.2611025607922,10.655684486222748,11.610980883141938,-3.1272986304321986,314.0,3.11386340738219,1.0,-10.744595760458264,-10.471134721451756,0.5607682065703105,0.5192298208984342,1699125.0,1699145.0,20.0,34.634546788431344,0.2765978621369738,0.2892813820226486,0.1507463811204277,2.774418819771577
115,1730.85564,3.5078472,2,16,2,1,2,2,1,2,22.16346154,n/a,n/a,1701145.0,1704654.0,0.0,0.0,0.0,1702588.0,1701661.0,1703654.0,1701661.0,1702054.0,1703661.0,1704654.0,3509.0,516.0,393.0,993.0,1993.0,-1703661.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08307677134374868,-11.11151816722649,0.45346071025129997,0.044999917811196055,1702563.0,1702644.0,81.0,657.6951550344905,11.036002892414487,12.323679128918613,3.104572537715863,509.0,3.078070013926864,1.0,-0.08307677134374868,-11.11151816722649,0.45346071025129997,0.044999917811196055,1702563.0,1702644.0,81.0,657.6951550344905,11.036002892414487,12.323679128918613,3.104572537715863,3.078070013926864
116,1734.371956,3.5076991,2,17,2,1,2,1,4,1,22.16346154,n/a,n/a,1704661.0,1708170.0,0.0,0.0,0.0,1706454.0,1705177.0,1707171.0,1705177.0,1706170.0,1707177.0,1708171.0,3509.0,516.0,993.0,994.0,1994.0,-1707177.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2388457176132789,-10.107673846822852,0.6611526386106736,0.6334603814960881,1706440.0,1706503.0,63.0,635.7942451854816,9.868866981826343,11.016793044819767,3.1387866279836047,270.0,-3.1095382483334864,1.0,-9.969212561249936,-9.87921272562754,0.5676912708489539,0.6715372350286407,1706528.0,1706548.0,20.0,23.191978305804987,0.1374189022240649,0.16672946657274249,-0.8567056281827343,-0.7266423406817119
117,1737.8881,3.5077165,2,18,2,2,1,1,2,1,22.16346154,n/a,n/a,1708177.0,1711687.0,0.0,0.0,0.0,1709693.0,1708693.0,1710686.0,1708693.0,1709287.0,1710693.0,1711687.0,3510.0,516.0,594.0,994.0,1993.0,-1710693.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2423072497526026,10.498826978566337,0.08653830348307236,-0.07269217492578157,1709676.0,1709742.0,66.0,486.45612051843904,10.25775566548549,11.893744843416043,0.01552355885942686,389.0,0.04163046302661942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1741.404153,3.5078353,2,19,2,2,2,2,3,1,22.16346154,n/a,n/a,1711693.0,1715203.0,0.0,0.0,0.0,1713303.0,1712210.0,1714202.0,1712210.0,1713003.0,1714209.0,1715203.0,3510.0,517.0,793.0,994.0,1992.0,-1714209.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6299988493567683,10.848441724637954,0.08653830348307236,0.10730749631901051,1713278.0,1713356.0,78.0,464.4451616725424,10.218463982162675,11.850847359525172,-0.0020325175263356914,275.0,-0.038857951642582524,1.0,0.6299988493567683,10.848441724637954,0.08653830348307236,0.10730749631901051,1713278.0,1713356.0,78.0,464.4451616725424,10.218463982162675,11.850847359525172,-0.0020325175263356914,-0.038857951642582524
119,1744.920323,3.5078139,2,20,2,2,2,1,5,1,22.16346154,n/a,n/a,1715209.0,1718718.0,0.0,0.0,0.0,1717159.0,1715726.0,1717719.0,1715726.0,1716919.0,1717725.0,1718718.0,3509.0,517.0,1193.0,993.0,1993.0,-1717725.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38769159960416577,10.561134557074148,0.498460628062496,0.6126911886601539,1717145.0,1717212.0,67.0,409.79376817151586,10.174084245270924,11.330162081399356,-0.011227837114922489,226.0,-0.036364274455455675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1748.436469,3.5079744,2,21,2,2,1,1,4,2,22.16346154,n/a,n/a,1718725.0,1722235.0,0.0,0.0,0.0,1720658.0,1719242.0,1721235.0,1719242.0,1720235.0,1721242.0,1722236.0,3510.0,517.0,993.0,994.0,1993.0,-1721242.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03461532139322895,11.412671463347584,0.5053836923411433,-0.3807685353255184,1720643.0,1720721.0,78.0,429.14080123575707,11.481534762508897,13.21294567585089,0.07725747404660575,408.0,0.09182209819996248,1.0,11.523440491805918,11.405748399068937,-0.40153772816145655,-0.4949990959231723,1720740.0,1720763.0,23.0,29.777225384778735,0.15028791021469742,0.17667383331390077,2.47044881815381,2.5372871467235725
121,1751.952658,3.5078424,2,22,2,1,1,1,5,2,22.16346154,n/a,n/a,1722241.0,1725751.0,0.0,0.0,0.0,1724191.0,1722758.0,1724751.0,1722758.0,1723952.0,1724758.0,1725751.0,3510.0,517.0,1194.0,993.0,1993.0,-1724758.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.969212561249936,0.373845471046871,-0.8065369884622328,1724176.0,1724251.0,75.0,611.8706167628603,10.038849627427451,11.183915181307826,3.023738572550819,224.0,3.0009211958507485,1.0,-10.820749467523369,-33.26532385889301,-0.7511524742330696,18.726888873736858,1724733.0,1724781.0,48.0,12583.026161273174,29.717890476326755,38.90797063127222,-2.426838852340847,-2.3025070777540693
122,1755.468832,3.5078368,2,23,2,2,1,1,4,2,22.16346154,n/a,n/a,1725758.0,1729267.0,0.0,0.0,0.0,1727534.0,1726274.0,1728268.0,1726274.0,1727267.0,1728274.0,1729267.0,3509.0,516.0,993.0,993.0,1994.0,-1728274.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.21115346049869735,10.228827471699153,0.5503836101523394,-0.5053836923411433,1727503.0,1727592.0,89.0,465.79763814337707,10.493228600467496,11.845128298293124,0.10078468682183533,236.0,0.11833795827493952,1.0,0.6749987671679644,0.30461482826041314,0.6888448957252552,0.6680757028893171,1728780.0,1728799.0,19.0,49.82950025578238,0.37096579568974963,0.3942197301351155,3.0855765500466124,-2.792071462599733
123,1758.984999,3.5079312,2,24,2,1,1,1,2,2,22.16346154,n/a,n/a,1729274.0,1732783.0,0.0,0.0,0.0,1730700.0,1729790.0,1731784.0,1729790.0,1730384.0,1731790.0,1732784.0,3509.0,516.0,594.0,994.0,1994.0,-1731790.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2769225711458316,-10.370750289411392,0.6438449779140591,0.328845553235675,1730677.0,1730747.0,70.0,671.6571685882747,10.098741636638392,11.265540792059179,3.1103956453364203,293.0,3.089025741588837,1.0,0.5157682887591105,-0.10038443204036315,0.2769225711458316,0.22499958905598813,1732483.0,1732508.0,25.0,52.07020898808195,0.618336616591397,0.6260303131751668,3.057521621876318,-2.9637173905837138
124,1762.517828,3.5078076,2,25,2,1,1,2,1,2,22.16346154,n/a,n/a,1732808.0,1736316.0,0.0,0.0,0.0,1734142.0,1733325.0,1735316.0,1733325.0,1733715.0,1735323.0,1736316.0,3508.0,517.0,390.0,993.0,1991.0,-1735323.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14538434985156315,-10.841518660359307,0.33576861751432235,0.5192298208984342,1734128.0,1734216.0,88.0,690.7279485620091,10.697707567585129,12.713987018044609,-3.1244422317521523,413.0,-3.095291617495213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1766.033983,3.5078461,2,26,2,1,1,2,2,1,22.16346154,n/a,n/a,1736323.0,1739832.0,0.0,0.0,0.0,1737789.0,1736839.0,1738832.0,1736839.0,1737432.0,1738839.0,1739832.0,3509.0,516.0,593.0,993.0,1993.0,-1738839.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10038443204036315,-10.031520139757747,0.6403834457747355,0.8169215848802038,1737771.0,1737833.0,62.0,627.5575217159651,10.133442453903918,11.561586264859773,-3.124170432947001,339.0,-3.099065118970009,1.0,-10.03498167189707,-9.931135707717383,0.8134600527408802,0.7165371528398408,1737838.0,1737859.0,21.0,36.364397835569385,0.14204940267961608,0.23408251179639233,0.7509290623979322,-0.6701220374265057
126,1769.550156,3.4994751,2,27,2,2,1,1,4,1,22.16346154,n/a,n/a,1739839.0,1743340.0,0.0,0.0,0.0,1741632.0,1740349.0,1742340.0,1740349.0,1741339.0,1742347.0,1743340.0,3501.0,510.0,990.0,993.0,1991.0,-1742347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14192281771223947,8.785368569601504,0.43269151741536177,-0.23538418547395523,1741614.0,1741683.0,69.0,486.4615941820943,8.95225427804624,10.451112500326131,0.07469597491608171,275.0,0.08622186907884419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1773.057968,3.5911703,2,28,2,1,1,2,2,2,22.16346154,n/a,n/a,1743347.0,1746939.0,0.0,0.0,0.0,1744880.0,1743947.0,1745940.0,1743947.0,1744540.0,1745946.0,1746940.0,3592.0,600.0,593.0,994.0,1993.0,-1745946.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1626920105481776,-9.969212561249936,0.6299988493567683,0.28038410328515523,1744864.0,1744934.0,70.0,713.8225209267878,10.137934736557254,12.00574375463439,3.1071000187486253,324.0,3.0977535157039613,1.0,-33.26532385889301,0.588460463684892,18.726888873736858,0.8584599705520762,1745459.0,1745515.0,56.0,13658.053147454566,38.28001390318179,51.963757351032626,0.4856487506044524,0.504025174480757
128,1776.65747,3.5078038,2,29,2,1,2,1,2,1,22.16346154,n/a,n/a,1746946.0,1750456.0,0.0,0.0,0.0,1748429.0,1747463.0,1749455.0,1747463.0,1748056.0,1749462.0,1750456.0,3510.0,517.0,593.0,994.0,1992.0,-1749462.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031153789253905263,-9.848058936373635,0.010384596417967108,0.22499958905598813,1748410.0,1748473.0,63.0,724.0759826503235,9.88154358758115,12.601593533061417,-3.1198721737058053,354.0,3.1047758724019587,1.0,0.031153789253905263,-9.848058936373635,0.010384596417967108,0.22499958905598813,1748410.0,1748473.0,63.0,724.0759826503235,9.88154358758115,12.601593533061417,-3.1198721737058053,3.1047758724019587
129,1780.173625,3.507848,2,30,2,1,2,2,2,1,22.16346154,n/a,n/a,1750462.0,1753972.0,0.0,0.0,0.0,1751888.0,1750979.0,1752972.0,1750979.0,1751572.0,1752979.0,1753972.0,3510.0,517.0,593.0,993.0,1993.0,-1752979.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010384596417967108,-9.719982247218686,0.4361530495546855,0.6784602993072881,1751871.0,1751942.0,71.0,626.046528777592,9.733383364227786,11.366614274464757,-3.116695629057754,299.0,-3.1010784130719053,1.0,-0.5676912708489539,0.7269217492578078,0.8099985206015565,0.43269151741536177,1752666.0,1752716.0,50.0,218.90903066977674,1.3484744886290203,2.0025554301100845,0.28358874931800143,-0.260491045572542
130,1783.689802,3.5078356,2,31,2,2,1,2,5,2,22.16346154,n/a,n/a,1753978.0,1757487.0,0.0,0.0,0.0,1755895.0,1754495.0,1756488.0,1754495.0,1755688.0,1756495.0,1757487.0,3509.0,517.0,1193.0,992.0,1993.0,-1756495.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28384563542447894,10.39498101438665,0.062307578507810525,-0.5919219958242157,1755882.0,1755964.0,82.0,462.12030258139623,10.132278864482123,11.23767736434467,0.06461379847934193,194.0,0.08759224107017873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1787.205972,3.507849,2,32,2,2,1,1,1,2,22.16346154,n/a,n/a,1757494.0,1761004.0,0.0,0.0,0.0,1758804.0,1758011.0,1760004.0,1758011.0,1758404.0,1760011.0,1761004.0,3510.0,517.0,393.0,993.0,1993.0,-1760011.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12461515701562499,11.08728744225123,-0.006923064278647363,0.4223069209973947,1758788.0,1758856.0,68.0,512.3307944734855,10.971072053985102,12.53545964395655,-0.03913378385771206,384.0,-0.043091053737397036,1.0,0.38769159960416577,-0.19384579980208289,0.4846144995052052,0.5711528029882775,1760099.0,1760132.0,33.0,68.69976212501167,0.5879410045896706,0.7224574997729551,-2.9938671887144954,-2.819842099193151
132,1790.722311,3.5076589,2,33,2,2,1,1,3,2,22.16346154,n/a,n/a,1761011.0,1764520.0,0.0,0.0,0.0,1762604.0,1761527.0,1763520.0,1761527.0,1762320.0,1763527.0,1764520.0,3509.0,516.0,793.0,993.0,1993.0,-1763527.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03807685353255263,10.304981178764258,0.23538418547395523,-0.08653830348307236,1762585.0,1762657.0,72.0,487.9662268038107,10.271950083229465,11.29903954954124,0.0313450910478995,265.0,0.05057034393592463,1.0,-33.26532385889301,0.062307578507810525,18.726888873736858,0.5538451422916632,1763277.0,1763322.0,45.0,10107.657332745739,37.960381132073046,42.16714503468528,0.4992157249412427,2.481672659107687
133,1794.238307,3.507833,2,34,2,2,2,1,2,2,22.16346154,n/a,n/a,1764527.0,1768036.0,0.0,0.0,0.0,1766020.0,1765043.0,1767037.0,1765044.0,1765636.0,1767043.0,1768036.0,3509.0,517.0,592.0,993.0,1994.0,-1767043.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14192281771223947,9.567674833088484,0.031153789253905263,0.017307660696614473,1766001.0,1766085.0,84.0,494.57058955437435,9.42576218513099,10.596932681648111,0.0014689669933335738,365.0,0.046728548708039136,1.0,0.14192281771223947,9.567674833088484,0.031153789253905263,0.017307660696614473,1766001.0,1766085.0,84.0,494.57058955437435,9.42576218513099,10.596932681648111,0.0014689669933335738,0.046728548708039136
134,1797.754474,3.5078445,2,35,2,1,1,1,5,1,22.16346154,n/a,n/a,1768043.0,1771553.0,0.0,0.0,0.0,1769969.0,1768560.0,1770553.0,1768560.0,1769752.0,1770559.0,1771553.0,3510.0,517.0,1192.0,994.0,1993.0,-1770559.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02769225711458158,-10.484980850009046,0.03807685353255263,-0.12461515701562499,1769954.0,1770025.0,71.0,587.3091698776145,10.513931926141455,11.81030988715396,3.126118090413263,202.0,3.1005479562101934,1.0,0.6749987671679644,1.1734593952304604,0.5849989315455684,0.48115296736588153,1770586.0,1770610.0,24.0,41.075065390387024,0.5091630210501021,0.48546677049880643,0.2053953891897677,-0.1792157447769016
