onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
5863.00547	3.5078313	1	71	1	1	2	2	4	1	-35	1	-0.8413343
5866.521769	3.5077281	1	72	1	1	2	1	2	2	-30	1	-0.6914035
5870.037826	3.5077739	1	73	1	2	2	1	4	2	-25	2	-1.224677
5873.554095	3.6576866	1	74	1	2	2	2	1	2	-30	2	-1.1244372
5877.220256	3.5076995	1	75	1	1	2	2	1	2	-35	1	-1.1912733
5880.73628	3.5078396	1	76	1	2	1	2	1	2	-30	2	-1.2991564
5884.252439	3.507856	1	77	1	2	1	1	2	1	-30	2	-1.1912661
5887.768615	3.5078356	1	78	1	1	2	1	3	1	-35	1	-1.3162515
5891.28492	3.9909738	1	79	1	1	1	1	3	2	-30	2	-0.9079796
5895.284225	3.5078056	1	80	1	2	1	2	2	2	-35	2	-1.1824371
5898.800362	3.8577741	1	81	1	1	2	1	2	1	-35	1	-0.9247398
5902.66672	3.5077696	1	82	1	2	1	2	3	2	-40	2	-1.1412228
5906.18266	3.5078259	1	83	1	2	1	1	1	2	-30	2	-1.0995832
5909.699012	3.5076981	1	84	1	2	2	1	3	2	-35	1	-0.8825425
5913.215167	3.5076751	1	85	1	1	1	2	1	1	-45	2	-0.6580076
5916.731163	3.8827991	1	86	1	1	2	1	3	2	-30	1	-0.8414399
5920.622263	3.5078554	1	87	1	1	2	2	1	1	-50	1	-0.7997265
5924.138598	3.6659983	1	88	1	2	1	1	2	2	-25	2	-1.2246157
5927.812929	3.5078344	1	89	1	1	2	1	1	2	-30	1	-0.8329443
5931.329093	3.5078641	1	90	1	1	2	2	1	1	-45	1	-1.2246978
5934.845266	3.5078344	1	91	1	2	1	2	2	2	-40	2	-1.2996106
5938.361514	3.5077622	1	92	1	2	2	1	2	2	-25	2	-1.1997397
5941.877611	3.5078361	1	93	1	2	1	2	2	2	-45	2	-0.9491464
5945.393776	3.5078114	1	94	1	1	2	2	4	1	-50	1	-1.0162486
5948.90992	3.7328039	1	95	1	2	1	1	1	2	-30	2	-1.1581408
5952.651053	3.5079389	1	96	1	2	1	1	5	2	-35	2	-0.9913232
5956.167224	3.5078702	1	97	1	2	2	1	5	2	-40	1	-0.9912917
5959.691739	3.9827629	1	98	1	2	1	1	2	2	-35	1	-0.7746573
5963.682838	3.5078376	1	99	1	2	2	1	2	2	-30	2	-0.1914471
5967.199003	3.8494644	1	100	1	2	2	2	3	2	-45	1	-0.4663757
