,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial,gabor_sac_onset_x,gabor_sac_onset_y,sac_onset_gabor_path_prct
10,3057.5433,3.5079021,1,11,2,2,2,2,1,1,-42.74038462,n/a,n/a,2980698.0,2984207.0,0.0,0.0,0.0,2981975.0,2981214.0,2983207.0,2981214.0,2981608.0,2983214.0,2984207.0,3509.0,516.0,394.0,993.0,1993.0,-2983214.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.16615354268749735,10.13882763607676,0.2319226533346355,-0.01384612855729079,2981962.0,2982024.0,62.0,521.0065853644751,10.307911495004127,12.512712363229516,0.023844992613249048,354.0,0.03929316501754399,1.0,-0.16615354268749735,10.13882763607676,0.2319226533346355,-0.01384612855729079,2981962.0,2982024.0,62.0,521.0065853644751,10.307911495004127,12.512712363229516,0.023844992613249048,0.03929316501754399,10.335079268741245,-0.3626087741615184,0.375
11,3061.059534,3.5079109,1,12,2,2,1,2,3,1,-42.74038462,n/a,n/a,2984214.0,2987724.0,0.0,0.0,0.0,2985807.0,2984731.0,2986723.0,2984731.0,2985524.0,2986730.0,2987724.0,3510.0,517.0,793.0,994.0,1992.0,-2986730.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11769209273697762,9.346136776171814,0.2976917639817697,-0.048461449950519736,2985784.0,2985840.0,56.0,484.1750840584189,9.234934397316115,11.556435860211305,0.03749180086433656,260.0,0.03894911727278212,1.0,-33.26532385889301,-0.079615239204425,18.726888873736858,-0.16961507482682103,2986533.0,2986588.0,55.0,15528.683568915807,38.188599320595095,47.73312524350813,0.5176283235181628,0.5899133395717786,10.073831025315863,-0.0798968485440645,0.525
12,3064.575776,3.507903,1,13,2,2,1,1,2,2,-42.74038462,n/a,n/a,2987730.0,2991239.0,0.0,0.0,0.0,2989173.0,2988247.0,2990241.0,2988247.0,2988840.0,2990246.0,2991239.0,3509.0,517.0,593.0,993.0,1994.0,-2990246.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1869227355234355,8.806137762437446,0.07615370706510526,-0.43269151741536177,2989150.0,2989214.0,64.0,450.3843675808554,9.0074447310245,11.076098551275328,0.05652171906014292,310.0,0.06505058807452788,1.0,-33.26532385889301,-0.7684601349296841,18.726888873736858,0.0034615321393236813,2989769.0,2989833.0,64.0,15054.928510264164,37.50483813203206,46.472288548225585,0.5227064069238857,0.5966173809244135,9.869375878287313,0.14135596280872495,0.45
13,3068.092012,3.5079188,1,14,2,2,1,2,4,1,-42.74038462,n/a,n/a,2991246.0,2994755.0,0.0,0.0,0.0,2992996.0,2991763.0,2993756.0,2991763.0,2992756.0,2993763.0,2994755.0,3509.0,517.0,993.0,992.0,1993.0,-2993763.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09692289990103947,12.167285469719975,-0.04153838567187631,-0.1730766069661447,2992976.0,2993019.0,43.0,522.9590501721916,12.264913747643861,12.29271748608527,0.010724962745610734,220.0,0.0354880531636737,1.0,12.188054662555908,10.862287853195241,-0.1903842676627592,-0.04153838567187631,2993021.0,2993049.0,28.0,216.54259188470647,1.3340962219375359,1.7852413648706165,-3.0297893011126007,2.9681559925353462,10.301003410903153,-0.3257333056027181,0.6083333333333333
14,3071.608259,3.5079015,1,15,2,1,1,2,3,1,-42.74038462,n/a,n/a,2994763.0,2998272.0,0.0,0.0,0.0,2996356.0,2995279.0,2997272.0,2995279.0,2996073.0,2997279.0,2998272.0,3509.0,516.0,794.0,993.0,1993.0,-2997279.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017307660696614473,-10.782672613990815,-0.031153789253905263,-0.6403834457747355,2996336.0,2996402.0,66.0,511.022013954218,10.782589825825683,12.37590350482196,3.0850613116146772,263.0,3.0735732740432753,1.0,0.3253840210963513,0.373845471046871,-0.006923064278647363,0.08307677134374868,2997109.0,2997129.0,20.0,49.832839922705475,0.10221781910882777,0.29146840598699175,-1.076854957875326,0.9201694478751913,-9.914810355404768,-0.09218867139699659,0.5291666666666667
15,3075.124476,3.6662336,1,16,2,2,1,2,1,1,-42.74038462,n/a,n/a,2998279.0,3001947.0,0.0,0.0,0.0,2999645.0,2998955.0,3000947.0,2998955.0,2999345.0,3000954.0,3001947.0,3668.0,676.0,390.0,993.0,1992.0,-3000954.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,3078.799042,3.5079082,1,17,2,2,1,1,1,1,-42.74038462,n/a,n/a,3001953.0,3005463.0,0.0,0.0,0.0,3003180.0,3002470.0,3004463.0,3002470.0,3002864.0,3004470.0,3005463.0,3510.0,517.0,394.0,993.0,1993.0,-3004470.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10730749631901051,9.411905886818953,-0.15923047840885393,0.27346103900650787,3003155.0,3003223.0,68.0,494.93386850639916,9.52904220700885,11.450477292867395,-0.045423279421577,291.0,-0.04203271738911789,1.0,-33.26532385889301,-0.7892293277656184,18.726888873736858,0.15576894626953025,3003920.0,3003974.0,54.0,14547.948796293225,37.41100388061108,45.259334560080624,0.5194559817969148,0.549811112486705,9.574051777023842,0.460943356984979,0.3416666666666667
17,3082.315276,3.5078999,1,18,2,2,2,1,3,2,-42.74038462,n/a,n/a,3005470.0,3008979.0,0.0,0.0,0.0,3007046.0,3005986.0,3007979.0,3005986.0,3006780.0,3007986.0,3008979.0,3509.0,516.0,794.0,993.0,1993.0,-3007986.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15923047840885393,10.412288675083264,-0.04153838567187631,0.29076869970312236,3007032.0,3007096.0,64.0,481.24565334409806,10.258441908174104,12.111184687021284,-0.032399192101388405,252.0,-0.032016508034847395,1.0,0.15923047840885393,10.412288675083264,-0.04153838567187631,0.29076869970312236,3007032.0,3007096.0,64.0,481.24565334409806,10.258441908174104,12.111184687021284,-0.032399192101388405,-0.032016508034847395,9.926168974684133,0.0798968485440645,0.525
18,3085.831493,3.5079068,1,19,2,1,2,2,3,1,-42.74038462,n/a,n/a,3008986.0,3012495.0,0.0,0.0,0.0,3010562.0,3009502.0,3011495.0,3009502.0,3010296.0,3011502.0,3012496.0,3509.0,516.0,794.0,994.0,1993.0,-3011502.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.062307578507810525,-10.768826485433525,-0.03461532139322895,-0.3253840210963513,3010540.0,3010603.0,63.0,492.278134012941,10.835036296561144,12.189181255143493,3.1147534623305777,244.0,3.098129422722669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.062472406036504,0.06760502569112847,0.5208333333333334
19,3089.347711,3.5079137,1,20,2,1,2,2,3,1,-42.74038462,n/a,n/a,3012502.0,3016012.0,0.0,0.0,0.0,3014068.0,3013019.0,3015011.0,3013019.0,3013812.0,3015018.0,3016012.0,3510.0,517.0,793.0,994.0,1992.0,-3015018.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.062307578507810525,-10.571519153492119,-0.0,-0.6715372350286407,3014057.0,3014115.0,58.0,519.0852497536466,10.65500977119337,12.390637820805404,3.078525361538262,245.0,3.0613282436840636,1.0,0.1107690284583342,0.3703839389075513,-0.4846144995052052,-0.27346103900650787,3014895.0,3014917.0,22.0,48.475184242974244,0.33464262371689885,0.3974134381602906,-0.6828183109791555,-2.4858970273482583,-10.062472406036504,0.06760502569112847,0.5208333333333334
20,3092.863972,3.5079038,1,21,2,1,1,2,5,2,-42.74038462,n/a,n/a,3016018.0,3019528.0,0.0,0.0,0.0,3017945.0,3016535.0,3018527.0,3016535.0,3017728.0,3018535.0,3019528.0,3510.0,517.0,1193.0,993.0,1992.0,-3018535.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3080763603997368,-10.135366103937432,-0.08999983562239604,-1.280766891549471,3017916.0,3017984.0,68.0,514.5122443405338,10.511109203476199,12.269140769396538,3.02806239962555,188.0,3.019407308494115,1.0,-0.08653830348307236,0.8099985206015565,-0.6646141707499973,-0.8169215848802038,3019114.0,3019143.0,29.0,189.15741482500366,0.9093821118423118,1.624325570036897,0.16827757834284118,0.14973294003362447,-9.471824203509561,-0.5715697626613757,0.6916666666666667
21,3096.380191,3.5079069,1,22,2,2,2,2,1,1,-42.74038462,n/a,n/a,3019534.0,3023044.0,0.0,0.0,0.0,3020794.0,3020051.0,3022044.0,3020051.0,3020445.0,3022051.0,3023044.0,3510.0,517.0,394.0,993.0,1993.0,-3022051.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031153789253905263,10.7653649532942,-0.048461449950519736,-0.6992294921432263,3020777.0,3020840.0,63.0,496.763363884162,10.75391967419074,12.703573001712549,0.0605514922723443,332.0,0.07718986407720373,1.0,0.031153789253905263,10.7653649532942,-0.048461449950519736,-0.6992294921432263,3020777.0,3020840.0,63.0,496.763363884162,10.75391967419074,12.703573001712549,0.0605514922723443,0.07718986407720373,10.369155126579335,-0.39948424272031463,0.3625
22,3099.896443,3.5078978,1,23,2,2,1,1,2,1,-42.74038462,n/a,n/a,3023051.0,3026560.0,0.0,0.0,0.0,3024450.0,3023567.0,3025560.0,3023567.0,3024161.0,3025567.0,3026560.0,3509.0,516.0,594.0,993.0,1993.0,-3025567.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03461532139322895,9.183444765623637,-0.12807668915494866,-0.328845553235675,3024436.0,3024489.0,53.0,461.1151904543112,9.151032091321806,11.320132074701702,0.021941238096092,275.0,0.027830071957392368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.823941401169852,0.19052325422045727,0.43333333333333335
23,3103.412656,3.4995685,1,24,2,2,1,2,1,2,-42.74038462,n/a,n/a,3026567.0,3030068.0,0.0,0.0,0.0,3027777.0,3027076.0,3029068.0,3027076.0,3027467.0,3029075.0,3030068.0,3501.0,509.0,391.0,993.0,1992.0,-3029075.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020769192835938154,8.653830348307237,0.024230724975261835,-0.2423072497526026,3027764.0,3027829.0,65.0,496.3491217557488,8.637174735182764,10.925440491069887,0.03086429360940474,297.0,0.037711978751213085,1.0,0.020769192835938154,8.653830348307237,0.024230724975261835,-0.2423072497526026,3027764.0,3027829.0,65.0,496.3491217557488,8.637174735182764,10.925440491069887,0.03086429360940474,0.037711978751213085,9.585410396303203,0.44865153413204695,0.3458333333333333
24,3106.920656,3.5078028,1,25,2,1,2,1,4,2,-42.74038462,n/a,n/a,3030075.0,3033584.0,0.0,0.0,0.0,3031868.0,3030591.0,3032585.0,3030591.0,3031584.0,3032591.0,3033584.0,3509.0,516.0,993.0,993.0,1994.0,-3032591.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09692289990103947,-10.713441971204357,-0.20423039622005,-0.19384579980208289,3031848.0,3031909.0,61.0,474.05897141491107,10.616524150172214,12.007877373185499,-3.1406144993533363,264.0,3.1003581054789175,1.0,-0.09692289990103947,-10.713441971204357,-0.20423039622005,-0.19384579980208289,3031848.0,3031909.0,61.0,474.05897141491107,10.616524150172214,12.007877373185499,-3.1406144993533363,3.1003581054789175,-10.357796507299975,0.3871924198673825,0.6291666666666667
25,3110.436764,3.5079308,1,26,2,1,1,1,4,2,-42.74038462,n/a,n/a,3033591.0,3037100.0,0.0,0.0,0.0,3035367.0,3034108.0,3036101.0,3034108.0,3035100.0,3036107.0,3037101.0,3509.0,517.0,992.0,994.0,1993.0,-3036107.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08999983562239604,-10.152673764634047,-0.0692306427864579,-0.9415367418958288,3035353.0,3035412.0,59.0,481.12979308144514,10.279750989782473,11.616122576120068,3.0566337503250978,253.0,3.044592638203188,1.0,2.059611622897122,1.585381719809884,-0.5573066744309868,-0.2976917639817697,3036195.0,3036216.0,21.0,68.7723962550341,0.5406421207320848,0.5449137692778017,-2.6407129745003437,2.6807859460371644,-9.664920731258754,-0.3626087741615184,0.6208333333333333
26,3113.953177,3.5076985,1,27,2,1,1,1,5,2,-42.74038462,n/a,n/a,3037107.0,3040617.0,0.0,0.0,0.0,3039067.0,3037624.0,3039616.0,3037624.0,3038817.0,3039623.0,3040617.0,3510.0,517.0,1193.0,994.0,1992.0,-3039623.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08999983562239604,-9.706136118661394,-0.16615354268749735,-1.484997287769521,3039054.0,3039113.0,59.0,496.80222324777327,9.884514578812334,11.233918194539525,3.007768327386336,237.0,2.99594801325295,1.0,0.03807685353255263,-0.1107690284583342,0.02769225711458158,-0.46384530666926704,3039801.0,3039834.0,33.0,52.528425476772824,0.5135798605827588,0.5875740510836495,1.8648354267013865,0.9909634761199841,-9.403672487833376,-0.6453206997789722,0.7166666666666667
27,3117.469368,3.5076911,1,28,2,1,2,1,1,1,-42.74038462,n/a,n/a,3040624.0,3044133.0,0.0,0.0,0.0,3041867.0,3041140.0,3043132.0,3041140.0,3041533.0,3043140.0,3044133.0,3509.0,516.0,393.0,993.0,1992.0,-3043140.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1384612855729158,-10.377673353690035,0.2699995068671842,-0.882690695527338,3041847.0,3041906.0,59.0,518.8068930167403,10.579120117183775,12.101665374341572,3.032416912813535,314.0,3.0171312232242324,1.0,0.1384612855729158,-10.377673353690035,0.2699995068671842,-0.882690695527338,3041847.0,3041906.0,59.0,518.8068930167403,10.579120117183775,12.101665374341572,3.032416912813535,3.0171312232242324,-9.608127634861932,-0.4240678884261788,0.3541666666666667
28,3120.985391,3.507822,1,29,2,1,1,2,3,1,-42.74038462,n/a,n/a,3044139.0,3047648.0,0.0,0.0,0.0,3045739.0,3044656.0,3046649.0,3044656.0,3045449.0,3046656.0,3047649.0,3509.0,517.0,793.0,993.0,1993.0,-3046656.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19384579980208289,-10.571519153492119,-0.09692289990103947,-0.7788447313476512,3045721.0,3045789.0,68.0,481.2767752286295,10.786941177267009,12.087533929440907,3.0783331207701154,272.0,3.069938334986698,1.0,-33.26532385889301,-0.6646141707499973,18.726888873736858,0.020769192835938154,3046320.0,3046378.0,58.0,15855.82002812559,37.58623665235415,48.69471037032807,0.5209281141422614,0.6222162305464343,-9.903451736125403,-0.10448049424992868,0.5333333333333333
29,3124.501549,3.507954,1,30,2,1,1,1,2,1,-42.74038462,n/a,n/a,3047656.0,3051166.0,0.0,0.0,0.0,3049123.0,3048172.0,3050165.0,3048172.0,3048765.0,3050172.0,3051166.0,3510.0,516.0,593.0,994.0,1993.0,-3050172.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1107690284583342,-10.626903667721285,-0.14192281771223947,-0.6369219136354117,3049107.0,3049179.0,72.0,542.483432118234,10.749076194503695,12.623881201977607,3.095525977120114,342.0,3.0757358440031473,1.0,0.1107690284583342,-10.626903667721285,-0.14192281771223947,-0.6369219136354117,3049107.0,3049179.0,72.0,542.483432118234,10.749076194503695,12.623881201977607,3.095525977120114,3.0757358440031473,-10.085189644595228,0.09218867139699659,0.4666666666666667
30,3128.017702,3.507835,1,31,2,2,2,2,4,1,-42.74038462,n/a,n/a,3051172.0,3054681.0,0.0,0.0,0.0,3052921.0,3051688.0,3053681.0,3051688.0,3052681.0,3053688.0,3054681.0,3509.0,516.0,993.0,993.0,1993.0,-3053688.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14538434985156315,8.996522030100206,-0.16615354268749735,-0.3115378925390605,3052904.0,3052966.0,62.0,499.83759650978766,9.143062335398607,11.382050893363646,0.015901726554947766,223.0,0.03619842337192463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.698996589096843,0.3257333056027181,0.6083333333333333
31,3131.533854,3.5078019,1,32,2,2,1,2,1,1,-42.74038462,n/a,n/a,3054688.0,3058197.0,0.0,0.0,0.0,3055914.0,3055205.0,3057198.0,3055205.0,3055598.0,3057204.0,3058198.0,3509.0,517.0,393.0,994.0,1993.0,-3057204.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09692289990103947,9.13844484781244,0.079615239204425,-0.08999983562239604,3055900.0,3055960.0,60.0,461.5505991393744,9.04311276100061,10.959901725726708,0.018757371042132556,302.0,0.0372772874484628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.585410396303203,0.44865153413204695,0.3458333333333333
32,3135.050059,3.5077796,1,33,2,2,2,2,4,2,-42.74038462,n/a,n/a,3058204.0,3061714.0,0.0,0.0,0.0,3059980.0,3058721.0,3060713.0,3058721.0,3059714.0,3060720.0,3061714.0,3510.0,517.0,993.0,994.0,1992.0,-3060720.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.16615354268749735,9.055368076468689,0.0692306427864579,0.12461515701562499,3059956.0,3060016.0,60.0,464.99950860764454,9.221687937518887,11.15039025281031,-0.006005933791136332,242.0,-0.027632716260528267,1.0,9.58152096164577,14.718434656400948,0.4257684531367144,0.4119223245794236,3060181.0,3060211.0,30.0,331.7427048978125,5.136932355271901,5.16158899039186,0.002695411262133366,0.03890653142818236,9.676279350538122,0.3503169513085823,0.6166666666666667
33,3138.566169,3.5077904,1,34,2,2,2,2,5,1,-42.74038462,n/a,n/a,3061720.0,3065230.0,0.0,0.0,0.0,3063636.0,3062237.0,3064229.0,3062237.0,3063430.0,3064236.0,3065230.0,3510.0,517.0,1193.0,994.0,1992.0,-3064236.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.010384596417967108,8.9203683230351,0.006923064278647363,-0.08307677134374868,3063622.0,3063684.0,62.0,499.13391677242976,8.931206395483844,10.916004580531395,0.010077178255111709,192.0,0.03996601301269651,1.0,0.837690777716142,0.837690777716142,-0.44999917811197626,-0.4465376459726526,3065118.0,3065143.0,25.0,24.53106091764734,0.0034615321393236813,0.09059696603541954,-1.5707963267948966,0.812418612584718,9.471824203509561,0.5715697626613757,0.6916666666666667
