,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time
26,19484.80305,3.5078312,1,27,1,1,1,2,5,2,-50,1.0,0.3001036,3931475.0,3934985.0,3934293.0,3934293.0,0.0,0.0,3931993.0,3933986.0,3931993.0,3934985.0,3933992.0,3934985.0,3510.0,518.0,2992.0,993.0,1993.0,301.0
27,19488.31922,3.7744145,1,28,1,2,2,2,3,1,-45,1.0,0.9333672,3934991.0,3938767.0,3938709.0,3938709.0,0.0,0.0,3935777.0,3937768.0,3935777.0,3938767.0,3937774.0,3938767.0,3776.0,786.0,2990.0,993.0,1991.0,935.0
28,19492.10199,3.5078284,1,29,1,2,1,2,4,2,-40,n/a,n/a,3938774.0,3942284.0,0.0,0.0,0.0,0.0,3939292.0,3941284.0,3939292.0,3942284.0,3941291.0,3942284.0,3510.0,518.0,2992.0,993.0,1992.0,-3941291.0
29,19495.61815,3.5078325,1,30,1,2,2,2,4,1,-40,1.0,0.9000458,3942290.0,3945800.0,3945708.0,3945708.0,0.0,0.0,3942808.0,3944800.0,3942808.0,3945800.0,3944807.0,3945800.0,3510.0,518.0,2992.0,993.0,1992.0,901.0
30,19499.13432,3.5078393,1,31,1,2,2,1,2,1,-25,2.0,0.3585995,3945807.0,3949316.0,3948683.0,0.0,3948683.0,0.0,3946325.0,3948317.0,3946325.0,3949316.0,3948323.0,3949316.0,3509.0,518.0,2991.0,993.0,1992.0,360.0
31,19502.65048,3.5078344,1,32,1,1,2,2,1,2,-35,1.0,0.8748882,3949323.0,3952832.0,3952715.0,3952715.0,0.0,0.0,3949841.0,3951832.0,3949841.0,3952833.0,3951839.0,3952833.0,3509.0,518.0,2992.0,994.0,1991.0,876.0
32,19506.16665,3.5078565,1,33,1,2,1,2,2,1,-30,n/a,n/a,3952839.0,3956349.0,0.0,0.0,0.0,0.0,3953357.0,3955348.0,3953357.0,3956349.0,3955355.0,3956349.0,3510.0,518.0,2992.0,994.0,1991.0,-3955355.0
33,19509.68282,3.5078725,1,34,1,1,2,2,5,1,-30,2.0,0.3583181,3956355.0,3959865.0,3959231.0,0.0,3959231.0,0.0,3956873.0,3958865.0,3956873.0,3959865.0,3958872.0,3959866.0,3510.0,518.0,2992.0,994.0,1992.0,359.0
34,19513.19912,3.5076927,1,35,1,1,2,1,4,1,-30,2.0,0.450558,3959871.0,3963380.0,3962840.0,0.0,3962840.0,0.0,3960390.0,3962381.0,3960390.0,3963380.0,3962388.0,3963381.0,3509.0,519.0,2990.0,993.0,1991.0,452.0
35,19516.71515,3.4995122,1,36,1,2,1,1,1,2,-35,1.0,0.4588823,3963387.0,3966889.0,3966356.0,3966356.0,0.0,0.0,3963897.0,3965888.0,3963897.0,3966889.0,3965895.0,3966889.0,3502.0,510.0,2992.0,994.0,1991.0,461.0
36,19520.22298,3.5078282,1,37,1,1,1,2,2,1,-35,2.0,0.3249863,3966895.0,3970405.0,3969738.0,0.0,3969738.0,0.0,3967413.0,3969404.0,3967413.0,3970405.0,3969412.0,3970405.0,3510.0,518.0,2992.0,993.0,1991.0,326.0
37,19523.73914,3.5078258,1,38,1,2,2,2,3,2,-40,1.0,0.2834599,3970411.0,3973920.0,3973213.0,3973213.0,0.0,0.0,3970930.0,3972921.0,3970930.0,3973920.0,3972928.0,3973921.0,3509.0,519.0,2990.0,993.0,1991.0,285.0
38,19527.25541,3.5077228,1,39,1,1,2,1,1,1,-30,1.0,-0.0246207,3973928.0,3977437.0,3976421.0,3976421.0,0.0,0.0,3974446.0,3976437.0,3974446.0,3977437.0,3976444.0,3977437.0,3509.0,518.0,2991.0,993.0,1991.0,-23.0
39,19530.7717,3.5075794,1,40,1,1,2,2,3,2,-35,1.0,-0.4492864,3977444.0,3980953.0,3979513.0,3979513.0,0.0,0.0,3977961.0,3979953.0,3977961.0,3980953.0,3979960.0,3980953.0,3509.0,517.0,2992.0,993.0,1992.0,-447.0
40,19534.28762,3.5078375,1,41,1,1,1,2,3,2,-30,2.0,0.2834426,3980960.0,3984469.0,3983761.0,0.0,3983761.0,0.0,3981478.0,3983470.0,3981478.0,3984469.0,3983476.0,3984470.0,3509.0,518.0,2991.0,994.0,1992.0,285.0
41,19537.80393,3.5076434,1,42,1,1,2,1,1,1,-25,2.0,0.3168015,3984476.0,3987985.0,3987311.0,0.0,3987311.0,0.0,3984994.0,3986986.0,3984994.0,3987986.0,3986992.0,3987986.0,3509.0,518.0,2992.0,994.0,1992.0,319.0
42,19541.3199,3.507858,1,43,1,2,1,2,5,2,-35,1.0,0.3751185,3987992.0,3991502.0,3990885.0,3990885.0,0.0,0.0,3988510.0,3990501.0,3988510.0,3991502.0,3990508.0,3991502.0,3510.0,518.0,2992.0,994.0,1991.0,377.0
43,19544.83613,3.5077781,1,44,1,2,2,2,1,1,-30,2.0,0.2917891,3991508.0,3995017.0,3994317.0,0.0,3994317.0,0.0,3992027.0,3994018.0,3992027.0,3995017.0,3994024.0,3995017.0,3509.0,519.0,2990.0,993.0,1991.0,293.0
44,19548.35241,3.5077105,1,45,1,1,1,2,4,2,-35,1.0,0.6418809,3995024.0,3998533.0,3998183.0,3998183.0,0.0,0.0,3995543.0,3997534.0,3995543.0,3998534.0,3997541.0,3998534.0,3509.0,519.0,2991.0,993.0,1991.0,642.0
45,19551.86841,3.507858,1,46,1,1,1,2,3,2,-30,2.0,0.3003932,3998540.0,4002050.0,4001359.0,0.0,4001359.0,0.0,3999058.0,4001050.0,3999058.0,4002050.0,4001057.0,4002050.0,3510.0,518.0,2992.0,993.0,1992.0,302.0
46,19555.3846,3.5078283,1,47,1,1,1,2,1,2,-35,2.0,0.5334269,4002056.0,4005566.0,4005108.0,0.0,4005108.0,0.0,4002574.0,4004566.0,4002574.0,4005566.0,4004573.0,4005566.0,3510.0,518.0,2992.0,993.0,1992.0,535.0
47,19558.9009,3.5076969,1,48,1,1,1,1,5,2,-30,1.0,0.4918015,4005573.0,4009082.0,4008582.0,4008582.0,0.0,0.0,4006091.0,4008083.0,4006091.0,4009082.0,4008089.0,4009082.0,3509.0,518.0,2991.0,993.0,1992.0,493.0
48,19562.41694,3.5078213,1,49,1,1,2,1,3,1,-25,2.0,0.1504547,4009089.0,4012599.0,4011757.0,0.0,4011757.0,0.0,4009607.0,4011598.0,4009607.0,4012599.0,4011605.0,4012599.0,3510.0,518.0,2992.0,994.0,1991.0,152.0
49,19565.93319,3.5077806,1,50,1,2,1,2,1,2,-40,1.0,0.783781,4012605.0,4016115.0,4015907.0,4015907.0,0.0,0.0,4013123.0,4015114.0,4013123.0,4016115.0,4015121.0,4016115.0,3510.0,518.0,2992.0,994.0,1991.0,786.0
50,19569.4493,3.507757,1,51,1,2,2,2,2,1,-35,2.0,0.333472,4016121.0,4019630.0,4018972.0,0.0,4018972.0,0.0,4016640.0,4018631.0,4016640.0,4019631.0,4018637.0,4019631.0,3509.0,519.0,2991.0,994.0,1991.0,335.0
51,19572.96557,3.5076821,1,52,1,1,1,2,5,2,-40,1.0,0.5499163,4019638.0,4023147.0,4022706.0,4022706.0,0.0,0.0,4020156.0,4022147.0,4020156.0,4023147.0,4022154.0,4023147.0,3509.0,518.0,2991.0,993.0,1991.0,552.0
52,19576.48173,3.5077022,1,53,1,2,2,1,4,1,-30,2.0,0.1167865,4023154.0,4026663.0,4025788.0,0.0,4025788.0,0.0,4023671.0,4025663.0,4023671.0,4026663.0,4025670.0,4026663.0,3509.0,517.0,2992.0,993.0,1992.0,118.0
53,19579.99776,3.4994751,1,54,1,1,1,2,2,1,-35,1.0,0.3167831,4026670.0,4030171.0,4029495.0,4029495.0,0.0,0.0,4027180.0,4029170.0,4027180.0,4030171.0,4029177.0,4030171.0,3501.0,510.0,2991.0,994.0,1990.0,318.0
54,19583.5058,3.507722087,1,55,1,1,2,2,2,1,-30,2.0,0.3249891,4030178.0,4033686.0,4033020.0,0.0,4033020.0,0.0,4030696.0,4032687.0,4030696.0,4033687.0,4032694.0,4033687.0,3508.0,518.0,2991.0,993.0,1991.0,326.0
55,19587.02174,3.5077995,1,56,1,2,2,2,5,2,-35,1.0,0.3666228,4033693.0,4037203.0,4036578.0,4036578.0,0.0,0.0,4034212.0,4036203.0,4034212.0,4037203.0,4036210.0,4037203.0,3510.0,519.0,2991.0,993.0,1991.0,368.0
56,19590.53804,3.6576563,1,57,1,1,2,1,1,1,-35,2.0,0.2917983,4037210.0,4040869.0,4040169.0,0.0,4040169.0,0.0,4037878.0,4039870.0,4037878.0,4040869.0,4039876.0,4040869.0,3659.0,668.0,2991.0,993.0,1992.0,293.0
57,19594.20403,3.5078411,1,58,1,2,1,2,3,1,-30,1.0,0.3417679,4040876.0,4044385.0,4043736.0,4043736.0,0.0,0.0,4041394.0,4043385.0,4041394.0,4044385.0,4043392.0,4044386.0,3509.0,518.0,2991.0,994.0,1991.0,344.0
58,19597.72033,3.5076913,1,59,1,2,2,2,2,1,-25,2.0,0.3418666,4044392.0,4047902.0,4047252.0,0.0,4047252.0,0.0,4044910.0,4046902.0,4044910.0,4047902.0,4046908.0,4047902.0,3510.0,518.0,2992.0,994.0,1992.0,344.0
59,19601.23636,3.5078305,1,60,1,1,2,2,3,1,-30,1.0,0.1668217,4047908.0,4051417.0,4050592.0,4050592.0,0.0,0.0,4048426.0,4050417.0,4048426.0,4051417.0,4050424.0,4051417.0,3509.0,518.0,2991.0,993.0,1991.0,168.0
60,19604.75254,3.5244944,1,61,1,1,1,1,4,1,-40,1.0,0.6834008,4051424.0,4054950.0,4054643.0,4054643.0,0.0,0.0,4051960.0,4053951.0,4051960.0,4054950.0,4053957.0,4054950.0,3526.0,536.0,2990.0,993.0,1991.0,686.0
61,19608.28536,3.5078373,1,62,1,2,1,2,5,2,-25,2.0,0.4334525,4054957.0,4058467.0,4057908.0,0.0,4057908.0,0.0,4055475.0,4057466.0,4055475.0,4058467.0,4057473.0,4058467.0,3510.0,518.0,2992.0,994.0,1991.0,435.0
62,19611.80153,3.5078224,1,63,1,2,2,2,3,2,-30,1.0,0.3001298,4058473.0,4061983.0,4061291.0,4061291.0,0.0,0.0,4058991.0,4060982.0,4058991.0,4061983.0,4060989.0,4061983.0,3510.0,518.0,2992.0,994.0,1991.0,302.0
63,19615.31769,3.5078268,1,64,1,1,2,1,3,2,-35,1.0,0.6084074,4061989.0,4065498.0,4065115.0,4065115.0,0.0,0.0,4062508.0,4064499.0,4062508.0,4065498.0,4064506.0,4065498.0,3509.0,519.0,2990.0,992.0,1991.0,609.0
64,19618.83385,3.5078279,1,65,1,1,2,2,4,1,-25,1.0,0.3084059,4065505.0,4069014.0,4068332.0,4068332.0,0.0,0.0,4066024.0,4068015.0,4066024.0,4069015.0,4068022.0,4069015.0,3509.0,519.0,2991.0,993.0,1991.0,310.0
65,19622.35008,3.5077679,1,66,1,1,2,2,1,2,-20,2.0,0.3167859,4069022.0,4072531.0,4071856.0,0.0,4071856.0,0.0,4069540.0,4071531.0,4069540.0,4072531.0,4071538.0,4072531.0,3509.0,518.0,2991.0,993.0,1991.0,318.0
66,19625.86618,3.5078419,1,67,1,2,1,2,2,1,-25,2.0,0.3085229,4072538.0,4076047.0,4075364.0,0.0,4075364.0,0.0,4073055.0,4075048.0,4073056.0,4076047.0,4075054.0,4076048.0,3509.0,518.0,2991.0,994.0,1993.0,310.0
67,19629.38246,3.5077334,1,68,1,1,1,2,4,1,-30,1.0,0.3832659,4076054.0,4079563.0,4078955.0,4078955.0,0.0,0.0,4076572.0,4078564.0,4076572.0,4079564.0,4078570.0,4079564.0,3509.0,518.0,2992.0,994.0,1992.0,385.0
68,19632.89862,3.5077231,1,69,1,1,1,2,5,1,-25,2.0,0.5167986,4079570.0,4083080.0,4082605.0,0.0,4082605.0,0.0,4080088.0,4082079.0,4080088.0,4083080.0,4082086.0,4083080.0,3510.0,518.0,2992.0,994.0,1991.0,519.0
69,19636.41478,3.5076996,1,70,1,2,2,2,1,1,-30,1.0,0.2250858,4083086.0,4086596.0,4085829.0,4085829.0,0.0,0.0,4083604.0,4085595.0,4083604.0,4086596.0,4085602.0,4086596.0,3510.0,518.0,2992.0,994.0,1991.0,227.0
70,19639.94755,3.5077645,1,71,1,2,1,2,2,2,-25,2.0,0.433426,4086621.0,4090128.0,4089570.0,0.0,4089570.0,0.0,4087137.0,4089129.0,4087137.0,4090128.0,4089135.0,4090128.0,3507.0,516.0,2991.0,993.0,1992.0,435.0
71,19643.46375,3.9993239,1,72,1,2,1,1,1,2,-30,1.0,0.3167065,4090135.0,4094136.0,4093462.0,4093462.0,0.0,0.0,4091145.0,4093136.0,4091145.0,4094136.0,4093143.0,4094136.0,4001.0,1010.0,2991.0,993.0,1991.0,319.0
72,19647.47141,3.5078356,1,73,1,2,2,1,3,1,-25,2.0,0.1668111,4094143.0,4097653.0,4096827.0,0.0,4096827.0,0.0,4094661.0,4096652.0,4094661.0,4097653.0,4096659.0,4097653.0,3510.0,518.0,2992.0,994.0,1991.0,168.0
73,19650.98756,3.5078371,1,74,1,1,2,2,1,2,-30,1.0,-0.0164623,4097659.0,4101168.0,4100160.0,4100160.0,0.0,0.0,4098177.0,4100167.0,4098177.0,4101168.0,4100176.0,4101168.0,3509.0,518.0,2991.0,992.0,1990.0,-16.0
74,19654.50381,3.5077764,1,75,1,2,2,1,2,2,-30,2.0,0.2251347,4101175.0,4104684.0,4103918.0,0.0,4103918.0,0.0,4101694.0,4103685.0,4101694.0,4104684.0,4103691.0,4104684.0,3509.0,519.0,2990.0,993.0,1991.0,227.0
75,19658.01992,3.5079857,1,76,1,2,1,1,4,2,-35,2.0,0.4167773,4104691.0,4108201.0,4107626.0,0.0,4107626.0,0.0,4105209.0,4107201.0,4105209.0,4108201.0,4107208.0,4108201.0,3510.0,518.0,2992.0,993.0,1992.0,418.0
76,19661.53621,3.5076434,1,77,1,1,2,2,1,2,-25,2.0,0.3667788,4108208.0,4111717.0,4111092.0,0.0,4111092.0,0.0,4108725.0,4110717.0,4108725.0,4111717.0,4110724.0,4111717.0,3509.0,517.0,2992.0,993.0,1992.0,368.0
77,19665.05224,3.8244581,1,78,1,1,1,2,3,1,-30,1.0,0.3917793,4111723.0,4115550.0,4114950.0,4114950.0,0.0,0.0,4112558.0,4114549.0,4112558.0,4115550.0,4114556.0,4115550.0,3827.0,835.0,2992.0,994.0,1991.0,394.0
78,19668.88504,3.5078197,1,79,1,2,2,1,4,1,-40,1.0,0.1668075,4115556.0,4119065.0,4118241.0,4118241.0,0.0,0.0,4116075.0,4118066.0,4116075.0,4119065.0,4118073.0,4119065.0,3509.0,519.0,2990.0,992.0,1991.0,168.0
79,19672.40121,3.9994145,1,80,1,2,1,1,2,1,-35,2.0,0.2672427,4119072.0,4123073.0,4122350.0,0.0,4122350.0,0.0,4120082.0,4122074.0,4120082.0,4123073.0,4122080.0,4123073.0,4001.0,1010.0,2991.0,993.0,1992.0,270.0
80,19676.40896,3.5411569,1,81,1,2,2,2,4,1,-25,2.0,0.3085482,4123080.0,4126623.0,4125940.0,0.0,4125940.0,0.0,4123632.0,4125623.0,4123632.0,4126623.0,4125630.0,4126623.0,3543.0,552.0,2991.0,993.0,1991.0,310.0
81,19679.95858,3.7326608,1,82,1,2,2,2,1,1,-30,2.0,0.150087,4126630.0,4130364.0,4129522.0,0.0,4129522.0,0.0,4127373.0,4129364.0,4127373.0,4130364.0,4129371.0,4130364.0,3734.0,743.0,2991.0,993.0,1991.0,151.0
82,19683.69972,3.8243076,1,83,1,1,1,1,1,1,-40,1.0,0.6005226,4130371.0,4134197.0,4133806.0,4133806.0,0.0,0.0,4131205.0,4133197.0,4131205.0,4134197.0,4133204.0,4134197.0,3826.0,834.0,2992.0,993.0,1992.0,602.0
83,19687.53236,3.999408,1,84,1,1,1,2,1,1,-35,1.0,0.2917857,4134204.0,4138204.0,4137504.0,4137504.0,0.0,0.0,4135214.0,4137204.0,4135214.0,4138204.0,4137211.0,4138204.0,4000.0,1010.0,2990.0,993.0,1990.0,293.0
84,19691.54025,3.7826356,1,85,1,2,1,2,5,2,-30,1.0,0.825047,4138211.0,4141995.0,4141829.0,4141829.0,0.0,0.0,4139005.0,4140996.0,4139005.0,4141995.0,4141002.0,4141995.0,3784.0,794.0,2990.0,993.0,1991.0,827.0
85,19695.33122,3.5078391,1,86,1,2,1,2,3,1,-25,2.0,0.3417932,4142002.0,4145511.0,4144862.0,0.0,4144862.0,0.0,4142521.0,4144512.0,4142521.0,4145512.0,4144519.0,4145512.0,3509.0,519.0,2991.0,993.0,1991.0,343.0
86,19698.84739,3.5078448,1,87,1,1,1,1,1,1,-35,1.0,0.0251619,4145518.0,4149028.0,4148061.0,4148061.0,0.0,0.0,4146036.0,4148028.0,4146036.0,4149028.0,4148035.0,4149028.0,3510.0,518.0,2992.0,993.0,1992.0,26.0
87,19702.36358,3.9995635,1,88,1,2,2,2,3,2,-30,2.0,0.0334898,4149035.0,4153036.0,4152077.0,0.0,4152077.0,0.0,4150044.0,4152035.0,4150044.0,4153036.0,4152042.0,4153036.0,4001.0,1009.0,2992.0,994.0,1991.0,35.0
88,19706.37146,3.5077099,1,89,1,2,2,2,5,2,-35,1.0,0.1420926,4153043.0,4156552.0,4155703.0,4155703.0,0.0,0.0,4153561.0,4155553.0,4153561.0,4156552.0,4155559.0,4156553.0,3509.0,518.0,2991.0,994.0,1992.0,144.0
89,19709.88763,3.5078285,1,90,1,1,2,2,5,2,-30,2.0,0.1668669,4156559.0,4160068.0,4159243.0,0.0,4159243.0,0.0,4157077.0,4159068.0,4157077.0,4160069.0,4159075.0,4160069.0,3509.0,518.0,2992.0,994.0,1991.0,168.0
90,19713.40378,3.5077055,1,91,1,1,2,1,2,2,-30,2.0,0.2501777,4160075.0,4163584.0,4162843.0,0.0,4162843.0,0.0,4160593.0,4162584.0,4160593.0,4163584.0,4162591.0,4163584.0,3509.0,518.0,2991.0,993.0,1991.0,252.0
91,19792.22569,3.8911109,1,92,1,2,1,1,2,2,-35,n/a,n/a,4238896.0,4242788.0,0.0,0.0,0.0,0.0,4239798.0,4241789.0,4239798.0,4242788.0,4241796.0,4242789.0,3892.0,902.0,2990.0,993.0,1991.0,-4241796.0
92,19796.12509,3.4995551,1,93,1,1,1,1,2,2,-35,2.0,0.3251773,4242796.0,4246297.0,4245630.0,0.0,4245630.0,0.0,4243305.0,4245297.0,4243305.0,4246297.0,4245303.0,4246297.0,3501.0,509.0,2992.0,994.0,1992.0,327.0
93,19799.63298,3.9411131,1,94,1,1,2,1,3,1,-40,1.0,0.3501052,4246303.0,4250246.0,4249604.0,4249604.0,0.0,0.0,4247255.0,4249246.0,4247255.0,4250246.0,4249253.0,4250246.0,3943.0,952.0,2991.0,993.0,1991.0,351.0
94,19803.58241,3.5078282,1,95,1,1,1,2,1,1,-35,2.0,0.2666346,4250253.0,4253762.0,4253037.0,0.0,4253037.0,0.0,4250771.0,4252763.0,4250771.0,4253762.0,4252769.0,4253762.0,3509.0,518.0,2991.0,993.0,1992.0,268.0
95,19807.09855,3.5078527,1,96,1,1,2,2,1,1,-40,2.0,0.3499972,4253769.0,4257278.0,4256637.0,0.0,4256637.0,0.0,4254287.0,4256279.0,4254287.0,4257278.0,4256286.0,4257279.0,3509.0,518.0,2991.0,993.0,1992.0,351.0
96,19810.61474,3.9994284,1,97,1,2,2,1,1,2,-35,1.0,0.2584616,4257285.0,4261287.0,4260553.0,4260553.0,0.0,0.0,4258295.0,4260286.0,4258295.0,4261287.0,4260293.0,4261287.0,4002.0,1010.0,2992.0,994.0,1991.0,260.0
97,19814.62249,3.9078496,1,98,1,2,1,1,1,1,-30,2.0,0.333308,4261293.0,4265203.0,4264544.0,0.0,4264544.0,0.0,4262211.0,4264203.0,4262211.0,4265203.0,4264209.0,4265203.0,3910.0,918.0,2992.0,994.0,1992.0,335.0
98,19818.53862,3.616104,1,99,1,2,1,1,1,1,-35,1.0,0.3918018,4265209.0,4268827.0,4268227.0,4268227.0,0.0,0.0,4265835.0,4267827.0,4265835.0,4268827.0,4267834.0,4268827.0,3618.0,626.0,2992.0,993.0,1992.0,393.0
