onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
19576.48173	3.5077022	1	53	1	2	2	1	4	1	-30	2	0.1167865
19579.99776	3.4994751	1	54	1	1	1	2	2	1	-35	1	0.3167831
19583.5058	3.507722087	1	55	1	1	2	2	2	1	-30	2	0.3249891
19587.02174	3.5077995	1	56	1	2	2	2	5	2	-35	1	0.3666228
19590.53804	3.6576563	1	57	1	1	2	1	1	1	-35	2	0.2917983
19594.20403	3.5078411	1	58	1	2	1	2	3	1	-30	1	0.3417679
19597.72033	3.5076913	1	59	1	2	2	2	2	1	-25	2	0.3418666
19601.23636	3.5078305	1	60	1	1	2	2	3	1	-30	1	0.1668217
19604.75254	3.5244944	1	61	1	1	1	1	4	1	-40	1	0.6834008
19608.28536	3.5078373	1	62	1	2	1	2	5	2	-25	2	0.4334525
19611.80153	3.5078224	1	63	1	2	2	2	3	2	-30	1	0.3001298
19615.31769	3.5078268	1	64	1	1	2	1	3	2	-35	1	0.6084074
19618.83385	3.5078279	1	65	1	1	2	2	4	1	-25	1	0.3084059
19622.35008	3.5077679	1	66	1	1	2	2	1	2	-20	2	0.3167859
19625.86618	3.5078419	1	67	1	2	1	2	2	1	-25	2	0.3085229
19629.38246	3.5077334	1	68	1	1	1	2	4	1	-30	1	0.3832659
19632.89862	3.5077231	1	69	1	1	1	2	5	1	-25	2	0.5167986
19636.41478	3.5076996	1	70	1	2	2	2	1	1	-30	1	0.2250858
19639.94755	3.5077645	1	71	1	2	1	2	2	2	-25	2	0.433426
19643.46375	3.9993239	1	72	1	2	1	1	1	2	-30	1	0.3167065
19647.47141	3.5078356	1	73	1	2	2	1	3	1	-25	2	0.1668111
19650.98756	3.5078371	1	74	1	1	2	2	1	2	-30	1	-0.0164623
19654.50381	3.5077764	1	75	1	2	2	1	2	2	-30	2	0.2251347
19658.01992	3.5079857	1	76	1	2	1	1	4	2	-35	2	0.4167773
19661.53621	3.5076434	1	77	1	1	2	2	1	2	-25	2	0.3667788
19665.05224	3.8244581	1	78	1	1	1	2	3	1	-30	1	0.3917793
19668.88504	3.5078197	1	79	1	2	2	1	4	1	-40	1	0.1668075
19672.40121	3.9994145	1	80	1	2	1	1	2	1	-35	2	0.2672427
19676.40896	3.5411569	1	81	1	2	2	2	4	1	-25	2	0.3085482
19679.95858	3.7326608	1	82	1	2	2	2	1	1	-30	2	0.150087
19683.69972	3.8243076	1	83	1	1	1	1	1	1	-40	1	0.6005226
19687.53236	3.999408	1	84	1	1	1	2	1	1	-35	1	0.2917857
19691.54025	3.7826356	1	85	1	2	1	2	5	2	-30	1	0.825047
19695.33122	3.5078391	1	86	1	2	1	2	3	1	-25	2	0.3417932
19698.84739	3.5078448	1	87	1	1	1	1	1	1	-35	1	0.0251619
19702.36358	3.9995635	1	88	1	2	2	2	3	2	-30	2	0.0334898
19706.37146	3.5077099	1	89	1	2	2	2	5	2	-35	1	0.1420926
19709.88763	3.5078285	1	90	1	1	2	2	5	2	-30	2	0.1668669
19713.40378	3.5077055	1	91	1	1	2	1	2	2	-30	2	0.2501777
19792.22569	3.8911109	1	92	1	2	1	1	2	2	-35	n/a	n/a
19796.12509	3.4995551	1	93	1	1	1	1	2	2	-35	2	0.3251773
19799.63298	3.9411131	1	94	1	1	2	1	3	1	-40	1	0.3501052
19803.58241	3.5078282	1	95	1	1	1	2	1	1	-35	2	0.2666346
19807.09855	3.5078527	1	96	1	1	2	2	1	1	-40	2	0.3499972
19810.61474	3.9994284	1	97	1	2	2	1	1	2	-35	1	0.2584616
19814.62249	3.9078496	1	98	1	2	1	1	1	1	-30	2	0.333308
19818.53862	3.616104	1	99	1	2	1	1	1	1	-35	1	0.3918018
19822.16308	3.9994281	1	100	1	1	1	1	5	1	-30	2	0.3334103
