,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial,gabor_sac_onset_x,gabor_sac_onset_y,sac_onset_gabor_path_prct
17,14747.52635,3.682804,1,18,2,1,1,1,5,2,-28.36538462,n/a,n/a,12323929.0,12327614.0,0.0,0.0,0.0,12326089.0,12324622.0,12326613.0,12324622.0,12325812.0,12326620.0,12327614.0,3685.0,693.0,1190.0,994.0,1991.0,-12326620.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9415367418958288,-10.253058196674415,-0.031153789253905263,-0.7096140885611933,12326069.0,12326115.0,46.0,338.74953141309993,9.336205877150421,9.343876250516015,3.0688587316147853,257.0,3.0730037927121447,1.0,-0.9415367418958288,-10.253058196674415,-0.031153789253905263,-0.7096140885611933,12326069.0,12326115.0,46.0,338.74953141309993,9.336205877150421,9.343876250516015,3.0688587316147853,3.0730037927121447,-9.566651864606381,-0.8026192304268285,0.725
18,14751.21748,3.5328267,1,19,2,2,2,1,5,1,-28.36538462,n/a,n/a,12327620.0,12331154.0,0.0,0.0,0.0,12329596.0,12328164.0,12330155.0,12328164.0,12329353.0,12330161.0,12331154.0,3534.0,544.0,1189.0,993.0,1991.0,-12330161.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7684601349296841,8.968829772985616,0.010384596417967108,0.26307644258854074,12329572.0,12329617.0,45.0,439.11194820602844,9.740568151802554,9.792162948753974,-0.025945118841525616,219.0,-0.04490962756222551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.606408574275518,0.7289844386445494,0.7041666666666667
19,14754.75866,3.9994675,1,20,2,2,2,2,4,2,-28.36538462,n/a,n/a,12331161.0,12335162.0,0.0,0.0,0.0,12332355.0,12332171.0,12334163.0,12332171.0,12333162.0,12334169.0,12335162.0,4001.0,1010.0,991.0,993.0,1992.0,-12334169.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,14758.76645,3.7412095,1,21,2,2,1,2,3,2,-28.36538462,n/a,n/a,12335169.0,12338912.0,0.0,0.0,0.0,12337002.0,12335919.0,12337912.0,12335919.0,12336713.0,12337919.0,12338913.0,3743.0,750.0,794.0,994.0,1993.0,-12337919.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.782306263486975,8.369984712882758,-0.1903842676627592,-0.7996139241835893,12336981.0,12337035.0,54.0,419.75983713519776,9.172545496781321,9.167037085245315,0.06646775208824089,268.0,0.07900189713040333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.059635064503706,-0.1104521876734186,0.5291666666666667
21,14762.51594,3.5411033,1,22,2,1,2,2,4,1,-28.36538462,n/a,n/a,12338919.0,12342462.0,0.0,0.0,0.0,12340762.0,12339469.0,12341462.0,12339469.0,12340462.0,12341469.0,12342462.0,3543.0,550.0,993.0,993.0,1993.0,-12341469.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9380752097565052,-10.180366021748632,0.08999983562239604,0.8480753741341092,12340752.0,12340803.0,51.0,421.8152264478672,9.273328311643231,9.276105942471531,-3.0597533832087933,290.0,-3.051912528905371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.274321296717059,0.5080800632977162,0.6416666666666667
22,14766.06553,3.9242994,1,23,2,2,2,2,2,2,-28.36538462,n/a,n/a,12342468.0,12346394.0,0.0,0.0,0.0,12344495.0,12343401.0,12345394.0,12343401.0,12343994.0,12345401.0,12346394.0,3926.0,933.0,593.0,993.0,1993.0,-12345401.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.46384530666926704,9.664597732989522,0.048461449950519736,-0.3530762782109368,12344476.0,12344531.0,55.0,452.3248946587872,10.13639930916051,10.089434557539116,0.03962381584727429,482.0,0.05698291781203013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.924462251628631,0.13990610438632867,0.5375
23,14769.99817,3.7577914,1,24,2,1,2,1,3,2,-28.36538462,n/a,n/a,12346401.0,12350160.0,0.0,0.0,0.0,12348167.0,12347167.0,12349161.0,12347168.0,12347960.0,12349167.0,12350160.0,3759.0,767.0,792.0,993.0,1994.0,-12349167.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.13153822129426843,-10.7653649532942,0.1349997534335921,0.20423039622005,12348149.0,12348208.0,59.0,434.6248868051442,10.634052089777303,10.66983803099279,-3.135082328903264,189.0,-3.1114168112460865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.988072987099256,-0.022090437534684506,0.49166666666666664
24,14773.7644,3.6493673,1,25,2,1,2,1,5,2,-28.36538462,n/a,n/a,12350167.0,12353818.0,0.0,0.0,0.0,12351010.0,12350827.0,12352818.0,12350827.0,12352018.0,12352825.0,12353818.0,3651.0,660.0,1191.0,993.0,1991.0,-12352825.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9415367418958288,-9.84459740423431,-0.27346103900650787,-1.3673051950325432,12352829.0,12352887.0,58.0,342.5508217097688,8.970004693139868,9.038152554897856,3.019343725238023,811.0,3.0086867985705505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,14777.4221,3.7744763,1,26,2,2,1,2,2,1,-28.36538462,n/a,n/a,12353825.0,12357600.0,0.0,0.0,0.0,12355391.0,12354608.0,12356601.0,12354608.0,12355202.0,12356608.0,12357600.0,3775.0,783.0,594.0,992.0,1993.0,-12356608.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6923064278645789,9.612674750899679,-0.048461449950519736,-0.02769225711458158,12355370.0,12355433.0,63.0,436.5683730294559,10.305002108396517,10.348646178863794,-0.002015449068165312,168.0,-0.04182360481618823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.773386754885905,0.419718313158982,0.37916666666666665
26,14781.20491,3.5244845,1,27,2,1,1,1,3,2,-28.36538462,n/a,n/a,12357608.0,12361134.0,0.0,0.0,0.0,12360384.0,12358141.0,12360134.0,12358141.0,12358934.0,12360140.0,12361134.0,3526.0,533.0,793.0,994.0,1993.0,-12360140.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3946146638828092,-10.793057210408783,-0.4707683709479144,-2.8384563542447734,12360369.0,12360431.0,62.0,470.647456319284,10.664593465277987,10.987747639572945,2.917713221142182,1435.0,2.920531776518102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,14784.73775,3.999431,1,28,2,1,1,1,3,1,-28.36538462,n/a,n/a,12361140.0,12365142.0,0.0,0.0,0.0,12363200.0,12362150.0,12364141.0,12362150.0,12362940.0,12364148.0,12365142.0,4002.0,1010.0,790.0,994.0,1991.0,-12364148.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,14788.74562,3.5077031,1,29,2,1,2,1,5,2,-28.36538462,n/a,n/a,12365148.0,12368657.0,0.0,0.0,0.0,12367158.0,12365665.0,12367658.0,12365665.0,12366858.0,12367664.0,12368657.0,3509.0,517.0,1193.0,993.0,1993.0,-12367664.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6646141707499973,-10.512673107123632,0.13153822129426843,0.9207675490598907,12367142.0,12367200.0,58.0,411.7024860983472,9.879632976284794,9.911689135726553,-3.0616229660022682,284.0,-3.0485613793016535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.457202161195097,0.8468001054961936,0.7375
29,14792.26165,3.8078035,1,30,2,2,2,2,4,2,-28.36538462,n/a,n/a,12368664.0,12372473.0,0.0,0.0,0.0,12370714.0,12369481.0,12371474.0,12369482.0,12370474.0,12371481.0,12372473.0,3809.0,818.0,992.0,992.0,1993.0,-12371481.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9657674668710867,9.702674586522072,0.048461449950519736,-0.09346136776171972,12370693.0,12370745.0,52.0,438.2864877541454,10.669386014799306,10.716926423670865,0.013302265298904327,219.0,0.056878086554170884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.797240780687387,0.3755374380896169,0.6041666666666666
30,14796.07779,3.9660831,1,31,2,1,1,1,5,1,-28.36538462,n/a,n/a,12372480.0,12376448.0,0.0,0.0,0.0,12374873.0,12373457.0,12375448.0,12373457.0,12374647.0,12375455.0,12376449.0,3968.0,977.0,1190.0,994.0,1991.0,-12375455.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8411523098554617,-9.633443943735614,-0.044999917811196055,-0.7199986849791604,12374836.0,12374910.0,74.0,334.1095853410531,8.818163953503994,8.917289754977775,3.0649712967159877,189.0,3.0486835257876264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.63821394201083,-0.6700766052187292,0.6875
31,14800.05243,3.9408789,1,32,2,1,2,2,2,1,-28.36538462,n/a,n/a,12376455.0,12380397.0,0.0,0.0,0.0,12378221.0,12377405.0,12379398.0,12377405.0,12377998.0,12379405.0,12380398.0,3942.0,950.0,593.0,993.0,1993.0,-12379405.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7096140885611933,-9.764982165029886,0.1869227355234355,0.294230231842446,12378206.0,12378268.0,62.0,422.5732299855389,9.056003859268975,9.151496255780826,-3.12974305532821,208.0,-0.045783961610563556,1.0,-10.678826649811128,-8.899599130199162,0.10730749631901051,0.34961474607161314,12378829.0,12378876.0,47.0,143.1185290057136,1.7956512383609526,1.8406271981260451,-0.13535407273008326,-0.1815355839924184,-9.813143464555043,-0.3460835213767069,0.4
32,14804.00167,3.6744645,1,33,2,1,1,2,1,1,-28.36538462,n/a,n/a,12380404.0,12384081.0,0.0,0.0,0.0,12381814.0,12381087.0,12383080.0,12381088.0,12381481.0,12383087.0,12384081.0,3677.0,684.0,393.0,994.0,1993.0,-12383087.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.031536577518221,-7.442294099544223,-0.024230724975261835,0.6057681243815065,12381797.0,12381851.0,54.0,264.0797149521616,6.441638809837433,6.498859504823618,-3.0436350463756843,316.0,-3.009111516562441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.274321296717059,0.5080800632977162,0.3541666666666667
33,14807.68446,3.8827742,1,34,2,2,1,2,2,2,-28.36538462,n/a,n/a,12384087.0,12387971.0,0.0,0.0,0.0,12385770.0,12384980.0,12386971.0,12384980.0,12385570.0,12386978.0,12387971.0,3884.0,893.0,590.0,993.0,1991.0,-12386978.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9138444847812434,9.11421412283718,0.03461532139322895,-0.4119223245794236,12385737.0,12385804.0,67.0,386.5192419449553,10.037995582141921,10.129957198911384,0.044499427062395,167.0,0.06634086005650344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.773386754885905,0.419718313158982,0.37916666666666665
34,14811.57567,3.6993524,1,35,2,2,1,2,5,2,-28.36538462,n/a,n/a,12387978.0,12391679.0,0.0,0.0,0.0,12390061.0,12388688.0,12390679.0,12388688.0,12389878.0,12390686.0,12391679.0,3701.0,710.0,1190.0,993.0,1991.0,-12390686.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8307677134374947,9.709597650800719,-0.1107690284583342,-1.211536248763013,12390035.0,12390106.0,71.0,427.7144402526142,10.597687978277614,10.629612225140642,0.10405629984177521,157.0,0.11357014852675394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.337932032187684,-0.6258957301493603,0.675
35,14815.28338,3.9994157,1,36,2,2,1,2,4,2,-28.36538462,n/a,n/a,12391686.0,12395687.0,0.0,0.0,0.0,12393386.0,12392696.0,12394687.0,12392696.0,12393687.0,12394694.0,12395687.0,4001.0,1010.0,991.0,993.0,1991.0,-12394694.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,14819.29122,3.6993617,1,37,2,1,2,2,2,1,-28.36538462,n/a,n/a,12395694.0,12399394.0,0.0,0.0,0.0,12397143.0,12396404.0,12398395.0,12396404.0,12396993.0,12398401.0,12399394.0,3700.0,710.0,589.0,993.0,1991.0,-12398401.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.782306263486975,-10.675365117671806,-0.024230724975261835,-0.2561533783098934,12397117.0,12397181.0,64.0,440.89074040228746,9.895776958354237,9.94299062340548,3.118153979602683,124.0,-3.1005008150366993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.733630045216765,-0.4933531049412611,0.35833333333333334
37,14822.99893,3.5078301,1,38,2,2,1,2,4,2,-28.36538462,n/a,n/a,12399401.0,12402911.0,0.0,0.0,0.0,12400611.0,12399918.0,12401911.0,12399918.0,12400911.0,12401918.0,12402911.0,3510.0,517.0,993.0,993.0,1993.0,-12401918.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.007305852542963,8.36306164860411,0.03461532139322895,-0.2561533783098934,12400583.0,12400631.0,48.0,382.8437332285003,9.374877788178377,9.532057701207508,0.03102070717091616,-328.0,0.05849992644459919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
