,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time
86,5920.622263,3.5078554,1,87,1,1,2,2,1,1,-50,1.0,-0.7997265,3497078.0,3500587.0,3498796.0,3498796.0,0.0,0.0,3497596.0,3499588.0,3497597.0,3500587.0,3499595.0,3500588.0,3509.0,519.0,2990.0,993.0,1992.0,-799.0
87,5924.138598,3.6659983,1,88,1,2,1,1,2,2,-25,2.0,-1.2246157,3500594.0,3504262.0,3502045.0,0.0,3502045.0,0.0,3501271.0,3503262.0,3501271.0,3504262.0,3503269.0,3504262.0,3668.0,677.0,2991.0,993.0,1991.0,-1224.0
88,5927.812929,3.5078344,1,89,1,1,2,1,1,2,-30,1.0,-0.8329443,3504269.0,3507777.0,3505953.0,3505953.0,0.0,0.0,3504787.0,3506778.0,3504787.0,3507778.0,3506785.0,3507778.0,3508.0,518.0,2991.0,993.0,1991.0,-832.0
89,5931.329093,3.5078641,1,90,1,1,2,2,1,1,-45,1.0,-1.2246978,3507785.0,3511294.0,3509078.0,3509078.0,0.0,0.0,3508303.0,3510294.0,3508303.0,3511294.0,3510301.0,3511294.0,3509.0,518.0,2991.0,993.0,1991.0,-1223.0
90,5934.845266,3.5078344,1,91,1,2,1,2,2,2,-40,2.0,-1.2996106,3511301.0,3514810.0,3512519.0,0.0,3512519.0,0.0,3511819.0,3513811.0,3511820.0,3514810.0,3513817.0,3514811.0,3509.0,519.0,2990.0,994.0,1992.0,-1298.0
91,5938.361514,3.5077622,1,92,1,2,2,1,2,2,-25,2.0,-1.1997397,3514817.0,3518326.0,3516135.0,0.0,3516135.0,0.0,3515335.0,3517327.0,3515335.0,3518326.0,3517334.0,3518327.0,3509.0,518.0,2991.0,993.0,1992.0,-1199.0
92,5941.877611,3.5078361,1,93,1,2,1,2,2,2,-45,2.0,-0.9491464,3518333.0,3521843.0,3519902.0,0.0,3519902.0,0.0,3518851.0,3520843.0,3518851.0,3521843.0,3520849.0,3521843.0,3510.0,518.0,2992.0,994.0,1992.0,-947.0
93,5945.393776,3.5078114,1,94,1,1,2,2,4,1,-50,1.0,-1.0162486,3521849.0,3525359.0,3523351.0,3523351.0,0.0,0.0,3522367.0,3524358.0,3522368.0,3525359.0,3524366.0,3525359.0,3510.0,519.0,2991.0,993.0,1991.0,-1015.0
94,5948.90992,3.7328039,1,95,1,2,1,1,1,2,-30,2.0,-1.1581408,3525365.0,3529100.0,3526950.0,0.0,3526950.0,0.0,3526109.0,3528100.0,3526109.0,3529100.0,3528107.0,3529100.0,3735.0,744.0,2991.0,993.0,1991.0,-1157.0
95,5952.651053,3.5079389,1,96,1,2,1,1,5,2,-35,2.0,-0.9913232,3529106.0,3532616.0,3530633.0,0.0,3530633.0,0.0,3529625.0,3531616.0,3529625.0,3532617.0,3531623.0,3532617.0,3510.0,519.0,2992.0,994.0,1991.0,-990.0
96,5956.167224,3.5078702,1,97,1,2,2,1,5,2,-40,1.0,-0.9912917,3532623.0,3536132.0,3534150.0,3534150.0,0.0,0.0,3533141.0,3535132.0,3533141.0,3536132.0,3535139.0,3536132.0,3509.0,518.0,2991.0,993.0,1991.0,-989.0
97,5959.691739,3.9827629,1,98,1,2,1,1,2,2,-35,1.0,-0.7746573,3536149.0,3540132.0,3538366.0,3538366.0,0.0,0.0,3537140.0,3539132.0,3537140.0,3540132.0,3539138.0,3540132.0,3983.0,991.0,2992.0,994.0,1992.0,-772.0
98,5963.682838,3.5078376,1,99,1,2,2,1,2,2,-30,2.0,-0.1914471,3540138.0,3543648.0,3542465.0,0.0,3542465.0,0.0,3540657.0,3542648.0,3540657.0,3543648.0,3542655.0,3543648.0,3510.0,519.0,2991.0,993.0,1991.0,-190.0
99,5967.199003,3.8494644,1,100,1,2,2,2,3,2,-45,1.0,-0.4663757,3543654.0,3547505.0,3546048.0,3546048.0,0.0,0.0,3544514.0,3546506.0,3544514.0,3547505.0,3546512.0,3547505.0,3851.0,860.0,2991.0,993.0,1992.0,-464.0
100,6112.053608,3.7826864,2,1,1,1,1,2,3,2,-65,1.0,-0.4411371,3688510.0,3692293.0,3690860.0,3690860.0,0.0,0.0,3689301.0,3691293.0,3689301.0,3692293.0,3691299.0,3692293.0,3783.0,791.0,2992.0,994.0,1992.0,-439.0
101,6115.844643,3.5078327,2,2,1,1,1,1,4,2,-15,2.0,-1.0411037,3692299.0,3695809.0,3693776.0,0.0,3693776.0,0.0,3692817.0,3694808.0,3692818.0,3695809.0,3694815.0,3695809.0,3510.0,519.0,2991.0,994.0,1991.0,-1039.0
102,6119.360809,3.5078459,2,3,1,2,1,1,1,2,-20,2.0,-0.9994398,3695815.0,3699325.0,3697334.0,0.0,3697334.0,0.0,3696334.0,3698325.0,3696334.0,3699325.0,3698332.0,3699325.0,3510.0,519.0,2991.0,993.0,1991.0,-998.0
103,6122.87698,3.5078315,2,4,1,1,2,2,2,2,-60,1.0,-1.0821938,3699331.0,3702840.0,3700767.0,3700767.0,0.0,0.0,3699850.0,3701841.0,3699850.0,3702841.0,3701848.0,3702841.0,3509.0,519.0,2991.0,993.0,1991.0,-1081.0
104,6126.393144,3.5161732,2,5,1,2,2,2,4,2,-55,1.0,-0.9572391,3702848.0,3706366.0,3704417.0,3704417.0,0.0,0.0,3703374.0,3705366.0,3703375.0,3706367.0,3705373.0,3706368.0,3518.0,527.0,2992.0,995.0,1992.0,-956.0
105,6129.925967,3.5078494,2,6,1,1,1,1,2,2,-25,2.0,-0.9159625,3706382.0,3709890.0,3707982.0,0.0,3707982.0,0.0,3706898.0,3708891.0,3706899.0,3709890.0,3708897.0,3709891.0,3508.0,517.0,2991.0,994.0,1993.0,-915.0
106,6133.442148,3.507823,2,7,1,1,1,2,1,1,-50,1.0,-1.1995693,3709896.0,3713406.0,3711215.0,3711215.0,0.0,0.0,3710415.0,3712406.0,3710415.0,3713407.0,3712413.0,3713407.0,3510.0,519.0,2992.0,994.0,1991.0,-1198.0
107,6136.958437,3.5077128,2,8,1,1,2,1,3,1,-30,2.0,-0.8164166,3713413.0,3716922.0,3715115.0,0.0,3715115.0,0.0,3713931.0,3715922.0,3713931.0,3716922.0,3715929.0,3716922.0,3509.0,518.0,2991.0,993.0,1991.0,-814.0
108,6140.474462,3.5078478,2,9,1,2,2,1,4,2,-35,2.0,-0.5322509,3716929.0,3720438.0,3718915.0,0.0,3718915.0,0.0,3717447.0,3719438.0,3717447.0,3720438.0,3719445.0,3720438.0,3509.0,518.0,2991.0,993.0,1991.0,-530.0
109,6143.990639,3.5080078,2,10,1,1,2,1,4,2,-40,1.0,-0.4322848,3720445.0,3723955.0,3722531.0,3722531.0,0.0,0.0,3720963.0,3722955.0,3720963.0,3723956.0,3722961.0,3723956.0,3510.0,518.0,2993.0,995.0,1992.0,-430.0
110,6147.506935,3.6660369,2,11,1,2,1,2,1,1,-45,1.0,-0.6663154,3723961.0,3727628.0,3725971.0,3725971.0,0.0,0.0,3724638.0,3726629.0,3724638.0,3727628.0,3726636.0,3727628.0,3667.0,677.0,2990.0,992.0,1991.0,-665.0
111,6151.181307,3.507868,2,12,1,2,1,1,4,1,-35,1.0,-0.6663592,3727636.0,3731145.0,3729488.0,3729488.0,0.0,0.0,3728154.0,3730145.0,3728154.0,3731145.0,3730152.0,3731145.0,3509.0,518.0,2991.0,993.0,1991.0,-664.0
112,6154.697503,3.5078093,2,13,1,2,2,1,5,1,-30,2.0,-0.6661381,3731152.0,3734661.0,3733004.0,0.0,3733004.0,0.0,3731669.0,3733662.0,3731669.0,3734661.0,3733668.0,3734662.0,3509.0,517.0,2992.0,994.0,1993.0,-664.0
113,6158.213784,3.5076972,2,14,1,1,1,1,4,2,-35,2.0,-0.7495961,3734668.0,3738177.0,3736436.0,0.0,3736436.0,0.0,3735186.0,3737178.0,3735186.0,3738177.0,3737184.0,3738177.0,3509.0,518.0,2991.0,993.0,1992.0,-748.0
114,6161.729794,3.5080574,2,15,1,2,2,1,1,1,-40,1.0,-0.6662893,3738184.0,3741694.0,3740035.0,3740035.0,0.0,0.0,3738702.0,3740693.0,3738702.0,3741694.0,3740700.0,3741694.0,3510.0,518.0,2992.0,994.0,1991.0,-665.0
115,6165.246126,3.5076954,2,16,1,2,2,2,1,1,-40,1.0,-0.7746548,3741700.0,3745210.0,3743444.0,3743444.0,0.0,0.0,3742218.0,3744209.0,3742218.0,3745210.0,3744216.0,3745210.0,3510.0,518.0,2992.0,994.0,1991.0,-772.0
116,6168.762285,3.9992997,2,17,1,2,2,1,1,2,-35,2.0,-0.8580324,3745217.0,3749217.0,3747368.0,0.0,3747368.0,0.0,3746226.0,3748217.0,3746226.0,3749217.0,3748224.0,3749217.0,4000.0,1009.0,2991.0,993.0,1991.0,-856.0
117,6172.769922,3.5078299,2,18,1,2,2,1,3,2,-40,1.0,-0.9663166,3749224.0,3752733.0,3750776.0,3750776.0,0.0,0.0,3749743.0,3751734.0,3749743.0,3752733.0,3751741.0,3752733.0,3509.0,519.0,2990.0,992.0,1991.0,-965.0
118,6176.286087,3.8244582,2,19,1,2,1,2,1,2,-35,2.0,-0.5079437,3752740.0,3756566.0,3755067.0,0.0,3755067.0,0.0,3753575.0,3755567.0,3753575.0,3756567.0,3755573.0,3756567.0,3826.0,835.0,2992.0,994.0,1992.0,-506.0
119,6180.118971,3.5077604,2,20,1,1,1,1,1,1,-35,2.0,-0.2830989,3756573.0,3760083.0,3758807.0,0.0,3758807.0,0.0,3757091.0,3759082.0,3757091.0,3760083.0,3759089.0,3760083.0,3510.0,518.0,2992.0,994.0,1991.0,-282.0
120,6183.635173,3.9993097,2,21,1,2,1,1,2,1,-40,2.0,-0.5747581,3760089.0,3764090.0,3762524.0,0.0,3762524.0,0.0,3761099.0,3763090.0,3761099.0,3764090.0,3763097.0,3764090.0,4001.0,1010.0,2991.0,993.0,1991.0,-573.0
121,6187.642819,3.5078209,2,22,1,1,2,2,2,2,-40,1.0,-0.6163533,3764097.0,3767606.0,3765998.0,3765998.0,0.0,0.0,3764615.0,3766607.0,3764615.0,3767606.0,3766613.0,3767606.0,3509.0,518.0,2991.0,993.0,1992.0,-615.0
122,6191.158974,3.5411773,2,23,1,2,2,2,5,2,-35,2.0,-0.5496273,3767613.0,3771155.0,3769614.0,0.0,3769614.0,0.0,3768165.0,3770156.0,3768165.0,3771155.0,3770163.0,3771156.0,3542.0,552.0,2990.0,993.0,1991.0,-549.0
123,6194.708473,3.507859,2,24,1,1,2,1,5,1,-45,1.0,-0.6665605165,3771162.0,3774672.0,3773014.0,3773014.0,0.0,0.0,3771681.0,3773672.0,3771681.0,3774672.0,3773679.0,3774672.0,3510.0,519.0,2991.0,993.0,1991.0,-665.0
124,6198.224784,3.5077065,2,25,1,1,1,1,5,2,-40,2.0,-0.9996386,3774679.0,3778188.0,3776197.0,0.0,3776197.0,0.0,3775196.0,3777188.0,3775196.0,3778188.0,3777195.0,3778188.0,3509.0,517.0,2992.0,993.0,1992.0,-998.0
125,6201.740946,3.5077122,2,26,1,2,1,1,2,2,-45,n/a,n/a,3778195.0,3781704.0,0.0,0.0,0.0,0.0,3778713.0,3780705.0,3778713.0,3781704.0,3780711.0,3781704.0,3509.0,518.0,2991.0,993.0,1992.0,-3780711.0
126,6205.256997,3.507836,2,27,1,1,1,1,4,1,-45,2.0,-0.78314,3781711.0,3785221.0,3783445.0,0.0,3783445.0,0.0,3782229.0,3784220.0,3782229.0,3785221.0,3784228.0,3785221.0,3510.0,518.0,2992.0,993.0,1991.0,-783.0
127,6208.773162,3.5079216,2,28,1,1,2,2,3,1,-40,1.0,-0.7080584,3785227.0,3788737.0,3787037.0,3787037.0,0.0,0.0,3785745.0,3787736.0,3785745.0,3788737.0,3787744.0,3788737.0,3510.0,518.0,2992.0,993.0,1991.0,-707.0
128,6212.289331,3.5078368,2,29,1,1,2,2,1,1,-35,1.0,-0.8746674,3788743.0,3792252.0,3790386.0,3790386.0,0.0,0.0,3789262.0,3791253.0,3789262.0,3792253.0,3791259.0,3792253.0,3509.0,519.0,2991.0,994.0,1991.0,-873.0
129,6215.8055,3.5078575,2,30,1,2,1,1,3,1,-50,1.0,-0.7913336,3792259.0,3795769.0,3793986.0,3793986.0,0.0,0.0,3792777.0,3794769.0,3792777.0,3795769.0,3794776.0,3795769.0,3510.0,518.0,2992.0,993.0,1992.0,-790.0
130,6219.321677,3.882795,2,31,1,1,1,1,5,2,-45,1.0,-1.0329567,3795775.0,3799660.0,3797636.0,3797636.0,0.0,0.0,3796668.0,3798660.0,3796668.0,3799660.0,3798667.0,3799660.0,3885.0,893.0,2992.0,993.0,1992.0,-1031.0
131,6308.492435,3.674432,2,32,1,2,2,1,5,2,-40,1.0,-0.4663867,3884946.0,3888622.0,3887163.0,3887163.0,0.0,0.0,3885630.0,3887622.0,3885630.0,3888622.0,3887629.0,3888622.0,3676.0,684.0,2992.0,993.0,1992.0,-466.0
132,6312.175185,3.5078541,2,33,1,1,2,1,5,1,-35,1.0,-0.4830315,3888628.0,3892138.0,3890664.0,3890664.0,0.0,0.0,3889146.0,3891137.0,3889146.0,3892138.0,3891145.0,3892138.0,3510.0,518.0,2992.0,993.0,1991.0,-481.0
133,6315.691401,3.5077989,2,34,1,1,2,1,3,2,-30,2.0,-0.8247697,3892145.0,3895654.0,3893838.0,0.0,3893838.0,0.0,3892663.0,3894654.0,3892663.0,3895654.0,3894661.0,3895654.0,3509.0,518.0,2991.0,993.0,1991.0,-823.0
134,6319.207525,3.5078512,2,35,1,1,1,2,1,1,-30,2.0,-0.9162911,3895661.0,3899171.0,3897262.0,0.0,3897262.0,0.0,3896179.0,3898170.0,3896179.0,3899171.0,3898177.0,3899171.0,3510.0,518.0,2992.0,994.0,1991.0,-915.0
135,6322.723726,3.5078208,2,36,1,1,1,1,2,1,-35,2.0,-0.8996244,3899177.0,3902686.0,3900795.0,0.0,3900795.0,0.0,3899695.0,3901686.0,3899695.0,3902686.0,3901693.0,3902686.0,3509.0,518.0,2991.0,993.0,1991.0,-898.0
136,6326.239859,3.5078553,2,37,1,1,2,1,3,1,-40,1.0,-0.6246448,3902693.0,3906202.0,3904586.0,3904586.0,0.0,0.0,3903212.0,3905203.0,3903212.0,3906202.0,3905209.0,3906202.0,3509.0,519.0,2990.0,993.0,1991.0,-623.0
137,6329.75605,3.5078368,2,38,1,1,1,1,5,2,-35,2.0,-0.9829801,3906209.0,3909719.0,3907744.0,0.0,3907744.0,0.0,3906727.0,3908719.0,3906727.0,3909719.0,3908726.0,3909719.0,3510.0,518.0,2992.0,993.0,1992.0,-982.0
138,6333.272361,3.507925079,2,39,1,1,2,1,5,2,-40,2.0,-0.9080605,3909726.0,3913235.0,3911336.0,0.0,3911336.0,0.0,3910243.0,3912235.0,3910243.0,3913235.0,3912242.0,3913235.0,3509.0,517.0,2992.0,993.0,1992.0,-906.0
139,6336.7884,3.5078201,2,40,1,1,1,1,3,2,-45,1.0,-0.7830111,3913241.0,3916751.0,3914976.0,3914976.0,0.0,0.0,3913760.0,3915752.0,3913760.0,3916751.0,3915758.0,3916752.0,3510.0,519.0,2991.0,994.0,1992.0,-782.0
140,6340.304692,3.5076906,2,41,1,2,2,2,3,1,-35,2.0,-0.5497124,3916758.0,3920267.0,3918726.0,0.0,3918726.0,0.0,3917276.0,3919267.0,3917276.0,3920268.0,3919274.0,3920268.0,3509.0,518.0,2992.0,994.0,1991.0,-548.0
141,6343.820712,3.5079636,2,42,1,1,2,1,2,1,-40,1.0,-0.4246935,3920274.0,3923784.0,3922367.0,3922367.0,0.0,0.0,3920792.0,3922783.0,3920792.0,3923784.0,3922790.0,3923784.0,3510.0,518.0,2992.0,994.0,1991.0,-423.0
142,6347.337105,3.5076163,2,43,1,1,2,2,4,2,-40,1.0,-0.9078034,3923790.0,3927299.0,3925400.0,3925400.0,0.0,0.0,3924308.0,3926299.0,3924308.0,3927299.0,3926306.0,3927299.0,3509.0,518.0,2991.0,993.0,1991.0,-906.0
143,6350.853037,3.5078415,2,44,1,2,1,2,5,1,-35,1.0,-0.5497973,3927306.0,3930815.0,3929274.0,3929274.0,0.0,0.0,3927825.0,3929816.0,3927825.0,3930815.0,3929823.0,3930815.0,3509.0,519.0,2990.0,992.0,1991.0,-549.0
144,6354.369225,3.5078442,2,45,1,2,2,1,3,2,-35,2.0,-0.6413625,3930822.0,3934332.0,3932698.0,0.0,3932698.0,0.0,3931340.0,3933332.0,3931340.0,3934332.0,3933338.0,3934332.0,3510.0,518.0,2992.0,994.0,1992.0,-640.0
145,6357.885412,3.5078363,2,46,1,2,2,2,3,2,-30,2.0,-0.8497173,3934338.0,3937848.0,3936007.0,0.0,3936007.0,0.0,3934856.0,3936848.0,3934856.0,3937848.0,3936855.0,3937848.0,3510.0,518.0,2992.0,993.0,1992.0,-848.0
146,6361.401583,3.5078321,2,47,1,1,2,2,3,2,-35,1.0,-1.1162506,3937854.0,3941364.0,3939256.0,3939256.0,0.0,0.0,3938373.0,3940364.0,3938373.0,3941364.0,3940371.0,3941365.0,3510.0,519.0,2991.0,994.0,1991.0,-1115.0
147,6364.917883,3.5077076,2,48,1,2,2,1,1,2,-40,1.0,-1.0995859,3941371.0,3944880.0,3942788.0,3942788.0,0.0,0.0,3941889.0,3943880.0,3941889.0,3944881.0,3943887.0,3944881.0,3509.0,518.0,2992.0,994.0,1991.0,-1099.0
148,6368.434058,3.50772,2,49,1,1,1,1,2,1,-35,1.0,-0.0413153,3944887.0,3948396.0,3947363.0,3947363.0,0.0,0.0,3945405.0,3947396.0,3945405.0,3948396.0,3947403.0,3948396.0,3509.0,518.0,2991.0,993.0,1991.0,-40.0
149,6371.950115,3.5078209,2,50,1,1,2,2,1,2,-30,1.0,-0.9913056,3948403.0,3951912.0,3949930.0,3949930.0,0.0,0.0,3948921.0,3950912.0,3948921.0,3951912.0,3950919.0,3951913.0,3509.0,518.0,2991.0,994.0,1991.0,-989.0
150,6375.466405,3.5077178,2,51,1,2,2,1,2,2,-30,2.0,-0.9748272,3951919.0,3955428.0,3953462.0,0.0,3953462.0,0.0,3952438.0,3954429.0,3952438.0,3955428.0,3954436.0,3955428.0,3509.0,519.0,2990.0,992.0,1991.0,-974.0
151,6378.982456,3.5078206,2,52,1,2,2,1,1,2,-35,2.0,-0.6330131,3955435.0,3958945.0,3957320.0,0.0,3957320.0,0.0,3955953.0,3957945.0,3955953.0,3958945.0,3957952.0,3958945.0,3510.0,518.0,2992.0,993.0,1992.0,-632.0
152,6382.49861,3.5078539,2,53,1,2,1,1,5,2,-40,2.0,-0.4415194,3958951.0,3962461.0,3961028.0,0.0,3961028.0,0.0,3959469.0,3961461.0,3959470.0,3962461.0,3961468.0,3962461.0,3510.0,519.0,2991.0,993.0,1992.0,-440.0
153,6386.014794,3.5078279,2,54,1,1,1,1,5,1,-45,1.0,-1.0914282,3962468.0,3965977.0,3963894.0,3963894.0,0.0,0.0,3962986.0,3964978.0,3962986.0,3965977.0,3964984.0,3965977.0,3509.0,518.0,2991.0,993.0,1992.0,-1090.0
154,6389.53095,3.5078457,2,55,1,2,1,1,1,1,-40,2.0,-0.7163488,3965984.0,3969493.0,3967785.0,0.0,3967785.0,0.0,3966502.0,3968493.0,3966502.0,3969494.0,3968500.0,3969494.0,3509.0,518.0,2992.0,994.0,1991.0,-715.0
155,6393.047184,3.5077834,2,56,1,2,1,2,1,2,-25,2.0,-0.9490412,3969500.0,3973009.0,3971069.0,0.0,3971069.0,0.0,3970018.0,3972009.0,3970018.0,3973009.0,3972016.0,3973009.0,3509.0,518.0,2991.0,993.0,1991.0,-947.0
156,6396.563285,3.5078462,2,57,1,2,2,1,3,2,-45,2.0,-0.6413227,3973016.0,3976525.0,3974893.0,0.0,3974893.0,0.0,3973535.0,3975525.0,3973535.0,3976525.0,3975532.0,3976525.0,3509.0,519.0,2990.0,993.0,1990.0,-639.0
157,6400.079453,3.5078212,2,58,1,1,1,1,5,2,-50,1.0,-0.9496469,3976532.0,3980041.0,3978100.0,3978100.0,0.0,0.0,3977050.0,3979042.0,3977050.0,3980042.0,3979048.0,3980042.0,3509.0,518.0,2992.0,994.0,1992.0,-948.0
158,6403.595622,3.6495149,2,59,1,2,2,2,5,2,-30,2.0,-0.774715,3980048.0,3983700.0,3981933.0,0.0,3981933.0,0.0,3980708.0,3982699.0,3980708.0,3983700.0,3982707.0,3983700.0,3652.0,660.0,2992.0,993.0,1991.0,-774.0
159,6407.253468,3.5078433,2,60,1,1,1,2,4,2,-35,2.0,-0.7329901,3983706.0,3987216.0,3985491.0,0.0,3985491.0,0.0,3984224.0,3986215.0,3984224.0,3987216.0,3986222.0,3987216.0,3510.0,518.0,2992.0,994.0,1991.0,-731.0
160,6410.769626,3.9327711,2,61,1,1,1,1,3,1,-45,n/a,n/a,3987222.0,3991157.0,0.0,0.0,0.0,0.0,3988165.0,3990156.0,3988165.0,3991157.0,3990163.0,3991157.0,3935.0,943.0,2992.0,994.0,1991.0,-3990163.0
161,6414.710736,3.5078418,2,62,1,2,2,1,4,1,-45,2.0,-0.6080739,3991163.0,3994672.0,3993073.0,0.0,3993073.0,0.0,3991682.0,3993673.0,3991682.0,3994672.0,3993680.0,3994672.0,3509.0,519.0,2990.0,992.0,1991.0,-607.0
162,6418.226897,3.5078542,2,63,1,1,1,2,5,1,-40,1.0,-1.182365,3994679.0,3998189.0,3996015.0,3996015.0,0.0,0.0,3995198.0,3997189.0,3995198.0,3998189.0,3997196.0,3998189.0,3510.0,519.0,2991.0,993.0,1991.0,-1181.0
163,6421.743233,3.5076883,2,64,1,1,1,1,4,1,-50,1.0,-1.0073946,3998196.0,4001705.0,3999706.0,3999706.0,0.0,0.0,3998714.0,4000705.0,3998714.0,4001705.0,4000712.0,4001705.0,3509.0,518.0,2991.0,993.0,1991.0,-1006.0
164,6425.259258,3.5078369,2,65,1,1,2,1,1,1,-45,n/a,n/a,4001712.0,4005221.0,0.0,0.0,0.0,0.0,4002230.0,4004222.0,4002230.0,4005221.0,4004228.0,4005221.0,3509.0,518.0,2991.0,993.0,1992.0,-4004228.0
165,6428.77543,3.507838,2,66,1,1,1,2,1,1,-35,2.0,-0.7663458,4005228.0,4008737.0,4006979.0,0.0,4006979.0,0.0,4005746.0,4007737.0,4005746.0,4008737.0,4007744.0,4008738.0,3509.0,518.0,2991.0,994.0,1991.0,-765.0
166,6432.291575,3.9994599,2,67,1,2,1,1,2,2,-45,2.0,-1.0247834,4008744.0,4012745.0,4010729.0,0.0,4010729.0,0.0,4009754.0,4011745.0,4009754.0,4012745.0,4011752.0,4012745.0,4001.0,1010.0,2991.0,993.0,1991.0,-1023.0
167,6436.299369,3.507851,2,68,1,2,2,2,3,2,-40,n/a,n/a,4012752.0,4016261.0,0.0,0.0,0.0,0.0,4013270.0,4015261.0,4013270.0,4016261.0,4015268.0,4016261.0,3509.0,518.0,2991.0,993.0,1991.0,-4015268.0
168,6439.815532,3.5079445,2,69,1,1,1,1,1,1,-50,1.0,0.1418299,4016268.0,4019777.0,4018928.0,4018928.0,0.0,0.0,4016787.0,4018778.0,4016787.0,4019777.0,4018785.0,4019778.0,3509.0,519.0,2990.0,993.0,1991.0,143.0
169,6443.331791,3.5078049,2,70,1,2,2,2,1,2,-40,2.0,-0.8829243,4019784.0,4023294.0,4021419.0,0.0,4021419.0,0.0,4020302.0,4022294.0,4020302.0,4023294.0,4022300.0,4023294.0,3510.0,518.0,2992.0,994.0,1992.0,-881.0
170,6446.847872,3.5078472,2,71,1,1,1,1,2,1,-45,2.0,-0.666162,4023300.0,4026810.0,4025152.0,0.0,4025152.0,0.0,4023818.0,4025810.0,4023818.0,4026810.0,4025817.0,4026810.0,3510.0,518.0,2992.0,993.0,1992.0,-665.0
171,6450.364054,3.5080382,2,72,1,2,2,2,5,1,-45,2.0,-0.2497182,4026816.0,4030326.0,4029085.0,0.0,4029085.0,0.0,4027334.0,4029326.0,4027334.0,4030326.0,4029333.0,4030326.0,3510.0,518.0,2992.0,993.0,1992.0,-248.0
172,6453.880213,3.507851,2,73,1,2,1,2,3,2,-50,2.0,-0.8164752,4030333.0,4033842.0,4032034.0,0.0,4032034.0,0.0,4030851.0,4032843.0,4030851.0,4033843.0,4032849.0,4033843.0,3509.0,518.0,2992.0,994.0,1992.0,-815.0
173,6457.396395,3.5078568,2,74,1,2,1,1,5,2,-50,2.0,-0.9912871,4033849.0,4037358.0,4035376.0,0.0,4035376.0,0.0,4034367.0,4036358.0,4034367.0,4037358.0,4036365.0,4037358.0,3509.0,518.0,2991.0,993.0,1991.0,-989.0
174,6460.912575,3.5078504,2,75,1,2,2,2,3,2,-55,1.0,-0.7496664,4037365.0,4040874.0,4039133.0,4039133.0,0.0,0.0,4037883.0,4039874.0,4037883.0,4040874.0,4039881.0,4040874.0,3509.0,518.0,2991.0,993.0,1991.0,-748.0
175,6464.428746,3.5078324,2,76,1,2,2,2,1,1,-50,1.0,-0.8163166,4040881.0,4044390.0,4042582.0,4042582.0,0.0,0.0,4041399.0,4043391.0,4041399.0,4044390.0,4043397.0,4044390.0,3509.0,518.0,2991.0,993.0,1992.0,-815.0
176,6467.944913,3.5078427,2,77,1,1,2,1,2,2,-55,1.0,-0.6830882,4044397.0,4047906.0,4046232.0,4046232.0,0.0,0.0,4044915.0,4046907.0,4044915.0,4047907.0,4046914.0,4047907.0,3509.0,518.0,2992.0,993.0,1992.0,-682.0
177,6471.461083,3.5078557,2,78,1,1,1,1,4,1,-50,1.0,-0.8991471,4047913.0,4051423.0,4049532.0,4049532.0,0.0,0.0,4048431.0,4050423.0,4048431.0,4051423.0,4050430.0,4051423.0,3510.0,518.0,2992.0,993.0,1992.0,-898.0
178,6474.977428,3.5076564,2,79,1,1,2,1,3,1,-45,1.0,-0.5580362,4051430.0,4054939.0,4053389.0,4053389.0,0.0,0.0,4051947.0,4053939.0,4051948.0,4054939.0,4053946.0,4054939.0,3509.0,518.0,2991.0,993.0,1992.0,-557.0
179,6544.817399,3.5078305,2,80,1,2,1,2,2,1,-45,1.0,-0.8830234,4121269.0,4124778.0,4122904.0,4122904.0,0.0,0.0,4121788.0,4123779.0,4121788.0,4124778.0,4123785.0,4124778.0,3509.0,519.0,2990.0,993.0,1991.0,-881.0
180,6548.33356,3.5078096,2,81,1,2,1,1,4,1,-40,1.0,-1.0663256,4124785.0,4128295.0,4126237.0,4126237.0,0.0,0.0,4125303.0,4127295.0,4125303.0,4128295.0,4127302.0,4128295.0,3510.0,518.0,2992.0,993.0,1992.0,-1065.0
181,6551.849693,3.5078784,2,82,1,2,2,1,4,2,-35,1.0,-0.6830156,4128301.0,4131811.0,4130137.0,4130137.0,0.0,0.0,4128819.0,4130811.0,4128819.0,4131811.0,4130818.0,4131811.0,3510.0,518.0,2992.0,993.0,1992.0,-681.0
182,6555.365898,3.5078529,2,83,1,2,1,1,2,2,-30,1.0,-0.9745749,4131818.0,4135327.0,4133361.0,4133361.0,0.0,0.0,4132336.0,4134327.0,4132336.0,4135327.0,4134334.0,4135327.0,3509.0,518.0,2991.0,993.0,1991.0,-973.0
183,6558.882084,3.5078266,2,84,1,2,2,1,3,1,-25,2.0,-0.6580298,4135334.0,4138843.0,4137193.0,0.0,4137193.0,0.0,4135852.0,4137843.0,4135852.0,4138844.0,4137850.0,4138844.0,3509.0,518.0,2992.0,994.0,1991.0,-657.0
