,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time
98,13301.01421,3.5077303,1,99,1,1,1,2,1,2,-45,1,-1.1079457,10877428.0,10880936.0,10878837.0,10878837.0,0.0,0.0,10877946.0,10879937.0,10877946.0,10880936.0,10879944.0,10880937.0,3508.0,518.0,2990.0,993.0,1991.0,-1107.0
99,13304.53026,3.5078506,1,100,1,2,2,2,3,1,-40,2,-1.2996254,10880944.0,10884453.0,10882162.0,0.0,10882162.0,0.0,10881462.0,10883453.0,10881462.0,10884453.0,10883460.0,10884453.0,3509.0,518.0,2991.0,993.0,1991.0,-1298.0
100,13440.25292,3.8161613,2,1,1,1,2,2,3,1,-65,1,-0.8577716,11016666.0,11020483.0,11018633.0,11018633.0,0.0,0.0,11017492.0,11019483.0,11017492.0,11020483.0,11019490.0,11020484.0,3817.0,826.0,2991.0,994.0,1991.0,-857.0
101,13444.07738,3.5078277,2,2,1,2,1,2,5,1,-60,1,-0.9328494,11020490.0,11023999.0,11022075.0,11022075.0,0.0,0.0,11021008.0,11022999.0,11021009.0,11023999.0,11023006.0,11023999.0,3509.0,519.0,2990.0,993.0,1991.0,-931.0
102,13447.59353,3.5078455,2,3,1,1,2,1,2,1,-15,2,-1.174399,11024006.0,11027515.0,11025349.0,0.0,11025349.0,0.0,11024524.0,11026516.0,11024524.0,11027515.0,11026522.0,11027515.0,3509.0,518.0,2991.0,993.0,1992.0,-1173.0
103,13451.10971,3.5078561,2,4,1,1,1,2,3,1,-55,1,-1.2244571,11027522.0,11031031.0,11028816.0,11028816.0,0.0,0.0,11028040.0,11030031.0,11028040.0,11031032.0,11030038.0,11031032.0,3509.0,518.0,2992.0,994.0,1991.0,-1222.0
104,13454.6259,3.5161557,2,5,1,2,2,1,2,1,-20,2,-1.3406064,11031038.0,11034556.0,11032224.0,0.0,11032224.0,0.0,11031565.0,11033556.0,11031566.0,11034557.0,11033563.0,11034557.0,3518.0,528.0,2991.0,994.0,1991.0,-1339.0
105,13458.15887,3.5077398,2,6,1,1,2,1,1,1,-25,2,-1.0828398,11034573.0,11038080.0,11036006.0,0.0,11036006.0,0.0,11035089.0,11037081.0,11035089.0,11038080.0,11037087.0,11038081.0,3507.0,516.0,2991.0,994.0,1992.0,-1081.0
106,13461.67491,3.5078689,2,7,1,2,1,1,1,1,-30,2,-1.191173,11038087.0,11041596.0,11039413.0,0.0,11039413.0,0.0,11038605.0,11040597.0,11038605.0,11041597.0,11040603.0,11041597.0,3509.0,518.0,2992.0,994.0,1992.0,-1190.0
107,13465.19111,3.5161727,2,8,1,2,1,2,3,2,-50,2,-0.5643956,11041603.0,11045121.0,11043566.0,0.0,11043566.0,0.0,11042121.0,11044121.0,11042121.0,11045121.0,11044128.0,11045121.0,3518.0,518.0,3000.0,993.0,2000.0,-562.0
108,13468.71561,3.7077999,2,9,1,1,1,1,2,2,-35,1,-0.8911305,11045128.0,11048837.0,11046955.0,11046955.0,0.0,0.0,11045845.0,11047837.0,11045845.0,11048837.0,11047844.0,11048837.0,3709.0,717.0,2992.0,993.0,1992.0,-889.0
109,13472.43189,3.9993,2,10,1,2,1,1,4,1,-30,2,-1.1830328,11048844.0,11052845.0,11050670.0,0.0,11050670.0,0.0,11049853.0,11051844.0,11049853.0,11052845.0,11051852.0,11052845.0,4001.0,1009.0,2992.0,993.0,1991.0,-1182.0
110,13476.43952,3.5078306,2,11,1,2,1,1,4,1,-35,2,-1.1914333,11052851.0,11056361.0,11054178.0,0.0,11054178.0,0.0,11053370.0,11055361.0,11053370.0,11056362.0,11055368.0,11056362.0,3510.0,519.0,2992.0,994.0,1991.0,-1190.0
111,13489.82929,3.6745011,2,12,1,2,1,2,2,2,-55,1,-1.0571681,11066241.0,11069918.0,11067869.0,11067869.0,0.0,0.0,11066926.0,11068917.0,11066926.0,11069918.0,11068924.0,11069918.0,3677.0,685.0,2992.0,994.0,1991.0,-1055.0
112,13503.02744,3.666168,2,13,1,2,2,2,1,2,-50,2,-0.81632,11079439.0,11083107.0,11081299.0,0.0,11081299.0,0.0,11080116.0,11082107.0,11080116.0,11083107.0,11082114.0,11083107.0,3668.0,677.0,2991.0,993.0,1991.0,-815.0
113,13539.0224,3.8160911,2,14,1,2,1,1,1,2,-40,2,-1.0496116,11115434.0,11119252.0,11117211.0,0.0,11117211.0,0.0,11116260.0,11118252.0,11116260.0,11119252.0,11118258.0,11119252.0,3818.0,826.0,2992.0,994.0,1992.0,-1047.0
114,13542.84686,3.5078693,2,15,1,1,1,1,2,1,-45,1,-0.8662255,11119258.0,11122768.0,11120910.0,11120910.0,0.0,0.0,11119776.0,11121768.0,11119777.0,11122768.0,11121775.0,11122768.0,3510.0,519.0,2991.0,993.0,1992.0,-865.0
115,13546.36306,3.5078428,2,16,1,2,1,2,1,2,-55,1,-1.2495974,11122774.0,11126284.0,11124042.0,11124042.0,0.0,0.0,11123293.0,11125284.0,11123293.0,11126284.0,11125291.0,11126285.0,3510.0,519.0,2991.0,994.0,1991.0,-1249.0
116,13549.87923,3.5078385,2,17,1,2,1,2,5,2,-50,1,-1.349038,11126291.0,11129800.0,11127460.0,11127460.0,0.0,0.0,11126809.0,11128800.0,11126809.0,11129800.0,11128807.0,11129800.0,3509.0,518.0,2991.0,993.0,1991.0,-1347.0
117,13553.39553,3.5077192,2,18,1,2,2,2,3,2,-45,2,-1.2995737,11129807.0,11133316.0,11131025.0,0.0,11131025.0,0.0,11130325.0,11132316.0,11130325.0,11133316.0,11132323.0,11133316.0,3509.0,518.0,2991.0,993.0,1991.0,-1298.0
118,13629.40138,3.5078518,2,19,1,2,2,2,1,1,-50,2,-1.0078064,11205814.0,11209322.0,11207322.0,0.0,11207322.0,0.0,11206330.0,11208321.0,11206330.0,11209322.0,11208328.0,11209322.0,3508.0,516.0,2992.0,994.0,1991.0,-1006.0
119,13632.91756,3.5078896,2,20,1,2,2,2,2,1,-55,1,-0.8579416,11209328.0,11212837.0,11210988.0,11210988.0,0.0,0.0,11209847.0,11211838.0,11209847.0,11212837.0,11211845.0,11212837.0,3509.0,519.0,2990.0,992.0,1991.0,-857.0
120,13636.43375,3.5078108,2,21,1,2,1,2,2,1,-50,1,-0.8330102,11212844.0,11216354.0,11214529.0,11214529.0,0.0,0.0,11213363.0,11215354.0,11213363.0,11216354.0,11215361.0,11216354.0,3510.0,519.0,2991.0,993.0,1991.0,-832.0
121,13700.22478,3.9994394,2,22,1,1,1,1,2,2,-40,2,-1.0996422,11276635.0,11280636.0,11278544.0,0.0,11278544.0,0.0,11277645.0,11279636.0,11277645.0,11280636.0,11279643.0,11280637.0,4001.0,1010.0,2991.0,994.0,1991.0,-1099.0
122,13704.23256,3.5077972,2,23,1,2,1,2,3,2,-45,2,-1.0246393,11280643.0,11284152.0,11282136.0,0.0,11282136.0,0.0,11281161.0,11283152.0,11281161.0,11284152.0,11283159.0,11284152.0,3509.0,518.0,2991.0,993.0,1991.0,-1023.0
123,13707.74875,3.7661254,2,24,1,2,2,2,1,1,-50,1,-1.1329684,11284159.0,11287927.0,11285802.0,11285802.0,0.0,0.0,11284935.0,11286927.0,11284935.0,11287927.0,11286934.0,11287927.0,3768.0,776.0,2992.0,993.0,1992.0,-1132.0
124,13711.52336,3.5078376,2,25,1,1,2,1,1,1,-45,1,-1.1330652,11287934.0,11291443.0,11289318.0,11289318.0,0.0,0.0,11288452.0,11290443.0,11288452.0,11291443.0,11290450.0,11291443.0,3509.0,518.0,2991.0,993.0,1991.0,-1132.0
125,13715.03938,3.507987,2,26,1,1,1,2,2,2,-45,1,-1.1996182,11291449.0,11294959.0,11292767.0,11292767.0,0.0,0.0,11291968.0,11293959.0,11291968.0,11294960.0,11293966.0,11294960.0,3510.0,519.0,2992.0,994.0,1991.0,-1199.0
126,13718.55556,3.507851,2,27,1,2,1,2,3,2,-40,2,-1.2745978,11294966.0,11298475.0,11296209.0,0.0,11296209.0,0.0,11295484.0,11297475.0,11295484.0,11298475.0,11297482.0,11298475.0,3509.0,518.0,2991.0,993.0,1991.0,-1273.0
127,13722.07176,3.5078086,2,28,1,2,2,1,5,1,-40,2,-1.2747199,11298482.0,11301991.0,11299725.0,0.0,11299725.0,0.0,11299000.0,11300991.0,11299001.0,11301991.0,11300998.0,11301991.0,3509.0,519.0,2990.0,993.0,1991.0,-1273.0
128,13725.5879,3.5078265,2,29,1,2,1,2,3,1,-45,2,-1.2745757,11301998.0,11305507.0,11303241.0,0.0,11303241.0,0.0,11302516.0,11304508.0,11302516.0,11305508.0,11304514.0,11305508.0,3509.0,518.0,2992.0,994.0,1992.0,-1273.0
129,13729.10418,3.5077379,2,30,1,1,1,1,1,1,-45,1,-1.2329364,11305514.0,11309024.0,11306799.0,11306799.0,0.0,0.0,11306032.0,11308024.0,11306032.0,11309024.0,11308030.0,11309024.0,3510.0,518.0,2992.0,994.0,1992.0,-1231.0
130,13732.62024,3.5078431,2,31,1,1,1,1,4,2,-40,1,-1.3745783,11309030.0,11312540.0,11310173.0,11310173.0,0.0,0.0,11309548.0,11311539.0,11309548.0,11312540.0,11311546.0,11312540.0,3510.0,518.0,2992.0,994.0,1991.0,-1373.0
131,13736.13655,3.5077097,2,32,1,2,1,2,4,2,-50,1,-1.2996139,11312547.0,11316056.0,11313764.0,11313764.0,0.0,0.0,11313065.0,11315056.0,11313065.0,11316056.0,11315063.0,11316056.0,3509.0,518.0,2991.0,993.0,1991.0,-1299.0
132,13739.65258,3.5078298,2,33,1,1,1,1,3,1,-35,1,-1.4239622,11316062.0,11319571.0,11317157.0,11317157.0,0.0,0.0,11316581.0,11318572.0,11316581.0,11319572.0,11318579.0,11319572.0,3509.0,519.0,2991.0,993.0,1991.0,-1422.0
133,13743.16888,3.5077166,2,34,1,1,1,1,4,1,-30,1,-1.2907676,11319579.0,11323088.0,11320806.0,11320806.0,0.0,0.0,11320097.0,11322088.0,11320097.0,11323088.0,11322095.0,11323088.0,3509.0,518.0,2991.0,993.0,1991.0,-1289.0
134,13746.685,3.5077624,2,35,1,2,2,2,1,1,-45,1,-1.1579519,11323095.0,11326604.0,11324455.0,11324455.0,0.0,0.0,11323613.0,11325604.0,11323614.0,11326604.0,11325611.0,11326604.0,3509.0,519.0,2990.0,993.0,1991.0,-1156.0
135,13750.20108,3.5078872,2,36,1,2,1,1,1,1,-25,2,-0.9413372,11326611.0,11330120.0,11328187.0,0.0,11328187.0,0.0,11327129.0,11329121.0,11327129.0,11330121.0,11329127.0,11330121.0,3509.0,518.0,2992.0,994.0,1992.0,-940.0
136,13753.71742,3.5076974,2,37,1,1,2,1,3,2,-30,2,-1.3328125,11330127.0,11333637.0,11331312.0,0.0,11331312.0,0.0,11330645.0,11332637.0,11330645.0,11333637.0,11332643.0,11333637.0,3510.0,518.0,2992.0,994.0,1992.0,-1331.0
137,13757.23346,3.5078305,2,38,1,1,2,2,1,1,-40,2,-1.2497424,11333643.0,11337153.0,11334912.0,0.0,11334912.0,0.0,11334161.0,11336152.0,11334161.0,11337153.0,11336160.0,11337153.0,3510.0,518.0,2992.0,993.0,1991.0,-1248.0
138,13760.74962,3.5078387,2,39,1,1,2,1,2,2,-35,2,-1.233103,11337159.0,11340669.0,11338444.0,0.0,11338444.0,0.0,11337678.0,11339670.0,11337678.0,11340669.0,11339676.0,11340669.0,3510.0,519.0,2991.0,993.0,1992.0,-1232.0
139,13764.2658,3.5078386,2,40,1,1,2,1,2,2,-40,2,-1.2329547,11340676.0,11344185.0,11341961.0,0.0,11341961.0,0.0,11341194.0,11343185.0,11341194.0,11344185.0,11343192.0,11344185.0,3509.0,518.0,2991.0,993.0,1991.0,-1231.0
140,13767.7821,3.5077215,2,41,1,1,2,1,2,1,-45,1,-1.316433,11344192.0,11347701.0,11345393.0,11345393.0,0.0,0.0,11344710.0,11346701.0,11344710.0,11347701.0,11346708.0,11347701.0,3509.0,518.0,2991.0,993.0,1991.0,-1315.0
141,13771.29827,3.6243639,2,42,1,1,2,2,2,1,-45,1,-1.3326763,11347708.0,11351334.0,11349010.0,11349010.0,0.0,0.0,11348342.0,11350335.0,11348342.0,11351334.0,11350341.0,11351334.0,3626.0,634.0,2992.0,993.0,1993.0,-1331.0
142,13774.9311,3.5077132,2,43,1,2,2,1,3,2,-40,1,-1.1245636,11351341.0,11354850.0,11352734.0,11352734.0,0.0,0.0,11351859.0,11353850.0,11351859.0,11354850.0,11353857.0,11354850.0,3509.0,518.0,2991.0,993.0,1991.0,-1123.0
143,13778.44715,3.5078817,2,44,1,1,2,2,2,1,-40,1,-1.2912391,11354857.0,11358367.0,11356084.0,11356084.0,0.0,0.0,11355375.0,11357366.0,11355375.0,11358367.0,11357373.0,11358367.0,3510.0,518.0,2992.0,994.0,1991.0,-1289.0
144,13781.9633,3.5078606,2,45,1,1,2,2,2,2,-35,1,-1.1329449,11358373.0,11361882.0,11359758.0,11359758.0,0.0,0.0,11358891.0,11360882.0,11358891.0,11361882.0,11360889.0,11361882.0,3509.0,518.0,2991.0,993.0,1991.0,-1131.0
145,13785.47963,3.5910219,2,46,1,1,1,1,1,2,-35,2,-0.7079728,11361889.0,11365482.0,11363782.0,0.0,11363782.0,0.0,11362491.0,11364482.0,11362491.0,11365482.0,11364489.0,11365483.0,3593.0,602.0,2991.0,994.0,1991.0,-707.0
146,13789.07912,3.5076992,2,47,1,1,2,1,1,2,-40,1,-1.3995731,11365489.0,11368998.0,11366607.0,11366607.0,0.0,0.0,11366007.0,11367998.0,11366007.0,11368998.0,11368005.0,11368998.0,3509.0,518.0,2991.0,993.0,1991.0,-1398.0
147,13792.59527,3.5077288,2,48,1,1,2,1,5,2,-35,2,-1.2329571,11369005.0,11372514.0,11370290.0,0.0,11370290.0,0.0,11369523.0,11371514.0,11369523.0,11372514.0,11371521.0,11372514.0,3509.0,518.0,2991.0,993.0,1991.0,-1231.0
148,13796.11132,3.5078253,2,49,1,2,1,1,3,1,-40,2,-0.8079901,11372521.0,11376030.0,11374231.0,0.0,11374231.0,0.0,11373039.0,11375030.0,11373040.0,11376030.0,11375037.0,11376030.0,3509.0,519.0,2990.0,993.0,1991.0,-806.0
149,13799.62748,3.8328264,2,50,1,2,1,1,1,2,-45,2,-1.2663877,11376037.0,11379871.0,11377613.0,0.0,11377613.0,0.0,11376880.0,11378872.0,11376880.0,11379871.0,11378879.0,11379871.0,3834.0,843.0,2991.0,992.0,1992.0,-1266.0
150,13803.46864,3.5078352,2,51,1,1,2,2,1,1,-30,1,-1.3662079,11379878.0,11383387.0,11381030.0,11381030.0,0.0,0.0,11380396.0,11382388.0,11380396.0,11383388.0,11382394.0,11383388.0,3509.0,518.0,2992.0,994.0,1992.0,-1364.0
151,13806.98481,3.5079741,2,52,1,1,2,1,3,2,-50,1,-1.3079303,11383394.0,11386904.0,11384604.0,11384604.0,0.0,0.0,11383912.0,11385904.0,11383912.0,11386904.0,11385911.0,11386904.0,3510.0,518.0,2992.0,993.0,1992.0,-1307.0
152,13810.50099,3.4995069,2,53,1,2,2,2,5,1,-25,2,-1.2576692,11386910.0,11390411.0,11388162.0,0.0,11388162.0,0.0,11387421.0,11389412.0,11387421.0,11390411.0,11389418.0,11390411.0,3501.0,511.0,2990.0,993.0,1991.0,-1256.0
153,13814.00883,3.9994377,2,54,1,2,2,2,1,1,-30,2,-1.3662909,11390418.0,11394419.0,11392061.0,0.0,11392061.0,0.0,11391428.0,11393420.0,11391428.0,11394419.0,11393426.0,11394419.0,4001.0,1010.0,2991.0,993.0,1992.0,-1365.0
154,13818.01657,3.7161881,2,55,1,2,2,2,4,2,-35,2,-1.4158075,11394426.0,11398143.0,11395737.0,0.0,11395737.0,0.0,11395153.0,11397144.0,11395153.0,11398144.0,11397151.0,11398144.0,3717.0,727.0,2991.0,993.0,1991.0,-1414.0
155,13821.7412,3.5077371,2,56,1,2,1,1,5,2,-45,2,-1.1407547,11398151.0,11401660.0,11399528.0,0.0,11399528.0,0.0,11398668.0,11400660.0,11398668.0,11401660.0,11400667.0,11401660.0,3509.0,517.0,2992.0,993.0,1992.0,-1139.0
156,13825.2574,3.7743224,2,57,1,1,1,2,5,1,-40,2,-1.0828731,11401667.0,11405443.0,11403368.0,0.0,11403368.0,0.0,11402451.0,11404442.0,11402451.0,11405443.0,11404449.0,11405443.0,3776.0,784.0,2992.0,994.0,1991.0,-1081.0
157,13829.04006,3.9996259,2,58,1,2,1,2,5,2,-45,1,-1.0240773,11405449.0,11409451.0,11407435.0,11407435.0,0.0,0.0,11406459.0,11408450.0,11406459.0,11409451.0,11408457.0,11409451.0,4002.0,1010.0,2992.0,994.0,1991.0,-1022.0
158,13848.2374,3.8660651,2,59,1,2,2,2,2,2,-40,2,-1.2162622,11424647.0,11428514.0,11426307.0,0.0,11426307.0,0.0,11425523.0,11427514.0,11425523.0,11428515.0,11427521.0,11428515.0,3867.0,876.0,2992.0,994.0,1991.0,-1214.0
159,13852.11178,3.5078694,2,60,1,2,1,1,5,1,-50,1,-1.1496236,11428521.0,11432030.0,11429889.0,11429889.0,0.0,0.0,11429039.0,11431030.0,11429039.0,11432030.0,11431037.0,11432030.0,3509.0,518.0,2991.0,993.0,1991.0,-1148.0
160,13855.62796,3.999658375,2,61,1,2,2,1,1,2,-45,2,-1.3579124,11432037.0,11436040.0,11433689.0,0.0,11433689.0,0.0,11433046.0,11435038.0,11433046.0,11436040.0,11435045.0,11436040.0,4003.0,1009.0,2994.0,995.0,1992.0,-1356.0
161,13864.79354,3.6826582,2,62,1,2,2,1,4,2,-50,2,-1.1496187,11441203.0,11444887.0,11442746.0,0.0,11442746.0,0.0,11441895.0,11443887.0,11441895.0,11444887.0,11443894.0,11444887.0,3684.0,692.0,2992.0,993.0,1992.0,-1148.0
162,13868.48452,3.5078407,2,63,1,1,1,2,1,2,-45,2,-0.8996794,11444893.0,11448403.0,11446512.0,0.0,11446512.0,0.0,11445411.0,11447403.0,11445411.0,11448403.0,11447410.0,11448403.0,3510.0,518.0,2992.0,993.0,1992.0,-898.0
163,13872.00069,3.9994162,2,64,1,1,1,1,1,2,-55,1,-1.1329124,11448410.0,11452411.0,11450286.0,11450286.0,0.0,0.0,11449419.0,11451410.0,11449419.0,11452411.0,11451417.0,11452411.0,4001.0,1009.0,2992.0,994.0,1991.0,-1131.0
164,13876.00845,3.9994685,2,65,1,2,1,1,2,2,-50,1,-1.2995719,11452417.0,11456418.0,11454127.0,11454127.0,0.0,0.0,11453427.0,11455418.0,11453427.0,11456418.0,11455425.0,11456418.0,4001.0,1010.0,2991.0,993.0,1991.0,-1298.0
165,13885.77376,3.5078531,2,66,1,2,1,2,3,2,-50,1,-0.9996633,11462183.0,11465692.0,11463700.0,11463700.0,0.0,0.0,11462701.0,11464692.0,11462701.0,11465692.0,11464699.0,11465692.0,3509.0,518.0,2991.0,993.0,1991.0,-999.0
166,13889.28994,3.5078232,2,67,1,1,1,2,2,2,-45,2,-1.0829591,11465699.0,11469208.0,11467134.0,0.0,11467134.0,0.0,11466217.0,11468208.0,11466217.0,11469208.0,11468215.0,11469208.0,3509.0,518.0,2991.0,993.0,1991.0,-1081.0
167,13892.8062,3.9993545,2,68,1,2,2,2,4,1,-50,1,-1.2496122,11469215.0,11473216.0,11470975.0,11470975.0,0.0,0.0,11470224.0,11472216.0,11470224.0,11473216.0,11472223.0,11473216.0,4001.0,1009.0,2992.0,993.0,1992.0,-1248.0
168,13896.8139,3.99943,2,69,1,1,2,2,3,1,-45,1,-1.2579479,11473223.0,11477224.0,11474974.0,11474974.0,0.0,0.0,11474232.0,11476223.0,11474232.0,11477224.0,11476231.0,11477224.0,4001.0,1009.0,2992.0,993.0,1991.0,-1257.0
169,13906.72917,3.9911284,2,70,1,1,2,1,3,1,-45,2,-1.1662255,11483138.0,11487130.0,11484973.0,0.0,11484973.0,0.0,11484139.0,11486131.0,11484139.0,11487130.0,11486137.0,11487130.0,3992.0,1001.0,2991.0,993.0,1992.0,-1164.0
170,13915.61129,3.6827986,2,71,1,1,2,2,1,1,-40,1,-1.0246229,11492020.0,11495704.0,11493688.0,11493688.0,0.0,0.0,11492713.0,11494704.0,11492713.0,11495704.0,11494711.0,11495704.0,3684.0,693.0,2991.0,993.0,1991.0,-1023.0
171,13919.30241,3.5078575,2,72,1,1,2,1,4,2,-50,1,-1.3164919,11495711.0,11499220.0,11496912.0,11496912.0,0.0,0.0,11496229.0,11498221.0,11496229.0,11499220.0,11498228.0,11499220.0,3509.0,518.0,2991.0,992.0,1992.0,-1316.0
172,13922.8186,3.9827679,2,73,1,2,2,1,5,2,-45,2,-1.3830682,11499227.0,11503211.0,11500838.0,0.0,11500838.0,0.0,11500220.0,11502212.0,11500220.0,11503212.0,11502219.0,11503212.0,3984.0,993.0,2992.0,993.0,1992.0,-1381.0
173,13931.61735,3.507825,2,74,1,2,2,1,5,1,-50,1,-1.19129,11508027.0,11511535.0,11509352.0,11509352.0,0.0,0.0,11508544.0,11510536.0,11508544.0,11511535.0,11510542.0,11511535.0,3508.0,517.0,2991.0,993.0,1992.0,-1190.0
174,14010.56459,3.9994606,2,75,1,2,1,2,3,1,-35,2,-1.0495338,11586973.0,11590974.0,11588933.0,0.0,11588933.0,0.0,11587982.0,11589973.0,11587982.0,11590974.0,11589980.0,11590974.0,4001.0,1009.0,2992.0,994.0,1991.0,-1047.0
175,14014.57237,3.5078453,2,76,1,2,2,2,5,2,-40,2,-1.3578409,11590980.0,11594490.0,11592140.0,0.0,11592140.0,0.0,11591498.0,11593489.0,11591498.0,11594490.0,11593496.0,11594490.0,3510.0,518.0,2992.0,994.0,1991.0,-1356.0
176,14018.08855,3.5078586,2,77,1,2,2,2,5,1,-45,2,-1.2830772,11594496.0,11598006.0,11595731.0,0.0,11595731.0,0.0,11595015.0,11597006.0,11595015.0,11598007.0,11597013.0,11598007.0,3510.0,519.0,2992.0,994.0,1991.0,-1282.0
177,14021.60488,3.5078391,2,78,1,2,1,2,5,1,-50,1,-0.924726,11598013.0,11601523.0,11599606.0,11599606.0,0.0,0.0,11598531.0,11600522.0,11598531.0,11601523.0,11600529.0,11601523.0,3510.0,518.0,2992.0,994.0,1991.0,-923.0
178,14025.12091,3.5078414,2,79,1,2,2,1,3,2,-45,2,-1.2079522,11601529.0,11605038.0,11602839.0,0.0,11602839.0,0.0,11602047.0,11604038.0,11602047.0,11605038.0,11604045.0,11605038.0,3509.0,518.0,2991.0,993.0,1991.0,-1206.0
179,14028.63709,3.5078398,2,80,1,1,1,1,5,2,-50,1,-0.8829742,11605045.0,11608554.0,11606680.0,11606680.0,0.0,0.0,11605563.0,11607555.0,11605563.0,11608554.0,11607561.0,11608554.0,3509.0,518.0,2991.0,993.0,1992.0,-881.0
180,14032.15323,3.4995472,2,81,1,2,1,1,2,2,-45,2,-1.1164604,11608561.0,11612062.0,11609954.0,0.0,11609954.0,0.0,11609071.0,11611063.0,11609071.0,11612062.0,11611069.0,11612063.0,3501.0,510.0,2991.0,994.0,1992.0,-1115.0
181,14035.66122,3.5077172,2,82,1,2,2,2,2,1,-45,2,-1.2080413,11612069.0,11615578.0,11613379.0,0.0,11613379.0,0.0,11612587.0,11614578.0,11612587.0,11615578.0,11614585.0,11615578.0,3509.0,518.0,2991.0,993.0,1991.0,-1206.0
182,14039.17726,3.507865,2,83,1,1,1,2,5,2,-50,1,-1.3579139,11615585.0,11619094.0,11616745.0,11616745.0,0.0,0.0,11616103.0,11618095.0,11616104.0,11619094.0,11618101.0,11619094.0,3509.0,519.0,2990.0,993.0,1992.0,-1356.0
183,14042.69345,3.5078537,2,84,1,2,1,1,1,2,-50,1,-1.1829243,11619101.0,11622610.0,11620436.0,11620436.0,0.0,0.0,11619619.0,11621611.0,11619619.0,11622611.0,11621617.0,11622611.0,3509.0,518.0,2992.0,994.0,1992.0,-1181.0
184,14046.20962,3.507844,2,85,1,1,2,1,2,2,-45,1,-1.332629,11622617.0,11626127.0,11623803.0,11623803.0,0.0,0.0,11623135.0,11625127.0,11623135.0,11626127.0,11625134.0,11626127.0,3510.0,518.0,2992.0,993.0,1992.0,-1331.0
185,14049.72579,3.5078369,2,86,1,2,1,2,1,2,-45,1,-1.165748,11626133.0,11629643.0,11627486.0,11627486.0,0.0,0.0,11626651.0,11628643.0,11626651.0,11629643.0,11628650.0,11629643.0,3510.0,518.0,2992.0,993.0,1992.0,-1164.0
186,14053.24209,3.5076881,2,87,1,2,2,1,3,1,-40,2,-1.1077505,11629650.0,11633159.0,11631060.0,0.0,11631060.0,0.0,11630168.0,11632160.0,11630168.0,11633159.0,11632166.0,11633159.0,3509.0,518.0,2991.0,993.0,1992.0,-1106.0
187,14056.75817,3.5077678,2,88,1,2,1,1,3,2,-45,1,-1.0410287,11633166.0,11636676.0,11634643.0,11634643.0,0.0,0.0,11633684.0,11635675.0,11633684.0,11636676.0,11635682.0,11636676.0,3510.0,518.0,2992.0,994.0,1991.0,-1039.0
188,14060.27427,3.5078808,2,89,1,1,1,2,4,2,-40,1,-1.3412581,11636682.0,11640191.0,11637858.0,11637858.0,0.0,0.0,11637200.0,11639191.0,11637200.0,11640191.0,11639198.0,11640191.0,3509.0,518.0,2991.0,993.0,1991.0,-1340.0
189,14063.79047,3.5078574,2,90,1,1,1,2,5,2,-35,2,-1.0912872,11640198.0,11643707.0,11641624.0,0.0,11641624.0,0.0,11640717.0,11642708.0,11640717.0,11643707.0,11642714.0,11643707.0,3509.0,519.0,2990.0,993.0,1991.0,-1090.0
190,14067.30666,3.5078462,2,91,1,2,1,1,5,1,-40,1,-1.290656,11643714.0,11647223.0,11644942.0,11644942.0,0.0,0.0,11644232.0,11646224.0,11644232.0,11647224.0,11646231.0,11647224.0,3509.0,518.0,2992.0,993.0,1992.0,-1289.0
191,14070.82296,3.5076821,2,92,1,1,1,1,2,1,-35,1,-1.358037,11647231.0,11650740.0,11648390.0,11648390.0,0.0,0.0,11647748.0,11649740.0,11647748.0,11650740.0,11649747.0,11650740.0,3509.0,517.0,2992.0,993.0,1992.0,-1357.0
192,14074.33904,3.5078135,2,93,1,2,2,2,4,1,-40,2,-1.2996786,11650747.0,11654256.0,11651965.0,0.0,11651965.0,0.0,11651264.0,11653256.0,11651264.0,11654256.0,11653263.0,11654257.0,3509.0,517.0,2992.0,994.0,1992.0,-1298.0
193,14077.85531,3.5077283,2,94,1,2,2,1,4,1,-30,2,-1.2997468,11654263.0,11657772.0,11655480.0,0.0,11655480.0,0.0,11654781.0,11656772.0,11654781.0,11657772.0,11656779.0,11657772.0,3509.0,518.0,2991.0,993.0,1991.0,-1299.0
194,14081.37137,3.5078273,2,95,1,1,2,2,5,2,-45,1,-1.2992482,11657779.0,11661289.0,11658998.0,11658998.0,0.0,0.0,11658297.0,11660289.0,11658297.0,11661289.0,11660295.0,11661289.0,3510.0,518.0,2992.0,994.0,1992.0,-1297.0
195,14084.88767,3.5076924,2,96,1,1,1,1,3,1,-35,2,-1.157962,11661295.0,11664804.0,11662655.0,0.0,11662655.0,0.0,11661813.0,11663804.0,11661813.0,11664804.0,11663811.0,11664804.0,3509.0,518.0,2991.0,993.0,1991.0,-1156.0
196,14088.40384,3.5077092,2,97,1,2,1,2,5,2,-40,1,-1.0580813,11664811.0,11668320.0,11666271.0,11666271.0,0.0,0.0,11665330.0,11667321.0,11665330.0,11668320.0,11667328.0,11668321.0,3509.0,519.0,2990.0,993.0,1991.0,-1057.0
