onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
2097.412108	3.508048948	1	72	2	2	1	2	2	1	-42.98076923	n/a	n/a
2100.928329	3.5077669	1	73	2	1	2	1	4	1	-42.98076923	n/a	n/a
2104.444463	3.5078292	1	74	2	1	2	1	3	1	-42.98076923	n/a	n/a
2107.968979	3.5077605	1	75	2	1	1	2	4	1	-42.98076923	n/a	n/a
2111.485091	3.507909	1	76	2	2	2	1	4	1	-42.98076923	n/a	n/a
2115.001333	3.5078215	1	77	2	1	2	1	4	2	-42.98076923	n/a	n/a
2118.517483	3.5078239	1	78	2	1	2	1	5	1	-42.98076923	n/a	n/a
2122.033642	3.5078451	1	79	2	1	2	1	3	1	-42.98076923	n/a	n/a
2125.549789	3.5078565	1	80	2	2	2	1	2	1	-42.98076923	n/a	n/a
2129.06595	3.5079004	1	81	2	2	1	1	3	2	-42.98076923	n/a	n/a
2132.582162	3.5078007	1	82	2	2	1	2	4	1	-42.98076923	n/a	n/a
2136.098311	3.507868	1	83	2	1	1	1	2	2	-42.98076923	n/a	n/a
2139.614499	3.5077914	1	84	2	2	2	2	3	1	-42.98076923	n/a	n/a
2143.130621	3.4995701	1	85	2	1	1	2	5	1	-42.98076923	n/a	n/a
2146.638501	3.557804	1	86	2	1	2	1	1	1	-42.98076923	n/a	n/a
2150.204638	3.5079328	1	87	2	2	1	2	4	1	-42.98076923	n/a	n/a
2153.720817	3.507887	1	88	2	2	1	2	1	2	-42.98076923	n/a	n/a
2157.237029	3.5077965	1	89	2	2	1	2	4	1	-42.98076923	n/a	n/a
2160.753138	3.5078572	1	90	2	1	2	2	2	1	-42.98076923	n/a	n/a
2164.269335	3.5078137	1	91	2	2	2	2	5	1	-42.98076923	n/a	n/a
2167.785479	3.5078917	1	92	2	1	2	1	5	1	-42.98076923	n/a	n/a
2171.318386	3.5078401	1	93	2	1	1	2	1	2	-42.98076923	n/a	n/a
2174.834535	3.5078095	1	94	2	1	1	1	4	1	-42.98076923	n/a	n/a
2178.350683	3.5078456	1	95	2	1	2	2	4	2	-42.98076923	n/a	n/a
2181.866857	3.5078341	1	96	2	1	1	2	1	1	-42.98076923	n/a	n/a
2185.383041	3.5079047	1	97	2	2	2	1	5	2	-42.98076923	n/a	n/a
2188.907578	3.5078134	1	98	2	2	1	2	1	1	-42.98076923	n/a	n/a
2192.423724	3.5078227	1	99	2	2	1	1	5	2	-42.98076923	n/a	n/a
2195.939886	3.5078362	1	100	2	1	1	1	4	2	-42.98076923	n/a	n/a
