onset	duration	run_number	trial_number	task	ext_mot_pos	ext_mot_ver_dir	staircase_num	fix_off_prct	trial_type	ext_mot_ori	direction_report	response_duration
2581.710966	3.5078639	2	90	2	1	1	1	2	1	-42.98076923	n/a	n/a
2585.227169	3.5078511	2	91	2	1	1	1	3	2	-42.98076923	n/a	n/a
2588.743341	3.5078974	2	92	2	1	1	2	4	2	-42.98076923	n/a	n/a
2592.259569	3.5078204	2	93	2	2	2	2	1	1	-42.98076923	n/a	n/a
2595.775683	3.507858	2	94	2	1	1	2	1	1	-42.98076923	n/a	n/a
2599.291913	3.5077907	2	95	2	2	1	2	2	2	-42.98076923	n/a	n/a
2602.808036	3.499513	2	96	2	1	1	1	2	2	-42.98076923	n/a	n/a
2606.315895	3.5078324	2	97	2	1	1	2	3	2	-42.98076923	n/a	n/a
2609.832059	3.5079087	2	98	2	2	1	1	1	2	-42.98076923	n/a	n/a
2613.348295	3.5078394	2	99	2	2	2	2	2	1	-42.98076923	n/a	n/a
2616.864419	3.5078445	2	100	2	1	1	2	2	1	-42.98076923	n/a	n/a
