,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time
10,4999.688127,3.5076883,1,11,1,2,2,1,1,1,-35,2.0,0.4918093,4922832.0,4926341.0,4925841.0,0.0,4925841.0,0.0,4923350.0,4925341.0,4923350.0,4926341.0,4925348.0,4926341.0,3509.0,518.0,2991.0,993.0,1991.0,493.0
11,5003.204144,3.5078288,1,12,1,2,1,2,3,2,-50,1.0,0.4259129,4926348.0,4929857.0,4929293.0,4929293.0,0.0,0.0,4926866.0,4928858.0,4926866.0,4929857.0,4928864.0,4929857.0,3509.0,518.0,2991.0,993.0,1992.0,429.0
12,5006.720304,3.5078305,1,13,1,2,1,2,1,2,-45,1.0,0.4667608,4929864.0,4933374.0,4932849.0,4932849.0,0.0,0.0,4930382.0,4932374.0,4930382.0,4933374.0,4932380.0,4933374.0,3510.0,518.0,2992.0,994.0,1992.0,469.0
13,5010.236461,3.5078288,1,14,1,1,1,2,3,2,-40,2.0,0.3167858,4933380.0,4936890.0,4936215.0,0.0,4936215.0,0.0,4933898.0,4935890.0,4933898.0,4936890.0,4935897.0,4936890.0,3510.0,518.0,2992.0,993.0,1992.0,318.0
14,5013.752742,3.5076726,1,15,1,1,1,2,4,1,-45,2.0,0.1918036,4936897.0,4940406.0,4939607.0,0.0,4939607.0,0.0,4937415.0,4939406.0,4937415.0,4940406.0,4939413.0,4940406.0,3509.0,518.0,2991.0,993.0,1991.0,194.0
15,5017.26875,3.5078194,1,16,1,1,2,2,4,1,-50,1.0,0.400113,4940412.0,4943921.0,4943331.0,4943331.0,0.0,0.0,4940931.0,4942922.0,4940931.0,4943922.0,4942929.0,4943922.0,3509.0,519.0,2991.0,993.0,1991.0,402.0
16,5020.784903,3.5078248,1,17,1,2,2,1,5,1,-40,1.0,0.4250878,4943929.0,4947438.0,4946872.0,4946872.0,0.0,0.0,4944447.0,4946438.0,4944447.0,4947438.0,4946445.0,4947438.0,3509.0,518.0,2991.0,993.0,1991.0,427.0
17,5024.301057,3.5078641,1,18,1,1,1,1,1,2,-35,2.0,0.3418505,4947445.0,4950954.0,4950304.0,0.0,4950304.0,0.0,4947964.0,4949955.0,4947964.0,4950954.0,4949961.0,4950954.0,3509.0,519.0,2990.0,993.0,1991.0,343.0
18,5027.8172,3.4996099,1,19,1,2,1,2,5,1,-45,2.0,0.4084342,4950961.0,4954462.0,4953879.0,0.0,4953879.0,0.0,4951471.0,4953462.0,4951471.0,4954462.0,4953469.0,4954462.0,3501.0,510.0,2991.0,993.0,1991.0,410.0
19,5031.325047,3.5078285,1,20,1,1,1,1,3,1,-40,2.0,0.0833397,4954469.0,4957979.0,4957070.0,0.0,4957070.0,0.0,4954987.0,4956978.0,4954987.0,4957979.0,4956985.0,4957979.0,3510.0,518.0,2992.0,994.0,1991.0,85.0
20,5034.841201,3.5078264,1,21,1,2,2,2,3,2,-50,2.0,0.5586396,4957985.0,4961494.0,4961061.0,0.0,4961061.0,0.0,4958503.0,4960494.0,4958503.0,4961494.0,4960501.0,4961494.0,3509.0,518.0,2991.0,993.0,1991.0,560.0
21,5038.357373,3.5078107,1,22,1,2,2,2,3,2,-55,1.0,0.5334236,4961501.0,4965010.0,4964552.0,4964552.0,0.0,0.0,4962020.0,4964011.0,4962020.0,4965010.0,4964017.0,4965010.0,3509.0,519.0,2990.0,993.0,1991.0,535.0
22,5041.873511,3.5077872,1,23,1,1,2,1,5,2,-45,1.0,0.3671685,4965017.0,4968526.0,4967902.0,4967902.0,0.0,0.0,4965535.0,4967527.0,4965535.0,4968527.0,4967533.0,4968527.0,3509.0,518.0,2992.0,994.0,1992.0,369.0
23,5045.389669,3.5078701,1,24,1,1,2,2,3,2,-50,1.0,0.4416313,4968533.0,4972043.0,4971493.0,4971493.0,0.0,0.0,4969051.0,4971043.0,4969051.0,4972043.0,4971050.0,4972043.0,3510.0,518.0,2992.0,993.0,1992.0,443.0
24,5048.905885,3.5077659,1,25,1,1,1,1,5,1,-40,1.0,0.8333772,4972049.0,4975559.0,4975400.0,4975400.0,0.0,0.0,4972568.0,4974559.0,4972568.0,4975559.0,4974566.0,4975560.0,3510.0,519.0,2991.0,994.0,1991.0,834.0
25,5052.422112,3.5076965,1,26,1,1,1,2,1,2,-45,1.0,0.9833626,4975566.0,4979073.0,4979067.0,4979067.0,0.0,0.0,4976084.0,4978075.0,4976084.0,4979073.0,4978082.0,4979074.0,3507.0,518.0,2989.0,992.0,1991.0,985.0
26,5055.938136,3.5078246,1,27,1,1,1,2,2,1,-40,2.0,0.4084491,4979083.0,4982591.0,4982008.0,0.0,4982008.0,0.0,4979600.0,4981591.0,4979600.0,4982591.0,4981598.0,4982591.0,3508.0,517.0,2991.0,993.0,1991.0,410.0
27,5059.454291,3.5078221,1,28,1,2,2,2,5,2,-45,1.0,0.9500057,4982598.0,4986107.0,4986066.0,4986066.0,0.0,0.0,4983116.0,4985108.0,4983117.0,4986107.0,4985114.0,4986107.0,3509.0,519.0,2990.0,993.0,1992.0,952.0
28,5062.970428,3.5078439,1,29,1,2,1,2,5,1,-40,1.0,0.6668613,4986114.0,4989623.0,4989299.0,4989299.0,0.0,0.0,4986632.0,4988624.0,4986632.0,4989624.0,4988630.0,4989624.0,3509.0,518.0,2992.0,994.0,1992.0,669.0
29,5066.486585,3.5078293,1,30,1,1,2,1,3,1,-35,2.0,0.858362,4989630.0,4993140.0,4993007.0,0.0,4993007.0,0.0,4990148.0,4992140.0,4990148.0,4993140.0,4992146.0,4993140.0,3510.0,518.0,2992.0,994.0,1992.0,861.0
30,5070.002747,3.5078249,1,31,1,1,2,1,1,1,-40,1.0,0.4165607,4993146.0,4996656.0,4996081.0,4996081.0,0.0,0.0,4993664.0,4995657.0,4993664.0,4996656.0,4995663.0,4996656.0,3510.0,518.0,2992.0,993.0,1993.0,418.0
31,5073.518896,3.5078461,1,32,1,2,2,2,4,1,-35,2.0,0.4584238,4996662.0,5000172.0,4999639.0,0.0,4999639.0,0.0,4997181.0,4999172.0,4997181.0,5000172.0,4999179.0,5000173.0,3510.0,519.0,2991.0,994.0,1991.0,460.0
32,5077.035056,3.507838,1,33,1,1,1,2,3,2,-40,2.0,0.5000749,5000178.0,5003687.0,5003197.0,0.0,5003197.0,0.0,5000697.0,5002688.0,5000697.0,5003688.0,5002695.0,5003688.0,3509.0,519.0,2991.0,993.0,1991.0,502.0
33,5080.551241,3.5079721,1,34,1,2,1,1,3,2,-35,2.0,0.5170618,5003695.0,5007204.0,5006730.0,0.0,5006730.0,0.0,5004213.0,5006204.0,5004213.0,5007204.0,5006211.0,5007204.0,3509.0,518.0,2991.0,993.0,1991.0,519.0
34,5084.067446,3.5410734,1,35,1,1,1,2,3,1,-45,2.0,0.5916457,5007211.0,5010753.0,5010353.0,0.0,5010353.0,0.0,5007763.0,5009754.0,5007763.0,5010754.0,5009761.0,5010754.0,3542.0,552.0,2991.0,993.0,1991.0,592.0
35,5087.61699,3.940975,1,36,1,2,1,1,2,1,-40,1.0,0.5499467,5010761.0,5014703.0,5014262.0,5014262.0,0.0,0.0,5011712.0,5013703.0,5011712.0,5014703.0,5013710.0,5014703.0,3942.0,951.0,2991.0,993.0,1991.0,552.0
36,5091.566295,3.5078096,1,37,1,2,1,1,3,2,-35,2.0,0.5083806,5014710.0,5018220.0,5017736.0,0.0,5017736.0,0.0,5015228.0,5017219.0,5015228.0,5018220.0,5017226.0,5018220.0,3510.0,518.0,2992.0,994.0,1991.0,510.0
37,5095.082457,3.5078238,1,38,1,2,1,1,4,2,-40,2.0,0.18347,5018226.0,5021735.0,5020927.0,0.0,5020927.0,0.0,5018744.0,5020735.0,5018744.0,5021735.0,5020742.0,5021735.0,3509.0,518.0,2991.0,993.0,1991.0,185.0
38,5098.598727,3.5077341,1,39,1,1,2,2,4,2,-50,1.0,0.3751317,5021742.0,5025251.0,5024634.0,5024634.0,0.0,0.0,5022261.0,5024252.0,5022261.0,5025251.0,5024258.0,5025251.0,3509.0,519.0,2990.0,993.0,1991.0,376.0
39,5102.114768,3.5078204,1,40,1,1,2,2,1,2,-45,1.0,0.1833595,5025258.0,5028767.0,5027960.0,5027960.0,0.0,0.0,5025776.0,5027768.0,5025776.0,5028768.0,5027775.0,5028768.0,3509.0,518.0,2992.0,993.0,1992.0,185.0
40,5105.630924,3.5078241,1,41,1,2,1,1,5,2,-45,1.0,0.5168199,5028774.0,5032284.0,5031809.0,5031809.0,0.0,0.0,5029292.0,5031284.0,5029292.0,5032284.0,5031290.0,5032284.0,3510.0,518.0,2992.0,994.0,1992.0,519.0
41,5109.147077,3.5078724,1,42,1,1,2,2,2,2,-40,1.0,0.3751052,5032290.0,5035800.0,5035183.0,5035183.0,0.0,0.0,5032808.0,5034801.0,5032809.0,5035800.0,5034807.0,5035800.0,3510.0,519.0,2991.0,993.0,1993.0,376.0
42,5112.663308,3.5077392,1,43,1,2,2,2,1,1,-35,2.0,0.4416177,5035807.0,5039316.0,5038766.0,0.0,5038766.0,0.0,5036325.0,5038316.0,5036325.0,5039317.0,5038323.0,5039317.0,3509.0,518.0,2992.0,994.0,1991.0,443.0
43,5116.179381,3.5078277,1,44,1,1,1,2,2,1,-40,2.0,0.5582883,5039323.0,5042832.0,5042399.0,0.0,5042399.0,0.0,5039841.0,5041832.0,5039841.0,5042832.0,5041839.0,5042832.0,3509.0,518.0,2991.0,993.0,1991.0,560.0
44,5119.695541,3.5079539,1,45,1,1,2,1,2,2,-40,1.0,0.3917469,5042839.0,5046348.0,5045748.0,5045748.0,0.0,0.0,5043357.0,5045348.0,5043358.0,5046348.0,5045355.0,5046348.0,3509.0,519.0,2990.0,993.0,1991.0,393.0
45,5123.211694,3.5078439,1,46,1,2,2,2,1,1,-45,2.0,0.4834248,5046355.0,5049864.0,5049357.0,0.0,5049357.0,0.0,5046873.0,5048865.0,5046873.0,5049864.0,5048871.0,5049864.0,3509.0,518.0,2991.0,993.0,1992.0,486.0
46,5126.727866,3.507824,1,47,1,2,2,2,2,2,-50,1.0,0.4667459,5049871.0,5053381.0,5052856.0,5052856.0,0.0,0.0,5050389.0,5052381.0,5050389.0,5053381.0,5052387.0,5053381.0,3510.0,518.0,2992.0,994.0,1992.0,469.0
47,5130.244132,3.507718,1,48,1,2,2,2,1,1,-45,1.0,0.7417581,5053388.0,5056897.0,5056647.0,5056647.0,0.0,0.0,5053905.0,5055896.0,5053905.0,5056897.0,5055903.0,5056897.0,3509.0,517.0,2992.0,994.0,1991.0,744.0
48,5133.760183,3.9994229,1,49,1,2,1,1,3,2,-35,2.0,0.5167856,5056903.0,5060904.0,5060429.0,0.0,5060429.0,0.0,5057913.0,5059904.0,5057913.0,5060904.0,5059911.0,5060904.0,4001.0,1010.0,2991.0,993.0,1991.0,518.0
49,5137.767938,3.5077956,1,50,1,1,2,1,4,2,-40,2.0,0.5584157,5060911.0,5064420.0,5063987.0,0.0,5063987.0,0.0,5061430.0,5063421.0,5061430.0,5064420.0,5063427.0,5064421.0,3509.0,519.0,2990.0,994.0,1991.0,560.0
50,5141.28422,3.5077252,1,51,1,2,1,1,5,1,-45,1.0,0.5250945,5064428.0,5067937.0,5067470.0,5067470.0,0.0,0.0,5064945.0,5066937.0,5064945.0,5067937.0,5066944.0,5067937.0,3509.0,517.0,2992.0,993.0,1992.0,526.0
51,5144.800237,3.5079741,1,52,1,1,2,2,5,2,-40,1.0,0.4167504,5067943.0,5071453.0,5070878.0,5070878.0,0.0,0.0,5068461.0,5070453.0,5068461.0,5071453.0,5070460.0,5071453.0,3510.0,518.0,2992.0,993.0,1992.0,418.0
52,5148.316427,3.5078147,1,53,1,1,1,1,2,1,-40,2.0,0.5500888,5071459.0,5074969.0,5074527.0,0.0,5074527.0,0.0,5071978.0,5073969.0,5071978.0,5074969.0,5073976.0,5074969.0,3510.0,519.0,2991.0,993.0,1991.0,551.0
53,5151.832571,3.5078327,1,54,1,1,1,1,2,2,-45,1.0,0.3501331,5074976.0,5078485.0,5077844.0,5077844.0,0.0,0.0,5075494.0,5077485.0,5075494.0,5078486.0,5077492.0,5078486.0,3509.0,518.0,2992.0,994.0,1991.0,352.0
54,5155.348746,3.5078064,1,55,1,2,1,1,1,1,-40,1.0,0.4585893,5078492.0,5082001.0,5081468.0,5081468.0,0.0,0.0,5079010.0,5081001.0,5079010.0,5082001.0,5081008.0,5082001.0,3509.0,518.0,2991.0,993.0,1991.0,460.0
55,5158.864969,3.5077216,1,56,1,2,1,2,4,2,-35,2.0,0.4667803,5082008.0,5085517.0,5084992.0,0.0,5084992.0,0.0,5082527.0,5084518.0,5082527.0,5085517.0,5084524.0,5085517.0,3509.0,519.0,2990.0,993.0,1991.0,468.0
56,5162.381042,3.5078071,1,57,1,1,2,2,1,1,-40,1.0,0.266801,5085524.0,5089033.0,5088309.0,5088309.0,0.0,0.0,5086042.0,5088034.0,5086042.0,5089034.0,5088040.0,5089034.0,3509.0,518.0,2992.0,994.0,1992.0,269.0
57,5165.897188,3.5078361,1,58,1,1,2,1,1,2,-35,2.0,0.3501258,5089040.0,5092550.0,5091908.0,0.0,5091908.0,0.0,5089558.0,5091550.0,5089558.0,5092550.0,5091557.0,5092550.0,3510.0,518.0,2992.0,993.0,1992.0,351.0
58,5169.413349,3.5078186,1,59,1,1,1,2,1,2,-35,2.0,0.3917792,5092556.0,5096066.0,5095466.0,0.0,5095466.0,0.0,5093074.0,5095065.0,5093074.0,5096066.0,5095073.0,5096066.0,3510.0,518.0,2992.0,993.0,1991.0,393.0
59,5172.929504,3.5078413,1,60,1,1,1,1,4,2,-40,2.0,0.4166472,5096072.0,5099582.0,5099008.0,0.0,5099008.0,0.0,5096591.0,5098582.0,5096591.0,5099582.0,5098589.0,5099582.0,3510.0,519.0,2991.0,993.0,1991.0,419.0
60,5176.445674,3.5078256,1,61,1,2,2,1,3,1,-45,1.0,0.4001297,5099589.0,5103098.0,5102507.0,5102507.0,0.0,0.0,5100107.0,5102098.0,5100107.0,5103098.0,5102105.0,5103098.0,3509.0,518.0,2991.0,993.0,1991.0,402.0
61,5179.961826,3.5078326,1,62,1,2,1,1,3,1,-40,2.0,0.4084253,5103105.0,5106614.0,5106031.0,0.0,5106031.0,0.0,5103623.0,5105614.0,5103623.0,5106614.0,5105621.0,5106614.0,3509.0,518.0,2991.0,993.0,1991.0,410.0
62,5183.478009,3.5078101,1,63,1,2,1,1,2,1,-45,1.0,0.5921147,5106621.0,5110130.0,5109731.0,5109731.0,0.0,0.0,5107139.0,5109131.0,5107139.0,5110130.0,5109137.0,5110130.0,3509.0,518.0,2991.0,993.0,1992.0,594.0
63,5186.994149,3.8161144,1,64,1,2,1,2,4,1,-40,1.0,0.5499472,5110137.0,5113954.0,5113514.0,5113514.0,0.0,0.0,5110964.0,5112955.0,5110964.0,5113954.0,5112962.0,5113955.0,3817.0,827.0,2990.0,993.0,1991.0,552.0
64,5190.818608,3.5078127,1,65,1,2,1,2,5,1,-35,2.0,0.3501151,5113962.0,5117471.0,5116829.0,0.0,5116829.0,0.0,5114480.0,5116471.0,5114480.0,5117471.0,5116478.0,5117471.0,3509.0,518.0,2991.0,993.0,1991.0,351.0
65,5194.334755,3.5078292,1,66,1,1,2,2,1,2,-40,2.0,0.4083969,5117478.0,5120987.0,5120404.0,0.0,5120404.0,0.0,5117995.0,5119988.0,5117995.0,5120987.0,5119994.0,5120987.0,3509.0,517.0,2992.0,993.0,1993.0,410.0
66,5197.850922,3.5078227,1,67,1,2,2,2,3,1,-45,2.0,0.5000823,5120994.0,5124503.0,5124011.0,0.0,5124011.0,0.0,5121512.0,5123504.0,5121512.0,5124503.0,5123510.0,5124503.0,3509.0,518.0,2991.0,993.0,1992.0,501.0
67,5201.367073,3.5078234,1,68,1,1,1,1,3,2,-40,2.0,0.3584466,5124510.0,5128019.0,5127386.0,0.0,5127386.0,0.0,5125028.0,5127019.0,5125028.0,5128020.0,5127026.0,5128020.0,3509.0,518.0,2992.0,994.0,1991.0,360.0
68,5204.88323,3.5078211,1,69,1,2,2,2,2,2,-50,2.0,0.3333152,5128026.0,5131536.0,5130877.0,0.0,5130877.0,0.0,5128544.0,5130535.0,5128544.0,5131536.0,5130543.0,5131536.0,3510.0,518.0,2992.0,993.0,1991.0,334.0
69,5208.416156,3.5078854,1,70,1,2,1,1,4,2,-45,2.0,0.3667616,5131561.0,5135068.0,5134443.0,0.0,5134443.0,0.0,5132077.0,5134069.0,5132077.0,5135068.0,5134075.0,5135068.0,3507.0,516.0,2991.0,993.0,1992.0,368.0
70,5211.932218,3.5078806,1,71,1,2,1,2,1,1,-55,1.0,0.5000858,5135075.0,5138584.0,5138093.0,5138093.0,0.0,0.0,5135593.0,5137585.0,5135593.0,5138585.0,5137591.0,5138585.0,3509.0,518.0,2992.0,994.0,1992.0,502.0
71,5215.448399,3.5077678,1,72,1,1,1,2,1,1,-50,2.0,0.3167697,5138591.0,5142101.0,5141426.0,0.0,5141426.0,0.0,5139109.0,5141100.0,5139109.0,5142101.0,5141107.0,5142101.0,3510.0,518.0,2992.0,994.0,1991.0,319.0
72,5218.964513,3.5078167,1,73,1,2,1,2,4,1,-55,1.0,-0.5328529,5142107.0,5145617.0,5144093.0,5144093.0,0.0,0.0,5142626.0,5144617.0,5142626.0,5145617.0,5144623.0,5145617.0,3510.0,519.0,2991.0,994.0,1991.0,-530.0
73,5222.480686,3.5078351,1,74,1,1,1,2,3,2,-50,1.0,0.7084514,5145623.0,5149132.0,5148850.0,5148850.0,0.0,0.0,5146142.0,5148133.0,5146142.0,5149133.0,5148140.0,5149133.0,3509.0,519.0,2991.0,993.0,1991.0,710.0
74,5225.997025,3.5076474,1,75,1,2,2,1,2,1,-50,1.0,0.7832919,5149140.0,5152649.0,5152441.0,5152441.0,0.0,0.0,5149658.0,5151649.0,5149658.0,5152649.0,5151656.0,5152649.0,3509.0,518.0,2991.0,993.0,1991.0,785.0
75,5229.513011,3.5078222,1,76,1,1,2,2,2,2,-45,1.0,0.5582411,5152656.0,5156165.0,5155732.0,5155732.0,0.0,0.0,5153174.0,5155165.0,5153174.0,5156165.0,5155172.0,5156165.0,3509.0,518.0,2991.0,993.0,1991.0,560.0
76,5233.029176,3.507813,1,77,1,2,1,1,2,1,-45,1.0,0.5333962,5156172.0,5159681.0,5159223.0,5159223.0,0.0,0.0,5156690.0,5158682.0,5156690.0,5159681.0,5158688.0,5159681.0,3509.0,518.0,2991.0,993.0,1992.0,535.0
77,5236.545437,3.5079562,1,78,1,2,2,1,4,1,-40,2.0,0.4834214,5159688.0,5163198.0,5162689.0,0.0,5162689.0,0.0,5160206.0,5162197.0,5160206.0,5163198.0,5162204.0,5163198.0,3510.0,518.0,2992.0,994.0,1991.0,485.0
78,5240.061608,3.7826653,1,79,1,2,2,1,1,1,-45,2.0,0.4499216,5163204.0,5166989.0,5166447.0,0.0,5166447.0,0.0,5163997.0,5165988.0,5163997.0,5166989.0,5165996.0,5166989.0,3785.0,793.0,2992.0,993.0,1991.0,451.0
79,5243.852602,3.5078292,1,80,1,1,1,1,2,2,-50,1.0,0.4584325,5166995.0,5170505.0,5169971.0,5169971.0,0.0,0.0,5167513.0,5169504.0,5167513.0,5170505.0,5169512.0,5170505.0,3510.0,518.0,2992.0,993.0,1991.0,459.0
80,5247.368761,3.5079571,1,81,1,1,2,2,3,2,-40,1.0,0.4167761,5170511.0,5174021.0,5173446.0,5173446.0,0.0,0.0,5171030.0,5173021.0,5171030.0,5174021.0,5173028.0,5174021.0,3510.0,519.0,2991.0,993.0,1991.0,418.0
81,5250.885105,3.5077924,1,82,1,1,1,1,1,2,-45,2.0,0.4334232,5174028.0,5177537.0,5176979.0,0.0,5176979.0,0.0,5174546.0,5176537.0,5174546.0,5177538.0,5176544.0,5177538.0,3509.0,518.0,2992.0,994.0,1991.0,435.0
82,5254.401213,3.5076953,1,83,1,1,2,2,5,1,-35,2.0,0.3838187,5177544.0,5181054.0,5180446.0,0.0,5180446.0,0.0,5178062.0,5180053.0,5178062.0,5181054.0,5180060.0,5181054.0,3510.0,518.0,2992.0,994.0,1991.0,386.0
83,5257.917242,3.5411426,1,84,1,2,1,2,1,2,-40,1.0,0.6167501,5181060.0,5184603.0,5184228.0,5184228.0,0.0,0.0,5181611.0,5183602.0,5181611.0,5184603.0,5183609.0,5184603.0,3543.0,551.0,2992.0,994.0,1991.0,619.0
84,5261.466781,3.5079087,1,85,1,2,2,1,1,1,-50,1.0,0.7333618,5184609.0,5188119.0,5187860.0,5187860.0,0.0,0.0,5185128.0,5187119.0,5185128.0,5188119.0,5187126.0,5188119.0,3510.0,519.0,2991.0,993.0,1991.0,734.0
85,5264.982872,3.5078279,1,86,1,1,1,1,5,1,-45,1.0,0.600099,5188125.0,5191634.0,5191244.0,5191244.0,0.0,0.0,5188644.0,5190635.0,5188644.0,5191635.0,5190642.0,5191635.0,3509.0,519.0,2991.0,993.0,1991.0,602.0
86,5268.499164,3.5076936,1,87,1,1,1,2,3,1,-35,2.0,0.4333984,5191642.0,5195151.0,5194593.0,0.0,5194593.0,0.0,5192160.0,5194151.0,5192160.0,5195151.0,5194158.0,5195151.0,3509.0,518.0,2991.0,993.0,1991.0,435.0
87,5272.015193,3.5078295,1,88,1,2,1,2,2,1,-40,1.0,0.4084549,5195158.0,5198667.0,5198084.0,5198084.0,0.0,0.0,5195675.0,5197667.0,5195675.0,5198667.0,5197674.0,5198667.0,3509.0,517.0,2992.0,993.0,1992.0,410.0
88,5275.531364,3.507797,1,89,1,1,1,1,3,2,-40,2.0,0.4584336,5198674.0,5202183.0,5201651.0,0.0,5201651.0,0.0,5199193.0,5201184.0,5199193.0,5202184.0,5201190.0,5202184.0,3509.0,519.0,2991.0,994.0,1991.0,461.0
89,5279.047626,3.5079249,1,90,1,1,1,1,1,2,-45,1.0,0.3917998,5202190.0,5205700.0,5205100.0,5205100.0,0.0,0.0,5202708.0,5204699.0,5202708.0,5205700.0,5204706.0,5205700.0,3510.0,518.0,2992.0,994.0,1991.0,394.0
90,5282.563701,3.5078013,1,91,1,1,1,1,4,1,-40,2.0,0.491901444,5205706.0,5209216.0,5208716.0,0.0,5208716.0,0.0,5206224.0,5208216.0,5206225.0,5209216.0,5208223.0,5209216.0,3510.0,519.0,2991.0,993.0,1992.0,493.0
91,5286.079844,3.5078249,1,92,1,1,1,1,1,1,-45,2.0,0.8165909,5209222.0,5212731.0,5212556.0,0.0,5212556.0,0.0,5209741.0,5211732.0,5209741.0,5212731.0,5211739.0,5212731.0,3509.0,519.0,2990.0,992.0,1991.0,817.0
92,5289.596008,3.5078262,1,93,1,1,1,2,2,2,-35,2.0,0.7499692,5212738.0,5216248.0,5216007.0,0.0,5216007.0,0.0,5213256.0,5215248.0,5213256.0,5216248.0,5215255.0,5216248.0,3510.0,518.0,2992.0,993.0,1992.0,752.0
93,5293.112163,3.499498,1,94,1,1,1,1,2,1,-50,1.0,0.533685,5216255.0,5219756.0,5219298.0,5219298.0,0.0,0.0,5216764.0,5218755.0,5216765.0,5219756.0,5218763.0,5219756.0,3501.0,510.0,2991.0,993.0,1991.0,535.0
94,5296.620085,3.5077347,1,95,1,1,2,2,3,2,-40,2.0,0.4165962,5219763.0,5223272.0,5222696.0,0.0,5222696.0,0.0,5220281.0,5222272.0,5220281.0,5223272.0,5222279.0,5223272.0,3509.0,518.0,2991.0,993.0,1991.0,417.0
95,5300.136137,3.5078432,1,96,1,2,2,1,3,1,-45,1.0,0.5582611,5223278.0,5226787.0,5226355.0,5226355.0,0.0,0.0,5223797.0,5225788.0,5223797.0,5226788.0,5225795.0,5226788.0,3509.0,519.0,2991.0,993.0,1991.0,560.0
96,5303.652315,3.8328383,1,97,1,1,1,2,2,1,-45,1.0,0.5754776,5226795.0,5230630.0,5230213.0,5230213.0,0.0,0.0,5227638.0,5229629.0,5227638.0,5230630.0,5229636.0,5230630.0,3835.0,843.0,2992.0,994.0,1991.0,577.0
97,5307.493441,3.5078099,1,98,1,1,1,1,1,2,-40,1.0,0.5084406,5230636.0,5234145.0,5233662.0,5233662.0,0.0,0.0,5231154.0,5233145.0,5231154.0,5234145.0,5233152.0,5234145.0,3509.0,518.0,2991.0,993.0,1991.0,510.0
